candidate,office,district,party,county,precinct,votes
Jonathan I Edwards III,Governor,,REP,Morrow,Precinct 3,1
David W Stauffer,Governor,,REP,Morrow,Precinct 3,0
Jeff Smith,Governor,,REP,Morrow,Precinct 3,3
Jack W Tacy ,Governor,,REP,Morrow,Precinct 3,1
Brett Hyland,Governor,,REP,Morrow,Precinct 3,0
Bruce Cuff,Governor,,REP,Morrow,Precinct 3,0
Sam Carpenter,Governor,,REP,Morrow,Precinct 3,58
Write In,Governor,,REP,Morrow,Precinct 3,0
Overvote,Governor,,REP,Morrow,Precinct 3,0
Undervote,Governor,,REP,Morrow,Precinct 3,10
Greg Smith,State House,57,REP,Morrow,Precinct 3,108
Write In,State House,57,REP,Morrow,Precinct 3,3
Overvote,State House,57,REP,Morrow,Precinct 3,0
Undervote,State House,57,REP,Morrow,Precinct 3,26
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 3,71
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 3,38
Jack Howard,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 3,31
Write In,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 3,0
Overvote,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 3,0
Undervote,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 3,58
Eric Burnette,U S House,2,DEM,Morrow,Precinct 4,2
Michael Byrne,U S House,2,DEM,Morrow,Precinct 4,2
Tim S White,U S House,2,DEM,Morrow,Precinct 4,4
Raz Mason,U S House,2,DEM,Morrow,Precinct 4,4
Jamie McLeod Skinner,U S House,2,DEM,Morrow,Precinct 4,6
James (Jim) Crary,U S House,2,DEM,Morrow,Precinct 4,3
Jen (Jenni) Neahring,U S House,2,DEM,Morrow,Precinct 4,5
Write In,U S House,2,DEM,Morrow,Precinct 4,3
Overvote,U S House,2,DEM,Morrow,Precinct 4,0
Undervote,U S House,2,DEM,Morrow,Precinct 4,13
Ed Jones,Governor,,DEM,Morrow,Precinct 4,17
Kate Brown,Governor,,DEM,Morrow,Precinct 4,15
Candace Neville,Governor,,DEM,Morrow,Precinct 4,3
Write-Ins,Governor,,DEM,Morrow,Precinct 4,3
Overvote,Governor,,DEM,Morrow,Precinct 4,0
Undervote,Governor,,DEM,Morrow,Precinct 4,4
Write In,State House,57,DEM,Morrow,Precinct 4,4
Overvote,State House,57,DEM,Morrow,Precinct 4,0
Undervote,State House,57,DEM,Morrow,Precinct 4,38
Mark R Roberts,U S House,2,IND,Morrow,Precinct 4,4
Write In,U S House,2,IND,Morrow,Precinct 4,2
Overvote,U S House,2,IND,Morrow,Precinct 4,0
Undervote,U S House,2,IND,Morrow,Precinct 4,3
Dan (Mr. P) Pistoresi ,Governor,,IND,Morrow,Precinct 4,0
Skye J Allen,Governor,,IND,Morrow,Precinct 4,0
Patrick Starnes,Governor,,IND,Morrow,Precinct 4,1
Write In,Governor,,IND,Morrow,Precinct 4,3
Overvote,Governor,,IND,Morrow,Precinct 4,0
Undervote,Governor,,IND,Morrow,Precinct 4,5
Write In,State House,57,IND,Morrow,Precinct 4,1
Overvote,State House,57,IND,Morrow,Precinct 4,0
Undervote,State House,57,IND,Morrow,Precinct 4,8
Randy Pollock,U S House,2,REP,Morrow,Precinct 4,5
Greg Walden,U S House,2,REP,Morrow,Precinct 4,115
Paul J Romero Jr,U S House,2,REP,Morrow,Precinct 4,16
Write In,U S House,2,REP,Morrow,Precinct 4,0
Overvote,U S House,2,REP,Morrow,Precinct 4,0
Undervote,U S House,2,REP,Morrow,Precinct 4,4
Knute Buehler,Governor,,REP,Morrow,Precinct 4,47
Keenen W Bohach,Governor,,REP,Morrow,Precinct 4,0
Greg C Wooldridge,Governor,,REP,Morrow,Precinct 4,33
Jonathan I Edwards III,Governor,,REP,Morrow,Precinct 4,0
David W Stauffer,Governor,,REP,Morrow,Precinct 4,1
Jeff Smith,Governor,,REP,Morrow,Precinct 4,2
Jack W Tacy ,Governor,,REP,Morrow,Precinct 4,0
Brett Hyland,Governor,,REP,Morrow,Precinct 4,0
Bruce Cuff,Governor,,REP,Morrow,Precinct 4,1
Sam Carpenter,Governor,,REP,Morrow,Precinct 4,49
Write In,Governor,,REP,Morrow,Precinct 4,0
Overvote,Governor,,REP,Morrow,Precinct 4,0
Undervote,Governor,,REP,Morrow,Precinct 4,7
Greg Smith,State House,57,REP,Morrow,Precinct 4,110
Write In,State House,57,REP,Morrow,Precinct 4,4
Overvote,State House,57,REP,Morrow,Precinct 4,0
Undervote,State House,57,REP,Morrow,Precinct 4,26
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 4,76
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 4,35
Jack Howard,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 4,33
Write In,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 4,0
Overvote,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 4,0
Undervote,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 4,74
Eric Burnette,U S House,2,DEM,Morrow,Precinct 5,4
Michael Byrne,U S House,2,DEM,Morrow,Precinct 5,10
Tim S White,U S House,2,DEM,Morrow,Precinct 5,7
Raz Mason,U S House,2,DEM,Morrow,Precinct 5,2
Jamie McLeod Skinner,U S House,2,DEM,Morrow,Precinct 5,19
James (Jim) Crary,U S House,2,DEM,Morrow,Precinct 5,6
Jen (Jenni) Neahring,U S House,2,DEM,Morrow,Precinct 5,29
Write In,U S House,2,DEM,Morrow,Precinct 5,4
Overvote,U S House,2,DEM,Morrow,Precinct 5,0
Undervote,U S House,2,DEM,Morrow,Precinct 5,51
Ed Jones,Governor,,DEM,Morrow,Precinct 5,31
Kate Brown,Governor,,DEM,Morrow,Precinct 5,49
Candace Neville,Governor,,DEM,Morrow,Precinct 5,15
Write-Ins,Governor,,DEM,Morrow,Precinct 5,11
Overvote,Governor,,DEM,Morrow,Precinct 5,1
Undervote,Governor,,DEM,Morrow,Precinct 5,25
Write In,State House,57,DEM,Morrow,Precinct 5,15
Overvote,State House,57,DEM,Morrow,Precinct 5,0
Undervote,State House,57,DEM,Morrow,Precinct 5,117
Mark R Roberts,U S House,2,IND,Morrow,Precinct 5,9
Write In,U S House,2,IND,Morrow,Precinct 5,6
Overvote,U S House,2,IND,Morrow,Precinct 5,0
Undervote,U S House,2,IND,Morrow,Precinct 5,13
Dan (Mr. P) Pistoresi ,Governor,,IND,Morrow,Precinct 5,0
Skye J Allen,Governor,,IND,Morrow,Precinct 5,2
Patrick Starnes,Governor,,IND,Morrow,Precinct 5,6
Write In,Governor,,IND,Morrow,Precinct 5,15
Overvote,Governor,,IND,Morrow,Precinct 5,0
Undervote,Governor,,IND,Morrow,Precinct 5,5
Write In,State House,57,IND,Morrow,Precinct 5,7
Overvote,State House,57,IND,Morrow,Precinct 5,0
Undervote,State House,57,IND,Morrow,Precinct 5,21
Randy Pollock,U S House,2,REP,Morrow,Precinct 5,22
Greg Walden,U S House,2,REP,Morrow,Precinct 5,262
Paul J Romero Jr,U S House,2,REP,Morrow,Precinct 5,52
Write In,U S House,2,REP,Morrow,Precinct 5,0
Overvote,U S House,2,REP,Morrow,Precinct 5,0
Undervote,U S House,2,REP,Morrow,Precinct 5,22
Knute Buehler,Governor,,REP,Morrow,Precinct 5,151
Keenen W Bohach,Governor,,REP,Morrow,Precinct 5,0
Greg C Wooldridge,Governor,,REP,Morrow,Precinct 5,48
Jonathan I Edwards III,Governor,,REP,Morrow,Precinct 5,0
David W Stauffer,Governor,,REP,Morrow,Precinct 5,2
Jeff Smith,Governor,,REP,Morrow,Precinct 5,4
Jack W Tacy ,Governor,,REP,Morrow,Precinct 5,0
Brett Hyland,Governor,,REP,Morrow,Precinct 5,0
Bruce Cuff,Governor,,REP,Morrow,Precinct 5,3
Sam Carpenter,Governor,,REP,Morrow,Precinct 5,129
Write In,Governor,,REP,Morrow,Precinct 5,2
Overvote,Governor,,REP,Morrow,Precinct 5,0
Undervote,Governor,,REP,Morrow,Precinct 5,19
Greg Smith,State House,57,REP,Morrow,Precinct 5,308
Write In,State House,57,REP,Morrow,Precinct 5,1
Overvote,State House,57,REP,Morrow,Precinct 5,0
Undervote,State House,57,REP,Morrow,Precinct 5,49
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 5,199
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 5,115
Jack Howard,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 5,79
Write In,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 5,2
Overvote,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 5,0
Undervote,Commissioner of the Bureau of Labor and Industry,,,Morrow,Precinct 5,204
