candidate,office,district,party,county,precinct,votes
Undervotes,U.S. House,4,IND,Coos,Precinct 02,27
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 02,1
Skye J Allen,Governor,,IND,Coos,Precinct 02,6
Patrick Starnes,Governor,,IND,Coos,Precinct 02,7
Write Ins,Governor,,IND,Coos,Precinct 02,22
Overvotes,Governor,,IND,Coos,Precinct 02,0
Undervotes,Governor,,IND,Coos,Precinct 02,13
Write Ins,State House,1,IND,Coos,Precinct 02,
Overvotes,State House,1,IND,Coos,Precinct 02,
Undervotes,State House,1,IND,Coos,Precinct 02,
,Registered Voters,,REP,Coos,Precinct 02,1042
,Ballots Cast,,REP,Coos,Precinct 02,590
Michael Polen,U.S. House,4,REP,Coos,Precinct 02,33
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 02,87
Court Boice,U.S. House,4,REP,Coos,Precinct 02,158
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 02,19
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 02,256
Write Ins,U.S. House,4,REP,Coos,Precinct 02,2
Overvotes,U.S. House,4,REP,Coos,Precinct 02,0
Undervotes,U.S. House,4,REP,Coos,Precinct 02,35
Knute Buehler,Governor,,REP,Coos,Precinct 02,241
Keenen W Bohach,Governor,,REP,Coos,Precinct 02,0
Greg C Wooldridge,Governor,,REP,Coos,Precinct 02,97
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 02,1
David W Stauffer,Governor,,REP,Coos,Precinct 02,2
Jeff Smith,Governor,,REP,Coos,Precinct 02,14
Jack W Tacy ,Governor,,REP,Coos,Precinct 02,1
Brett Hyland,Governor,,REP,Coos,Precinct 02,0
Bruce Cuff,Governor,,REP,Coos,Precinct 02,10
Sam Carpenter,Governor,,REP,Coos,Precinct 02,212
Write Ins,Governor,,REP,Coos,Precinct 02,1
Overvotes,Governor,,REP,Coos,Precinct 02,0
Undervotes,Governor,,REP,Coos,Precinct 02,11
David Brock Smith,State House,1,REP,Coos,Precinct 02,
Write Ins,State House,1,REP,Coos,Precinct 02,
Overvotes,State House,1,REP,Coos,Precinct 02,
Undervotes,State House,1,REP,Coos,Precinct 02,
,Registered Voters,,DEM,Coos,Precinct 03,1105
,Ballots Cast,,DEM,Coos,Precinct 03,540
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 03,56
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 03,462
Write Ins,U.S. House,4,DEM,Coos,Precinct 03,9
Overvotes,U.S. House,4,DEM,Coos,Precinct 03,0
Undervotes,U.S. House,4,DEM,Coos,Precinct 03,13
Ed Jones,Governor,,DEM,Coos,Precinct 03,106
Kate Brown,Governor,,DEM,Coos,Precinct 03,327
Candace Neville,Governor,,DEM,Coos,Precinct 03,59
Write Ins,Governor,,DEM,Coos,Precinct 03,25
Overvotes,Governor,,DEM,Coos,Precinct 03,0
Undervotes,Governor,,DEM,Coos,Precinct 03,23
Shannon M Souza,State House,1,DEM,Coos,Precinct 03,
Write Ins,State House,1,DEM,Coos,Precinct 03,
Overvotes,State House,1,DEM,Coos,Precinct 03,
Undervotes,State House,1,DEM,Coos,Precinct 03,
,Registered Voters,,IND,Coos,Precinct 03,191
,Ballots Cast,,IND,Coos,Precinct 03,50
Write Ins,U.S. House,4,IND,Coos,Precinct 03,25
Overvotes,U.S. House,4,IND,Coos,Precinct 03,0
Undervotes,U.S. House,4,IND,Coos,Precinct 03,25
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 03,2
Skye J Allen,Governor,,IND,Coos,Precinct 03,5
Patrick Starnes,Governor,,IND,Coos,Precinct 03,10
Write Ins,Governor,,IND,Coos,Precinct 03,26
Overvotes,Governor,,IND,Coos,Precinct 03,0
Undervotes,Governor,,IND,Coos,Precinct 03,7
Write Ins,State House,1,IND,Coos,Precinct 03,
Overvotes,State House,1,IND,Coos,Precinct 03,
Undervotes,State House,1,IND,Coos,Precinct 03,
,Registered Voters,,REP,Coos,Precinct 03,1176
,Ballots Cast,,REP,Coos,Precinct 03,522
Michael Polen,U.S. House,4,REP,Coos,Precinct 03,30
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 03,94
Court Boice,U.S. House,4,REP,Coos,Precinct 03,123
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 03,28
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 03,206
Write Ins,U.S. House,4,REP,Coos,Precinct 03,4
Overvotes,U.S. House,4,REP,Coos,Precinct 03,1
Undervotes,U.S. House,4,REP,Coos,Precinct 03,36
Knute Buehler,Governor,,REP,Coos,Precinct 03,181
Keenen W Bohach,Governor,,REP,Coos,Precinct 03,1
Greg C Wooldridge,Governor,,REP,Coos,Precinct 03,102
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 03,2
David W Stauffer,Governor,,REP,Coos,Precinct 03,1
Jeff Smith,Governor,,REP,Coos,Precinct 03,13
Jack W Tacy ,Governor,,REP,Coos,Precinct 03,1
Brett Hyland,Governor,,REP,Coos,Precinct 03,2
Bruce Cuff,Governor,,REP,Coos,Precinct 03,12
Sam Carpenter,Governor,,REP,Coos,Precinct 03,190
Write Ins,Governor,,REP,Coos,Precinct 03,4
Overvotes,Governor,,REP,Coos,Precinct 03,0
Undervotes,Governor,,REP,Coos,Precinct 03,13
David Brock Smith,State House,1,REP,Coos,Precinct 03,
Write Ins,State House,1,REP,Coos,Precinct 03,
Overvotes,State House,1,REP,Coos,Precinct 03,
Undervotes,State House,1,REP,Coos,Precinct 03,
,Registered Voters,,DEM,Coos,Precinct 04,906
,Ballots Cast,,DEM,Coos,Precinct 04,471
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 04,34
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 04,425
Write Ins,U.S. House,4,DEM,Coos,Precinct 04,7
Overvotes,U.S. House,4,DEM,Coos,Precinct 04,0
Undervotes,U.S. House,4,DEM,Coos,Precinct 04,5
Ed Jones,Governor,,DEM,Coos,Precinct 04,72
Kate Brown,Governor,,DEM,Coos,Precinct 04,318
Candace Neville,Governor,,DEM,Coos,Precinct 04,57
Write Ins,Governor,,DEM,Coos,Precinct 04,14
Overvotes,Governor,,DEM,Coos,Precinct 04,0
Undervotes,Governor,,DEM,Coos,Precinct 04,10
Shannon M Souza,State House,1,DEM,Coos,Precinct 04,
Write Ins,State House,1,DEM,Coos,Precinct 04,
Overvotes,State House,1,DEM,Coos,Precinct 04,
Undervotes,State House,1,DEM,Coos,Precinct 04,
,Registered Voters,,IND,Coos,Precinct 04,138
,Ballots Cast,,IND,Coos,Precinct 04,48
Write Ins,U.S. House,4,IND,Coos,Precinct 04,29
Overvotes,U.S. House,4,IND,Coos,Precinct 04,0
Undervotes,U.S. House,4,IND,Coos,Precinct 04,19
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 04,3
Skye J Allen,Governor,,IND,Coos,Precinct 04,3
Patrick Starnes,Governor,,IND,Coos,Precinct 04,8
Write Ins,Governor,,IND,Coos,Precinct 04,27
Overvotes,Governor,,IND,Coos,Precinct 04,0
Undervotes,Governor,,IND,Coos,Precinct 04,7
Write Ins,State House,1,IND,Coos,Precinct 04,
Overvotes,State House,1,IND,Coos,Precinct 04,
Undervotes,State House,1,IND,Coos,Precinct 04,
,Registered Voters,,REP,Coos,Precinct 04,764
,Ballots Cast,,REP,Coos,Precinct 04,359
Michael Polen,U.S. House,4,REP,Coos,Precinct 04,17
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 04,56
Court Boice,U.S. House,4,REP,Coos,Precinct 04,101
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 04,14
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 04,137
Write Ins,U.S. House,4,REP,Coos,Precinct 04,8
Overvotes,U.S. House,4,REP,Coos,Precinct 04,0
Undervotes,U.S. House,4,REP,Coos,Precinct 04,26
Knute Buehler,Governor,,REP,Coos,Precinct 04,151
Keenen W Bohach,Governor,,REP,Coos,Precinct 04,0
Greg C Wooldridge,Governor,,REP,Coos,Precinct 04,54
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 04,1
David W Stauffer,Governor,,REP,Coos,Precinct 04,3
Jeff Smith,Governor,,REP,Coos,Precinct 04,8
Jack W Tacy ,Governor,,REP,Coos,Precinct 04,1
Brett Hyland,Governor,,REP,Coos,Precinct 04,2
Bruce Cuff,Governor,,REP,Coos,Precinct 04,4
Sam Carpenter,Governor,,REP,Coos,Precinct 04,118
Write Ins,Governor,,REP,Coos,Precinct 04,6
Overvotes,Governor,,REP,Coos,Precinct 04,0
Undervotes,Governor,,REP,Coos,Precinct 04,11
David Brock Smith,State House,1,REP,Coos,Precinct 04,
Write Ins,State House,1,REP,Coos,Precinct 04,
Overvotes,State House,1,REP,Coos,Precinct 04,
Undervotes,State House,1,REP,Coos,Precinct 04,
,Registered Voters,,DEM,Coos,Precinct 05,1285
,Ballots Cast,,DEM,Coos,Precinct 05,583
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 05,62
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 05,505
Write Ins,U.S. House,4,DEM,Coos,Precinct 05,7
Overvotes,U.S. House,4,DEM,Coos,Precinct 05,0
Undervotes,U.S. House,4,DEM,Coos,Precinct 05,9
Ed Jones,Governor,,DEM,Coos,Precinct 05,93
Kate Brown,Governor,,DEM,Coos,Precinct 05,364
Candace Neville,Governor,,DEM,Coos,Precinct 05,78
Write Ins,Governor,,DEM,Coos,Precinct 05,24
Overvotes,Governor,,DEM,Coos,Precinct 05,0
Undervotes,Governor,,DEM,Coos,Precinct 05,24
Shannon M Souza,State House,1,DEM,Coos,Precinct 05,
Write Ins,State House,1,DEM,Coos,Precinct 05,
Overvotes,State House,1,DEM,Coos,Precinct 05,
Undervotes,State House,1,DEM,Coos,Precinct 05,
,Registered Voters,,IND,Coos,Precinct 05,248
,Ballots Cast,,IND,Coos,Precinct 05,82
Write Ins,U.S. House,4,IND,Coos,Precinct 05,44
Overvotes,U.S. House,4,IND,Coos,Precinct 05,0
Undervotes,U.S. House,4,IND,Coos,Precinct 05,38
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 05,4
Skye J Allen,Governor,,IND,Coos,Precinct 05,3
Patrick Starnes,Governor,,IND,Coos,Precinct 05,22
Write Ins,Governor,,IND,Coos,Precinct 05,38
Overvotes,Governor,,IND,Coos,Precinct 05,0
Undervotes,Governor,,IND,Coos,Precinct 05,15
Write Ins,State House,1,IND,Coos,Precinct 05,
Overvotes,State House,1,IND,Coos,Precinct 05,
Undervotes,State House,1,IND,Coos,Precinct 05,
,Registered Voters,,REP,Coos,Precinct 05,1194
,Ballots Cast,,REP,Coos,Precinct 05,547
Michael Polen,U.S. House,4,REP,Coos,Precinct 05,44
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 05,110
Court Boice,U.S. House,4,REP,Coos,Precinct 05,134
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 05,13
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 05,194
Write Ins,U.S. House,4,REP,Coos,Precinct 05,4
Overvotes,U.S. House,4,REP,Coos,Precinct 05,1
Undervotes,U.S. House,4,REP,Coos,Precinct 05,47
Knute Buehler,Governor,,REP,Coos,Precinct 05,207
Keenen W Bohach,Governor,,REP,Coos,Precinct 05,2
Greg C Wooldridge,Governor,,REP,Coos,Precinct 05,99
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 05,5
David W Stauffer,Governor,,REP,Coos,Precinct 05,4
Jeff Smith,Governor,,REP,Coos,Precinct 05,5
Jack W Tacy ,Governor,,REP,Coos,Precinct 05,1
Brett Hyland,Governor,,REP,Coos,Precinct 05,3
Bruce Cuff,Governor,,REP,Coos,Precinct 05,16
Sam Carpenter,Governor,,REP,Coos,Precinct 05,186
Write Ins,Governor,,REP,Coos,Precinct 05,4
Overvotes,Governor,,REP,Coos,Precinct 05,2
Undervotes,Governor,,REP,Coos,Precinct 05,13
David Brock Smith,State House,1,REP,Coos,Precinct 05,
Write Ins,State House,1,REP,Coos,Precinct 05,
Overvotes,State House,1,REP,Coos,Precinct 05,
Undervotes,State House,1,REP,Coos,Precinct 05,
,Registered Voters,,DEM,Coos,Precinct 06,862
,Ballots Cast,,DEM,Coos,Precinct 06,469
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 06,32
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 06,420
Write Ins,U.S. House,4,DEM,Coos,Precinct 06,1
Overvotes,U.S. House,4,DEM,Coos,Precinct 06,0
Undervotes,U.S. House,4,DEM,Coos,Precinct 06,17
Ed Jones,Governor,,DEM,Coos,Precinct 06,50
Kate Brown,Governor,,DEM,Coos,Precinct 06,338
Candace Neville,Governor,,DEM,Coos,Precinct 06,49
Write Ins,Governor,,DEM,Coos,Precinct 06,10
Overvotes,Governor,,DEM,Coos,Precinct 06,0
Undervotes,Governor,,DEM,Coos,Precinct 06,22
Shannon M Souza,State House,1,DEM,Coos,Precinct 06,
Write Ins,State House,1,DEM,Coos,Precinct 06,
Overvotes,State House,1,DEM,Coos,Precinct 06,
Undervotes,State House,1,DEM,Coos,Precinct 06,
,Registered Voters,,IND,Coos,Precinct 06,124
,Ballots Cast,,IND,Coos,Precinct 06,45
Write Ins,U.S. House,4,IND,Coos,Precinct 06,29
Overvotes,U.S. House,4,IND,Coos,Precinct 06,0
Undervotes,U.S. House,4,IND,Coos,Precinct 06,16
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 06,2
Skye J Allen,Governor,,IND,Coos,Precinct 06,2
Patrick Starnes,Governor,,IND,Coos,Precinct 06,6
Write Ins,Governor,,IND,Coos,Precinct 06,29
Overvotes,Governor,,IND,Coos,Precinct 06,0
Undervotes,Governor,,IND,Coos,Precinct 06,6
Write Ins,State House,1,IND,Coos,Precinct 06,
Overvotes,State House,1,IND,Coos,Precinct 06,
Undervotes,State House,1,IND,Coos,Precinct 06,
,Registered Voters,,REP,Coos,Precinct 06,713
,Ballots Cast,,REP,Coos,Precinct 06,374
Michael Polen,U.S. House,4,REP,Coos,Precinct 06,15
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 06,67
Court Boice,U.S. House,4,REP,Coos,Precinct 06,119
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 06,12
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 06,115
Write Ins,U.S. House,4,REP,Coos,Precinct 06,6
Overvotes,U.S. House,4,REP,Coos,Precinct 06,0
Undervotes,U.S. House,4,REP,Coos,Precinct 06,40
Knute Buehler,Governor,,REP,Coos,Precinct 06,166
Keenen W Bohach,Governor,,REP,Coos,Precinct 06,0
Greg C Wooldridge,Governor,,REP,Coos,Precinct 06,72
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 06,4
David W Stauffer,Governor,,REP,Coos,Precinct 06,4
Jeff Smith,Governor,,REP,Coos,Precinct 06,3
Jack W Tacy ,Governor,,REP,Coos,Precinct 06,0
Brett Hyland,Governor,,REP,Coos,Precinct 06,1
Bruce Cuff,Governor,,REP,Coos,Precinct 06,5
Sam Carpenter,Governor,,REP,Coos,Precinct 06,104
Write Ins,Governor,,REP,Coos,Precinct 06,1
Overvotes,Governor,,REP,Coos,Precinct 06,0
Undervotes,Governor,,REP,Coos,Precinct 06,14
David Brock Smith,State House,1,REP,Coos,Precinct 06,
Write Ins,State House,1,REP,Coos,Precinct 06,
Overvotes,State House,1,REP,Coos,Precinct 06,
Undervotes,State House,1,REP,Coos,Precinct 06,
,Registered Voters,,DEM,Coos,Precinct 07,964
,Ballots Cast,,DEM,Coos,Precinct 07,456
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 07,45
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 07,397
Write Ins,U.S. House,4,DEM,Coos,Precinct 07,6
Overvotes,U.S. House,4,DEM,Coos,Precinct 07,0
Undervotes,U.S. House,4,DEM,Coos,Precinct 07,8
Ed Jones,Governor,,DEM,Coos,Precinct 07,63
Kate Brown,Governor,,DEM,Coos,Precinct 07,290
Candace Neville,Governor,,DEM,Coos,Precinct 07,54
Write Ins,Governor,,DEM,Coos,Precinct 07,27
Overvotes,Governor,,DEM,Coos,Precinct 07,0
Undervotes,Governor,,DEM,Coos,Precinct 07,22
Shannon M Souza,State House,1,DEM,Coos,Precinct 07,
Write Ins,State House,1,DEM,Coos,Precinct 07,
Overvotes,State House,1,DEM,Coos,Precinct 07,
Undervotes,State House,1,DEM,Coos,Precinct 07,
,Registered Voters,,IND,Coos,Precinct 07,180
,Ballots Cast,,IND,Coos,Precinct 07,62
Write Ins,U.S. House,4,IND,Coos,Precinct 07,22
Overvotes,U.S. House,4,IND,Coos,Precinct 07,0
Undervotes,U.S. House,4,IND,Coos,Precinct 07,40
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 07,4
Skye J Allen,Governor,,IND,Coos,Precinct 07,4
Patrick Starnes,Governor,,IND,Coos,Precinct 07,12
Write Ins,Governor,,IND,Coos,Precinct 07,27
Overvotes,Governor,,IND,Coos,Precinct 07,0
Undervotes,Governor,,IND,Coos,Precinct 07,15
Write Ins,State House,1,IND,Coos,Precinct 07,
Overvotes,State House,1,IND,Coos,Precinct 07,
Undervotes,State House,1,IND,Coos,Precinct 07,
,Registered Voters,,REP,Coos,Precinct 07,762
,Ballots Cast,,REP,Coos,Precinct 07,359
Michael Polen,U.S. House,4,REP,Coos,Precinct 07,18
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 07,59
Court Boice,U.S. House,4,REP,Coos,Precinct 07,108
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 07,15
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 07,126
Write Ins,U.S. House,4,REP,Coos,Precinct 07,1
Overvotes,U.S. House,4,REP,Coos,Precinct 07,0
Undervotes,U.S. House,4,REP,Coos,Precinct 07,32
Knute Buehler,Governor,,REP,Coos,Precinct 07,151
Keenen W Bohach,Governor,,REP,Coos,Precinct 07,0
Greg C Wooldridge,Governor,,REP,Coos,Precinct 07,49
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 07,1
David W Stauffer,Governor,,REP,Coos,Precinct 07,2
Jeff Smith,Governor,,REP,Coos,Precinct 07,1
Jack W Tacy ,Governor,,REP,Coos,Precinct 07,0
Brett Hyland,Governor,,REP,Coos,Precinct 07,1
Bruce Cuff,Governor,,REP,Coos,Precinct 07,5
Sam Carpenter,Governor,,REP,Coos,Precinct 07,139
Write Ins,Governor,,REP,Coos,Precinct 07,1
Overvotes,Governor,,REP,Coos,Precinct 07,0
Undervotes,Governor,,REP,Coos,Precinct 07,9
David Brock Smith,State House,1,REP,Coos,Precinct 07,
Write Ins,State House,1,REP,Coos,Precinct 07,
Overvotes,State House,1,REP,Coos,Precinct 07,
Undervotes,State House,1,REP,Coos,Precinct 07,
,Registered Voters,,DEM,Coos,Precinct 08,1151
,Ballots Cast,,DEM,Coos,Precinct 08,534
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 08,71
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 08,446
Write Ins,U.S. House,4,DEM,Coos,Precinct 08,8
Overvotes,U.S. House,4,DEM,Coos,Precinct 08,1
Undervotes,U.S. House,4,DEM,Coos,Precinct 08,9
Ed Jones,Governor,,DEM,Coos,Precinct 08,104
Kate Brown,Governor,,DEM,Coos,Precinct 08,312
Candace Neville,Governor,,DEM,Coos,Precinct 08,74
Write Ins,Governor,,DEM,Coos,Precinct 08,29
Overvotes,Governor,,DEM,Coos,Precinct 08,0
Undervotes,Governor,,DEM,Coos,Precinct 08,15
Shannon M Souza,State House,1,DEM,Coos,Precinct 08,
Write Ins,State House,1,DEM,Coos,Precinct 08,
Overvotes,State House,1,DEM,Coos,Precinct 08,
Undervotes,State House,1,DEM,Coos,Precinct 08,
,Registered Voters,,IND,Coos,Precinct 08,210
,Ballots Cast,,IND,Coos,Precinct 08,51
Write Ins,U.S. House,4,IND,Coos,Precinct 08,16
Overvotes,U.S. House,4,IND,Coos,Precinct 08,0
Undervotes,U.S. House,4,IND,Coos,Precinct 08,35
Dan (Mr P) Pistoresi,Governor,,IND,Coos,Precinct 08,6
Skye J Allen,Governor,,IND,Coos,Precinct 08,1
Patrick Starnes,Governor,,IND,Coos,Precinct 08,15
Write Ins,Governor,,IND,Coos,Precinct 08,19
Overvotes,Governor,,IND,Coos,Precinct 08,0
Undervotes,Governor,,IND,Coos,Precinct 08,10
Write Ins,State House,1,IND,Coos,Precinct 08,
Overvotes,State House,1,IND,Coos,Precinct 08,
Undervotes,State House,1,IND,Coos,Precinct 08,
,Registered Voters,,REP,Coos,Precinct 08,1109
,Ballots Cast,,REP,Coos,Precinct 08,551
Michael Polen,U.S. House,4,REP,Coos,Precinct 08,27
Jo Rae Perkins,U.S. House,4,REP,Coos,Precinct 08,116
Court Boice,U.S. House,4,REP,Coos,Precinct 08,144
Stefan G Strek,U.S. House,4,REP,Coos,Precinct 08,18
Arthur B Robinson,U.S. House,4,REP,Coos,Precinct 08,198
Write Ins,U.S. House,4,REP,Coos,Precinct 08,7
Overvotes,U.S. House,4,REP,Coos,Precinct 08,0
Undervotes,U.S. House,4,REP,Coos,Precinct 08,41
Knute Buehler,Governor,,REP,Coos,Precinct 08,161
Keenen W Bohach,Governor,,REP,Coos,Precinct 08,2
Greg C Wooldridge,Governor,,REP,Coos,Precinct 08,88
Jonathan I Edwards III,Governor,,REP,Coos,Precinct 08,2
David W Stauffer,Governor,,REP,Coos,Precinct 08,1
Jeff Smith,Governor,,REP,Coos,Precinct 08,5
Jack W Tacy ,Governor,,REP,Coos,Precinct 08,0
Brett Hyland,Governor,,REP,Coos,Precinct 08,2
Bruce Cuff,Governor,,REP,Coos,Precinct 08,8
Sam Carpenter,Governor,,REP,Coos,Precinct 08,264
Write Ins,Governor,,REP,Coos,Precinct 08,3
Overvotes,Governor,,REP,Coos,Precinct 08,0
Undervotes,Governor,,REP,Coos,Precinct 08,15
David Brock Smith,State House,1,REP,Coos,Precinct 08,
Write Ins,State House,1,REP,Coos,Precinct 08,
Overvotes,State House,1,REP,Coos,Precinct 08,
Undervotes,State House,1,REP,Coos,Precinct 08,
,Registered Voters,,DEM,Coos,Precinct 09,119
,Ballots Cast,,DEM,Coos,Precinct 09,67
Daniel R Arcangel,U.S. House,4,DEM,Coos,Precinct 09,4
Peter A DeFazio,U.S. House,4,DEM,Coos,Precinct 09,61
Write Ins,U.S. House,4,DEM,Coos,Precinct 09,1
Overvotes,U.S. House,4,DEM,Coos,Precinct 09,0
Undervotes,U.S. House,4,DEM,Coos,Precinct 09,1
Ed Jones,Governor,,DEM,Coos,Precinct 09,10
Kate Brown,Governor,,DEM,Coos,Precinct 09,42
Candace Neville,Governor,,DEM,Coos,Precinct 09,8
Write Ins,Governor,,DEM,Coos,Precinct 09,1
Overvotes,Governor,,DEM,Coos,Precinct 09,0
Undervotes,Governor,,DEM,Coos,Precinct 09,6
Shannon M Souza,State House,1,DEM,Coos,Precinct 09,40
