county,precinct,office,district,candidate,party,votes
Benton,0001 01 - Corvallis ONE,Registered Voters,,,,4038
Benton,0002 02 - Corvallis TWO,Registered Voters,,,,2861
Benton,0003 03 - Corvallis THREE,Registered Voters,,,,3898
Benton,0004 04 - Corvallis FOUR,Registered Voters,,,,1923
Benton,0005 05 - Corvallis FIVE,Registered Voters,,,,2772
Benton,0006 06 - Corvallis SIX,Registered Voters,,,,3726
Benton,0007 07 - Corvallis SEVEN,Registered Voters,,,,4154
Benton,0008 08 - Corvallis EIGHT,Registered Voters,,,,4465
Benton,0009 09 - Corvallis NINE,Registered Voters,,,,3912
Benton,0010 10 - Philomath,Registered Voters,,,,3164
Benton,0012 12 - Adair Village,Registered Voters,,,,556
Benton,0013 13 - Monroe,Registered Voters,,,,358
Benton,0014 14 - Alsea School,Registered Voters,,,,673
Benton,0015 15 - Northwest,Registered Voters,,,,2817
Benton,0016 16 - Corvallis Rural,Registered Voters,,,,3167
Benton,0017 17 - North 509J,Registered Voters,,,,1526
Benton,0018 18 - Albany Rural,Registered Voters,,,,1634
Benton,0019 19 - South 509J,Registered Voters,,,,1243
Benton,0020 20 - Monroe Rural,Registered Voters,,,,1791
Benton,0021 21 - Philomath Rural,Registered Voters,,,,423
Benton,0022 22 - Adair Rural,Registered Voters,,,,516
Benton,0023 23 - Highway 20,Registered Voters,,,,770
Benton,0024 24 - N Albany N,Registered Voters,,,,3455
Benton,0025 25 - N Albany S,Registered Voters,,,,2640
Benton,Total,Registered Voters,,,,56482
Benton,0001 01 - Corvallis ONE,Ballots Cast,,,DEM,1130
Benton,0002 02 - Corvallis TWO,Ballots Cast,,,DEM,569
Benton,0003 03 - Corvallis THREE,Ballots Cast,,,DEM,1044
Benton,0004 04 - Corvallis FOUR,Ballots Cast,,,DEM,409
Benton,0005 05 - Corvallis FIVE,Ballots Cast,,,DEM,566
Benton,0006 06 - Corvallis SIX,Ballots Cast,,,DEM,963
Benton,0007 07 - Corvallis SEVEN,Ballots Cast,,,DEM,1567
Benton,0008 08 - Corvallis EIGHT,Ballots Cast,,,DEM,1457
Benton,0009 09 - Corvallis NINE,Ballots Cast,,,DEM,867
Benton,0010 10 - Philomath,Ballots Cast,,,DEM,593
Benton,0012 12 - Adair Village,Ballots Cast,,,DEM,66
Benton,0013 13 - Monroe,Ballots Cast,,,DEM,47
Benton,0014 14 - Alsea School,Ballots Cast,,,DEM,79
Benton,0015 15 - Northwest,Ballots Cast,,,DEM,605
Benton,0016 16 - Corvallis Rural,Ballots Cast,,,DEM,928
Benton,0017 17 - North 509J,Ballots Cast,,,DEM,463
Benton,0018 18 - Albany Rural,Ballots Cast,,,DEM,250
Benton,0019 19 - South 509J,Ballots Cast,,,DEM,321
Benton,0020 20 - Monroe Rural,Ballots Cast,,,DEM,254
Benton,0021 21 - Philomath Rural,Ballots Cast,,,DEM,93
Benton,0022 22 - Adair Rural,Ballots Cast,,,DEM,107
Benton,0023 23 - Highway 20,Ballots Cast,,,DEM,136
Benton,0024 24 - N Albany N,Ballots Cast,,,DEM,577
Benton,0025 25 - N Albany S,Ballots Cast,,,DEM,476
Benton,Total,Ballots Cast,,,DEM,13567
Benton,0001 01 - Corvallis ONE,Ballots Cast,,,IND,54
Benton,0002 02 - Corvallis TWO,Ballots Cast,,,IND,20
Benton,0003 03 - Corvallis THREE,Ballots Cast,,,IND,61
Benton,0004 04 - Corvallis FOUR,Ballots Cast,,,IND,16
