candidate,office,district,party,county,precinct,votes
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,1,67
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,1,52
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,1,52
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,1,1
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,1,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,1,49
,Ballots Cast,,DEM,Crook,2,40
,Ballots Cast,,REP,Crook,2,75
,Ballots Cast,,IND,Crook,2,12
,Ballots Cast,,Nonpartisan,Crook,2,22
Eric Burnette,U.S. House,2,DEM,Crook,2,3
Michael Byrne,U.S. House,2,DEM,Crook,2,3
Tim S White,U.S. House,2,DEM,Crook,2,0
Raz Mason,U.S. House,2,DEM,Crook,2,1
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,2,16
James (Jim) Crary,U.S. House,2,DEM,Crook,2,5
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,2,6
Write Ins,U.S. House,2,DEM,Crook,2,1
Overvotes,U.S. House,2,DEM,Crook,2,0
Undervotes,U.S. House,2,DEM,Crook,2,5
Ed Jones,Governor,,DEM,Crook,2,4
Kate Brown,Governor,,DEM,Crook,2,21
Candace Neville,Governor,,DEM,Crook,2,6
Write Ins,Governor,,DEM,Crook,2,7
Overvotes,Governor,,DEM,Crook,2,0
Undervotes,Governor,,DEM,Crook,2,2
Karen Rippberger,State House,55,DEM,Crook,2,30
Write Ins,State House,55,DEM,Crook,2,2
Overvotes,State House,55,DEM,Crook,2,0
Undervotes,State House,55,DEM,Crook,2,8
Randy Pollock,U.S. House,2,REP,Crook,2,3
Greg Walden,U.S. House,2,REP,Crook,2,55
Paul J Romero Jr,U.S. House,2,REP,Crook,2,15
Write Ins,U.S. House,2,REP,Crook,2,0
Overvotes,U.S. House,2,REP,Crook,2,0
Undervotes,U.S. House,2,REP,Crook,2,2
Knute Buehler,Governor,,REP,Crook,2,32
Keenan W Bohach,Governor,,REP,Crook,2,0
Greg C Wooldridge,Governor,,REP,Crook,2,13
Jonathan I Edwards III,Governor,,REP,Crook,2,0
David W Stauffer,Governor,,REP,Crook,2,0
Jeff Smith,Governor,,REP,Crook,2,1
Jack W Tacy ,Governor,,REP,Crook,2,0
Brett Hyland,Governor,,REP,Crook,2,0
Bruce Cuff,Governor,,REP,Crook,2,1
Sam Carpenter,Governor,,REP,Crook,2,28
Write Ins,Governor,,REP,Crook,2,0
Overvotes,Governor,,REP,Crook,2,0
Undervotes,Governor,,REP,Crook,2,0
Mike McLane,State House,55,REP,Crook,2,67
Write Ins,State House,55,REP,Crook,2,0
Overvotes,State House,55,REP,Crook,2,0
Undervotes,State House,55,REP,Crook,2,8
Mark R Roberts,US House,2,IND,Crook,2,6
Write Ins,US House,2,IND,Crook,2,4
Overvotes,US House,2,IND,Crook,2,0
Undervotes,US House,2,IND,Crook,2,2
Dan (Mr P) Pistoresi,Governor,,IND,Crook,2,1
Skye J Allen,Governor,,IND,Crook,2,0
Patrick Starnes,Governor,,IND,Crook,2,2
Write Ins,Governor,,IND,Crook,2,7
Overvotes,Governor,,IND,Crook,2,0
Undervotes,Governor,,IND,Crook,2,2
Write Ins,State House,55,IND,Crook,2,6
Overvotes,State House,55,IND,Crook,2,0
Undervotes,State House,55,IND,Crook,2,6
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,2,57
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,2,38
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,2,23
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,2,4
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,2,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,2,27
,Ballots Cast,,DEM,Crook,3,24
,Ballots Cast,,REP,Crook,3,36
,Ballots Cast,,IND,Crook,3,2
,Ballots Cast,,Nonpartisan,Crook,3,17
Eric Burnette,U.S. House,2,DEM,Crook,3,2
Michael Byrne,U.S. House,2,DEM,Crook,3,1
Tim S White,U.S. House,2,DEM,Crook,3,0
Raz Mason,U.S. House,2,DEM,Crook,3,1
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,3,10
James (Jim) Crary,U.S. House,2,DEM,Crook,3,1
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,3,3
Write Ins,U.S. House,2,DEM,Crook,3,3
Overvotes,U.S. House,2,DEM,Crook,3,0
Undervotes,U.S. House,2,DEM,Crook,3,3
Ed Jones,Governor,,DEM,Crook,3,5
Kate Brown,Governor,,DEM,Crook,3,9
Candace Neville,Governor,,DEM,Crook,3,5
Write Ins,Governor,,DEM,Crook,3,5
Overvotes,Governor,,DEM,Crook,3,0
Undervotes,Governor,,DEM,Crook,3,0
Karen Rippberger,State House,55,DEM,Crook,3,17
Write Ins,State House,55,DEM,Crook,3,4
Overvotes,State House,55,DEM,Crook,3,0
Undervotes,State House,55,DEM,Crook,3,3
Randy Pollock,U.S. House,2,REP,Crook,3,2
Greg Walden,U.S. House,2,REP,Crook,3,21
Paul J Romero Jr,U.S. House,2,REP,Crook,3,8
Write Ins,U.S. House,2,REP,Crook,3,0
Overvotes,U.S. House,2,REP,Crook,3,0
Undervotes,U.S. House,2,REP,Crook,3,5
Knute Buehler,Governor,,REP,Crook,3,20
Keenan W Bohach,Governor,,REP,Crook,3,0
Greg C Wooldridge,Governor,,REP,Crook,3,6
Jonathan I Edwards III,Governor,,REP,Crook,3,0
David W Stauffer,Governor,,REP,Crook,3,1
Jeff Smith,Governor,,REP,Crook,3,0
Jack W Tacy ,Governor,,REP,Crook,3,0
Brett Hyland,Governor,,REP,Crook,3,0
Bruce Cuff,Governor,,REP,Crook,3,1
Sam Carpenter,Governor,,REP,Crook,3,8
Write Ins,Governor,,REP,Crook,3,0
Overvotes,Governor,,REP,Crook,3,0
Undervotes,Governor,,REP,Crook,3,0
Mike McLane,State House,55,REP,Crook,3,30
Write Ins,State House,55,REP,Crook,3,1
Overvotes,State House,55,REP,Crook,3,0
Undervotes,State House,55,REP,Crook,3,5
Mark R Roberts,US House,2,IND,Crook,3,1
Write Ins,US House,2,IND,Crook,3,1
Overvotes,US House,2,IND,Crook,3,0
Undervotes,US House,2,IND,Crook,3,0
Dan (Mr P) Pistoresi,Governor,,IND,Crook,3,0
Skye J Allen,Governor,,IND,Crook,3,1
Patrick Starnes,Governor,,IND,Crook,3,0
Write Ins,Governor,,IND,Crook,3,1
Overvotes,Governor,,IND,Crook,3,0
Undervotes,Governor,,IND,Crook,3,0
Write Ins,State House,55,IND,Crook,3,1
Overvotes,State House,55,IND,Crook,3,0
Undervotes,State House,55,IND,Crook,3,1
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,3,23
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,3,20
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,3,21
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,3,0
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,3,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,3,15
,Ballots Cast,,DEM,Crook,4,96
,Ballots Cast,,REP,Crook,4,330
,Ballots Cast,,IND,Crook,4,16
,Ballots Cast,,Nonpartisan,Crook,4,47
Eric Burnette,U.S. House,2,DEM,Crook,4,3
Michael Byrne,U.S. House,2,DEM,Crook,4,6
Tim S White,U.S. House,2,DEM,Crook,4,4
Raz Mason,U.S. House,2,DEM,Crook,4,8
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,4,22
James (Jim) Crary,U.S. House,2,DEM,Crook,4,18
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,4,12
Write Ins,U.S. House,2,DEM,Crook,4,6
Overvotes,U.S. House,2,DEM,Crook,4,0
Undervotes,U.S. House,2,DEM,Crook,4,17
Ed Jones,Governor,,DEM,Crook,4,22
Kate Brown,Governor,,DEM,Crook,4,49
Candace Neville,Governor,,DEM,Crook,4,7
Write Ins,Governor,,DEM,Crook,4,10
Overvotes,Governor,,DEM,Crook,4,0
Undervotes,Governor,,DEM,Crook,4,8
Karen Rippberger,State House,55,DEM,Crook,4,59
Write Ins,State House,55,DEM,Crook,4,4
Overvotes,State House,55,DEM,Crook,4,0
Undervotes,State House,55,DEM,Crook,4,33
Randy Pollock,U.S. House,2,REP,Crook,4,17
Greg Walden,U.S. House,2,REP,Crook,4,237
Paul J Romero Jr,U.S. House,2,REP,Crook,4,65
Write Ins,U.S. House,2,REP,Crook,4,0
Overvotes,U.S. House,2,REP,Crook,4,0
Undervotes,U.S. House,2,REP,Crook,4,11
Knute Buehler,Governor,,REP,Crook,4,136
Keenan W Bohach,Governor,,REP,Crook,4,1
Greg C Wooldridge,Governor,,REP,Crook,4,49
Jonathan I Edwards III,Governor,,REP,Crook,4,2
David W Stauffer,Governor,,REP,Crook,4,0
Jeff Smith,Governor,,REP,Crook,4,2
Jack W Tacy ,Governor,,REP,Crook,4,1
Brett Hyland,Governor,,REP,Crook,4,0
Bruce Cuff,Governor,,REP,Crook,4,6
Sam Carpenter,Governor,,REP,Crook,4,128
Write Ins,Governor,,REP,Crook,4,3
Overvotes,Governor,,REP,Crook,4,0
Undervotes,Governor,,REP,Crook,4,2
Mike McLane,State House,55,REP,Crook,4,279
Write Ins,State House,55,REP,Crook,4,1
Overvotes,State House,55,REP,Crook,4,0
Undervotes,State House,55,REP,Crook,4,50
Mark R Roberts,US House,2,IND,Crook,4,3
Write Ins,US House,2,IND,Crook,4,9
Overvotes,US House,2,IND,Crook,4,0
Undervotes,US House,2,IND,Crook,4,4
Dan (Mr P) Pistoresi,Governor,,IND,Crook,4,0
Skye J Allen,Governor,,IND,Crook,4,1
Patrick Starnes,Governor,,IND,Crook,4,2
Write Ins,Governor,,IND,Crook,4,13
Overvotes,Governor,,IND,Crook,4,0
Undervotes,Governor,,IND,Crook,4,0
Write Ins,State House,55,IND,Crook,4,7
Overvotes,State House,55,IND,Crook,4,0
Undervotes,State House,55,IND,Crook,4,9
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,4,193
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,4,95
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,4,70
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,4,2
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,4,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,4,129
,Ballots Cast,,DEM,Crook,5,210
,Ballots Cast,,REP,Crook,5,545
,Ballots Cast,,IND,Crook,5,46
,Ballots Cast,,Nonpartisan,Crook,5,92
Eric Burnette,U.S. House,2,DEM,Crook,5,8
Michael Byrne,U.S. House,2,DEM,Crook,5,13
Tim S White,U.S. House,2,DEM,Crook,5,17
Raz Mason,U.S. House,2,DEM,Crook,5,16
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,5,456
James (Jim) Crary,U.S. House,2,DEM,Crook,5,27
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,5,45
Write Ins,U.S. House,2,DEM,Crook,5,9
Overvotes,U.S. House,2,DEM,Crook,5,0
Undervotes,U.S. House,2,DEM,Crook,5,30
Ed Jones,Governor,,DEM,Crook,5,45
Kate Brown,Governor,,DEM,Crook,5,102
Candace Neville,Governor,,DEM,Crook,5,26
Write Ins,Governor,,DEM,Crook,5,20
Overvotes,Governor,,DEM,Crook,5,0
Undervotes,Governor,,DEM,Crook,5,17
Karen Rippberger,State House,55,DEM,Crook,5,127
Write Ins,State House,55,DEM,Crook,5,8
Overvotes,State House,55,DEM,Crook,5,0
Undervotes,State House,55,DEM,Crook,5,75
Randy Pollock,U.S. House,2,REP,Crook,5,30
Greg Walden,U.S. House,2,REP,Crook,5,409
Paul J Romero Jr,U.S. House,2,REP,Crook,5,87
Write Ins,U.S. House,2,REP,Crook,5,1
Overvotes,U.S. House,2,REP,Crook,5,1
Undervotes,U.S. House,2,REP,Crook,5,17
Knute Buehler,Governor,,REP,Crook,5,301
Keenan W Bohach,Governor,,REP,Crook,5,1
Greg C Wooldridge,Governor,,REP,Crook,5,64
Jonathan I Edwards III,Governor,,REP,Crook,5,1
David W Stauffer,Governor,,REP,Crook,5,1
Jeff Smith,Governor,,REP,Crook,5,9
Jack W Tacy ,Governor,,REP,Crook,5,1
Brett Hyland,Governor,,REP,Crook,5,0
Bruce Cuff,Governor,,REP,Crook,5,7
Sam Carpenter,Governor,,REP,Crook,5,150
Write Ins,Governor,,REP,Crook,5,1
Overvotes,Governor,,REP,Crook,5,0
Undervotes,Governor,,REP,Crook,5,9
Mike McLane,State House,55,REP,Crook,5,461
Write Ins,State House,55,REP,Crook,5,4
Overvotes,State House,55,REP,Crook,5,0
Undervotes,State House,55,REP,Crook,5,80
Mark R Roberts,US House,2,IND,Crook,5,18
Write Ins,US House,2,IND,Crook,5,9
Overvotes,US House,2,IND,Crook,5,0
Undervotes,US House,2,IND,Crook,5,19
Dan (Mr P) Pistoresi,Governor,,IND,Crook,5,7
Skye J Allen,Governor,,IND,Crook,5,1
Patrick Starnes,Governor,,IND,Crook,5,5
Write Ins,Governor,,IND,Crook,5,25
Overvotes,Governor,,IND,Crook,5,0
Undervotes,Governor,,IND,Crook,5,8
Write Ins,State House,55,IND,Crook,5,11
Overvotes,State House,55,IND,Crook,5,0
Undervotes,State House,55,IND,Crook,5,35
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,5,263
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,5,216
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,5,171
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,5,2
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,5,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,5,241
,Ballots Cast,,DEM,Crook,6,118
,Ballots Cast,,REP,Crook,6,174
,Ballots Cast,,IND,Crook,6,13
,Ballots Cast,,Nonpartisan,Crook,6,41
Eric Burnette,U.S. House,2,DEM,Crook,6,5
Michael Byrne,U.S. House,2,DEM,Crook,6,4
Tim S White,U.S. House,2,DEM,Crook,6,7
Raz Mason,U.S. House,2,DEM,Crook,6,4
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,6,29
James (Jim) Crary,U.S. House,2,DEM,Crook,6,22
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,6,31
Write Ins,U.S. House,2,DEM,Crook,6,3
Overvotes,U.S. House,2,DEM,Crook,6,0
Undervotes,U.S. House,2,DEM,Crook,6,13
Ed Jones,Governor,,DEM,Crook,6,14
Kate Brown,Governor,,DEM,Crook,6,76
Candace Neville,Governor,,DEM,Crook,6,15
Write Ins,Governor,,DEM,Crook,6,6
Overvotes,Governor,,DEM,Crook,6,0
Undervotes,Governor,,DEM,Crook,6,7
Karen Rippberger,State House,55,DEM,Crook,6,83
Write Ins,State House,55,DEM,Crook,6,3
Overvotes,State House,55,DEM,Crook,6,0
Undervotes,State House,55,DEM,Crook,6,32
Randy Pollock,U.S. House,2,REP,Crook,6,11
Greg Walden,U.S. House,2,REP,Crook,6,127
Paul J Romero Jr,U.S. House,2,REP,Crook,6,29
Write Ins,U.S. House,2,REP,Crook,6,1
Overvotes,U.S. House,2,REP,Crook,6,0
Undervotes,U.S. House,2,REP,Crook,6,6
Knute Buehler,Governor,,REP,Crook,6,84
Keenan W Bohach,Governor,,REP,Crook,6,1
Greg C Wooldridge,Governor,,REP,Crook,6,18
Jonathan I Edwards III,Governor,,REP,Crook,6,1
David W Stauffer,Governor,,REP,Crook,6,0
Jeff Smith,Governor,,REP,Crook,6,1
Jack W Tacy ,Governor,,REP,Crook,6,1
Brett Hyland,Governor,,REP,Crook,6,0
Bruce Cuff,Governor,,REP,Crook,6,0
Sam Carpenter,Governor,,REP,Crook,6,59
Write Ins,Governor,,REP,Crook,6,1
Overvotes,Governor,,REP,Crook,6,0
Undervotes,Governor,,REP,Crook,6,8
Mike McLane,State House,55,REP,Crook,6,141
Write Ins,State House,55,REP,Crook,6,1
Overvotes,State House,55,REP,Crook,6,0
Undervotes,State House,55,REP,Crook,6,32
Mark R Roberts,US House,2,IND,Crook,6,6
Write Ins,US House,2,IND,Crook,6,0
Overvotes,US House,2,IND,Crook,6,0
Undervotes,US House,2,IND,Crook,6,7
Dan (Mr P) Pistoresi,Governor,,IND,Crook,6,1
Skye J Allen,Governor,,IND,Crook,6,1
Patrick Starnes,Governor,,IND,Crook,6,2
Write Ins,Governor,,IND,Crook,6,5
Overvotes,Governor,,IND,Crook,6,0
Undervotes,Governor,,IND,Crook,6,4
Write Ins,State House,55,IND,Crook,6,2
Overvotes,State House,55,IND,Crook,6,0
Undervotes,State House,55,IND,Crook,6,11
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,6,99
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,6,117
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,6,44
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,6,0
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,6,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,6,86
,Ballots Cast,,DEM,Crook,7,21
,Ballots Cast,,REP,Crook,7,93
,Ballots Cast,,IND,Crook,7,6
,Ballots Cast,,Nonpartisan,Crook,7,14
Eric Burnette,U.S. House,2,DEM,Crook,7,2
Michael Byrne,U.S. House,2,DEM,Crook,7,1
Tim S White,U.S. House,2,DEM,Crook,7,2
Raz Mason,U.S. House,2,DEM,Crook,7,0
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,7,5
James (Jim) Crary,U.S. House,2,DEM,Crook,7,1
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,7,6
Write Ins,U.S. House,2,DEM,Crook,7,1
Overvotes,U.S. House,2,DEM,Crook,7,0
Undervotes,U.S. House,2,DEM,Crook,7,3
Ed Jones,Governor,,DEM,Crook,7,5
Kate Brown,Governor,,DEM,Crook,7,11
Candace Neville,Governor,,DEM,Crook,7,4
Write Ins,Governor,,DEM,Crook,7,1
Overvotes,Governor,,DEM,Crook,7,0
Undervotes,Governor,,DEM,Crook,7,0
Karen Rippberger,State House,55,DEM,Crook,7,15
Write Ins,State House,55,DEM,Crook,7,1
Overvotes,State House,55,DEM,Crook,7,0
Undervotes,State House,55,DEM,Crook,7,5
Randy Pollock,U.S. House,2,REP,Crook,7,8
Greg Walden,U.S. House,2,REP,Crook,7,66
Paul J Romero Jr,U.S. House,2,REP,Crook,7,13
Write Ins,U.S. House,2,REP,Crook,7,0
Overvotes,U.S. House,2,REP,Crook,7,0
Undervotes,U.S. House,2,REP,Crook,7,6
Knute Buehler,Governor,,REP,Crook,7,41
Keenan W Bohach,Governor,,REP,Crook,7,0
Greg C Wooldridge,Governor,,REP,Crook,7,9
Jonathan I Edwards III,Governor,,REP,Crook,7,0
David W Stauffer,Governor,,REP,Crook,7,1
Jeff Smith,Governor,,REP,Crook,7,1
Jack W Tacy ,Governor,,REP,Crook,7,0
Brett Hyland,Governor,,REP,Crook,7,0
Bruce Cuff,Governor,,REP,Crook,7,0
Sam Carpenter,Governor,,REP,Crook,7,39
Write Ins,Governor,,REP,Crook,7,0
Overvotes,Governor,,REP,Crook,7,0
Undervotes,Governor,,REP,Crook,7,2
Mike McLane,State House,55,REP,Crook,7,73
Write Ins,State House,55,REP,Crook,7,0
Overvotes,State House,55,REP,Crook,7,0
Undervotes,State House,55,REP,Crook,7,20
Mark R Roberts,US House,2,IND,Crook,7,2
Write Ins,US House,2,IND,Crook,7,0
Overvotes,US House,2,IND,Crook,7,0
Undervotes,US House,2,IND,Crook,7,4
Dan (Mr P) Pistoresi,Governor,,IND,Crook,7,1
Skye J Allen,Governor,,IND,Crook,7,0
Patrick Starnes,Governor,,IND,Crook,7,0
Write Ins,Governor,,IND,Crook,7,2
Overvotes,Governor,,IND,Crook,7,0
Undervotes,Governor,,IND,Crook,7,3
Write Ins,State House,55,IND,Crook,7,0
Overvotes,State House,55,IND,Crook,7,0
Undervotes,State House,55,IND,Crook,7,6
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,7,47
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,7,25
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,7,17
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,7,0
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,7,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,7,45
,Ballots Cast,,DEM,Crook,8,55
,Ballots Cast,,REP,Crook,8,130
,Ballots Cast,,IND,Crook,8,6
,Ballots Cast,,Nonpartisan,Crook,8,42
Eric Burnette,U.S. House,2,DEM,Crook,8,7
Michael Byrne,U.S. House,2,DEM,Crook,8,2
Tim S White,U.S. House,2,DEM,Crook,8,6
Raz Mason,U.S. House,2,DEM,Crook,8,2
Jamie McLeod Skinner,U.S. House,2,DEM,Crook,8,9
James (Jim) Crary,U.S. House,2,DEM,Crook,8,7
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Crook,8,7
Write Ins,U.S. House,2,DEM,Crook,8,3
Overvotes,U.S. House,2,DEM,Crook,8,0
Undervotes,U.S. House,2,DEM,Crook,8,12
Ed Jones,Governor,,DEM,Crook,8,13
Kate Brown,Governor,,DEM,Crook,8,26
Candace Neville,Governor,,DEM,Crook,8,4
Write Ins,Governor,,DEM,Crook,8,7
Overvotes,Governor,,DEM,Crook,8,0
Undervotes,Governor,,DEM,Crook,8,5
Karen Rippberger,State House,55,DEM,Crook,8,34
Write Ins,State House,55,DEM,Crook,8,3
Overvotes,State House,55,DEM,Crook,8,0
Undervotes,State House,55,DEM,Crook,8,18
Randy Pollock,U.S. House,2,REP,Crook,8,13
Greg Walden,U.S. House,2,REP,Crook,8,86
Paul J Romero Jr,U.S. House,2,REP,Crook,8,26
Write Ins,U.S. House,2,REP,Crook,8,1
Overvotes,U.S. House,2,REP,Crook,8,0
Undervotes,U.S. House,2,REP,Crook,8,4
Knute Buehler,Governor,,REP,Crook,8,59
Keenan W Bohach,Governor,,REP,Crook,8,0
Greg C Wooldridge,Governor,,REP,Crook,8,17
Jonathan I Edwards III,Governor,,REP,Crook,8,1
David W Stauffer,Governor,,REP,Crook,8,3
Jeff Smith,Governor,,REP,Crook,8,3
Jack W Tacy ,Governor,,REP,Crook,8,0
Brett Hyland,Governor,,REP,Crook,8,0
Bruce Cuff,Governor,,REP,Crook,8,4
Sam Carpenter,Governor,,REP,Crook,8,41
Write Ins,Governor,,REP,Crook,8,0
Overvotes,Governor,,REP,Crook,8,0
Undervotes,Governor,,REP,Crook,8,2
Mike McLane,State House,55,REP,Crook,8,110
Write Ins,State House,55,REP,Crook,8,3
Overvotes,State House,55,REP,Crook,8,0
Undervotes,State House,55,REP,Crook,8,17
Mark R Roberts,US House,2,IND,Crook,8,5
Write Ins,US House,2,IND,Crook,8,0
Overvotes,US House,2,IND,Crook,8,0
Undervotes,US House,2,IND,Crook,8,1
Dan (Mr P) Pistoresi,Governor,,IND,Crook,8,1
Skye J Allen,Governor,,IND,Crook,8,0
Patrick Starnes,Governor,,IND,Crook,8,1
Write Ins,Governor,,IND,Crook,8,4
Overvotes,Governor,,IND,Crook,8,0
Undervotes,Governor,,IND,Crook,8,0
Write Ins,State House,55,IND,Crook,8,3
Overvotes,State House,55,IND,Crook,8,0
Undervotes,State House,55,IND,Crook,8,3
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,8,95
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,8,57
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,8,32
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,8,2
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,8,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Crook,8,47
