county,precinct,office,district,candidate,party,votes
Clatsop,01 - Astoria,Registered Voters,,,,636
Clatsop,01 - Astoria,Ballots Cast,,,,481
Clatsop,01 - Astoria,Ballots Cast - Blank,,,,0
Clatsop,01 - Astoria,U.S. House,1,Drew A Layda,LBT,20
Clatsop,01 - Astoria,U.S. House,1,Suzanne Bonamici,DEM,336
Clatsop,01 - Astoria,U.S. House,1,John Verbeek,REP,111
Clatsop,01 - Astoria,U.S. House,1,Write-In,,1
Clatsop,01 - Astoria,U.S. House,1,Over Votes,,0
Clatsop,01 - Astoria,U.S. House,1,Under Votes,,13
Clatsop,01 - Astoria,Governor,,Aaron Auer,CON,6
Clatsop,01 - Astoria,Governor,,Nick Chen,LBT,2
Clatsop,01 - Astoria,Governor,,Kate Brown,DEM,283
Clatsop,01 - Astoria,Governor,,Knute Buehler,REP,158
Clatsop,01 - Astoria,Governor,,Patrick Starnes,IND,12
Clatsop,01 - Astoria,Governor,,Chris Henry,PRO,6
Clatsop,01 - Astoria,Governor,,Write-In,,1
Clatsop,01 - Astoria,Governor,,Over Votes,,0
Clatsop,01 - Astoria,Governor,,Under Votes,,13
Clatsop,01 - Astoria,State Senate,16,Betsy Johnson,DEM,414
Clatsop,01 - Astoria,State Senate,16,Ray Biggs,CON,35
Clatsop,01 - Astoria,State Senate,16,Write-In,,4
Clatsop,01 - Astoria,State Senate,16,Over Votes,,0
Clatsop,01 - Astoria,State Senate,16,Under Votes,,28
Clatsop,01 - Astoria,State House,32,Vineeta Lower,REP,130
Clatsop,01 - Astoria,State House,32,Randell Carlson,LBT,14
Clatsop,01 - Astoria,State House,32,Tiffiny K Mitchell,DEM,298
Clatsop,01 - Astoria,State House,32,Brian P Halvorsen,IND,17
Clatsop,01 - Astoria,State House,32,Write-In,,0
Clatsop,01 - Astoria,State House,32,Over Votes,,0
Clatsop,01 - Astoria,State House,32,Under Votes,,22
Clatsop,02 - Astoria,Registered Voters,,,,931
Clatsop,02 - Astoria,Ballots Cast,,,,699
Clatsop,02 - Astoria,Ballots Cast - Blank,,,,0
Clatsop,02 - Astoria,U.S. House,1,Drew A Layda,LBT,29
Clatsop,02 - Astoria,U.S. House,1,Suzanne Bonamici,DEM,514
Clatsop,02 - Astoria,U.S. House,1,John Verbeek,REP,134
Clatsop,02 - Astoria,U.S. House,1,Write-In,,2
Clatsop,02 - Astoria,U.S. House,1,Over Votes,,0
Clatsop,02 - Astoria,U.S. House,1,Under Votes,,20
Clatsop,02 - Astoria,Governor,,Aaron Auer,CON,6
Clatsop,02 - Astoria,Governor,,Nick Chen,LBT,14
Clatsop,02 - Astoria,Governor,,Kate Brown,DEM,438
Clatsop,02 - Astoria,Governor,,Knute Buehler,REP,207
Clatsop,02 - Astoria,Governor,,Patrick Starnes,IND,13
Clatsop,02 - Astoria,Governor,,Chris Henry,PRO,5
Clatsop,02 - Astoria,Governor,,Write-In,,1
Clatsop,02 - Astoria,Governor,,Over Votes,,0
Clatsop,02 - Astoria,Governor,,Under Votes,,15
Clatsop,02 - Astoria,State Senate,16,Betsy Johnson,DEM,590
Clatsop,02 - Astoria,State Senate,16,Ray Biggs,CON,58
Clatsop,02 - Astoria,State Senate,16,Write-In,,8
Clatsop,02 - Astoria,State Senate,16,Over Votes,,0
Clatsop,02 - Astoria,State Senate,16,Under Votes,,43
Clatsop,02 - Astoria,State House,32,Vineeta Lower,REP,163
Clatsop,02 - Astoria,State House,32,Randell Carlson,LBT,22
Clatsop,02 - Astoria,State House,32,Tiffiny K Mitchell,DEM,454
Clatsop,02 - Astoria,State House,32,Brian P Halvorsen,IND,27
Clatsop,02 - Astoria,State House,32,Write-In,,1
Clatsop,02 - Astoria,State House,32,Over Votes,,0
Clatsop,02 - Astoria,State House,32,Under Votes,,32
Clatsop,03 - Astoria,Registered Voters,,,,1201
Clatsop,03 - Astoria,Ballots Cast,,,,811
Clatsop,03 - Astoria,Ballots Cast - Blank,,,,0
Clatsop,03 - Astoria,U.S. House,1,Drew A Layda,LBT,37
Clatsop,03 - Astoria,U.S. House,1,Suzanne Bonamici,DEM,528
