candidate,office,district,party,county,precinct,votes
Write In,State House,1,REP,Douglas,Precinct 04,
Megan Salter,State House,2,DEM,Douglas,Precinct 04,
Write In,State House,2,DEM,Douglas,Precinct 04,
Write In,State House,2,IND,Douglas,Precinct 04,
Gary Leif,State House,2,REP,Douglas,Precinct 04,
Dallas L Heard,State House,2,REP,Douglas,Precinct 04,
Write In,State House,2,REP,Douglas,Precinct 04,
Christy Inskip,State House,7,DEM,Douglas,Precinct 04,369
Write In,State House,7,DEM,Douglas,Precinct 04,8
Write In,State House,7,IND,Douglas,Precinct 04,23
Cedric Hayden,State House,7,REP,Douglas,Precinct 04,778
Write In,State House,7,REP,Douglas,Precinct 04,2
Mark Daily,State House,9,DEM,Douglas,Precinct 04,
Caddy McKeown,State House,9,DEM,Douglas,Precinct 04,
Write In,State House,9,DEM,Douglas,Precinct 04,
Write In,State House,9,IND,Douglas,Precinct 04,
Teri Grier,State House,9,REP,Douglas,Precinct 04,
Write In,State House,9,REP,Douglas,Precinct 04,
Lou Ogden,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 04,746
Val Hoyle,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 04,581
Jack Howard,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 04,232
Write In,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 04,2
Daniel R Arcangel,U.S. House,4,DEM,Douglas,Precinct 05,75
Peter A DeFazio,U.S. House,4,DEM,Douglas,Precinct 05,472
Write In,U.S. House,4,DEM,Douglas,Precinct 05,7
Michael Polen,U.S. House,4,REP,Douglas,Precinct 05,51
Jo Rae Perkins,U.S. House,4,REP,Douglas,Precinct 05,168
Court Boice,U.S. House,4,REP,Douglas,Precinct 05,344
Stefan G Strek,U.S. House,4,REP,Douglas,Precinct 05,22
Arthur B Robinson,U.S. House,4,REP,Douglas,Precinct 05,400
Write In,U.S. House,4,REP,Douglas,Precinct 05,1
Write In,U.S. House,4,IND,Douglas,Precinct 05,34
Ed Jones,Governor,,DEM,Douglas,Precinct 05,114
Kate Brown,Governor,,DEM,Douglas,Precinct 05,313
Candace Neville,Governor,,DEM,Douglas,Precinct 05,79
Write-Ins,Governor,,DEM,Douglas,Precinct 05,23
Dan (Mr. P) Pistoresi,Governor,,IND,Douglas,Precinct 05,4
Skye J Allen,Governor,,IND,Douglas,Precinct 05,2
Patrick Starnes,Governor,,IND,Douglas,Precinct 05,29
Write In,Governor,,IND,Douglas,Precinct 05,46
Knute Buehler,Governor,,REP,Douglas,Precinct 05,467
Keenen W Bohach,Governor,,REP,Douglas,Precinct 05,1
Greg C Wooldridge,Governor,,REP,Douglas,Precinct 05,212
Jonathan I Edwards III,Governor,,REP,Douglas,Precinct 05,4
David W Stauffer,Governor,,REP,Douglas,Precinct 05,2
Jeff Smith,Governor,,REP,Douglas,Precinct 05,14
Jack W Tacy,Governor,,REP,Douglas,Precinct 05,3
Brett Hyland,Governor,,REP,Douglas,Precinct 05,0
Bruce Cuff,Governor,,REP,Douglas,Precinct 05,20
Sam Carpenter,Governor,,REP,Douglas,Precinct 05,348
Write In,Governor,,REP,Douglas,Precinct 05,2
Floyd Prozanski,State Senate,4,DEM,Douglas,Precinct 05,410
Write In,State Senate,4,DEM,Douglas,Precinct 05,8
Write In,State Senate,4,IND,Douglas,Precinct 05,17
Scott Rohter,State Senate,4,REP,Douglas,Precinct 05,662
Write In,State Senate,4,REP,Douglas,Precinct 05,6
Shannon M Souza,State House,1,DEM,Douglas,Precinct 05,
Write In,State House,1,DEM,Douglas,Precinct 05,
Write In,State House,1,IND,Douglas,Precinct 05,
David Brock Smith,State House,1,REP,Douglas,Precinct 05,
Write In,State House,1,REP,Douglas,Precinct 05,
Megan Salter,State House,2,DEM,Douglas,Precinct 05,
Write In,State House,2,DEM,Douglas,Precinct 05,
Write In,State House,2,IND,Douglas,Precinct 05,
Gary Leif,State House,2,REP,Douglas,Precinct 05,
Dallas L Heard,State House,2,REP,Douglas,Precinct 05,
Write In,State House,2,REP,Douglas,Precinct 05,
Christy Inskip,State House,7,DEM,Douglas,Precinct 05,364
Write In,State House,7,DEM,Douglas,Precinct 05,11
Write In,State House,7,IND,Douglas,Precinct 05,29
Cedric Hayden,State House,7,REP,Douglas,Precinct 05,796
Write In,State House,7,REP,Douglas,Precinct 05,2
Mark Daily,State House,9,DEM,Douglas,Precinct 05,
Caddy McKeown,State House,9,DEM,Douglas,Precinct 05,
Write In,State House,9,DEM,Douglas,Precinct 05,
Write In,State House,9,IND,Douglas,Precinct 05,
Teri Grier,State House,9,REP,Douglas,Precinct 05,
Write In,State House,9,REP,Douglas,Precinct 05,
Lou Ogden,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 05,820
Val Hoyle,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 05,565
Jack Howard,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 05,236
Write In,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 05,3
Daniel R Arcangel,U.S. House,4,DEM,Douglas,Precinct 06,65
Peter A DeFazio,U.S. House,4,DEM,Douglas,Precinct 06,396
Write In,U.S. House,4,DEM,Douglas,Precinct 06,0
Michael Polen,U.S. House,4,REP,Douglas,Precinct 06,52
Jo Rae Perkins,U.S. House,4,REP,Douglas,Precinct 06,143
Court Boice,U.S. House,4,REP,Douglas,Precinct 06,367
Stefan G Strek,U.S. House,4,REP,Douglas,Precinct 06,20
Arthur B Robinson,U.S. House,4,REP,Douglas,Precinct 06,328
Write In,U.S. House,4,REP,Douglas,Precinct 06,2
Write In,U.S. House,4,IND,Douglas,Precinct 06,35
Ed Jones,Governor,,DEM,Douglas,Precinct 06,93
Kate Brown,Governor,,DEM,Douglas,Precinct 06,280
Candace Neville,Governor,,DEM,Douglas,Precinct 06,55
Write-Ins,Governor,,DEM,Douglas,Precinct 06,15
Dan (Mr. P) Pistoresi,Governor,,IND,Douglas,Precinct 06,4
Skye J Allen,Governor,,IND,Douglas,Precinct 06,4
Patrick Starnes,Governor,,IND,Douglas,Precinct 06,16
Write In,Governor,,IND,Douglas,Precinct 06,44
Knute Buehler,Governor,,REP,Douglas,Precinct 06,552
Keenen W Bohach,Governor,,REP,Douglas,Precinct 06,2
Greg C Wooldridge,Governor,,REP,Douglas,Precinct 06,116
Jonathan I Edwards III,Governor,,REP,Douglas,Precinct 06,3
David W Stauffer,Governor,,REP,Douglas,Precinct 06,3
Jeff Smith,Governor,,REP,Douglas,Precinct 06,14
Jack W Tacy,Governor,,REP,Douglas,Precinct 06,1
Brett Hyland,Governor,,REP,Douglas,Precinct 06,3
Bruce Cuff,Governor,,REP,Douglas,Precinct 06,9
Sam Carpenter,Governor,,REP,Douglas,Precinct 06,274
Write In,Governor,,REP,Douglas,Precinct 06,4
Floyd Prozanski,State Senate,4,DEM,Douglas,Precinct 06,357
Write In,State Senate,4,DEM,Douglas,Precinct 06,2
Write In,State Senate,4,IND,Douglas,Precinct 06,14
Scott Rohter,State Senate,4,REP,Douglas,Precinct 06,597
Write In,State Senate,4,REP,Douglas,Precinct 06,10
Shannon M Souza,State House,1,DEM,Douglas,Precinct 06,
Write In,State House,1,DEM,Douglas,Precinct 06,
Write In,State House,1,IND,Douglas,Precinct 06,
David Brock Smith,State House,1,REP,Douglas,Precinct 06,
Write In,State House,1,REP,Douglas,Precinct 06,
Megan Salter,State House,2,DEM,Douglas,Precinct 06,
Write In,State House,2,DEM,Douglas,Precinct 06,
Write In,State House,2,IND,Douglas,Precinct 06,
Gary Leif,State House,2,REP,Douglas,Precinct 06,
Dallas L Heard,State House,2,REP,Douglas,Precinct 06,
Write In,State House,2,REP,Douglas,Precinct 06,
Christy Inskip,State House,7,DEM,Douglas,Precinct 06,327
Write In,State House,7,DEM,Douglas,Precinct 06,2
Write In,State House,7,IND,Douglas,Precinct 06,27
Cedric Hayden,State House,7,REP,Douglas,Precinct 06,709
Write In,State House,7,REP,Douglas,Precinct 06,2
Mark Daily,State House,9,DEM,Douglas,Precinct 06,
Caddy McKeown,State House,9,DEM,Douglas,Precinct 06,
Write In,State House,9,DEM,Douglas,Precinct 06,
Write In,State House,9,IND,Douglas,Precinct 06,
Teri Grier,State House,9,REP,Douglas,Precinct 06,
Write In,State House,9,REP,Douglas,Precinct 06,
Lou Ogden,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 06,681
Val Hoyle,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 06,480
Jack Howard,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 06,217
Write In,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 06,7
Daniel R Arcangel,U.S. House,4,DEM,Douglas,Precinct 07,35
Peter A DeFazio,U.S. House,4,DEM,Douglas,Precinct 07,397
Write In,U.S. House,4,DEM,Douglas,Precinct 07,4
Michael Polen,U.S. House,4,REP,Douglas,Precinct 07,31
Jo Rae Perkins,U.S. House,4,REP,Douglas,Precinct 07,90
Court Boice,U.S. House,4,REP,Douglas,Precinct 07,242
Stefan G Strek,U.S. House,4,REP,Douglas,Precinct 07,19
Arthur B Robinson,U.S. House,4,REP,Douglas,Precinct 07,235
Write In,U.S. House,4,REP,Douglas,Precinct 07,2
Write In,U.S. House,4,IND,Douglas,Precinct 07,13
Ed Jones,Governor,,DEM,Douglas,Precinct 07,60
Kate Brown,Governor,,DEM,Douglas,Precinct 07,290
Candace Neville,Governor,,DEM,Douglas,Precinct 07,51
Write-Ins,Governor,,DEM,Douglas,Precinct 07,15
Dan (Mr. P) Pistoresi,Governor,,IND,Douglas,Precinct 07,1
Skye J Allen,Governor,,IND,Douglas,Precinct 07,4
Patrick Starnes,Governor,,IND,Douglas,Precinct 07,8
Write In,Governor,,IND,Douglas,Precinct 07,19
Knute Buehler,Governor,,REP,Douglas,Precinct 07,412
Keenen W Bohach,Governor,,REP,Douglas,Precinct 07,1
Greg C Wooldridge,Governor,,REP,Douglas,Precinct 07,108
Jonathan I Edwards III,Governor,,REP,Douglas,Precinct 07,1
David W Stauffer,Governor,,REP,Douglas,Precinct 07,4
Jeff Smith,Governor,,REP,Douglas,Precinct 07,8
Jack W Tacy,Governor,,REP,Douglas,Precinct 07,3
Brett Hyland,Governor,,REP,Douglas,Precinct 07,3
Bruce Cuff,Governor,,REP,Douglas,Precinct 07,5
Sam Carpenter,Governor,,REP,Douglas,Precinct 07,139
Write In,Governor,,REP,Douglas,Precinct 07,7
Floyd Prozanski,State Senate,4,DEM,Douglas,Precinct 07,310
Write In,State Senate,4,DEM,Douglas,Precinct 07,3
Write In,State Senate,4,IND,Douglas,Precinct 07,10
Scott Rohter,State Senate,4,REP,Douglas,Precinct 07,
Write In,State Senate,4,REP,Douglas,Precinct 07,
Shannon M Souza,State House,1,DEM,Douglas,Precinct 07,
Write In,State House,1,DEM,Douglas,Precinct 07,
Write In,State House,1,IND,Douglas,Precinct 07,
David Brock Smith,State House,1,REP,Douglas,Precinct 07,
Write In,State House,1,REP,Douglas,Precinct 07,
Megan Salter,State House,2,DEM,Douglas,Precinct 07,
Write In,State House,2,DEM,Douglas,Precinct 07,
Write In,State House,2,IND,Douglas,Precinct 07,
Gary Leif,State House,2,REP,Douglas,Precinct 07,333
Dallas L Heard,State House,2,REP,Douglas,Precinct 07,325
Write In,State House,2,REP,Douglas,Precinct 07,7
Christy Inskip,State House,7,DEM,Douglas,Precinct 07,
Write In,State House,7,DEM,Douglas,Precinct 07,
Write In,State House,7,IND,Douglas,Precinct 07,
Cedric Hayden,State House,7,REP,Douglas,Precinct 07,
Write In,State House,7,REP,Douglas,Precinct 07,
Mark Daily,State House,9,DEM,Douglas,Precinct 07,
Caddy McKeown,State House,9,DEM,Douglas,Precinct 07,
Write In,State House,9,DEM,Douglas,Precinct 07,
Write In,State House,9,IND,Douglas,Precinct 07,
Teri Grier,State House,9,REP,Douglas,Precinct 07,
Write In,State House,9,REP,Douglas,Precinct 07,
Lou Ogden,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 07,443
Val Hoyle,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 07,438
Jack Howard,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 07,145
Write In,Commissioner of the Bureau of Labor and Industries,,,Douglas,Precinct 07,3
Daniel R Arcangel,U.S. House,4,DEM,Douglas,Precinct 08,63
Peter A DeFazio,U.S. House,4,DEM,Douglas,Precinct 08,303
Write In,U.S. House,4,DEM,Douglas,Precinct 08,5
Michael Polen,U.S. House,4,REP,Douglas,Precinct 08,41
Jo Rae Perkins,U.S. House,4,REP,Douglas,Precinct 08,132
Court Boice,U.S. House,4,REP,Douglas,Precinct 08,225
Stefan G Strek,U.S. House,4,REP,Douglas,Precinct 08,25
Arthur B Robinson,U.S. House,4,REP,Douglas,Precinct 08,283
Write In,U.S. House,4,REP,Douglas,Precinct 08,3
Write In,U.S. House,4,IND,Douglas,Precinct 08,22
Ed Jones,Governor,,DEM,Douglas,Precinct 08,86
Kate Brown,Governor,,DEM,Douglas,Precinct 08,187
Candace Neville,Governor,,DEM,Douglas,Precinct 08,56
Write-Ins,Governor,,DEM,Douglas,Precinct 08,29
Dan (Mr. P) Pistoresi,Governor,,IND,Douglas,Precinct 08,3
Skye J Allen,Governor,,IND,Douglas,Precinct 08,3
Patrick Starnes,Governor,,IND,Douglas,Precinct 08,12
Write In,Governor,,IND,Douglas,Precinct 08,32
Knute Buehler,Governor,,REP,Douglas,Precinct 08,308
Keenen W Bohach,Governor,,REP,Douglas,Precinct 08,0
Greg C Wooldridge,Governor,,REP,Douglas,Precinct 08,121
Jonathan I Edwards III,Governor,,REP,Douglas,Precinct 08,2
David W Stauffer,Governor,,REP,Douglas,Precinct 08,6
Jeff Smith,Governor,,REP,Douglas,Precinct 08,6
Jack W Tacy,Governor,,REP,Douglas,Precinct 08,3
Brett Hyland,Governor,,REP,Douglas,Precinct 08,1
Bruce Cuff,Governor,,REP,Douglas,Precinct 08,13
Sam Carpenter,Governor,,REP,Douglas,Precinct 08,299
Write In,Governor,,REP,Douglas,Precinct 08,3
Floyd Prozanski,State Senate,4,DEM,Douglas,Precinct 08,249
Write In,State Senate,4,DEM,Douglas,Precinct 08,10
Write In,State Senate,4,IND,Douglas,Precinct 08,15
Scott Rohter,State Senate,4,REP,Douglas,Precinct 08,
Write In,State Senate,4,REP,Douglas,Precinct 08,
Shannon M Souza,State House,1,DEM,Douglas,Precinct 08,
