candidate,office,district,party,county,precinct,votes
Undervotes,State House,58,DEM,Union,05,137
Mark R Roberts,U.S. House,2,IND,Union,05,14
Write Ins,U.S. House,2,IND,Union,05,6
Overvotes,U.S. House,2,IND,Union,05,0
Undervotes,U.S. House,2,IND,Union,05,10
Dan (Mr P) Pistoresi,Governor,,IND,Union,05,3
Skye J Allen,Governor,,IND,Union,05,3
Patrick Starnes,Governor,,IND,Union,05,2
Write Ins,Governor,,IND,Union,05,11
Overvotes,Governor,,IND,Union,05,0
Undervotes,Governor,,IND,Union,05,11
Skye Farnam,State House,58,IND,Union,05,13
Write Ins,State House,58,IND,Union,05,5
Overvotes,State House,58,IND,Union,05,0
Undervotes,State House,58,IND,Union,05,12
Randy Pollock,US House,2,REP,Union,05,24
Greg Walden,US House,2,REP,Union,05,353
Paul J Romero Jr.,US House,2,REP,Union,05,50
Write Ins,US House,2,REP,Union,05,0
Overvotes,US House,2,REP,Union,05,0
Undervotes,US House,2,REP,Union,05,20
Knute Buehler,Governor,,REP,Union,05,151
Keenan W Bohach,Governor,,REP,Union,05,0
Greg C Wooldridge,Governor,,REP,Union,05,49
Jonathan I Edwards III,Governor,,REP,Union,05,1
David W Stauffer,Governor,,REP,Union,05,1
Jeff Smith,Governor,,REP,Union,05,7
Jack W Tacy ,Governor,,REP,Union,05,0
Brett Hyland,Governor,,REP,Union,05,0
Bruce Cuff,Governor,,REP,Union,05,4
Sam Carpenter,Governor,,REP,Union,05,221
Write Ins,Governor,,REP,Union,05,2
Overvotes,Governor,,REP,Union,05,0
Undervotes,Governor,,REP,Union,05,11
Greg Barreto,State House,58,REP,Union,05,417
Write Ins,State House,58,REP,Union,05,0
Overvotes,State House,58,REP,Union,05,0
Undervotes,State House,58,REP,Union,05,30
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,05,236
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,05,160
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,05,165
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,05,1
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,05,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,05,167
Eric Burnette,U.S. House,2,DEM,Union,06,3
Michael Byrne,U.S. House,2,DEM,Union,06,7
Tim S White,U.S. House,2,DEM,Union,06,1
Raz Mason,U.S. House,2,DEM,Union,06,2
Jamie McLeod Skinner,U.S. House,2,DEM,Union,06,17
James (Jim)m Crary,U.S. House,2,DEM,Union,06,3
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Union,06,8
Write Ins,U.S. House,2,DEM,Union,06,1
Overvotes,U.S. House,2,DEM,Union,06,0
Undervotes,U.S. House,2,DEM,Union,06,9
Ed Jones,Governor,,DEM,Union,06,15
Kate Brown,Governor,,DEM,Union,06,27
Candace Neville,Governor,,DEM,Union,06,4
Write Ins,Governor,,DEM,Union,06,2
Overvotes,Governor,,DEM,Union,06,0
Undervotes,Governor,,DEM,Union,06,3
Write Ins,State House,58,DEM,Union,06,11
Overvotes,State House,58,DEM,Union,06,0
Undervotes,State House,58,DEM,Union,06,40
Mark R Roberts,U.S. House,2,IND,Union,06,4
Write Ins,U.S. House,2,IND,Union,06,3
Overvotes,U.S. House,2,IND,Union,06,0
Undervotes,U.S. House,2,IND,Union,06,4
Dan (Mr P) Pistoresi,Governor,,IND,Union,06,1
Skye J Allen,Governor,,IND,Union,06,0
Patrick Starnes,Governor,,IND,Union,06,2
Write Ins,Governor,,IND,Union,06,5
Overvotes,Governor,,IND,Union,06,0
Undervotes,Governor,,IND,Union,06,3
Skye Farnam,State House,58,IND,Union,06,4
Write Ins,State House,58,IND,Union,06,4
Overvotes,State House,58,IND,Union,06,0
Undervotes,State House,58,IND,Union,06,3
Randy Pollock,US House,2,REP,Union,06,10
Greg Walden,US House,2,REP,Union,06,103
Paul J Romero Jr.,US House,2,REP,Union,06,21
Write Ins,US House,2,REP,Union,06,0
Overvotes,US House,2,REP,Union,06,0
Undervotes,US House,2,REP,Union,06,9
Knute Buehler,Governor,,REP,Union,06,35
Keenan W Bohach,Governor,,REP,Union,06,0
Greg C Wooldridge,Governor,,REP,Union,06,26
Jonathan I Edwards III,Governor,,REP,Union,06,0
David W Stauffer,Governor,,REP,Union,06,0
Jeff Smith,Governor,,REP,Union,06,2
Jack W Tacy ,Governor,,REP,Union,06,0
Brett Hyland,Governor,,REP,Union,06,0
Bruce Cuff,Governor,,REP,Union,06,4
Sam Carpenter,Governor,,REP,Union,06,71
Write Ins,Governor,,REP,Union,06,1
Overvotes,Governor,,REP,Union,06,0
Undervotes,Governor,,REP,Union,06,4
Greg Barreto,State House,58,REP,Union,06,134
Write Ins,State House,58,REP,Union,06,1
Overvotes,State House,58,REP,Union,06,0
Undervotes,State House,58,REP,Union,06,8
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,06,71
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,06,57
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,06,52
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,06,2
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,06,1
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,06,43
Eric Burnette,U.S. House,2,DEM,Union,07,5
Michael Byrne,U.S. House,2,DEM,Union,07,3
Tim S White,U.S. House,2,DEM,Union,07,8
Raz Mason,U.S. House,2,DEM,Union,07,5
Jamie McLeod Skinner,U.S. House,2,DEM,Union,07,18
James (Jim)m Crary,U.S. House,2,DEM,Union,07,12
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Union,07,16
Write Ins,U.S. House,2,DEM,Union,07,2
Overvotes,U.S. House,2,DEM,Union,07,0
Undervotes,U.S. House,2,DEM,Union,07,14
Ed Jones,Governor,,DEM,Union,07,9
Kate Brown,Governor,,DEM,Union,07,60
Candace Neville,Governor,,DEM,Union,07,5
Write Ins,Governor,,DEM,Union,07,3
Overvotes,Governor,,DEM,Union,07,0
Undervotes,Governor,,DEM,Union,07,6
Write Ins,State House,58,DEM,Union,07,19
Overvotes,State House,58,DEM,Union,07,0
Undervotes,State House,58,DEM,Union,07,64
Mark R Roberts,U.S. House,2,IND,Union,07,5
Write Ins,U.S. House,2,IND,Union,07,2
Overvotes,U.S. House,2,IND,Union,07,0
Undervotes,U.S. House,2,IND,Union,07,6
Dan (Mr P) Pistoresi,Governor,,IND,Union,07,0
Skye J Allen,Governor,,IND,Union,07,1
Patrick Starnes,Governor,,IND,Union,07,2
Write Ins,Governor,,IND,Union,07,4
Overvotes,Governor,,IND,Union,07,0
Undervotes,Governor,,IND,Union,07,6
Skye Farnam,State House,58,IND,Union,07,4
Write Ins,State House,58,IND,Union,07,2
Overvotes,State House,58,IND,Union,07,0
Undervotes,State House,58,IND,Union,07,7
Randy Pollock,US House,2,REP,Union,07,6
Greg Walden,US House,2,REP,Union,07,192
Paul J Romero Jr.,US House,2,REP,Union,07,42
Write Ins,US House,2,REP,Union,07,3
Overvotes,US House,2,REP,Union,07,1
Undervotes,US House,2,REP,Union,07,7
Knute Buehler,Governor,,REP,Union,07,77
Keenan W Bohach,Governor,,REP,Union,07,0
Greg C Wooldridge,Governor,,REP,Union,07,37
Jonathan I Edwards III,Governor,,REP,Union,07,0
David W Stauffer,Governor,,REP,Union,07,2
Jeff Smith,Governor,,REP,Union,07,1
Jack W Tacy ,Governor,,REP,Union,07,0
Brett Hyland,Governor,,REP,Union,07,0
Bruce Cuff,Governor,,REP,Union,07,1
Sam Carpenter,Governor,,REP,Union,07,128
Write Ins,Governor,,REP,Union,07,3
Overvotes,Governor,,REP,Union,07,1
Undervotes,Governor,,REP,Union,07,1
Greg Barreto,State House,58,REP,Union,07,237
Write Ins,State House,58,REP,Union,07,3
Overvotes,State House,58,REP,Union,07,0
Undervotes,State House,58,REP,Union,07,11
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,07,142
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,07,84
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,07,91
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,07,3
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,07,1
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,07,74
Eric Burnette,U.S. House,2,DEM,Union,08,3
Michael Byrne,U.S. House,2,DEM,Union,08,9
Tim S White,U.S. House,2,DEM,Union,08,6
Raz Mason,U.S. House,2,DEM,Union,08,8
Jamie McLeod Skinner,U.S. House,2,DEM,Union,08,19
James (Jim)m Crary,U.S. House,2,DEM,Union,08,12
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Union,08,17
Write Ins,U.S. House,2,DEM,Union,08,6
Overvotes,U.S. House,2,DEM,Union,08,0
Undervotes,U.S. House,2,DEM,Union,08,15
Ed Jones,Governor,,DEM,Union,08,31
Kate Brown,Governor,,DEM,Union,08,30
Candace Neville,Governor,,DEM,Union,08,15
Write Ins,Governor,,DEM,Union,08,14
Overvotes,Governor,,DEM,Union,08,0
Undervotes,Governor,,DEM,Union,08,5
Write Ins,State House,58,DEM,Union,08,11
Overvotes,State House,58,DEM,Union,08,0
Undervotes,State House,58,DEM,Union,08,84
Mark R Roberts,U.S. House,2,IND,Union,08,11
Write Ins,U.S. House,2,IND,Union,08,3
Overvotes,U.S. House,2,IND,Union,08,0
Undervotes,U.S. House,2,IND,Union,08,4
Dan (Mr P) Pistoresi,Governor,,IND,Union,08,3
Skye J Allen,Governor,,IND,Union,08,1
Patrick Starnes,Governor,,IND,Union,08,3
Write Ins,Governor,,IND,Union,08,8
Overvotes,Governor,,IND,Union,08,0
Undervotes,Governor,,IND,Union,08,3
Skye Farnam,State House,58,IND,Union,08,10
Write Ins,State House,58,IND,Union,08,4
Overvotes,State House,58,IND,Union,08,0
Undervotes,State House,58,IND,Union,08,4
Randy Pollock,US House,2,REP,Union,08,13
Greg Walden,US House,2,REP,Union,08,189
Paul J Romero Jr.,US House,2,REP,Union,08,60
Write Ins,US House,2,REP,Union,08,1
Overvotes,US House,2,REP,Union,08,0
Undervotes,US House,2,REP,Union,08,14
Knute Buehler,Governor,,REP,Union,08,48
Keenan W Bohach,Governor,,REP,Union,08,1
Greg C Wooldridge,Governor,,REP,Union,08,45
Jonathan I Edwards III,Governor,,REP,Union,08,2
David W Stauffer,Governor,,REP,Union,08,0
Jeff Smith,Governor,,REP,Union,08,7
Jack W Tacy ,Governor,,REP,Union,08,1
Brett Hyland,Governor,,REP,Union,08,0
Bruce Cuff,Governor,,REP,Union,08,9
Sam Carpenter,Governor,,REP,Union,08,161
Write Ins,Governor,,REP,Union,08,0
Overvotes,Governor,,REP,Union,08,0
Undervotes,Governor,,REP,Union,08,3
Greg Barreto,State House,58,REP,Union,08,255
Write Ins,State House,58,REP,Union,08,3
Overvotes,State House,58,REP,Union,08,0
Undervotes,State House,58,REP,Union,08,19
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,08,137
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,08,85
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,08,176
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,08,3
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,08,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Union,08,57
Eric Burnette,U.S. House,2,DEM,Union,09,2
Michael Byrne,U.S. House,2,DEM,Union,09,5
Tim S White,U.S. House,2,DEM,Union,09,4
Raz Mason,U.S. House,2,DEM,Union,09,4
Jamie McLeod Skinner,U.S. House,2,DEM,Union,09,13
James (Jim)m Crary,U.S. House,2,DEM,Union,09,7
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Union,09,12
Write Ins,U.S. House,2,DEM,Union,09,2
Overvotes,U.S. House,2,DEM,Union,09,0
Undervotes,U.S. House,2,DEM,Union,09,11
Ed Jones,Governor,,DEM,Union,09,24
Kate Brown,Governor,,DEM,Union,09,22
Candace Neville,Governor,,DEM,Union,09,7
Write Ins,Governor,,DEM,Union,09,3
Overvotes,Governor,,DEM,Union,09,0
Undervotes,Governor,,DEM,Union,09,4
Write Ins,State House,58,DEM,Union,09,5
Overvotes,State House,58,DEM,Union,09,0
Undervotes,State House,58,DEM,Union,09,55
Mark R Roberts,U.S. House,2,IND,Union,09,11
Write Ins,U.S. House,2,IND,Union,09,1
Overvotes,U.S. House,2,IND,Union,09,0
Undervotes,U.S. House,2,IND,Union,09,4
Dan (Mr P) Pistoresi,Governor,,IND,Union,09,2
Skye J Allen,Governor,,IND,Union,09,3
Patrick Starnes,Governor,,IND,Union,09,5
Write Ins,Governor,,IND,Union,09,4
Overvotes,Governor,,IND,Union,09,0
Undervotes,Governor,,IND,Union,09,2
Skye Farnam,State House,58,IND,Union,09,10
Write Ins,State House,58,IND,Union,09,1
Overvotes,State House,58,IND,Union,09,0
Undervotes,State House,58,IND,Union,09,5
Randy Pollock,US House,2,REP,Union,09,13
Greg Walden,US House,2,REP,Union,09,190
Paul J Romero Jr.,US House,2,REP,Union,09,45
Write Ins,US House,2,REP,Union,09,0
Overvotes,US House,2,REP,Union,09,1
Undervotes,US House,2,REP,Union,09,15
Knute Buehler,Governor,,REP,Union,09,61
Keenan W Bohach,Governor,,REP,Union,09,1
Greg C Wooldridge,Governor,,REP,Union,09,43
Jonathan I Edwards III,Governor,,REP,Union,09,0
David W Stauffer,Governor,,REP,Union,09,0
Jeff Smith,Governor,,REP,Union,09,15
Jack W Tacy ,Governor,,REP,Union,09,1
Brett Hyland,Governor,,REP,Union,09,0
Bruce Cuff,Governor,,REP,Union,09,5
Sam Carpenter,Governor,,REP,Union,09,130
Write Ins,Governor,,REP,Union,09,0
Overvotes,Governor,,REP,Union,09,0
Undervotes,Governor,,REP,Union,09,8
