county,precinct,office,district,party,candidate,votes
Wheeler,Fossil #1,State House,59,D,Jack Lorts,2
Wheeler,Mitchell #3,State House,59,D,Jack Lorts,0
Wheeler,Spray #4,State House,59,D,Jack Lorts,1
Wheeler,Fossil #1,State House,59,D,Write-ins,11
Wheeler,Mitchell #3,State House,59,D,Write-ins,2
Wheeler,Spray #4,State House,59,D,Write-ins,4
Wheeler,Fossil #1,State House,59,D,Over Votes,0
Wheeler,Mitchell #3,State House,59,D,Over Votes,0
Wheeler,Spray #4,State House,59,D,Over Votes,0
Wheeler,Fossil #1,State House,59,D,Under Votes,0
Wheeler,Mitchell #3,State House,59,D,Under Votes,0
Wheeler,Spray #4,State House,59,D,Under Votes,0
Wheeler,Fossil #1,U.S. Senate,,D,Pavel Goberman,1
Wheeler,Mitchell #3,U.S. Senate,,D,Pavel Goberman,0
Wheeler,Spray #4,U.S. Senate,,D,Pavel Goberman,0
Wheeler,Fossil #1,U.S. Senate,,D,Jeff Merkley,59
Wheeler,Mitchell #3,U.S. Senate,,D,Jeff Merkley,14
Wheeler,Spray #4,U.S. Senate,,D,Jeff Merkley,12
Wheeler,Fossil #1,U.S. Senate,,D,William Bryk,4
Wheeler,Mitchell #3,U.S. Senate,,D,William Bryk,2
Wheeler,Spray #4,U.S. Senate,,D,William Bryk,1
Wheeler,Fossil #1,U.S. Senate,,D,Write-ins,6
Wheeler,Mitchell #3,U.S. Senate,,D,Write-ins,1
Wheeler,Spray #4,U.S. Senate,,D,Write-ins,3
Wheeler,Fossil #1,U.S. Senate,,D,Over Votes,0
Wheeler,Mitchell #3,U.S. Senate,,D,Over Votes,0
Wheeler,Spray #4,U.S. Senate,,D,Over Votes,0
Wheeler,Fossil #1,U.S. Senate,,D,Under Votes,0
Wheeler,Mitchell #3,U.S. Senate,,D,Under Votes,0
Wheeler,Spray #4,U.S. Senate,,D,Under Votes,0
Wheeler,Fossil #1,U.S. House,2,D,CF (Frank) Vulliet,5
Wheeler,Mitchell #3,U.S. House,2,D,CF (Frank) Vulliet,1
Wheeler,Spray #4,U.S. House,2,D,CF (Frank) Vulliet,4
Wheeler,Fossil #1,U.S. House,2,D,Aelea Christofferson,27
Wheeler,Mitchell #3,U.S. House,2,D,Aelea Christofferson,9
Wheeler,Spray #4,U.S. House,2,D,Aelea Christofferson,5
Wheeler,Fossil #1,U.S. House,2,D,Barney Spera,9
Wheeler,Mitchell #3,U.S. House,2,D,Barney Spera,3
Wheeler,Spray #4,U.S. House,2,D,Barney Spera,4
Wheeler,Fossil #1,U.S. House,2,D,Write-ins,6
Wheeler,Mitchell #3,U.S. House,2,D,Write-ins,2
Wheeler,Spray #4,U.S. House,2,D,Write-ins,2
Wheeler,Fossil #1,U.S. House,2,D,Over Votes,0
Wheeler,Mitchell #3,U.S. House,2,D,Over Votes,0
Wheeler,Spray #4,U.S. House,2,D,Over Votes,0
Wheeler,Fossil #1,U.S. House,2,D,Under Votes,0
Wheeler,Mitchell #3,U.S. House,2,D,Under Votes,0
Wheeler,Spray #4,U.S. House,2,D,Under Votes,0
Wheeler,Fossil #1,Governor,,D,Ifeanyichukwu C. Diru,12
Wheeler,Mitchell #3,Governor,,D,Ifeanyichukwu C. Diru,4
Wheeler,Spray #4,Governor,,D,Ifeanyichukwu C. Diru,7
Wheeler,Fossil #1,Governor,,D,John Kitzhaber,50
Wheeler,Mitchell #3,Governor,,D,John Kitzhaber,16
Wheeler,Spray #4,Governor,,D,John Kitzhaber,9
Wheeler,Fossil #1,Governor,,D,Write-ins,8
Wheeler,Mitchell #3,Governor,,D,Write-ins,2
Wheeler,Spray #4,Governor,,D,Write-ins,2
Wheeler,Fossil #1,Governor,,D,Over Votes,0
Wheeler,Mitchell #3,Governor,,D,Over Votes,0
Wheeler,Spray #4,Governor,,D,Over Votes,0
Wheeler,Fossil #1,Governor,,D,Under Votes,0
Wheeler,Mitchell #3,Governor,,D,Under Votes,0
Wheeler,Spray #4,Governor,,D,Under Votes,0
Wheeler,Fossil #1,U.S. Senate,,R,Monica Wehby,42
Wheeler,Mitchell #3,U.S. Senate,,R,Monica Wehby,35
Wheeler,Spray #4,U.S. Senate,,R,Monica Wehby,36
Wheeler,Fossil #1,U.S. Senate,,R,Jo Rae Perkins,2
Wheeler,Mitchell #3,U.S. Senate,,R,Jo Rae Perkins,0
Wheeler,Spray #4,U.S. Senate,,R,Jo Rae Perkins,3
Wheeler,Fossil #1,U.S. Senate,,R,Mark Callahan,8
Wheeler,Mitchell #3,U.S. Senate,,R,Mark Callahan,2
Wheeler,Spray #4,U.S. Senate,,R,Mark Callahan,3
Wheeler,Fossil #1,U.S. Senate,,R,Timothy I. Crawley,0
Wheeler,Mitchell #3,U.S. Senate,,R,Timothy I. Crawley,4
Wheeler,Spray #4,U.S. Senate,,R,Timothy I. Crawley,2
Wheeler,Fossil #1,U.S. Senate,,R,Jason Conger,23
Wheeler,Mitchell #3,U.S. Senate,,R,Jason Conger,19
Wheeler,Spray #4,U.S. Senate,,R,Jason Conger,28
Wheeler,Fossil #1,U.S. Senate,,R,Write-ins,0
Wheeler,Mitchell #3,U.S. Senate,,R,Write-ins,0
Wheeler,Spray #4,U.S. Senate,,R,Write-ins,1
Wheeler,Fossil #1,U.S. Senate,,R,Over Votes,0
Wheeler,Mitchell #3,U.S. Senate,,R,Over Votes,0
Wheeler,Spray #4,U.S. Senate,,R,Over Votes,0
Wheeler,Fossil #1,U.S. Senate,,R,Under Votes,0
Wheeler,Mitchell #3,U.S. Senate,,R,Under Votes,0
Wheeler,Spray #4,U.S. Senate,,R,Under Votes,0
Wheeler,Fossil #1,U.S. House,2,R,Greg Walden,61
Wheeler,Mitchell #3,U.S. House,2,R,Greg Walden,46
Wheeler,Spray #4,U.S. House,2,R,Greg Walden,47
Wheeler,Fossil #1,U.S. House,2,R,Dennis B. Linthicum,25
Wheeler,Mitchell #3,U.S. House,2,R,Dennis B. Linthicum,14
Wheeler,Spray #4,U.S. House,2,R,Dennis B. Linthicum,28
Wheeler,Fossil #1,U.S. House,2,R,Write-ins,2
Wheeler,Mitchell #3,U.S. House,2,R,Write-ins,0
Wheeler,Spray #4,U.S. House,2,R,Write-ins,0
Wheeler,Fossil #1,U.S. House,2,R,Over Votes,0
Wheeler,Mitchell #3,U.S. House,2,R,Over Votes,0
Wheeler,Spray #4,U.S. House,2,R,Over Votes,0
Wheeler,Fossil #1,U.S. House,2,R,Under Votes,0
Wheeler,Mitchell #3,U.S. House,2,R,Under Votes,0
Wheeler,Spray #4,U.S. House,2,R,Under Votes,0
Wheeler,Fossil #1,Governor,,R,Bruce A. Cliff,12
Wheeler,Mitchell #3,Governor,,R,Bruce A. Cliff,9
Wheeler,Spray #4,Governor,,R,Bruce A. Cliff,12
Wheeler,Fossil #1,Governor,,R,Gordon Challstrom,7
Wheeler,Mitchell #3,Governor,,R,Gordon Challstrom,7
Wheeler,Spray #4,Governor,,R,Gordon Challstrom,17
Wheeler,Fossil #1,Governor,,R,Tim Carr,3
Wheeler,Mitchell #3,Governor,,R,Tim Carr,6
Wheeler,Spray #4,Governor,,R,Tim Carr,4
Wheeler,Fossil #1,Governor,,R,Dennis Richardson,32
Wheeler,Mitchell #3,Governor,,R,Dennis Richardson,31
Wheeler,Spray #4,Governor,,R,Dennis Richardson,35
Wheeler,Fossil #1,Governor,,R,Mae Rafferty,13
Wheeler,Mitchell #3,Governor,,R,Mae Rafferty,3
Wheeler,Spray #4,Governor,,R,Mae Rafferty,4
Wheeler,Fossil #1,Governor,,R,Darren Karr,2
Wheeler,Mitchell #3,Governor,,R,Darren Karr,1
Wheeler,Spray #4,Governor,,R,Darren Karr,1
Wheeler,Fossil #1,Governor,,R,Write-ins,1
Wheeler,Mitchell #3,Governor,,R,Write-ins,0
Wheeler,Spray #4,Governor,,R,Write-ins,0
Wheeler,Fossil #1,Governor,,R,Over Votes,0
Wheeler,Mitchell #3,Governor,,R,Over Votes,0
Wheeler,Spray #4,Governor,,R,Over Votes,0
Wheeler,Fossil #1,Governor,,R,Under Votes,0
Wheeler,Mitchell #3,Governor,,R,Under Votes,0
Wheeler,Spray #4,Governor,,R,Under Votes,0
Wheeler,Fossil #1,State House,59,R,John E. Huffman,75
Wheeler,Mitchell #3,State House,59,R,John E. Huffman,59
Wheeler,Spray #4,State House,59,R,John E. Huffman,65
Wheeler,Fossil #1,State House,59,R,Britt Storkson,18
Wheeler,Mitchell #3,State House,59,R,Britt Storkson,4
Wheeler,Spray #4,State House,59,R,Britt Storkson,11
Wheeler,Fossil #1,State House,59,R,John Turner,0
Wheeler,Mitchell #3,State House,59,R,John Turner,0
Wheeler,Spray #4,State House,59,R,John Turner,1
Wheeler,Fossil #1,State House,59,R,Write-ins,0
Wheeler,Mitchell #3,State House,59,R,Write-ins,0
Wheeler,Spray #4,State House,59,R,Write-ins,1
Wheeler,Fossil #1,State House,59,R,Over Votes,0
Wheeler,Mitchell #3,State House,59,R,Over Votes,0
Wheeler,Spray #4,State House,59,R,Over Votes,0
