county,office,district,party,candidate,votes
Wheeler,U.S. House,2,D,Barney Spera,16
Baker,U.S. House,2,D,Misc.,25
Crook,U.S. House,2,D,Misc.,28
Deschutes,U.S. House,2,D,Misc.,130
Gilliam,U.S. House,2,D,Misc.,2
Grant,U.S. House,2,D,Misc.,36
Harney,U.S. House,2,D,Misc.,40
Hood River,U.S. House,2,D,Misc.,19
Jackson,U.S. House,2,D,Misc.,289
Jefferson,U.S. House,2,D,Misc.,17
Josephine,U.S. House,2,D,Misc.,132
Klamath,U.S. House,2,D,Misc.,94
Lake,U.S. House,2,D,Misc.,11
Malheur,U.S. House,2,D,Misc.,31
Morrow,U.S. House,2,D,Misc.,11
Sherman,U.S. House,2,D,Misc.,4
Umatilla,U.S. House,2,D,Misc.,27
Union,U.S. House,2,D,Misc.,32
Wallowa,U.S. House,2,D,Misc.,29
Wasco,U.S. House,2,D,Misc.,40
Wheeler,U.S. House,2,D,Misc.,10
Baker,U.S. House,2,R,Greg Walden,"2,276"
Crook,U.S. House,2,R,Greg Walden,"2,080"
Deschutes,U.S. House,2,R,Greg Walden,"13,705"
Gilliam,U.S. House,2,R,Greg Walden,275
Grant,U.S. House,2,R,Greg Walden,"1,018"
Harney,U.S. House,2,R,Greg Walden,774
Hood River,U.S. House,2,R,Greg Walden,"1,142"
Jackson,U.S. House,2,R,Greg Walden,"16,858"
Jefferson,U.S. House,2,R,Greg Walden,"1,436"
Josephine,U.S. House,2,R,Greg Walden,"5,989"
Klamath,U.S. House,2,R,Greg Walden,"5,929"
Lake,U.S. House,2,R,Greg Walden,937
Malheur,U.S. House,2,R,Greg Walden,"1,671"
Morrow,U.S. House,2,R,Greg Walden,745
Sherman,U.S. House,2,R,Greg Walden,271
Umatilla,U.S. House,2,R,Greg Walden,"3,725"
Union,U.S. House,2,R,Greg Walden,"2,771"
Wallowa,U.S. House,2,R,Greg Walden,"1,146"
Wasco,U.S. House,2,R,Greg Walden,"1,701"
Wheeler,U.S. House,2,R,Greg Walden,154
Baker,U.S. House,2,R,Dennis B. Linthicum,657
Crook,U.S. House,2,R,Dennis B. Linthicum,583
Deschutes,U.S. House,2,R,Dennis B. Linthicum,"2,647"
Gilliam,U.S. House,2,R,Dennis B. Linthicum,49
Grant,U.S. House,2,R,Dennis B. Linthicum,431
Harney,U.S. House,2,R,Dennis B. Linthicum,195
Hood River,U.S. House,2,R,Dennis B. Linthicum,193
Jackson,U.S. House,2,R,Dennis B. Linthicum,"7,309"
Jefferson,U.S. House,2,R,Dennis B. Linthicum,403
Josephine,U.S. House,2,R,Dennis B. Linthicum,"1,924"
Klamath,U.S. House,2,R,Dennis B. Linthicum,"2,238"
Lake,U.S. House,2,R,Dennis B. Linthicum,342
Malheur,U.S. House,2,R,Dennis B. Linthicum,714
Morrow,U.S. House,2,R,Dennis B. Linthicum,242
Sherman,U.S. House,2,R,Dennis B. Linthicum,38
Umatilla,U.S. House,2,R,Dennis B. Linthicum,"1,211"
Union,U.S. House,2,R,Dennis B. Linthicum,837
Wallowa,U.S. House,2,R,Dennis B. Linthicum,342
Wasco,U.S. House,2,R,Dennis B. Linthicum,323
Wheeler,U.S. House,2,R,Dennis B. Linthicum,67
Baker,U.S. House,2,R,Misc.,7
Crook,U.S. House,2,R,Misc.,5
Deschutes,U.S. House,2,R,Misc.,22
Gilliam,U.S. House,2,R,Misc.,0
Grant,U.S. House,2,R,Misc.,3
Harney,U.S. House,2,R,Misc.,1
Hood River,U.S. House,2,R,Misc.,2
Jackson,U.S. House,2,R,Misc.,57
Jefferson,U.S. House,2,R,Misc.,5
Josephine,U.S. House,2,R,Misc.,36
Klamath,U.S. House,2,R,Misc.,16
Lake,U.S. House,2,R,Misc.,4
Malheur,U.S. House,2,R,Misc.,9
Morrow,U.S. House,2,R,Misc.,2
Sherman,U.S. House,2,R,Misc.,2
Umatilla,U.S. House,2,R,Misc.,5
Union,U.S. House,2,R,Misc.,4
Wallowa,U.S. House,2,R,Misc.,3
Wasco,U.S. House,2,R,Misc.,0
Wheeler,U.S. House,2,R,Misc.,2
Clackamas,U.S. House,3,D,Earl Blumenauer,"5,224"
Multnomah,U.S. House,3,D,Earl Blumenauer,"64,529"
Clackamas,U.S. House,3,D,Misc.,177
Multnomah,U.S. House,3,D,Misc.,792
Clackamas,U.S. House,3,R,James Buchal,"4,739"
Multnomah,U.S. House,3,R,James Buchal,"10,344"
Clackamas,U.S. House,3,R,Misc.,83
Multnomah,U.S. House,3,R,Misc.,255
Benton,U.S. House,4,D,Peter A. DeFazio,"6,935"
Coos,U.S. House,4,D,Peter A. DeFazio,"4,443"
Curry,U.S. House,4,D,Peter A. DeFazio,"2,093"
Douglas,U.S. House,4,D,Peter A. DeFazio,"6,348"
Josephine,U.S. House,4,D,Peter A. DeFazio,"2,714"
Lane,U.S. House,4,D,Peter A. DeFazio,"29,825"
Linn,U.S. House,4,D,Peter A. DeFazio,"5,612"
Benton,U.S. House,4,D,Misc.,31
Coos,U.S. House,4,D,Misc.,129
Curry,U.S. House,4,D,Misc.,51
Douglas,U.S. House,4,D,Misc.,183
Josephine,U.S. House,4,D,Misc.,116
Lane,U.S. House,4,D,Misc.,377
Linn,U.S. House,4,D,Misc.,129
Benton,U.S. House,4,R,Art Robinson,"2,705"
Coos,U.S. House,4,R,Art Robinson,"4,233"
Curry,U.S. House,4,R,Art Robinson,"2,539"
Douglas,U.S. House,4,R,Art Robinson,"9,320"
Josephine,U.S. House,4,R,Art Robinson,"3,756"
Lane,U.S. House,4,R,Art Robinson,"15,482"
Linn,U.S. House,4,R,Art Robinson,"7,356"
Benton,U.S. House,4,R,Misc.,81
Coos,U.S. House,4,R,Misc.,104
Curry,U.S. House,4,R,Misc.,59
Douglas,U.S. House,4,R,Misc.,261
Josephine,U.S. House,4,R,Misc.,78
Lane,U.S. House,4,R,Misc.,570
Linn,U.S. House,4,R,Misc.,102
Benton,U.S. House,5,D,Anita Brown,150
Clackamas,U.S. House,5,D,Anita Brown,"3,103"
Lincoln,U.S. House,5,D,Anita Brown,924
Marion,U.S. House,5,D,Anita Brown,"2,603"
Multnomah,U.S. House,5,D,Anita Brown,96
Polk,U.S. House,5,D,Anita Brown,792
Tillamook,U.S. House,5,D,Anita Brown,438
Benton,U.S. House,5,D,Kurt Schrader,564
Clackamas,U.S. House,5,D,Kurt Schrader,"18,247"
Lincoln,U.S. House,5,D,Kurt Schrader,"3,887"
Marion,U.S. House,5,D,Kurt Schrader,"12,851"
Multnomah,U.S. House,5,D,Kurt Schrader,668
Polk,U.S. House,5,D,Kurt Schrader,"3,936"
Tillamook,U.S. House,5,D,Kurt Schrader,"1,888"
Benton,U.S. House,5,D,Misc.,9
Clackamas,U.S. House,5,D,Misc.,187
Lincoln,U.S. House,5,D,Misc.,28
Marion,U.S. House,5,D,Misc.,171
Multnomah,U.S. House,5,D,Misc.,4
Polk,U.S. House,5,D,Misc.,34
Tillamook,U.S. House,5,D,Misc.,12
Benton,U.S. House,5,R,Ben Pollock,407
Clackamas,U.S. House,5,R,Ben Pollock,"6,772"
Lincoln,U.S. House,5,R,Ben Pollock,"1,279"
Marion,U.S. House,5,R,Ben Pollock,"7,171"
Multnomah,U.S. House,5,R,Ben Pollock,147
Polk,U.S. House,5,R,Ben Pollock,"2,106"
Tillamook,U.S. House,5,R,Ben Pollock,713
Benton,U.S. House,5,R,Tootie Smith,599
Clackamas,U.S. House,5,R,Tootie Smith,"12,199"
Lincoln,U.S. House,5,R,Tootie Smith,"1,505"
Marion,U.S. House,5,R,Tootie Smith,"12,588"
Multnomah,U.S. House,5,R,Tootie Smith,181
Polk,U.S. House,5,R,Tootie Smith,"3,864"
Tillamook,U.S. House,5,R,Tootie Smith,947
Benton,U.S. House,5,R,Misc.,4
Clackamas,U.S. House,5,R,Misc.,123
Lincoln,U.S. House,5,R,Misc.,14
Marion,U.S. House,5,R,Misc.,89
Multnomah,U.S. House,5,R,Misc.,5
Polk,U.S. House,5,R,Misc.,26
Tillamook,U.S. House,5,R,Misc.,7
