county,precinct,office,district,candidate,party,votes
Grant,Precinct 3 - John Day Valley,Ballots Cast,,,,3067
Grant,Precinct 3 - John Day Valley,President,,Donald J. Trump,REP,2308
Grant,Precinct 3 - John Day Valley,President,,Joseph R. Biden,DEM,657
Grant,Precinct 3 - John Day Valley,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LBT,48
Grant,Precinct 3 - John Day Valley,President,,Howie Hawkins / Angela Walker,PGP,0
Grant,Precinct 3 - John Day Valley,President,,Dario Hunter,PRO,7
Grant,Precinct 3 - John Day Valley,President,,Write-in,,14
Grant,Precinct 3 - John Day Valley,President,,Over Votes,,1
Grant,Precinct 3 - John Day Valley,President,,Under Votes,,24
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Jo Rae Perkins,REP,2147
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Jeff Merkley,DEM,770
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Ibrahim A Taher,PGP,17
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Gary Dye,LET,51
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Write-in,,1
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Over Votes,,1
Grant,Precinct 3 - John Day Valley,U.S. Senate,,Under Votes,,80
Grant,Precinct 3 - John Day Valley,U.S. House,2,Robert Werch,LBT,89
Grant,Precinct 3 - John Day Valley,U.S. House,2,Cliff Bentz,REP,2398
Grant,Precinct 3 - John Day Valley,U.S. House,2,Alex Spenser,DEM,505
Grant,Precinct 3 - John Day Valley,U.S. House,2,Write-in,,1
Grant,Precinct 3 - John Day Valley,U.S. House,2,Over Votes,,1
Grant,Precinct 3 - John Day Valley,U.S. House,2,Under Votes,,73
Grant,Precinct 3 - John Day Valley,Secretary of State,,Nathalie Paravicini,PGP,37
Grant,Precinct 3 - John Day Valley,Secretary of State,,Kyle Markley,LET,71
Grant,Precinct 3 - John Day Valley,Secretary of State,,Kim Thatcher,REP,2249
Grant,Precinct 3 - John Day Valley,Secretary of State,,Shemia Fagan,DEM,596
Grant,Precinct 3 - John Day Valley,Secretary of State,,Write-in,,2
Grant,Precinct 3 - John Day Valley,Secretary of State,,Over Votes,,2
Grant,Precinct 3 - John Day Valley,Secretary of State,,Under Votes,,110
Grant,Precinct 3 - John Day Valley,State Treasurer,,Michael P Marsh,CON,112
Grant,Precinct 3 - John Day Valley,State Treasurer,,Tobias Read,DEM,612
Grant,Precinct 3 - John Day Valley,State Treasurer,,Chris Henry,IND,73
Grant,Precinct 3 - John Day Valley,State Treasurer,,Jeff Gudman,REP,2113
Grant,Precinct 3 - John Day Valley,State Treasurer,,Write-in,,3
Grant,Precinct 3 - John Day Valley,State Treasurer,,Over Votes,,0
Grant,Precinct 3 - John Day Valley,State Treasurer,,Under Votes,,154
Grant,Precinct 3 - John Day Valley,Attorney General,,Ellen Rosenblum,DEM,657
Grant,Precinct 3 - John Day Valley,Attorney General,,Lars D H Hedbor,LBT,58
Grant,Precinct 3 - John Day Valley,Attorney General,,Michael Cross,REP,2206
Grant,Precinct 3 - John Day Valley,Attorney General,,Write-in,,6
Grant,Precinct 3 - John Day Valley,Attorney General,,Over Votes,,1
Grant,Precinct 3 - John Day Valley,Attorney General,,Under Votes,,139
Grant,Precinct 3 - John Day Valley,State Senate,30,Carina M Miller,DEM,607
Grant,Precinct 3 - John Day Valley,State Senate,30,Lynn P Findley,REP,2342
Grant,Precinct 3 - John Day Valley,State Senate,30,Write-in,,1
Grant,Precinct 3 - John Day Valley,State Senate,30,Over Votes,,0
Grant,Precinct 3 - John Day Valley,State Senate,30,Under Votes,,117
Grant,Precinct 3 - John Day Valley,State House,60,Mark Owens,REP,2309
Grant,Precinct 3 - John Day Valley,State House,60,Beth E Spell,DEM,673
Grant,Precinct 3 - John Day Valley,State House,60,Write-in,,4
Grant,Precinct 3 - John Day Valley,State House,60,Over Votes,,1
Grant,Precinct 3 - John Day Valley,State House,60,Under Votes,,80
Grant,Precinct 4 - Union,Ballots Cast,,,,767
Grant,Precinct 4 - Union,President,,Donald J. Trump,REP,617
Grant,Precinct 4 - Union,President,,Joseph R. Biden / Kamala D Harris,DEM,120
Grant,Precinct 4 - Union,President,,Jo Jorgensen / Jeremy. (Spike) Cohen,LBT,17
Grant,Precinct 4 - Union,President,,Howie Hawkins,PGP,2
Grant,Precinct 4 - Union,President,,Dario Hunter,PRO,1
Grant,Precinct 4 - Union,President,,Write-in,,4
Grant,Precinct 4 - Union,President,,Over Votes,,1
Grant,Precinct 4 - Union,President,,Under Votes,,5
Grant,Precinct 4 - Union,U.S. Senate,,Jo Rae Perkins,REP,565
Grant,Precinct 4 - Union,U.S. Senate,,Jeff Merkley,DEM,161
Grant,Precinct 4 - Union,U.S. Senate,,Ibrahim A Taher,PGP,5
Grant,Precinct 4 - Union,U.S. Senate,,Gary.Dye,LBT,23
Grant,Precinct 4 - Union,U.S. Senate,,Write-in,,0
Grant,Precinct 4 - Union,U.S. Senate,,Over Votes,,0
Grant,Precinct 4 - Union,U.S. Senate,,Under Votes,,13
Grant,Precinct 4 - Union,U.S. House,2,Robert Werch,LBT,19
Grant,Precinct 4 - Union,U.S. House,2,Cltlf Bentz,REP,645
Grant,Precinct 4 - Union,U.S. House,2,Alex Spenser,DEM,93
Grant,Precinct 4 - Union,U.S. House,2,Write-in,,0
Grant,Precinct 4 - Union,U.S. House,2,Over Votes,,0
Grant,Precinct 4 - Union,U.S. House,2,Under Votes,,9
Grant,Precinct 4 - Union,Secretary of State,,Nathalie Paravicini,PGP,4
Grant,Precinct 4 - Union,Secretary of State,,Kyle Markley,LBT,23
Grant,Precinct 4 - Union,Secretary of State,,Kim Thatcher,REP,610
Grant,Precinct 4 - Union,Secretary of State,,Shemia Fagan,DEM,113
Grant,Precinct 4 - Union,Secretary of State,,Write-in,,1
Grant,Precinct 4 - Union,Secretary of State,,Over Votes,,0
Grant,Precinct 4 - Union,Secretary of State,,Under Votes,,16
Grant,Precinct 4 - Union,State Treasurer,,Michael P Marsh,CON,36
Grant,Precinct 4 - Union,State Treasurer,,Tobias Read,DEM,119
Grant,Precinct 4 - Union,State Treasurer,,Chris Hen,IND,19
Grant,Precinct 4 - Union,State Treasurer,,Jeff Gudman,REP,571
