county,precinct,office,district,candidate,party,votes
Curry,Precinct 01,Registered Voters,,,,116
Curry,Precinct 01,President,,Donald J. Trump,REP,53
Curry,Precinct 01,President,,Joseph R. Biden,DEM,36
Curry,Precinct 01,President,,Jo Jorgensen,LIB,0
Curry,Precinct 01,President,,Howie Hawkins,PAC,0
Curry,Precinct 01,President,,Dario Hunter,PRO,0
Curry,Precinct 01,President,,Write-in,,0
Curry,Precinct 01,President,,Over Votes,,0
Curry,Precinct 01,President,,Under Votes,,1
Curry,Precinct 01,U.S. Senate,,Jo Rae Perkins,REP,50
Curry,Precinct 01,U.S. Senate,,Jeff Merkley,DEM,38
Curry,Precinct 01,U.S. Senate,,Ibrahim A Taher,PAC,0
Curry,Precinct 01,U.S. Senate,,Gary Dye,LIB,1
Curry,Precinct 01,U.S. Senate,,Write-in,,0
Curry,Precinct 01,U.S. Senate,,Over Votes,,0
Curry,Precinct 01,U.S. Senate,,Under Votes,,1
Curry,Precinct 01,U.S. House,4,Daniel Hoffay,PAC,3
Curry,Precinct 01,U.S. House,4,Peter DeFazio,DEM,32
Curry,Precinct 01,U.S. House,4,Alek Skarlatos,REP,53
Curry,Precinct 01,U.S. House,4,Write-in,,0
Curry,Precinct 01,U.S. House,4,Over Votes,,0
Curry,Precinct 01,U.S. House,4,Under Votes,,2
Curry,Precinct 01,Secretary of State,,Nathalie Paravicini,PAC,1
Curry,Precinct 01,Secretary of State,,Kyle Markley,LIB,0
Curry,Precinct 01,Secretary of State,,Kim Thatcher,REP,52
Curry,Precinct 01,Secretary of State,,Shemia Fagan,DEM,32
Curry,Precinct 01,Secretary of State,,Write-in,,0
Curry,Precinct 01,Secretary of State,,Over Votes,,0
Curry,Precinct 01,Secretary of State,,Under Votes,,5
Curry,Precinct 01,State Treasurer,,Michael P Marsh,CON,0
Curry,Precinct 01,State Treasurer,,Tobias Read,DEM,34
Curry,Precinct 01,State Treasurer,,Chris Henry,PAC,2
Curry,Precinct 01,State Treasurer,,Jeff Gudman,REP,48
Curry,Precinct 01,State Treasurer,,Write-in,,0
Curry,Precinct 01,State Treasurer,,Over Votes,,0
Curry,Precinct 01,State Treasurer,,Under Votes,,6
Curry,Precinct 01,Attorney General,,Ellen Rosenblum,DEM,34
Curry,Precinct 01,Attorney General,,Lars D H Hedbor,LIB,1
Curry,Precinct 01,Attorney General,,Michael Cross,REP,47
Curry,Precinct 01,Attorney General,,Write-in,,0
Curry,Precinct 01,Attorney General,,Over Votes,,0
Curry,Precinct 01,Attorney General,,Under Votes,,8
Curry,Precinct 01,State Senate,1,Dallas Heard,REP,52
Curry,Precinct 01,State Senate,1,Kat Stone,DEM,35
Curry,Precinct 01,State Senate,1,Write-in,,0
Curry,Precinct 01,State Senate,1,Over Votes,,0
Curry,Precinct 01,State Senate,1,Under Votes,,3
Curry,Precinct 01,State House,1,Calla Felicity,DEM,32
Curry,Precinct 01,State House,1,David Brock Smith,REP,55
Curry,Precinct 01,State House,1,Write-in,,0
Curry,Precinct 01,State House,1,Over Votes,,0
Curry,Precinct 01,State House,1,Under Votes,,3
Curry,Precinct 01,"Judge of the Supreme Court, Position 4",,Christopher L Garrett,,51
Curry,Precinct 01,"Judge of the Supreme Court, Position 4",,Write-in,,1
Curry,Precinct 01,"Judge of the Supreme Court, Position 4",,Over Votes,,0
Curry,Precinct 01,"Judge of the Supreme Court, Position 4",,Under Votes,,38
Curry,Precinct 01,"Judge of the Court of Appeals, Position 9",,Jacqueline S Kamins,,53
Curry,Precinct 01,"Judge of the Court of Appeals, Position 9",,Write-in,,1
Curry,Precinct 01,"Judge of the Court of Appeals, Position 9",,Over Votes,,0
Curry,Precinct 01,"Judge of the Court of Appeals, Position 9",,Under Votes,,36
Curry,Precinct 01,"County Commissioner, Position 2",,John Herzog,,31
Curry,Precinct 01,"County Commissioner, Position 2",,Sue Gold,,39
Curry,Precinct 01,"County Commissioner, Position 2",,Write-in,,1
Curry,Precinct 01,"County Commissioner, Position 2",,Over Votes,,0
Curry,Precinct 01,"County Commissioner, Position 2",,Under Votes,,19
Curry,Precinct 01,County Clerk,,Renee' Kolen,,58
Curry,Precinct 01,County Clerk,,Emma DeRock,,14
Curry,Precinct 01,County Clerk,,Write-in,,0
Curry,Precinct 01,County Clerk,,Over Votes,,0
Curry,Precinct 01,County Clerk,,Under Votes,,18
Curry,Precinct 01,County Sheriff,,John Ward,,66
Curry,Precinct 01,County Sheriff,,Write-in,,5
Curry,Precinct 01,County Sheriff,,Over Votes,,0
Curry,Precinct 01,County Sheriff,,Under Votes,,19
Curry,Precinct 01,County Treasurer,,Terry C Hanscam,,41
Curry,Precinct 01,County Treasurer,,Elizabeth Neketin,,24
Curry,Precinct 01,County Treasurer,,Write-in,,1
Curry,Precinct 01,County Treasurer,,Over Votes,,0
Curry,Precinct 01,County Treasurer,,Under Votes,,24
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 2",,Jeffrey Knox,,54
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 2",,Write-in,,2
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 2",,Over Votes,,0
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 2",,Under Votes,,34
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 3",,Lynee Dewald,,51
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 3",,Write-in,,1
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 3",,Over Votes,,0
Curry,Precinct 01,"Curry County Soil and Water Conservation District, Zone 3",,Under Votes,,38
Curry,Precinct 01,"Curry County Soil and Water Conservation District, At Large",,Jeremy Knapp,,50
Curry,Precinct 01,"Curry County Soil and Water Conservation District, At Large",,Write-in,,1
Curry,Precinct 01,"Curry County Soil and Water Conservation District, At Large",,Over Votes,,0
Curry,Precinct 01,"Curry County Soil and Water Conservation District, At Large",,Under Votes,,39
Curry,Precinct 01,Measure 107 - Amends Constitution: Allows laws limiting,,Yes,,60
Curry,Precinct 01,Measure 107 - Amends Constitution: Allows laws limiting,,No,,21
Curry,Precinct 01,Measure 107 - Amends Constitution: Allows laws limiting,,Over Votes,,0
Curry,Precinct 01,Measure 107 - Amends Constitution: Allows laws limiting,,Under Votes,,9
Curry,Precinct 01,Measure 108 - Increases cigarette and cigar taxes,,Yes,,42
Curry,Precinct 01,Measure 108 - Increases cigarette and cigar taxes,,No,,42
Curry,Precinct 01,Measure 108 - Increases cigarette and cigar taxes,,Over Votes,,0
Curry,Precinct 01,Measure 108 - Increases cigarette and cigar taxes,,Under Votes,,6
Curry,Precinct 01,Measure 109 - Allows manufacture delivery admin psilocybin,,Yes,,47
Curry,Precinct 01,Measure 109 - Allows manufacture delivery admin psilocybin,,No,,36
Curry,Precinct 01,Measure 109 - Allows manufacture delivery admin psilocybin,,Over Votes,,0
Curry,Precinct 01,Measure 109 - Allows manufacture delivery admin psilocybin,,Under Votes,,7
Curry,Precinct 01,Measure 110 - Provides statewide addiction/recovery services,,Yes,,43
Curry,Precinct 01,Measure 110 - Provides statewide addiction/recovery services,,No,,39
Curry,Precinct 01,Measure 110 - Provides statewide addiction/recovery services,,Over Votes,,0
Curry,Precinct 01,Measure 110 - Provides statewide addiction/recovery services,,Under Votes,,8
Curry,Precinct 02,Registered Voters,,,,685
Curry,Precinct 02,President,,Donald J. Trump,REP,343
Curry,Precinct 02,President,,Joseph R. Biden,DEM,186
Curry,Precinct 02,President,,Jo Jorgensen,LIB,4
Curry,Precinct 02,President,,Howie Hawkins,PAC,1
Curry,Precinct 02,President,,Dario Hunter,PRO,1
Curry,Precinct 02,President,,Write-in,,2
Curry,Precinct 02,President,,Over Votes,,0
Curry,Precinct 02,President,,Under Votes,,1
Curry,Precinct 02,U.S. Senate,,Jo Rae Perkins,REP,328
Curry,Precinct 02,U.S. Senate,,Jeff Merkley,DEM,188
Curry,Precinct 02,U.S. Senate,,Ibrahim A Taher,PAC,2
