candidate,office,district,party,county,precinct,votes
Under Votes,State House,59,,Jefferson,No. 2 Crooked River Ranch,141
Donald J. Trump,President,,REP,Jefferson,No. 5 Ashwood,34
Joseph R. Biden,President,,DEM,Jefferson,No. 5 Ashwood,10
Jo Jorgensen,President,,LIB,Jefferson,No. 5 Ashwood,2
Howie Hawkins,President,,PAC,Jefferson,No. 5 Ashwood,0
Dario Hunter,President,,PRO,Jefferson,No. 5 Ashwood,0
Write-Ins,President,,,Jefferson,No. 5 Ashwood,0
Over Votes,President,,,Jefferson,No. 5 Ashwood,0
Under Votes,President,,,Jefferson,No. 5 Ashwood,1
Jo Rae Perkins,U.S. Senate,,REP,Jefferson,No. 5 Ashwood,35
Jeff Merkley,U.S. Senate,,DEM,Jefferson,No. 5 Ashwood,10
Ibrahim A Taher,U.S. Senate,,PAC,Jefferson,No. 5 Ashwood,1
Gary Dye,U.S. Senate,,LIB,Jefferson,No. 5 Ashwood,0
Write-Ins,U.S. Senate,,,Jefferson,No. 5 Ashwood,0
Over Votes,U.S. Senate,,,Jefferson,No. 5 Ashwood,0
Under Votes,U.S. Senate,,,Jefferson,No. 5 Ashwood,1
Robert Werch,U.S. House,2,LIB,Jefferson,No. 5 Ashwood,1
Cliff Bentz,U.S. House,2,REP,Jefferson,No. 5 Ashwood,35
Alex Spenser,U.S. House,2,DEM,Jefferson,No. 5 Ashwood,9
Write-Ins,U.S. House,2,,Jefferson,No. 5 Ashwood,0
Over Votes,U.S. House,2,,Jefferson,No. 5 Ashwood,0
Under Votes,U.S. House,2,,Jefferson,No. 5 Ashwood,2
Nathalie Paravicini,Secretary of State,,PAC,Jefferson,No. 5 Ashwood,1
Kyle Markley,Secretary of State,,LIB,Jefferson,No. 5 Ashwood,0
Kim Thatcher,Secretary of State,,REP,Jefferson,No. 5 Ashwood,36
Shemia Fagan,Secretary of State,,DEM,Jefferson,No. 5 Ashwood,10
Write-Ins,Secretary of State,,,Jefferson,No. 5 Ashwood,0
Over Votes,Secretary of State,,,Jefferson,No. 5 Ashwood,0
Under Votes,Secretary of State,,,Jefferson,No. 5 Ashwood,0
Michael P Marsh,State Treasurer,,CON,Jefferson,No. 5 Ashwood,4
Tobias Read,State Treasurer,,DEM,Jefferson,No. 5 Ashwood,8
Chris Henry,State Treasurer,,IND,Jefferson,No. 5 Ashwood,2
Jeff Gudman,State Treasurer,,REP,Jefferson,No. 5 Ashwood,31
Write-Ins,State Treasurer,,,Jefferson,No. 5 Ashwood,0
Over Votes,State Treasurer,,,Jefferson,No. 5 Ashwood,0
Under Votes,State Treasurer,,,Jefferson,No. 5 Ashwood,2
Ellen Rosenblum,Attorney General,,DEM,Jefferson,No. 5 Ashwood,12
Lars D H Hedbor,Attorney General,,LIB,Jefferson,No. 5 Ashwood,1
Michael Cross,Attorney General,,REP,Jefferson,No. 5 Ashwood,34
Write-Ins,Attorney General,,,Jefferson,No. 5 Ashwood,0
Over Votes,Attorney General,,,Jefferson,No. 5 Ashwood,0
Under Votes,Attorney General,,,Jefferson,No. 5 Ashwood,0
Carina M Miller,State Senate,30,DEM,Jefferson,No. 5 Ashwood,11
Lynn P Findley,State Senate,30,REP,Jefferson,No. 5 Ashwood,36
Write-Ins,State Senate,30,,Jefferson,No. 5 Ashwood,0
Over Votes,State Senate,30,,Jefferson,No. 5 Ashwood,0
Under Votes,State Senate,30,,Jefferson,No. 5 Ashwood,0
Arlene C Burns,State House,59,DEM,Jefferson,No. 5 Ashwood,11
Daniel G Bonham,State House,59,REP,Jefferson,No. 5 Ashwood,36
Write-Ins,State House,59,,Jefferson,No. 5 Ashwood,0
Over Votes,State House,59,,Jefferson,No. 5 Ashwood,0
Under Votes,State House,59,,Jefferson,No. 5 Ashwood,0
Donald J. Trump,President,,REP,Jefferson,No. 6 Kutcher,275
Joseph R. Biden,President,,DEM,Jefferson,No. 6 Kutcher,103
Jo Jorgensen,President,,LIB,Jefferson,No. 6 Kutcher,5
Howie Hawkins,President,,PAC,Jefferson,No. 6 Kutcher,1
Dario Hunter,President,,PRO,Jefferson,No. 6 Kutcher,1
Write-Ins,President,,,Jefferson,No. 6 Kutcher,1
Over Votes,President,,,Jefferson,No. 6 Kutcher,0
Under Votes,President,,,Jefferson,No. 6 Kutcher,3
Jo Rae Perkins,U.S. Senate,,REP,Jefferson,No. 6 Kutcher,257
Jeff Merkley,U.S. Senate,,DEM,Jefferson,No. 6 Kutcher,113
Ibrahim A Taher,U.S. Senate,,PAC,Jefferson,No. 6 Kutcher,2
Gary Dye,U.S. Senate,,LIB,Jefferson,No. 6 Kutcher,8
Write-Ins,U.S. Senate,,,Jefferson,No. 6 Kutcher,4
Over Votes,U.S. Senate,,,Jefferson,No. 6 Kutcher,0
Under Votes,U.S. Senate,,,Jefferson,No. 6 Kutcher,5
Robert Werch,U.S. House,2,LIB,Jefferson,No. 6 Kutcher,12
Cliff Bentz,U.S. House,2,REP,Jefferson,No. 6 Kutcher,294
Alex Spenser,U.S. House,2,DEM,Jefferson,No. 6 Kutcher,74
Write-Ins,U.S. House,2,,Jefferson,No. 6 Kutcher,4
Over Votes,U.S. House,2,,Jefferson,No. 6 Kutcher,0
Under Votes,U.S. House,2,,Jefferson,No. 6 Kutcher,5
Nathalie Paravicini,Secretary of State,,PAC,Jefferson,No. 6 Kutcher,1
Kyle Markley,Secretary of State,,LIB,Jefferson,No. 6 Kutcher,10
Kim Thatcher,Secretary of State,,REP,Jefferson,No. 6 Kutcher,274
Shemia Fagan,Secretary of State,,DEM,Jefferson,No. 6 Kutcher,97
Write-Ins,Secretary of State,,,Jefferson,No. 6 Kutcher,2
Over Votes,Secretary of State,,,Jefferson,No. 6 Kutcher,0
Under Votes,Secretary of State,,,Jefferson,No. 6 Kutcher,5
Michael P Marsh,State Treasurer,,CON,Jefferson,No. 6 Kutcher,18
Tobias Read,State Treasurer,,DEM,Jefferson,No. 6 Kutcher,93
Chris Henry,State Treasurer,,IND,Jefferson,No. 6 Kutcher,8
Jeff Gudman,State Treasurer,,REP,Jefferson,No. 6 Kutcher,254
Write-Ins,State Treasurer,,,Jefferson,No. 6 Kutcher,3
Over Votes,State Treasurer,,,Jefferson,No. 6 Kutcher,0
Under Votes,State Treasurer,,,Jefferson,No. 6 Kutcher,13
Ellen Rosenblum,Attorney General,,DEM,Jefferson,No. 6 Kutcher,98
Lars D H Hedbor,Attorney General,,LIB,Jefferson,No. 6 Kutcher,9
Michael Cross,Attorney General,,REP,Jefferson,No. 6 Kutcher,267
Write-Ins,Attorney General,,,Jefferson,No. 6 Kutcher,2
Over Votes,Attorney General,,,Jefferson,No. 6 Kutcher,0
Under Votes,Attorney General,,,Jefferson,No. 6 Kutcher,13
Carina M Miller,State Senate,30,DEM,Jefferson,No. 6 Kutcher,102
Lynn P Findley,State Senate,30,REP,Jefferson,No. 6 Kutcher,277
Write-Ins,State Senate,30,,Jefferson,No. 6 Kutcher,2
Over Votes,State Senate,30,,Jefferson,No. 6 Kutcher,0
Under Votes,State Senate,30,,Jefferson,No. 6 Kutcher,8
Arlene C Burns,State House,59,DEM,Jefferson,No. 6 Kutcher,96
Daniel G Bonham,State House,59,REP,Jefferson,No. 6 Kutcher,283
Write-Ins,State House,59,,Jefferson,No. 6 Kutcher,2
Over Votes,State House,59,,Jefferson,No. 6 Kutcher,1
Under Votes,State House,59,,Jefferson,No. 6 Kutcher,7
Donald J. Trump,President,,REP,Jefferson,No. 8 Lyle Gap,77
Joseph R. Biden,President,,DEM,Jefferson,No. 8 Lyle Gap,27
Jo Jorgensen,President,,LIB,Jefferson,No. 8 Lyle Gap,1
Howie Hawkins,President,,PAC,Jefferson,No. 8 Lyle Gap,0
Dario Hunter,President,,PRO,Jefferson,No. 8 Lyle Gap,0
Write-Ins,President,,,Jefferson,No. 8 Lyle Gap,1
Over Votes,President,,,Jefferson,No. 8 Lyle Gap,0
Under Votes,President,,,Jefferson,No. 8 Lyle Gap,0
Jo Rae Perkins,U.S. Senate,,REP,Jefferson,No. 8 Lyle Gap,68
Jeff Merkley,U.S. Senate,,DEM,Jefferson,No. 8 Lyle Gap,33
Ibrahim A Taher,U.S. Senate,,PAC,Jefferson,No. 8 Lyle Gap,1
Gary Dye,U.S. Senate,,LIB,Jefferson,No. 8 Lyle Gap,3
Write-Ins,U.S. Senate,,,Jefferson,No. 8 Lyle Gap,0
Over Votes,U.S. Senate,,,Jefferson,No. 8 Lyle Gap,0
Under Votes,U.S. Senate,,,Jefferson,No. 8 Lyle Gap,1
Robert Werch,U.S. House,2,LIB,Jefferson,No. 8 Lyle Gap,0
Cliff Bentz,U.S. House,2,REP,Jefferson,No. 8 Lyle Gap,80
Alex Spenser,U.S. House,2,DEM,Jefferson,No. 8 Lyle Gap,24
Write-Ins,U.S. House,2,,Jefferson,No. 8 Lyle Gap,0
Over Votes,U.S. House,2,,Jefferson,No. 8 Lyle Gap,0
Under Votes,U.S. House,2,,Jefferson,No. 8 Lyle Gap,2
Nathalie Paravicini,Secretary of State,,PAC,Jefferson,No. 8 Lyle Gap,3
Kyle Markley,Secretary of State,,LIB,Jefferson,No. 8 Lyle Gap,5
Kim Thatcher,Secretary of State,,REP,Jefferson,No. 8 Lyle Gap,71
Shemia Fagan,Secretary of State,,DEM,Jefferson,No. 8 Lyle Gap,22
Write-Ins,Secretary of State,,,Jefferson,No. 8 Lyle Gap,0
Over Votes,Secretary of State,,,Jefferson,No. 8 Lyle Gap,0
Under Votes,Secretary of State,,,Jefferson,No. 8 Lyle Gap,5
Michael P Marsh,State Treasurer,,CON,Jefferson,No. 8 Lyle Gap,3
Tobias Read,State Treasurer,,DEM,Jefferson,No. 8 Lyle Gap,26
Chris Henry,State Treasurer,,IND,Jefferson,No. 8 Lyle Gap,3
Jeff Gudman,State Treasurer,,REP,Jefferson,No. 8 Lyle Gap,65
Write-Ins,State Treasurer,,,Jefferson,No. 8 Lyle Gap,0
Over Votes,State Treasurer,,,Jefferson,No. 8 Lyle Gap,0
Under Votes,State Treasurer,,,Jefferson,No. 8 Lyle Gap,9
Ellen Rosenblum,Attorney General,,DEM,Jefferson,No. 8 Lyle Gap,24
Lars D H Hedbor,Attorney General,,LIB,Jefferson,No. 8 Lyle Gap,7
Michael Cross,Attorney General,,REP,Jefferson,No. 8 Lyle Gap,68
Write-Ins,Attorney General,,,Jefferson,No. 8 Lyle Gap,0
Over Votes,Attorney General,,,Jefferson,No. 8 Lyle Gap,0
Under Votes,Attorney General,,,Jefferson,No. 8 Lyle Gap,7
Carina M Miller,State Senate,30,DEM,Jefferson,No. 8 Lyle Gap,24
Lynn P Findley,State Senate,30,REP,Jefferson,No. 8 Lyle Gap,75
Write-Ins,State Senate,30,,Jefferson,No. 8 Lyle Gap,0
Over Votes,State Senate,30,,Jefferson,No. 8 Lyle Gap,0
Under Votes,State Senate,30,,Jefferson,No. 8 Lyle Gap,7
Arlene C Burns,State House,59,DEM,Jefferson,No. 8 Lyle Gap,22
Daniel G Bonham,State House,59,REP,Jefferson,No. 8 Lyle Gap,77
Write-Ins,State House,59,,Jefferson,No. 8 Lyle Gap,0
Over Votes,State House,59,,Jefferson,No. 8 Lyle Gap,0
Under Votes,State House,59,,Jefferson,No. 8 Lyle Gap,7
Donald J. Trump,President,,REP,Jefferson,No. 11 Metolius,248
Joseph R. Biden,President,,DEM,Jefferson,No. 11 Metolius,150
Jo Jorgensen,President,,LIB,Jefferson,No. 11 Metolius,10
Howie Hawkins,President,,PAC,Jefferson,No. 11 Metolius,0
Dario Hunter,President,,PRO,Jefferson,No. 11 Metolius,1
Write-Ins,President,,,Jefferson,No. 11 Metolius,0
Over Votes,President,,,Jefferson,No. 11 Metolius,0
Under Votes,President,,,Jefferson,No. 11 Metolius,4
Jo Rae Perkins,U.S. Senate,,REP,Jefferson,No. 11 Metolius,236
Jeff Merkley,U.S. Senate,,DEM,Jefferson,No. 11 Metolius,155
Ibrahim A Taher,U.S. Senate,,PAC,Jefferson,No. 11 Metolius,3
Gary Dye,U.S. Senate,,LIB,Jefferson,No. 11 Metolius,5
Write-Ins,U.S. Senate,,,Jefferson,No. 11 Metolius,0
Over Votes,U.S. Senate,,,Jefferson,No. 11 Metolius,0
Under Votes,U.S. Senate,,,Jefferson,No. 11 Metolius,14
Robert Werch,U.S. House,2,LIB,Jefferson,No. 11 Metolius,13
Cliff Bentz,U.S. House,2,REP,Jefferson,No. 11 Metolius,255
Alex Spenser,U.S. House,2,DEM,Jefferson,No. 11 Metolius,122
Write-Ins,U.S. House,2,,Jefferson,No. 11 Metolius,0
Over Votes,U.S. House,2,,Jefferson,No. 11 Metolius,0
Under Votes,U.S. House,2,,Jefferson,No. 11 Metolius,23
Nathalie Paravicini,Secretary of State,,PAC,Jefferson,No. 11 Metolius,7
Kyle Markley,Secretary of State,,LIB,Jefferson,No. 11 Metolius,15
Kim Thatcher,Secretary of State,,REP,Jefferson,No. 11 Metolius,238
Shemia Fagan,Secretary of State,,DEM,Jefferson,No. 11 Metolius,132
Write-Ins,Secretary of State,,,Jefferson,No. 11 Metolius,0
Over Votes,Secretary of State,,,Jefferson,No. 11 Metolius,0
Under Votes,Secretary of State,,,Jefferson,No. 11 Metolius,21
Michael P Marsh,State Treasurer,,CON,Jefferson,No. 11 Metolius,7
Tobias Read,State Treasurer,,DEM,Jefferson,No. 11 Metolius,135
Chris Henry,State Treasurer,,IND,Jefferson,No. 11 Metolius,14
Jeff Gudman,State Treasurer,,REP,Jefferson,No. 11 Metolius,230
Write-Ins,State Treasurer,,,Jefferson,No. 11 Metolius,0
Over Votes,State Treasurer,,,Jefferson,No. 11 Metolius,1
Under Votes,State Treasurer,,,Jefferson,No. 11 Metolius,26
Ellen Rosenblum,Attorney General,,DEM,Jefferson,No. 11 Metolius,142
Lars D H Hedbor,Attorney General,,LIB,Jefferson,No. 11 Metolius,10
Michael Cross,Attorney General,,REP,Jefferson,No. 11 Metolius,240
Write-Ins,Attorney General,,,Jefferson,No. 11 Metolius,2
Over Votes,Attorney General,,,Jefferson,No. 11 Metolius,0
Under Votes,Attorney General,,,Jefferson,No. 11 Metolius,19
Carina M Miller,State Senate,30,DEM,Jefferson,No. 11 Metolius,141
Lynn P Findley,State Senate,30,REP,Jefferson,No. 11 Metolius,249
Write-Ins,State Senate,30,,Jefferson,No. 11 Metolius,0
Over Votes,State Senate,30,,Jefferson,No. 11 Metolius,0
Under Votes,State Senate,30,,Jefferson,No. 11 Metolius,23
Arlene C Burns,State House,59,DEM,Jefferson,No. 11 Metolius,141
Daniel G Bonham,State House,59,REP,Jefferson,No. 11 Metolius,243
Write-Ins,State House,59,,Jefferson,No. 11 Metolius,1
Over Votes,State House,59,,Jefferson,No. 11 Metolius,0
Under Votes,State House,59,,Jefferson,No. 11 Metolius,28
Donald J. Trump,President,,REP,Jefferson,No. 13 East Madras,897
Joseph R. Biden,President,,DEM,Jefferson,No. 13 East Madras,705
Jo Jorgensen,President,,LIB,Jefferson,No. 13 East Madras,35
Howie Hawkins,President,,PAC,Jefferson,No. 13 East Madras,13
Dario Hunter,President,,PRO,Jefferson,No. 13 East Madras,8
Write-Ins,President,,,Jefferson,No. 13 East Madras,7
Over Votes,President,,,Jefferson,No. 13 East Madras,0
Under Votes,President,,,Jefferson,No. 13 East Madras,7
Jo Rae Perkins,U.S. Senate,,REP,Jefferson,No. 13 East Madras,826
Jeff Merkley,U.S. Senate,,DEM,Jefferson,No. 13 East Madras,744
Ibrahim A Taher,U.S. Senate,,PAC,Jefferson,No. 13 East Madras,28
Gary Dye,U.S. Senate,,LIB,Jefferson,No. 13 East Madras,34
Write-Ins,U.S. Senate,,,Jefferson,No. 13 East Madras,0
Over Votes,U.S. Senate,,,Jefferson,No. 13 East Madras,0
Under Votes,U.S. Senate,,,Jefferson,No. 13 East Madras,40
Robert Werch,U.S. House,2,LIB,Jefferson,No. 13 East Madras,71
Cliff Bentz,U.S. House,2,REP,Jefferson,No. 13 East Madras,923
Alex Spenser,U.S. House,2,DEM,Jefferson,No. 13 East Madras,600
Write-Ins,U.S. House,2,,Jefferson,No. 13 East Madras,3
Over Votes,U.S. House,2,,Jefferson,No. 13 East Madras,0
Under Votes,U.S. House,2,,Jefferson,No. 13 East Madras,75
Nathalie Paravicini,Secretary of State,,PAC,Jefferson,No. 13 East Madras,44
Kyle Markley,Secretary of State,,LIB,Jefferson,No. 13 East Madras,61
Kim Thatcher,Secretary of State,,REP,Jefferson,No. 13 East Madras,864
Shemia Fagan,Secretary of State,,DEM,Jefferson,No. 13 East Madras,637
Write-Ins,Secretary of State,,,Jefferson,No. 13 East Madras,1
Over Votes,Secretary of State,,,Jefferson,No. 13 East Madras,1
Under Votes,Secretary of State,,,Jefferson,No. 13 East Madras,64
Michael P Marsh,State Treasurer,,CON,Jefferson,No. 13 East Madras,61
Tobias Read,State Treasurer,,DEM,Jefferson,No. 13 East Madras,631
Chris Henry,State Treasurer,,IND,Jefferson,No. 13 East Madras,70
Jeff Gudman,State Treasurer,,REP,Jefferson,No. 13 East Madras,825
Write-Ins,State Treasurer,,,Jefferson,No. 13 East Madras,1
Over Votes,State Treasurer,,,Jefferson,No. 13 East Madras,2
Under Votes,State Treasurer,,,Jefferson,No. 13 East Madras,82
Ellen Rosenblum,Attorney General,,DEM,Jefferson,No. 13 East Madras,711
Lars D H Hedbor,Attorney General,,LIB,Jefferson,No. 13 East Madras,50
Michael Cross,Attorney General,,REP,Jefferson,No. 13 East Madras,833
Write-Ins,Attorney General,,,Jefferson,No. 13 East Madras,3
Over Votes,Attorney General,,,Jefferson,No. 13 East Madras,0
Under Votes,Attorney General,,,Jefferson,No. 13 East Madras,75
Carina M Miller,State Senate,30,DEM,Jefferson,No. 13 East Madras,706
Lynn P Findley,State Senate,30,REP,Jefferson,No. 13 East Madras,882
Write-Ins,State Senate,30,,Jefferson,No. 13 East Madras,2
Over Votes,State Senate,30,,Jefferson,No. 13 East Madras,0
Under Votes,State Senate,30,,Jefferson,No. 13 East Madras,82
Arlene C Burns,State House,59,DEM,Jefferson,No. 13 East Madras,684
Daniel G Bonham,State House,59,REP,Jefferson,No. 13 East Madras,896
Write-Ins,State House,59,,Jefferson,No. 13 East Madras,0
Over Votes,State House,59,,Jefferson,No. 13 East Madras,0
Under Votes,State House,59,,Jefferson,No. 13 East Madras,92
Donald J. Trump,President,,REP,Jefferson,No. 14 Warm Springs,95
Joseph R. Biden,President,,DEM,Jefferson,No. 14 Warm Springs,641
Jo Jorgensen,President,,LIB,Jefferson,No. 14 Warm Springs,12
Howie Hawkins,President,,PAC,Jefferson,No. 14 Warm Springs,9
Dario Hunter,President,,PRO,Jefferson,No. 14 Warm Springs,2
Write-Ins,President,,,Jefferson,No. 14 Warm Springs,7
Over Votes,President,,,Jefferson,No. 14 Warm Springs,1
Under Votes,President,,,Jefferson,No. 14 Warm Springs,3
Jo Rae Perkins,U.S. Senate,,REP,Jefferson,No. 14 Warm Springs,88
Jeff Merkley,U.S. Senate,,DEM,Jefferson,No. 14 Warm Springs,644
Ibrahim A Taher,U.S. Senate,,PAC,Jefferson,No. 14 Warm Springs,17
Gary Dye,U.S. Senate,,LIB,Jefferson,No. 14 Warm Springs,9
Write-Ins,U.S. Senate,,,Jefferson,No. 14 Warm Springs,1
Over Votes,U.S. Senate,,,Jefferson,No. 14 Warm Springs,0
Under Votes,U.S. Senate,,,Jefferson,No. 14 Warm Springs,11
Robert Werch,U.S. House,2,LIB,Jefferson,No. 14 Warm Springs,29
Cliff Bentz,U.S. House,2,REP,Jefferson,No. 14 Warm Springs,118
Alex Spenser,U.S. House,2,DEM,Jefferson,No. 14 Warm Springs,592
Write-Ins,U.S. House,2,,Jefferson,No. 14 Warm Springs,2
Over Votes,U.S. House,2,,Jefferson,No. 14 Warm Springs,0
Under Votes,U.S. House,2,,Jefferson,No. 14 Warm Springs,29
Nathalie Paravicini,Secretary of State,,PAC,Jefferson,No. 14 Warm Springs,16
Kyle Markley,Secretary of State,,LIB,Jefferson,No. 14 Warm Springs,18
Kim Thatcher,Secretary of State,,REP,Jefferson,No. 14 Warm Springs,103
Shemia Fagan,Secretary of State,,DEM,Jefferson,No. 14 Warm Springs,617
