candidate,office,district,party,county,precinct,votes
Under Votes,U.S. House,2,,Crook,Precinct 02,11
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 02,11
Kyle Markley,Secretary of State,,,Crook,Precinct 02,19
Kim Thatcher,Secretary of State,,,Crook,Precinct 02,307
Shemia Fagan,Secretary of State,,,Crook,Precinct 02,113
Write-In,Secretary of State,,,Crook,Precinct 02,0
Over Votes,Secretary of State,,,Crook,Precinct 02,0
Under Votes,Secretary of State,,,Crook,Precinct 02,13
Michael P Marsh,State Treasurer,,,Crook,Precinct 02,16
Tobias Read,State Treasurer,,,Crook,Precinct 02,113
Chris Henry,State Treasurer,,,Crook,Precinct 02,21
Jeff Gudman,State Treasurer,,,Crook,Precinct 02,301
Write-In,State Treasurer,,,Crook,Precinct 02,0
Over Votes,State Treasurer,,,Crook,Precinct 02,0
Under Votes,State Treasurer,,,Crook,Precinct 02,12
Ellen Rosenblum,Attorney General,,,Crook,Precinct 02,122
Lars D H Hedbor,Attorney General,,,Crook,Precinct 02,17
Michael Cross,Attorney General,,,Crook,Precinct 02,302
Write-In,Attorney General,,,Crook,Precinct 02,1
Over Votes,Attorney General,,,Crook,Precinct 02,0
Under Votes,Attorney General,,,Crook,Precinct 02,21
Hugh Palcic,State Senate,,28,Crook,Precinct 02,119
Dennis Linthicum,State Senate,,28,Crook,Precinct 02,320
Write-In,State Senate,,28,Crook,Precinct 02,0
Over Votes,State Senate,,28,Crook,Precinct 02,0
Under Votes,State Senate,,28,Crook,Precinct 02,24
Barbara Fontaine,State House,,55,Crook,Precinct 02,111
Vikki Breese-Iverson,State House,,55,Crook,Precinct 02,333
Write-In,State House,,55,Crook,Precinct 02,0
Over Votes,State House,,55,Crook,Precinct 02,0
Under Votes,State House,,55,Crook,Precinct 02,19
Donald J. Trump,President,,REP,Crook,Precinct 03,184
Joseph R. Biden,President,,DEM,Crook,Precinct 03,69
Jo Jorgensen,President,,LIB,Crook,Precinct 03,11
Howie Hawkins,President,,GRN,Crook,Precinct 03,4
Dario Hunter,President,,,Crook,Precinct 03,0
Write-In,President,,,Crook,Precinct 03,1
Over Votes,President,,,Crook,Precinct 03,0
Under Votes,President,,,Crook,Precinct 03,3
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 03,157
Jeff Merkley,U.S. Senate,,,Crook,Precinct 03,84
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 03,11
Gary Dye,U.S. Senate,,,Crook,Precinct 03,12
Write-In,U.S. Senate,,,Crook,Precinct 03,0
Over Votes,U.S. Senate,,,Crook,Precinct 03,0
Under Votes,U.S. Senate,,,Crook,Precinct 03,8
Robert Werch,U.S. House,2,,Crook,Precinct 03,17
Cliff Bentz,U.S. House,2,,Crook,Precinct 03,173
Alex Spenser,U.S. House,2,,Crook,Precinct 03,67
Write-In,U.S. House,2,,Crook,Precinct 03,1
Over Votes,U.S. House,2,,Crook,Precinct 03,0
Under Votes,U.S. House,2,,Crook,Precinct 03,14
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 03,4
Kyle Markley,Secretary of State,,,Crook,Precinct 03,20
Kim Thatcher,Secretary of State,,,Crook,Precinct 03,163
Shemia Fagan,Secretary of State,,,Crook,Precinct 03,71
Write-In,Secretary of State,,,Crook,Precinct 03,0
Over Votes,Secretary of State,,,Crook,Precinct 03,0
Under Votes,Secretary of State,,,Crook,Precinct 03,14
Michael P Marsh,State Treasurer,,,Crook,Precinct 03,18
Tobias Read,State Treasurer,,,Crook,Precinct 03,72
Chris Henry,State Treasurer,,,Crook,Precinct 03,15
Jeff Gudman,State Treasurer,,,Crook,Precinct 03,150
Write-In,State Treasurer,,,Crook,Precinct 03,1
Over Votes,State Treasurer,,,Crook,Precinct 03,0
Under Votes,State Treasurer,,,Crook,Precinct 03,16
Ellen Rosenblum,Attorney General,,,Crook,Precinct 03,83
Lars D H Hedbor,Attorney General,,,Crook,Precinct 03,14
Michael Cross,Attorney General,,,Crook,Precinct 03,159
Write-In,Attorney General,,,Crook,Precinct 03,2
Over Votes,Attorney General,,,Crook,Precinct 03,0
Under Votes,Attorney General,,,Crook,Precinct 03,14
Hugh Palcic,State Senate,,28,Crook,Precinct 03,77
Dennis Linthicum,State Senate,,28,Crook,Precinct 03,177
Write-In,State Senate,,28,Crook,Precinct 03,2
Over Votes,State Senate,,28,Crook,Precinct 03,0
Under Votes,State Senate,,28,Crook,Precinct 03,16
Barbara Fontaine,State House,,55,Crook,Precinct 03,71
Vikki Breese-Iverson,State House,,55,Crook,Precinct 03,184
Write-In,State House,,55,Crook,Precinct 03,2
Over Votes,State House,,55,Crook,Precinct 03,0
Under Votes,State House,,55,Crook,Precinct 03,15
Donald J. Trump,President,,REP,Crook,Precinct 04,927
Joseph R. Biden,President,,DEM,Crook,Precinct 04,236
Jo Jorgensen,President,,LIB,Crook,Precinct 04,15
Howie Hawkins,President,,GRN,Crook,Precinct 04,5
Dario Hunter,President,,,Crook,Precinct 04,2
Write-In,President,,,Crook,Precinct 04,4
Over Votes,President,,,Crook,Precinct 04,0
Under Votes,President,,,Crook,Precinct 04,7
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 04,879
Jeff Merkley,U.S. Senate,,,Crook,Precinct 04,256
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 04,7
Gary Dye,U.S. Senate,,,Crook,Precinct 04,10
Write-In,U.S. Senate,,,Crook,Precinct 04,2
Over Votes,U.S. Senate,,,Crook,Precinct 04,0
Under Votes,U.S. Senate,,,Crook,Precinct 04,42
Robert Werch,U.S. House,2,,Crook,Precinct 04,19
Cliff Bentz,U.S. House,2,,Crook,Precinct 04,935
Alex Spenser,U.S. House,2,,Crook,Precinct 04,192
Write-In,U.S. House,2,,Crook,Precinct 04,1
Over Votes,U.S. House,2,,Crook,Precinct 04,0
Under Votes,U.S. House,2,,Crook,Precinct 04,49
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 04,17
Kyle Markley,Secretary of State,,,Crook,Precinct 04,27
Kim Thatcher,Secretary of State,,,Crook,Precinct 04,903
Shemia Fagan,Secretary of State,,,Crook,Precinct 04,206
Write-In,Secretary of State,,,Crook,Precinct 04,2
Over Votes,Secretary of State,,,Crook,Precinct 04,0
Under Votes,Secretary of State,,,Crook,Precinct 04,41
Michael P Marsh,State Treasurer,,,Crook,Precinct 04,31
Tobias Read,State Treasurer,,,Crook,Precinct 04,215
Chris Henry,State Treasurer,,,Crook,Precinct 04,26
Jeff Gudman,State Treasurer,,,Crook,Precinct 04,867
Write-In,State Treasurer,,,Crook,Precinct 04,2
Over Votes,State Treasurer,,,Crook,Precinct 04,0
Under Votes,State Treasurer,,,Crook,Precinct 04,55
Ellen Rosenblum,Attorney General,,,Crook,Precinct 04,236
Lars D H Hedbor,Attorney General,,,Crook,Precinct 04,14
Michael Cross,Attorney General,,,Crook,Precinct 04,889
Write-In,Attorney General,,,Crook,Precinct 04,3
Over Votes,Attorney General,,,Crook,Precinct 04,0
Under Votes,Attorney General,,,Crook,Precinct 04,54
Hugh Palcic,State Senate,,28,Crook,Precinct 04,202
Dennis Linthicum,State Senate,,28,Crook,Precinct 04,930
Write-In,State Senate,,28,Crook,Precinct 04,1
Over Votes,State Senate,,28,Crook,Precinct 04,0
Under Votes,State Senate,,28,Crook,Precinct 04,63
Barbara Fontaine,State House,,55,Crook,Precinct 04,201
Vikki Breese-Iverson,State House,,55,Crook,Precinct 04,952
Write-In,State House,,55,Crook,Precinct 04,1
Over Votes,State House,,55,Crook,Precinct 04,0
Under Votes,State House,,55,Crook,Precinct 04,42
Donald J. Trump,President,,REP,Crook,Precinct 05,1520
Joseph R. Biden,President,,DEM,Crook,Precinct 05,505
Jo Jorgensen,President,,LIB,Crook,Precinct 05,32
Howie Hawkins,President,,GRN,Crook,Precinct 05,3
Dario Hunter,President,,,Crook,Precinct 05,0
Write-In,President,,,Crook,Precinct 05,9
Over Votes,President,,,Crook,Precinct 05,1
Under Votes,President,,,Crook,Precinct 05,19
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 05,1449
Jeff Merkley,U.S. Senate,,,Crook,Precinct 05,546
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 05,12
Gary Dye,U.S. Senate,,,Crook,Precinct 05,19
Write-In,U.S. Senate,,,Crook,Precinct 05,3
Over Votes,U.S. Senate,,,Crook,Precinct 05,1
Under Votes,U.S. Senate,,,Crook,Precinct 05,59
Robert Werch,U.S. House,2,,Crook,Precinct 05,44
Cliff Bentz,U.S. House,2,,Crook,Precinct 05,1562
Alex Spenser,U.S. House,2,,Crook,Precinct 05,395
Write-In,U.S. House,2,,Crook,Precinct 05,3
Over Votes,U.S. House,2,,Crook,Precinct 05,0
Under Votes,U.S. House,2,,Crook,Precinct 05,84
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 05,22
Kyle Markley,Secretary of State,,,Crook,Precinct 05,27
Kim Thatcher,Secretary of State,,,Crook,Precinct 05,1505
Shemia Fagan,Secretary of State,,,Crook,Precinct 05,455
Write-In,Secretary of State,,,Crook,Precinct 05,1
Over Votes,Secretary of State,,,Crook,Precinct 05,0
Under Votes,Secretary of State,,,Crook,Precinct 05,78
Michael P Marsh,State Treasurer,,,Crook,Precinct 05,54
Tobias Read,State Treasurer,,,Crook,Precinct 05,474
Chris Henry,State Treasurer,,,Crook,Precinct 05,39
Jeff Gudman,State Treasurer,,,Crook,Precinct 05,1428
Write-In,State Treasurer,,,Crook,Precinct 05,3
Over Votes,State Treasurer,,,Crook,Precinct 05,0
Under Votes,State Treasurer,,,Crook,Precinct 05,90
Ellen Rosenblum,Attorney General,,,Crook,Precinct 05,487
Lars D H Hedbor,Attorney General,,,Crook,Precinct 05,38
Michael Cross,Attorney General,,,Crook,Precinct 05,1454
Write-In,Attorney General,,,Crook,Precinct 05,9
Over Votes,Attorney General,,,Crook,Precinct 05,0
Under Votes,Attorney General,,,Crook,Precinct 05,100
Hugh Palcic,State Senate,,28,Crook,Precinct 05,456
Dennis Linthicum,State Senate,,28,Crook,Precinct 05,1528
Write-In,State Senate,,28,Crook,Precinct 05,0
Over Votes,State Senate,,28,Crook,Precinct 05,0
Under Votes,State Senate,,28,Crook,Precinct 05,104
Barbara Fontaine,State House,,55,Crook,Precinct 05,429
Vikki Breese-Iverson,State House,,55,Crook,Precinct 05,1590
Write-In,State House,,55,Crook,Precinct 05,3
Over Votes,State House,,55,Crook,Precinct 05,0
Under Votes,State House,,55,Crook,Precinct 05,66
Donald J. Trump,President,,REP,Crook,Precinct 06,491
Joseph R. Biden,President,,DEM,Crook,Precinct 06,312
Jo Jorgensen,President,,LIB,Crook,Precinct 06,17
Howie Hawkins,President,,GRN,Crook,Precinct 06,1
Dario Hunter,President,,,Crook,Precinct 06,3
Write-In,President,,,Crook,Precinct 06,0
Over Votes,President,,,Crook,Precinct 06,0
Under Votes,President,,,Crook,Precinct 06,9
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 06,486
Jeff Merkley,U.S. Senate,,,Crook,Precinct 06,314
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 06,9
Gary Dye,U.S. Senate,,,Crook,Precinct 06,9
Write-In,U.S. Senate,,,Crook,Precinct 06,0
Over Votes,U.S. Senate,,,Crook,Precinct 06,0
Under Votes,U.S. Senate,,,Crook,Precinct 06,15
Robert Werch,U.S. House,2,,Crook,Precinct 06,15
Cliff Bentz,U.S. House,2,,Crook,Precinct 06,530
Alex Spenser,U.S. House,2,,Crook,Precinct 06,249
Write-In,U.S. House,2,,Crook,Precinct 06,1
Over Votes,U.S. House,2,,Crook,Precinct 06,0
Under Votes,U.S. House,2,,Crook,Precinct 06,35
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 06,23
Kyle Markley,Secretary of State,,,Crook,Precinct 06,16
Kim Thatcher,Secretary of State,,,Crook,Precinct 06,505
Shemia Fagan,Secretary of State,,,Crook,Precinct 06,258
Write-In,Secretary of State,,,Crook,Precinct 06,0
Over Votes,Secretary of State,,,Crook,Precinct 06,0
Under Votes,Secretary of State,,,Crook,Precinct 06,28
Michael P Marsh,State Treasurer,,,Crook,Precinct 06,25
Tobias Read,State Treasurer,,,Crook,Precinct 06,271
Chris Henry,State Treasurer,,,Crook,Precinct 06,29
Jeff Gudman,State Treasurer,,,Crook,Precinct 06,469
Write-In,State Treasurer,,,Crook,Precinct 06,0
Over Votes,State Treasurer,,,Crook,Precinct 06,0
Under Votes,State Treasurer,,,Crook,Precinct 06,36
Ellen Rosenblum,Attorney General,,,Crook,Precinct 06,298
Lars D H Hedbor,Attorney General,,,Crook,Precinct 06,9
Michael Cross,Attorney General,,,Crook,Precinct 06,488
Write-In,Attorney General,,,Crook,Precinct 06,3
Over Votes,Attorney General,,,Crook,Precinct 06,0
Under Votes,Attorney General,,,Crook,Precinct 06,32
Hugh Palcic,State Senate,,28,Crook,Precinct 06,264
Dennis Linthicum,State Senate,,28,Crook,Precinct 06,524
Write-In,State Senate,,28,Crook,Precinct 06,0
Over Votes,State Senate,,28,Crook,Precinct 06,0
Under Votes,State Senate,,28,Crook,Precinct 06,42
Barbara Fontaine,State House,,55,Crook,Precinct 06,256
Vikki Breese-Iverson,State House,,55,Crook,Precinct 06,545
Write-In,State House,,55,Crook,Precinct 06,1
Over Votes,State House,,55,Crook,Precinct 06,0
Under Votes,State House,,55,Crook,Precinct 06,28
Donald J. Trump,President,,REP,Crook,Precinct 07,263
Joseph R. Biden,President,,DEM,Crook,Precinct 07,70
Jo Jorgensen,President,,LIB,Crook,Precinct 07,1
Howie Hawkins,President,,GRN,Crook,Precinct 07,1
Dario Hunter,President,,,Crook,Precinct 07,2
Write-In,President,,,Crook,Precinct 07,0
Over Votes,President,,,Crook,Precinct 07,0
Under Votes,President,,,Crook,Precinct 07,2
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 07,254
Jeff Merkley,U.S. Senate,,,Crook,Precinct 07,71
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 07,1
Gary Dye,U.S. Senate,,,Crook,Precinct 07,2
Write-In,U.S. Senate,,,Crook,Precinct 07,0
Over Votes,U.S. Senate,,,Crook,Precinct 07,0
Under Votes,U.S. Senate,,,Crook,Precinct 07,11
Robert Werch,U.S. House,2,,Crook,Precinct 07,7
Cliff Bentz,U.S. House,2,,Crook,Precinct 07,259
Alex Spenser,U.S. House,2,,Crook,Precinct 07,56
Write-In,U.S. House,2,,Crook,Precinct 07,0
Over Votes,U.S. House,2,,Crook,Precinct 07,0
Under Votes,U.S. House,2,,Crook,Precinct 07,16
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 07,5
Kyle Markley,Secretary of State,,,Crook,Precinct 07,5
Kim Thatcher,Secretary of State,,,Crook,Precinct 07,253
Shemia Fagan,Secretary of State,,,Crook,Precinct 07,64
Write-In,Secretary of State,,,Crook,Precinct 07,0
Over Votes,Secretary of State,,,Crook,Precinct 07,0
Under Votes,Secretary of State,,,Crook,Precinct 07,11
Michael P Marsh,State Treasurer,,,Crook,Precinct 07,11
Tobias Read,State Treasurer,,,Crook,Precinct 07,66
Chris Henry,State Treasurer,,,Crook,Precinct 07,5
Jeff Gudman,State Treasurer,,,Crook,Precinct 07,242
Write-In,State Treasurer,,,Crook,Precinct 07,0
Over Votes,State Treasurer,,,Crook,Precinct 07,0
Under Votes,State Treasurer,,,Crook,Precinct 07,14
Ellen Rosenblum,Attorney General,,,Crook,Precinct 07,67
Lars D H Hedbor,Attorney General,,,Crook,Precinct 07,3
Michael Cross,Attorney General,,,Crook,Precinct 07,250
Write-In,Attorney General,,,Crook,Precinct 07,2
Over Votes,Attorney General,,,Crook,Precinct 07,0
Under Votes,Attorney General,,,Crook,Precinct 07,16
Hugh Palcic,State Senate,,28,Crook,Precinct 07,60
Dennis Linthicum,State Senate,,28,Crook,Precinct 07,261
Write-In,State Senate,,28,Crook,Precinct 07,0
Over Votes,State Senate,,28,Crook,Precinct 07,0
Under Votes,State Senate,,28,Crook,Precinct 07,17
Barbara Fontaine,State House,,55,Crook,Precinct 07,65
Vikki Breese-Iverson,State House,,55,Crook,Precinct 07,262
Write-In,State House,,55,Crook,Precinct 07,0
Over Votes,State House,,55,Crook,Precinct 07,0
Under Votes,State House,,55,Crook,Precinct 07,11
Donald J. Trump,President,,REP,Crook,Precinct 08,473
Joseph R. Biden,President,,DEM,Crook,Precinct 08,170
Jo Jorgensen,President,,LIB,Crook,Precinct 08,14
Howie Hawkins,President,,GRN,Crook,Precinct 08,1
Dario Hunter,President,,,Crook,Precinct 08,0
Write-In,President,,,Crook,Precinct 08,9
Over Votes,President,,,Crook,Precinct 08,0
Under Votes,President,,,Crook,Precinct 08,3
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 08,446
Jeff Merkley,U.S. Senate,,,Crook,Precinct 08,176
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 08,10
Gary Dye,U.S. Senate,,,Crook,Precinct 08,20
Write-In,U.S. Senate,,,Crook,Precinct 08,1
Over Votes,U.S. Senate,,,Crook,Precinct 08,0
Under Votes,U.S. Senate,,,Crook,Precinct 08,17
Robert Werch,U.S. House,2,,Crook,Precinct 08,22
Cliff Bentz,U.S. House,2,,Crook,Precinct 08,483
Alex Spenser,U.S. House,2,,Crook,Precinct 08,147
Write-In,U.S. House,2,,Crook,Precinct 08,1
Over Votes,U.S. House,2,,Crook,Precinct 08,0
Under Votes,U.S. House,2,,Crook,Precinct 08,17
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 08,15
Kyle Markley,Secretary of State,,,Crook,Precinct 08,20
Kim Thatcher,Secretary of State,,,Crook,Precinct 08,464
Shemia Fagan,Secretary of State,,,Crook,Precinct 08,150
Write-In,Secretary of State,,,Crook,Precinct 08,0
Over Votes,Secretary of State,,,Crook,Precinct 08,0
Under Votes,Secretary of State,,,Crook,Precinct 08,21
Michael P Marsh,State Treasurer,,,Crook,Precinct 08,20
Tobias Read,State Treasurer,,,Crook,Precinct 08,154
Chris Henry,State Treasurer,,,Crook,Precinct 08,27
Jeff Gudman,State Treasurer,,,Crook,Precinct 08,445
Write-In,State Treasurer,,,Crook,Precinct 08,0
Over Votes,State Treasurer,,,Crook,Precinct 08,0
Under Votes,State Treasurer,,,Crook,Precinct 08,24
Ellen Rosenblum,Attorney General,,,Crook,Precinct 08,169
Lars D H Hedbor,Attorney General,,,Crook,Precinct 08,11
Michael Cross,Attorney General,,,Crook,Precinct 08,456
Write-In,Attorney General,,,Crook,Precinct 08,3
Over Votes,Attorney General,,,Crook,Precinct 08,0
Under Votes,Attorney General,,,Crook,Precinct 08,31
Hugh Palcic,State Senate,,28,Crook,Precinct 08,155
Dennis Linthicum,State Senate,,28,Crook,Precinct 08,485
Write-In,State Senate,,28,Crook,Precinct 08,2
Over Votes,State Senate,,28,Crook,Precinct 08,0
Under Votes,State Senate,,28,Crook,Precinct 08,28
Barbara Fontaine,State House,,55,Crook,Precinct 08,154
Vikki Breese-Iverson,State House,,55,Crook,Precinct 08,494
Write-In,State House,,55,Crook,Precinct 08,2
Over Votes,State House,,55,Crook,Precinct 08,0
Under Votes,State House,,55,Crook,Precinct 08,20
Donald J. Trump,President,,REP,Crook,Precinct 09,149
Joseph R. Biden,President,,DEM,Crook,Precinct 09,29
Jo Jorgensen,President,,LIB,Crook,Precinct 09,3
Howie Hawkins,President,,GRN,Crook,Precinct 09,0
Dario Hunter,President,,,Crook,Precinct 09,0
Write-In,President,,,Crook,Precinct 09,0
Over Votes,President,,,Crook,Precinct 09,0
Under Votes,President,,,Crook,Precinct 09,1
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 09,141
Jeff Merkley,U.S. Senate,,,Crook,Precinct 09,31
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 09,0
Gary Dye,U.S. Senate,,,Crook,Precinct 09,5
Write-In,U.S. Senate,,,Crook,Precinct 09,0
Over Votes,U.S. Senate,,,Crook,Precinct 09,0
Under Votes,U.S. Senate,,,Crook,Precinct 09,5
Robert Werch,U.S. House,2,,Crook,Precinct 09,3
Cliff Bentz,U.S. House,2,,Crook,Precinct 09,148
Alex Spenser,U.S. House,2,,Crook,Precinct 09,26
Write-In,U.S. House,2,,Crook,Precinct 09,0
Over Votes,U.S. House,2,,Crook,Precinct 09,0
Under Votes,U.S. House,2,,Crook,Precinct 09,4
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 09,2
Kyle Markley,Secretary of State,,,Crook,Precinct 09,3
Kim Thatcher,Secretary of State,,,Crook,Precinct 09,147
Shemia Fagan,Secretary of State,,,Crook,Precinct 09,23
Write-In,Secretary of State,,,Crook,Precinct 09,0
Over Votes,Secretary of State,,,Crook,Precinct 09,0
Under Votes,Secretary of State,,,Crook,Precinct 09,6
Michael P Marsh,State Treasurer,,,Crook,Precinct 09,13
Tobias Read,State Treasurer,,,Crook,Precinct 09,29
Chris Henry,State Treasurer,,,Crook,Precinct 09,3
Jeff Gudman,State Treasurer,,,Crook,Precinct 09,132
Write-In,State Treasurer,,,Crook,Precinct 09,0
Over Votes,State Treasurer,,,Crook,Precinct 09,0
Under Votes,State Treasurer,,,Crook,Precinct 09,4
Ellen Rosenblum,Attorney General,,,Crook,Precinct 09,32
Lars D H Hedbor,Attorney General,,,Crook,Precinct 09,2
Michael Cross,Attorney General,,,Crook,Precinct 09,138
Write-In,Attorney General,,,Crook,Precinct 09,1
Over Votes,Attorney General,,,Crook,Precinct 09,0
Under Votes,Attorney General,,,Crook,Precinct 09,8
Hugh Palcic,State Senate,,28,Crook,Precinct 09,26
Dennis Linthicum,State Senate,,28,Crook,Precinct 09,151
Write-In,State Senate,,28,Crook,Precinct 09,0
Over Votes,State Senate,,28,Crook,Precinct 09,0
Under Votes,State Senate,,28,Crook,Precinct 09,4
Barbara Fontaine,State House,,55,Crook,Precinct 09,28
Vikki Breese-Iverson,State House,,55,Crook,Precinct 09,150
Write-In,State House,,55,Crook,Precinct 09,0
Over Votes,State House,,55,Crook,Precinct 09,0
Under Votes,State House,,55,Crook,Precinct 09,3
Donald J. Trump,President,,REP,Crook,Precinct 10,277
Joseph R. Biden,President,,DEM,Crook,Precinct 10,142
Jo Jorgensen,President,,LIB,Crook,Precinct 10,4
Howie Hawkins,President,,GRN,Crook,Precinct 10,2
Dario Hunter,President,,,Crook,Precinct 10,0
Write-In,President,,,Crook,Precinct 10,2
Over Votes,President,,,Crook,Precinct 10,0
Under Votes,President,,,Crook,Precinct 10,6
Jo Rae Perkins,U.S. Senate,,,Crook,Precinct 10,265
Jeff Merkley,U.S. Senate,,,Crook,Precinct 10,139
Ibrahim A Taher,U.S. Senate,,,Crook,Precinct 10,5
Gary Dye,U.S. Senate,,,Crook,Precinct 10,4
Write-In,U.S. Senate,,,Crook,Precinct 10,0
Over Votes,U.S. Senate,,,Crook,Precinct 10,0
Under Votes,U.S. Senate,,,Crook,Precinct 10,20
Robert Werch,U.S. House,2,,Crook,Precinct 10,11
Cliff Bentz,U.S. House,2,,Crook,Precinct 10,278
Alex Spenser,U.S. House,2,,Crook,Precinct 10,122
Write-In,U.S. House,2,,Crook,Precinct 10,0
Over Votes,U.S. House,2,,Crook,Precinct 10,0
Under Votes,U.S. House,2,,Crook,Precinct 10,22
Nathalie Paravicini,Secretary of State,,,Crook,Precinct 10,8
Kyle Markley,Secretary of State,,,Crook,Precinct 10,7
Kim Thatcher,Secretary of State,,,Crook,Precinct 10,268
Shemia Fagan,Secretary of State,,,Crook,Precinct 10,130
Write-In,Secretary of State,,,Crook,Precinct 10,0
Over Votes,Secretary of State,,,Crook,Precinct 10,0
Under Votes,Secretary of State,,,Crook,Precinct 10,20
