county,precinct,office,district,party,candidate,votes
Lincoln,01 Waldport,President,,REP,Donald J Trump,488
Lincoln,02 Alsea,President,,REP,Donald J Trump,258
Lincoln,03 Seaview,President,,REP,Donald J Trump,264
Lincoln,04 Tidewater,President,,REP,Donald J Trump,199
Lincoln,05 Yachats,President,,REP,Donald J Trump,205
Lincoln,06 Bayview,President,,REP,Donald J Trump,326
Lincoln,07 Seal Rock,President,,REP,Donald J Trump,379
Lincoln,08 South Beach,President,,REP,Donald J Trump,311
Lincoln,09 Nye Creek,President,,REP,Donald J Trump,247
Lincoln,10 Newport Bay,President,,REP,Donald J Trump,167
Lincoln,11 Oceanview,President,,REP,Donald J Trump,240
Lincoln,12 Yaquina,President,,REP,Donald J Trump,425
Lincoln,13 Pacific,President,,REP,Donald J Trump,358
Lincoln,14 Agate Beach,President,,REP,Donald J Trump,343
Lincoln,15 Otter Rock,President,,REP,Donald J Trump,89
Lincoln,16 Depoe Bay,President,,REP,Donald J Trump,389
Lincoln,17 Fogarty,President,,REP,Donald J Trump,386
Lincoln,18 Kern,President,,REP,Donald J Trump,296
Lincoln,19 Schooner Ck,President,,REP,Donald J Trump,467
Lincoln,20 Delake,President,,REP,Donald J Trump,529
Lincoln,21 Oceanlake,President,,REP,Donald J Trump,411
Lincoln,22 Sunset West,President,,REP,Donald J Trump,566
Lincoln,23 Sunset East,President,,REP,Donald J Trump,409
Lincoln,24 Rose Lodge,President,,REP,Donald J Trump,299
Lincoln,25 Big Elk,President,,REP,Donald J Trump,42
Lincoln,26 Elk City,President,,REP,Donald J Trump,43
Lincoln,27 Fruitvale,President,,REP,Donald J Trump,336
Lincoln,28 Eddyville,President,,REP,Donald J Trump,147
Lincoln,29 SiIetz,President,,REP,Donald J Trump,453
Lincoln,30 Rock Creek,President,,REP,Donald J Trump,74
Lincoln,31 East Toledo,President,,REP,Donald J Trump,476
Lincoln,32 South Toledo,President,,REP,Donald J Trump,417
Lincoln,01 Waldport,President,,DEM,Hillary Clinton,641
Lincoln,02 Alsea,President,,DEM,Hillary Clinton,209
Lincoln,03 Seaview,President,,DEM,Hillary Clinton,305
Lincoln,04 Tidewater,President,,DEM,Hillary Clinton,136
Lincoln,05 Yachats,President,,DEM,Hillary Clinton,582
Lincoln,06 Bayview,President,,DEM,Hillary Clinton,528
Lincoln,07 Seal Rock,President,,DEM,Hillary Clinton,536
Lincoln,08 South Beach,President,,DEM,Hillary Clinton,489
Lincoln,09 Nye Creek,President,,DEM,Hillary Clinton,513
Lincoln,10 Newport Bay,President,,DEM,Hillary Clinton,365
Lincoln,11 Oceanview,President,,DEM,Hillary Clinton,370
Lincoln,12 Yaquina,President,,DEM,Hillary Clinton,520
Lincoln,13 Pacific,President,,DEM,Hillary Clinton,574
Lincoln,14 Agate Beach,President,,DEM,Hillary Clinton,491
Lincoln,15 Otter Rock,President,,DEM,Hillary Clinton,150
Lincoln,16 Depoe Bay,President,,DEM,Hillary Clinton,467
Lincoln,17 Fogarty,President,,DEM,Hillary Clinton,499
Lincoln,18 Kern,President,,DEM,Hillary Clinton,441
Lincoln,19 Schooner Ck,President,,DEM,Hillary Clinton,542
Lincoln,20 Delake,President,,DEM,Hillary Clinton,681
Lincoln,21 Oceanlake,President,,DEM,Hillary Clinton,550
Lincoln,22 Sunset West,President,,DEM,Hillary Clinton,689
Lincoln,23 Sunset East,President,,DEM,Hillary Clinton,341
Lincoln,24 Rose Lodge,President,,DEM,Hillary Clinton,219
Lincoln,25 Big Elk,President,,DEM,Hillary Clinton,30
Lincoln,26 Elk City,President,,DEM,Hillary Clinton,20
Lincoln,27 Fruitvale,President,,DEM,Hillary Clinton,233
Lincoln,28 Eddyville,President,,DEM,Hillary Clinton,120
Lincoln,29 SiIetz,President,,DEM,Hillary Clinton,460
Lincoln,30 Rock Creek,President,,DEM,Hillary Clinton,105
Lincoln,31 East Toledo,President,,DEM,Hillary Clinton,372
Lincoln,32 South Toledo,President,,DEM,Hillary Clinton,323
Lincoln,01 Waldport,President,,PGP,Jill Stein,35
Lincoln,02 Alsea,President,,PGP,Jill Stein,18
Lincoln,03 Seaview,President,,PGP,Jill Stein,35
Lincoln,04 Tidewater,President,,PGP,Jill Stein,19
Lincoln,05 Yachats,President,,PGP,Jill Stein,40
Lincoln,06 Bayview,President,,PGP,Jill Stein,18
Lincoln,07 Seal Rock,President,,PGP,Jill Stein,29
Lincoln,08 South Beach,President,,PGP,Jill Stein,25
Lincoln,09 Nye Creek,President,,PGP,Jill Stein,33
Lincoln,10 Newport Bay,President,,PGP,Jill Stein,22
Lincoln,11 Oceanview,President,,PGP,Jill Stein,28
Lincoln,12 Yaquina,President,,PGP,Jill Stein,28
Lincoln,13 Pacific,President,,PGP,Jill Stein,21
Lincoln,14 Agate Beach,President,,PGP,Jill Stein,23
Lincoln,15 Otter Rock,President,,PGP,Jill Stein,7
Lincoln,16 Depoe Bay,President,,PGP,Jill Stein,20
Lincoln,17 Fogarty,President,,PGP,Jill Stein,13
Lincoln,18 Kern,President,,PGP,Jill Stein,23
Lincoln,19 Schooner Ck,President,,PGP,Jill Stein,44
Lincoln,20 Delake,President,,PGP,Jill Stein,43
Lincoln,21 Oceanlake,President,,PGP,Jill Stein,29
Lincoln,22 Sunset West,President,,PGP,Jill Stein,23
Lincoln,23 Sunset East,President,,PGP,Jill Stein,17
Lincoln,24 Rose Lodge,President,,PGP,Jill Stein,20
Lincoln,25 Big Elk,President,,PGP,Jill Stein,3
Lincoln,26 Elk City,President,,PGP,Jill Stein,2
Lincoln,27 Fruitvale,President,,PGP,Jill Stein,15
Lincoln,28 Eddyville,President,,PGP,Jill Stein,16
Lincoln,29 SiIetz,President,,PGP,Jill Stein,29
Lincoln,30 Rock Creek,President,,PGP,Jill Stein,10
Lincoln,31 East Toledo,President,,PGP,Jill Stein,34
Lincoln,32 South Toledo,President,,PGP,Jill Stein,26
Lincoln,01 Waldport,President,,LBT,Gary Johnson,44
Lincoln,02 Alsea,President,,LBT,Gary Johnson,16
Lincoln,03 Seaview,President,,LBT,Gary Johnson,30
Lincoln,04 Tidewater,President,,LBT,Gary Johnson,14
Lincoln,05 Yachats,President,,LBT,Gary Johnson,24
Lincoln,06 Bayview,President,,LBT,Gary Johnson,41
Lincoln,07 Seal Rock,President,,LBT,Gary Johnson,27
Lincoln,08 South Beach,President,,LBT,Gary Johnson,34
Lincoln,09 Nye Creek,President,,LBT,Gary Johnson,29
Lincoln,10 Newport Bay,President,,LBT,Gary Johnson,23
Lincoln,11 Oceanview,President,,LBT,Gary Johnson,26
Lincoln,12 Yaquina,President,,LBT,Gary Johnson,43
Lincoln,13 Pacific,President,,LBT,Gary Johnson,45
Lincoln,14 Agate Beach,President,,LBT,Gary Johnson,44
Lincoln,15 Otter Rock,President,,LBT,Gary Johnson,10
Lincoln,16 Depoe Bay,President,,LBT,Gary Johnson,45
Lincoln,17 Fogarty,President,,LBT,Gary Johnson,34
Lincoln,18 Kern,President,,LBT,Gary Johnson,35
Lincoln,19 Schooner Ck,President,,LBT,Gary Johnson,56
Lincoln,20 Delake,President,,LBT,Gary Johnson,71
Lincoln,21 Oceanlake,President,,LBT,Gary Johnson,64
Lincoln,22 Sunset West,President,,LBT,Gary Johnson,54
