county,precinct,office,district,party,candidate,votes
Jefferson,1,U.S. Senate,,IND,Steven C Reynolds,31
Jefferson,1,President,,REP,Donald J Trump / Mike Pence,724
Jefferson,1,U.S. House,2,REP,Greg Walden,799
Jefferson,1,President,,DEM,Hillary Clinton / Tim Kaine,188
Jefferson,1,U.S. House,2,DEM,James (Jim) Crary,137
Jefferson,1,U.S. Senate,,DEM,Ron Wyden,391
Jefferson,1,President,,PGP,Jill Stein / Ajamu Baraka,13
Jefferson,1,U.S. Senate,,REP,Mark Callahan,518
Jefferson,1,President,,LBT,Gary Johnson / Bill Weld,35
Jefferson,1,U.S. Senate,,PGP,Eric Navickas,7
Jefferson,1,U.S. Senate,,LBT,Jim Lindsay,12
Jefferson,1,U.S. Senate,,WFP,Shanti S Lewallen,13
Jefferson,1,U.S. Senate,,,Write-ins,1
Jefferson,1,U.S. House,2,,Write-ins,5
Jefferson,1,President,,,Write-ins,24
Jefferson,2,U.S. Senate,,IND,Steven C Reynolds,96
Jefferson,2,President,,REP,Donald J Trump / Mike Pence,1662
Jefferson,2,U.S. House,2,REP,Greg Walden,1941
Jefferson,2,President,,DEM,Hillary Clinton / Tim Kaine,726
Jefferson,2,U.S. House,2,DEM,James (Jim) Crary,546
Jefferson,2,U.S. Senate,,DEM,Ron Wyden,1117
Jefferson,2,President,,PGP,Jill Stein / Ajamu Baraka,23
Jefferson,2,U.S. Senate,,REP,Mark Callahan,1237
Jefferson,2,President,,LBT,Gary Johnson / Bill Weld,105
Jefferson,2,U.S. Senate,,PGP,Eric Navickas,17
Jefferson,2,U.S. Senate,,LBT,Jim Lindsay,23
Jefferson,2,U.S. Senate,,WFP,Shanti S Lewallen,46
Jefferson,2,U.S. Senate,,,Write-ins,1
Jefferson,2,U.S. House,2,,Write-ins,13
Jefferson,2,President,,,Write-ins,60
Jefferson,5,U.S. Senate,,IND,Steven C Reynolds,2
Jefferson,5,President,,REP,Donald J Trump / Mike Pence,32
Jefferson,5,U.S. House,2,REP,Greg Walden,38
Jefferson,5,President,,DEM,Hillary Clinton / Tim Kaine,6
Jefferson,5,U.S. House,2,DEM,James (Jim) Crary,6
