county,office,district,party,candidate,votes
Deschutes,Governor,,P,Chris Henry,506
Douglas,Governor,,P,Chris Henry,402
Gilliam,Governor,,P,Chris Henry,6
Grant,Governor,,P,Chris Henry,17
Harney,Governor,,P,Chris Henry,26
Hood River,Governor,,P,Chris Henry,72
Jackson,Governor,,P,Chris Henry,536
Jefferson,Governor,,P,Chris Henry,57
Josephine,Governor,,P,Chris Henry,204
Klamath,Governor,,P,Chris Henry,177
Lake,Governor,,P,Chris Henry,26
Lane,Governor,,P,Chris Henry,1380
Lincoln,Governor,,P,Chris Henry,235
Linn,Governor,,P,Chris Henry,420
Malheur,Governor,,P,Chris Henry,38
Marion,Governor,,P,Chris Henry,1058
Morrow,Governor,,P,Chris Henry,31
Multnomah,Governor,,P,Chris Henry,3601
Polk,Governor,,P,Chris Henry,251
Sherman,Governor,,P,Chris Henry,2
Tillamook,Governor,,P,Chris Henry,103
Umatilla,Governor,,P,Chris Henry,114
Union,Governor,,P,Chris Henry,79
Wallowa,Governor,,P,Chris Henry,20
Wasco,Governor,,P,Chris Henry,94
Washington,Governor,,P,Chris Henry,1700
Wheeler,Governor,,P,Chris Henry,5
Yamhill,Governor,,P,Chris Henry,306
Baker,Governor,,C,Aaron Auer,101
Benton,Governor,,C,Aaron Auer,223
Clackamas,Governor,,C,Aaron Auer,1374
Clatsop,Governor,,C,Aaron Auer,184
Columbia,Governor,,C,Aaron Auer,371
Coos,Governor,,C,Aaron Auer,397
Crook,Governor,,C,Aaron Auer,155
Curry,Governor,,C,Aaron Auer,145
Deschutes,Governor,,C,Aaron Auer,697
Douglas,Governor,,C,Aaron Auer,1163
Gilliam,Governor,,C,Aaron Auer,14
Grant,Governor,,C,Aaron Auer,51
Harney,Governor,,C,Aaron Auer,55
Hood River,Governor,,C,Aaron Auer,65
Jackson,Governor,,C,Aaron Auer,908
Jefferson,Governor,,C,Aaron Auer,140
Josephine,Governor,,C,Aaron Auer,643
Klamath,Governor,,C,Aaron Auer,370
Lake,Governor,,C,Aaron Auer,54
Lane,Governor,,C,Aaron Auer,1326
Lincoln,Governor,,C,Aaron Auer,266
Linn,Governor,,C,Aaron Auer,730
Malheur,Governor,,C,Aaron Auer,179
Marion,Governor,,C,Aaron Auer,1192
Morrow,Governor,,C,Aaron Auer,81
Multnomah,Governor,,C,Aaron Auer,1795
Polk,Governor,,C,Aaron Auer,366
Sherman,Governor,,C,Aaron Auer,8
Tillamook,Governor,,C,Aaron Auer,141
Umatilla,Governor,,C,Aaron Auer,312
Union,Governor,,C,Aaron Auer,146
Wallowa,Governor,,C,Aaron Auer,34
Wasco,Governor,,C,Aaron Auer,133
Washington,Governor,,C,Aaron Auer,1618
Wheeler,Governor,,C,Aaron Auer,12
Yamhill,Governor,,C,Aaron Auer,480
Baker,Governor,,D,John Kitzhaber,1951
Benton,Governor,,D,John Kitzhaber,21694
Clackamas,Governor,,D,John Kitzhaber,70071
Clatsop,Governor,,D,John Kitzhaber,6449
Columbia,Governor,,D,John Kitzhaber,8477
Coos,Governor,,D,John Kitzhaber,10120
Crook,Governor,,D,John Kitzhaber,2601
Curry,Governor,,D,John Kitzhaber,3946
Deschutes,Governor,,D,John Kitzhaber,31518
Douglas,Governor,,D,John Kitzhaber,13829
Gilliam,Governor,,D,John Kitzhaber,284
Grant,Governor,,D,John Kitzhaber,834
Harney,Governor,,D,John Kitzhaber,724
Hood River,Governor,,D,John Kitzhaber,4875
Jackson,Governor,,D,John Kitzhaber,35235
Jefferson,Governor,,D,John Kitzhaber,2333
Josephine,Governor,,D,John Kitzhaber,12032
Klamath,Governor,,D,John Kitzhaber,6416
Lake,Governor,,D,John Kitzhaber,736
Lane,Governor,,D,John Kitzhaber,82132
Lincoln,Governor,,D,John Kitzhaber,10469
Linn,Governor,,D,John Kitzhaber,14890
Malheur,Governor,,D,John Kitzhaber,1904
Marion,Governor,,D,John Kitzhaber,41858
Morrow,Governor,,D,John Kitzhaber,870
Multnomah,Governor,,D,John Kitzhaber,202617
Polk,Governor,,D,John Kitzhaber,12375
Sherman,Governor,,D,John Kitzhaber,252
Tillamook,Governor,,D,John Kitzhaber,4907
Umatilla,Governor,,D,John Kitzhaber,5517
Union,Governor,,D,John Kitzhaber,3087
Wallowa,Governor,,D,John Kitzhaber,1008
Wasco,Governor,,D,John Kitzhaber,3959
Washington,Governor,,D,John Kitzhaber,98203
Wheeler,Governor,,D,John Kitzhaber,203
Yamhill,Governor,,D,John Kitzhaber,14854
Baker,Governor,,L,Paul Grad,86
Benton,Governor,,L,Paul Grad,528
Clackamas,Governor,,L,Paul Grad,2043
Clatsop,Governor,,L,Paul Grad,241
Columbia,Governor,,L,Paul Grad,398
Coos,Governor,,L,Paul Grad,385
Crook,Governor,,L,Paul Grad,164
Curry,Governor,,L,Paul Grad,129
Deschutes,Governor,,L,Paul Grad,1076
Douglas,Governor,,L,Paul Grad,580
Gilliam,Governor,,L,Paul Grad,21
Grant,Governor,,L,Paul Grad,47
Harney,Governor,,L,Paul Grad,39
Hood River,Governor,,L,Paul Grad,115
Jackson,Governor,,L,Paul Grad,1051
Jefferson,Governor,,L,Paul Grad,125
Josephine,Governor,,L,Paul Grad,562
Klamath,Governor,,L,Paul Grad,383
Lake,Governor,,L,Paul Grad,32
Lane,Governor,,L,Paul Grad,2077
Lincoln,Governor,,L,Paul Grad,304
Linn,Governor,,L,Paul Grad,630
Malheur,Governor,,L,Paul Grad,128
Marion,Governor,,L,Paul Grad,1337
Morrow,Governor,,L,Paul Grad,50
Multnomah,Governor,,L,Paul Grad,4153
Polk,Governor,,L,Paul Grad,417
Sherman,Governor,,L,Paul Grad,17
Tillamook,Governor,,L,Paul Grad,162
Umatilla,Governor,,L,Paul Grad,303
Union,Governor,,L,Paul Grad,155
Wallowa,Governor,,L,Paul Grad,32
Wasco,Governor,,L,Paul Grad,183
Washington,Governor,,L,Paul Grad,3344
Wheeler,Governor,,L,Paul Grad,10
Yamhill,Governor,,L,Paul Grad,596
Baker,Governor,,PG,Jason Levin,64
Benton,Governor,,PG,Jason Levin,931
Clackamas,Governor,,PG,Jason Levin,2318
Clatsop,Governor,,PG,Jason Levin,421
Columbia,Governor,,PG,Jason Levin,386
Coos,Governor,,PG,Jason Levin,455
Crook,Governor,,PG,Jason Levin,81
Curry,Governor,,PG,Jason Levin,176
Deschutes,Governor,,PG,Jason Levin,976
Douglas,Governor,,PG,Jason Levin,647
Gilliam,Governor,,PG,Jason Levin,7
Grant,Governor,,PG,Jason Levin,23
Harney,Governor,,PG,Jason Levin,28
Hood River,Governor,,PG,Jason Levin,158
Jackson,Governor,,PG,Jason Levin,1251
Jefferson,Governor,,PG,Jason Levin,89
Josephine,Governor,,PG,Jason Levin,513
Klamath,Governor,,PG,Jason Levin,269
Lake,Governor,,PG,Jason Levin,30
Lane,Governor,,PG,Jason Levin,3255
Lincoln,Governor,,PG,Jason Levin,431
Linn,Governor,,PG,Jason Levin,851
Malheur,Governor,,PG,Jason Levin,68
Marion,Governor,,PG,Jason Levin,1848
Morrow,Governor,,PG,Jason Levin,32
Multnomah,Governor,,PG,Jason Levin,8685
Polk,Governor,,PG,Jason Levin,526
Sherman,Governor,,PG,Jason Levin,9
Tillamook,Governor,,PG,Jason Levin,248
Umatilla,Governor,,PG,Jason Levin,220
Union,Governor,,PG,Jason Levin,129
Wallowa,Governor,,PG,Jason Levin,39
Wasco,Governor,,PG,Jason Levin,199
Washington,Governor,,PG,Jason Levin,3612
Wheeler,Governor,,PG,Jason Levin,11
Yamhill,Governor,,PG,Jason Levin,575
Baker,Governor,,,Misc.,10
Benton,Governor,,,Misc.,148
Clackamas,Governor,,,Misc.,901
Clatsop,Governor,,,Misc.,107
Columbia,Governor,,,Misc.,91
Coos,Governor,,,Misc.,45
Crook,Governor,,,Misc.,42
Curry,Governor,,,Misc.,16
Deschutes,Governor,,,Misc.,186
Douglas,Governor,,,Misc.,107
Gilliam,Governor,,,Misc.,0
Grant,Governor,,,Misc.,3
Harney,Governor,,,Misc.,3
Hood River,Governor,,,Misc.,16
Jackson,Governor,,,Misc.,109
Jefferson,Governor,,,Misc.,21
Josephine,Governor,,,Misc.,80
Klamath,Governor,,,Misc.,66
Lake,Governor,,,Misc.,3
Lane,Governor,,,Misc.,497
Lincoln,Governor,,,Misc.,53
Linn,Governor,,,Misc.,200
Malheur,Governor,,,Misc.,5
Marion,Governor,,,Misc.,586
Morrow,Governor,,,Misc.,4
Multnomah,Governor,,,Misc.,2039
Polk,Governor,,,Misc.,126
Sherman,Governor,,,Misc.,7
Tillamook,Governor,,,Misc.,52
Umatilla,Governor,,,Misc.,45
Union,Governor,,,Misc.,27
Wallowa,Governor,,,Misc.,4
Wasco,Governor,,,Misc.,20
Washington,Governor,,,Misc.,911
Wheeler,Governor,,,Misc.,4
Yamhill,Governor,,,Misc.,120
Clatsop,U.S. House,1,PG,Steven C. Reynolds,484
Columbia,U.S. House,1,PG,Steven C. Reynolds,762
Multnomah,U.S. House,1,PG,Steven C. Reynolds,1080
Washington,U.S. House,1,PG,Steven C. Reynolds,7537
Yamhill,U.S. House,1,PG,Steven C. Reynolds,1300
Clatsop,U.S. House,1,R,Jason Yates,4655
Columbia,U.S. House,1,R,Jason Yates,7380
Multnomah,U.S. House,1,R,Jason Yates,3712
Washington,U.S. House,1,R,Jason Yates,64200
Yamhill,U.S. House,1,R,Jason Yates,16298
Clatsop,U.S. House,1,D,Suzanne Bonamici,8433
Columbia,U.S. House,1,D,Suzanne Bonamici,10262
Multnomah,U.S. House,1,D,Suzanne Bonamici,18958
Washington,U.S. House,1,D,Suzanne Bonamici,106096
Yamhill,U.S. House,1,D,Suzanne Bonamici,16289
Clatsop,U.S. House,1,L,James Foster,472
Columbia,U.S. House,1,L,James Foster,912
Multnomah,U.S. House,1,L,James Foster,885
Washington,U.S. House,1,L,James Foster,7629
Yamhill,U.S. House,1,L,James Foster,1315
Clatsop,U.S. House,1,,Misc.,31
Columbia,U.S. House,1,,Misc.,28
Multnomah,U.S. House,1,,Misc.,61
Washington,U.S. House,1,,Misc.,410
Yamhill,U.S. House,1,,Misc.,64
Baker,U.S. House,2,D,Aelea Christofferson,1234
Crook,U.S. House,2,D,Aelea Christofferson,1446
Deschutes,U.S. House,2,D,Aelea Christofferson,20678
Gilliam,U.S. House,2,D,Aelea Christofferson,103
Grant,U.S. House,2,D,Aelea Christofferson,452
Harney,U.S. House,2,D,Aelea Christofferson,364
Hood River,U.S. House,2,D,Aelea Christofferson,3467
Jackson,U.S. House,2,D,Aelea Christofferson,25613
Jefferson,U.S. House,2,D,Aelea Christofferson,1445
Josephine,U.S. House,2,D,Aelea Christofferson,4139
Klamath,U.S. House,2,D,Aelea Christofferson,3823
Lake,U.S. House,2,D,Aelea Christofferson,381
Malheur,U.S. House,2,D,Aelea Christofferson,1319
Morrow,U.S. House,2,D,Aelea Christofferson,500
Sherman,U.S. House,2,D,Aelea Christofferson,96
Umatilla,U.S. House,2,D,Aelea Christofferson,3766
Union,U.S. House,2,D,Aelea Christofferson,1782
Wallowa,U.S. House,2,D,Aelea Christofferson,666
Wasco,U.S. House,2,D,Aelea Christofferson,2431
Wheeler,U.S. House,2,D,Aelea Christofferson,80
Baker,U.S. House,2,L,Sharon L. Durbin,237
Crook,U.S. House,2,L,Sharon L. Durbin,320
Deschutes,U.S. House,2,L,Sharon L. Durbin,2183
Gilliam,U.S. House,2,L,Sharon L. Durbin,30
Grant,U.S. House,2,L,Sharon L. Durbin,110
Harney,U.S. House,2,L,Sharon L. Durbin,109
Hood River,U.S. House,2,L,Sharon L. Durbin,262
Jackson,U.S. House,2,L,Sharon L. Durbin,3055
Jefferson,U.S. House,2,L,Sharon L. Durbin,275
Josephine,U.S. House,2,L,Sharon L. Durbin,783
Klamath,U.S. House,2,L,Sharon L. Durbin,987
Lake,U.S. House,2,L,Sharon L. Durbin,117
Malheur,U.S. House,2,L,Sharon L. Durbin,311
Morrow,U.S. House,2,L,Sharon L. Durbin,128
Sherman,U.S. House,2,L,Sharon L. Durbin,26
Umatilla,U.S. House,2,L,Sharon L. Durbin,728
Union,U.S. House,2,L,Sharon L. Durbin,339
Wallowa,U.S. House,2,L,Sharon L. Durbin,103
Wasco,U.S. House,2,L,Sharon L. Durbin,361
Wheeler,U.S. House,2,L,Sharon L. Durbin,27
Baker,U.S. House,2,R,Greg Walden,5604
Crook,U.S. House,2,R,Greg Walden,7067
Deschutes,U.S. House,2,R,Greg Walden,45326
Gilliam,U.S. House,2,R,Greg Walden,751
Grant,U.S. House,2,R,Greg Walden,2687
Harney,U.S. House,2,R,Greg Walden,2462
Hood River,U.S. House,2,R,Greg Walden,4464
Jackson,U.S. House,2,R,Greg Walden,52196
Jefferson,U.S. House,2,R,Greg Walden,5009
Josephine,U.S. House,2,R,Greg Walden,15276
Klamath,U.S. House,2,R,Greg Walden,17808
Lake,U.S. House,2,R,Greg Walden,2665
Malheur,U.S. House,2,R,Greg Walden,5862
Morrow,U.S. House,2,R,Greg Walden,2493
Sherman,U.S. House,2,R,Greg Walden,756
Umatilla,U.S. House,2,R,Greg Walden,14260
Union,U.S. House,2,R,Greg Walden,7958
Wallowa,U.S. House,2,R,Greg Walden,2833
Wasco,U.S. House,2,R,Greg Walden,6316
Wheeler,U.S. House,2,R,Greg Walden,581
Baker,U.S. House,2,,Misc.,16
Crook,U.S. House,2,,Misc.,19
Deschutes,U.S. House,2,,Misc.,127
Gilliam,U.S. House,2,,Misc.,1
Grant,U.S. House,2,,Misc.,5
Harney,U.S. House,2,,Misc.,10
Hood River,U.S. House,2,,Misc.,18
Jackson,U.S. House,2,,Misc.,230
Jefferson,U.S. House,2,,Misc.,10
Josephine,U.S. House,2,,Misc.,64
Klamath,U.S. House,2,,Misc.,121
Lake,U.S. House,2,,Misc.,18
Malheur,U.S. House,2,,Misc.,20
Morrow,U.S. House,2,,Misc.,10
Sherman,U.S. House,2,,Misc.,1
Umatilla,U.S. House,2,,Misc.,41
Union,U.S. House,2,,Misc.,34
Wallowa,U.S. House,2,,Misc.,5
Wasco,U.S. House,2,,Misc.,24
Wheeler,U.S. House,2,,Misc.,1
Clackamas,U.S. House,3,PG,Michael Meo,677
Multnomah,U.S. House,3,PG,Michael Meo,11429
Clackamas,U.S. House,3,R,James Buchal,16853
Multnomah,U.S. House,3,R,James Buchal,40571
Clackamas,U.S. House,3,D,Earl Blumenauer,17659
Multnomah,U.S. House,3,D,Earl Blumenauer,194089
Clackamas,U.S. House,3,L,Jeffrey J. Langan,811
Multnomah,U.S. House,3,L,Jeffrey J. Langan,5570
Clackamas,U.S. House,3,NAV,David Walker,563
Multnomah,U.S. House,3,NAV,David Walker,3446
Clackamas,U.S. House,3,,Misc.,133
Multnomah,U.S. House,3,,Misc.,956
Benton,U.S. House,4,L,David L. Chester,524
Coos,U.S. House,4,L,David L. Chester,343
Curry,U.S. House,4,L,David L. Chester,159
Douglas,U.S. House,4,L,David L. Chester,701
Josephine,U.S. House,4,L,David L. Chester,234
Lane,U.S. House,4,L,David L. Chester,1978
Linn,U.S. House,4,L,David L. Chester,737
Benton,U.S. House,4,R,Art Robinson,8261
Coos,U.S. House,4,R,Art Robinson,10589
Curry,U.S. House,4,R,Art Robinson,4843
Douglas,U.S. House,4,R,Art Robinson,20757
Josephine,U.S. House,4,R,Art Robinson,7090
Lane,U.S. House,4,R,Art Robinson,42853
Linn,U.S. House,4,R,Art Robinson,22141
Benton,U.S. House,4,D,Peter A. DeFazio,21606
Coos,U.S. House,4,D,Peter A. DeFazio,12887
Curry,U.S. House,4,D,Peter A. DeFazio,4555
Douglas,U.S. House,4,D,Peter A. DeFazio,19447
Josephine,U.S. House,4,D,Peter A. DeFazio,5695
Lane,U.S. House,4,D,Peter A. DeFazio,97746
Linn,U.S. House,4,D,Peter A. DeFazio,19688
Benton,U.S. House,4,PG,Mike Beilstein,1234
Coos,U.S. House,4,PG,Mike Beilstein,431
Curry,U.S. House,4,PG,Mike Beilstein,180
Douglas,U.S. House,4,PG,Mike Beilstein,678
Josephine,U.S. House,4,PG,Mike Beilstein,375
Lane,U.S. House,4,PG,Mike Beilstein,3112
Linn,U.S. House,4,PG,Mike Beilstein,853
Benton,U.S. House,4,,Misc.,58
Coos,U.S. House,4,,Misc.,17
Curry,U.S. House,4,,Misc.,11
Douglas,U.S. House,4,,Misc.,77
Josephine,U.S. House,4,,Misc.,16
Lane,U.S. House,4,,Misc.,213
Linn,U.S. House,4,,Misc.,90
Benton,U.S. House,5,C,Raymond Baldwin,85
Clackamas,U.S. House,5,C,Raymond Baldwin,2268
Lincoln,U.S. House,5,C,Raymond Baldwin,495
Marion,U.S. House,5,C,Raymond Baldwin,2367
Multnomah,U.S. House,5,C,Raymond Baldwin,33
Polk,U.S. House,5,C,Raymond Baldwin,693
Tillamook,U.S. House,5,C,Raymond Baldwin,267
Benton,U.S. House,5,L,Daniel K. Souza,121
Clackamas,U.S. House,5,L,Daniel K. Souza,2101
Lincoln,U.S. House,5,L,Daniel K. Souza,382
Marion,U.S. House,5,L,Daniel K. Souza,1884
Multnomah,U.S. House,5,L,Daniel K. Souza,55
Polk,U.S. House,5,L,Daniel K. Souza,487
Tillamook,U.S. House,5,L,Daniel K. Souza,168
Benton,U.S. House,5,D,Kurt Schrader,2532
Clackamas,U.S. House,5,D,Kurt Schrader,63683
Lincoln,U.S. House,5,D,Kurt Schrader,11843
Marion,U.S. House,5,D,Kurt Schrader,50186
Multnomah,U.S. House,5,D,Kurt Schrader,2185
Polk,U.S. House,5,D,Kurt Schrader,14753
Tillamook,U.S. House,5,D,Kurt Schrader,5762
Benton,U.S. House,5,R,Tootie Smith,2518
Clackamas,U.S. House,5,R,Tootie Smith,43675
Lincoln,U.S. House,5,R,Tootie Smith,5588
Marion,U.S. House,5,R,Tootie Smith,41553
Multnomah,U.S. House,5,R,Tootie Smith,835
Polk,U.S. House,5,R,Tootie Smith,12374
Tillamook,U.S. House,5,R,Tootie Smith,3789
Benton,U.S. House,5,I,Marvin Sannes,135
Clackamas,U.S. House,5,I,Marvin Sannes,2569
Lincoln,U.S. House,5,I,Marvin Sannes,730
Marion,U.S. House,5,I,Marvin Sannes,2915
Multnomah,U.S. House,5,I,Marvin Sannes,76
Polk,U.S. House,5,I,Marvin Sannes,933
Tillamook,U.S. House,5,I,Marvin Sannes,316
Benton,U.S. House,5,,Misc.,15
Clackamas,U.S. House,5,,Misc.,349
Lincoln,U.S. House,5,,Misc.,34
Marion,U.S. House,5,,Misc.,245
Multnomah,U.S. House,5,,Misc.,6
Polk,U.S. House,5,,Misc.,61
Tillamook,U.S. House,5,,Misc.,22
Baker,U.S. Senate,,L,Mike Montchalin,148
Benton,U.S. Senate,,L,Mike Montchalin,952
Clackamas,U.S. Senate,,L,Mike Montchalin,4810
Clatsop,U.S. Senate,,L,Mike Montchalin,404
Columbia,U.S. Senate,,L,Mike Montchalin,823
Coos,U.S. Senate,,L,Mike Montchalin,830
Crook,U.S. Senate,,L,Mike Montchalin,334
Curry,U.S. Senate,,L,Mike Montchalin,339
Deschutes,U.S. Senate,,L,Mike Montchalin,2153
Douglas,U.S. Senate,,L,Mike Montchalin,1365
Gilliam,U.S. Senate,,L,Mike Montchalin,31
Grant,U.S. Senate,,L,Mike Montchalin,99
Harney,U.S. Senate,,L,Mike Montchalin,105
Hood River,U.S. Senate,,L,Mike Montchalin,213
Jackson,U.S. Senate,,L,Mike Montchalin,2655
Jefferson,U.S. Senate,,L,Mike Montchalin,224
Josephine,U.S. Senate,,L,Mike Montchalin,1344
Klamath,U.S. Senate,,L,Mike Montchalin,797
Lake,U.S. Senate,,L,Mike Montchalin,101
Lane,U.S. Senate,,L,Mike Montchalin,3760
Lincoln,U.S. Senate,,L,Mike Montchalin,601
Linn,U.S. Senate,,L,Mike Montchalin,1617
Malheur,U.S. Senate,,L,Mike Montchalin,274
Marion,U.S. Senate,,L,Mike Montchalin,3064
Morrow,U.S. Senate,,L,Mike Montchalin,98
Multnomah,U.S. Senate,,L,Mike Montchalin,7256
Polk,U.S. Senate,,L,Mike Montchalin,923
Sherman,U.S. Senate,,L,Mike Montchalin,22
Tillamook,U.S. Senate,,L,Mike Montchalin,317
Umatilla,U.S. Senate,,L,Mike Montchalin,638
Union,U.S. Senate,,L,Mike Montchalin,331
Wallowa,U.S. Senate,,L,Mike Montchalin,83
Wasco,U.S. Senate,,L,Mike Montchalin,330
Washington,U.S. Senate,,L,Mike Montchalin,6383
Wheeler,U.S. Senate,,L,Mike Montchalin,22
Yamhill,U.S. Senate,,L,Mike Montchalin,1470
Baker,U.S. Senate,,D,Jeff Merkley,2334
Benton,U.S. Senate,,D,Jeff Merkley,23073
Clackamas,U.S. Senate,,D,Jeff Merkley,79219
Clatsop,U.S. Senate,,D,Jeff Merkley,8148
Columbia,U.S. Senate,,D,Jeff Merkley,9957
Coos,U.S. Senate,,D,Jeff Merkley,11521
Crook,U.S. Senate,,D,Jeff Merkley,3233
Curry,U.S. Senate,,D,Jeff Merkley,4371
Deschutes,U.S. Senate,,D,Jeff Merkley,34680
Douglas,U.S. Senate,,D,Jeff Merkley,16401
Gilliam,U.S. Senate,,D,Jeff Merkley,366
Grant,U.S. Senate,,D,Jeff Merkley,1051
Harney,U.S. Senate,,D,Jeff Merkley,911
Hood River,U.S. Senate,,D,Jeff Merkley,5139
Jackson,U.S. Senate,,D,Jeff Merkley,40740
Jefferson,U.S. Senate,,D,Jeff Merkley,2809
Josephine,U.S. Senate,,D,Jeff Merkley,14218
Klamath,U.S. Senate,,D,Jeff Merkley,8150
Lake,U.S. Senate,,D,Jeff Merkley,966
Lane,U.S. Senate,,D,Jeff Merkley,89269
Lincoln,U.S. Senate,,D,Jeff Merkley,11484
Linn,U.S. Senate,,D,Jeff Merkley,18050
Malheur,U.S. Senate,,D,Jeff Merkley,2051
Marion,U.S. Senate,,D,Jeff Merkley,48581
Morrow,U.S. Senate,,D,Jeff Merkley,1119
Multnomah,U.S. Senate,,D,Jeff Merkley,216613
Polk,U.S. Senate,,D,Jeff Merkley,14356
Sherman,U.S. Senate,,D,Jeff Merkley,283
Tillamook,U.S. Senate,,D,Jeff Merkley,5463
Umatilla,U.S. Senate,,D,Jeff Merkley,6655
Union,U.S. Senate,,D,Jeff Merkley,3816
Wallowa,U.S. Senate,,D,Jeff Merkley,1215
Wasco,U.S. Senate,,D,Jeff Merkley,4563
Washington,U.S. Senate,,D,Jeff Merkley,106769
Wheeler,U.S. Senate,,D,Jeff Merkley,275
Yamhill,U.S. Senate,,D,Jeff Merkley,16688
Baker,U.S. Senate,,PG,Christina Jean Lugo,95
Benton,U.S. Senate,,PG,Christina Jean Lugo,983
Clackamas,U.S. Senate,,PG,Christina Jean Lugo,2457
Clatsop,U.S. Senate,,PG,Christina Jean Lugo,332
Columbia,U.S. Senate,,PG,Christina Jean Lugo,430
Coos,U.S. Senate,,PG,Christina Jean Lugo,493
Crook,U.S. Senate,,PG,Christina Jean Lugo,123
Curry,U.S. Senate,,PG,Christina Jean Lugo,184
Deschutes,U.S. Senate,,PG,Christina Jean Lugo,1096
Douglas,U.S. Senate,,PG,Christina Jean Lugo,716
Gilliam,U.S. Senate,,PG,Christina Jean Lugo,12
Grant,U.S. Senate,,PG,Christina Jean Lugo,28
Harney,U.S. Senate,,PG,Christina Jean Lugo,40
Hood River,U.S. Senate,,PG,Christina Jean Lugo,177
Jackson,U.S. Senate,,PG,Christina Jean Lugo,1508
Jefferson,U.S. Senate,,PG,Christina Jean Lugo,99
Josephine,U.S. Senate,,PG,Christina Jean Lugo,707
Klamath,U.S. Senate,,PG,Christina Jean Lugo,370
Lake,U.S. Senate,,PG,Christina Jean Lugo,41
Lane,U.S. Senate,,PG,Christina Jean Lugo,3398
Lincoln,U.S. Senate,,PG,Christina Jean Lugo,543
Linn,U.S. Senate,,PG,Christina Jean Lugo,970
Malheur,U.S. Senate,,PG,Christina Jean Lugo,98
Marion,U.S. Senate,,PG,Christina Jean Lugo,1981
Morrow,U.S. Senate,,PG,Christina Jean Lugo,45
Multnomah,U.S. Senate,,PG,Christina Jean Lugo,9512
Polk,U.S. Senate,,PG,Christina Jean Lugo,533
Sherman,U.S. Senate,,PG,Christina Jean Lugo,6
Tillamook,U.S. Senate,,PG,Christina Jean Lugo,240
Umatilla,U.S. Senate,,PG,Christina Jean Lugo,265
Union,U.S. Senate,,PG,Christina Jean Lugo,126
Wallowa,U.S. Senate,,PG,Christina Jean Lugo,47
Wasco,U.S. Senate,,PG,Christina Jean Lugo,174
Washington,U.S. Senate,,PG,Christina Jean Lugo,3918
Wheeler,U.S. Senate,,PG,Christina Jean Lugo,14
Yamhill,U.S. Senate,,PG,Christina Jean Lugo,673
Baker,U.S. Senate,,C,James E. Leuenberger,224
Benton,U.S. Senate,,C,James E. Leuenberger,374
Clackamas,U.S. Senate,,C,James E. Leuenberger,2296
Clatsop,U.S. Senate,,C,James E. Leuenberger,259
Columbia,U.S. Senate,,C,James E. Leuenberger,640
Coos,U.S. Senate,,C,James E. Leuenberger,520
Crook,U.S. Senate,,C,James E. Leuenberger,219
Curry,U.S. Senate,,C,James E. Leuenberger,198
Deschutes,U.S. Senate,,C,James E. Leuenberger,1085
Douglas,U.S. Senate,,C,James E. Leuenberger,1134
Gilliam,U.S. Senate,,C,James E. Leuenberger,19
Grant,U.S. Senate,,C,James E. Leuenberger,80
Harney,U.S. Senate,,C,James E. Leuenberger,69
Hood River,U.S. Senate,,C,James E. Leuenberger,100
Jackson,U.S. Senate,,C,James E. Leuenberger,1597
Jefferson,U.S. Senate,,C,James E. Leuenberger,167
Josephine,U.S. Senate,,C,James E. Leuenberger,1208
