county,precinct,office,district,candidate,party,votes,election_day,mail,absentee,military,provisional,emergency
Washington,0326 326,Governor,,Ifeanyichukwu C. Diru,DEM,39,,,,,,
Washington,0326 326,Governor,,John Kitzhaber,DEM,136,,,,,,
Washington,0326 326,Governor,,Write-ins,DEM,6,,,,,,
Washington,0326 326,Governor,,Over Votes,DEM,0,,,,,,
Washington,0326 326,Governor,,Under Votes,DEM,25,,,,,,
Washington,0327 327,Governor,,Ifeanyichukwu C. Diru,DEM,26,,,,,,
Washington,0327 327,Governor,,John Kitzhaber,DEM,243,,,,,,
Washington,0327 327,Governor,,Write-ins,DEM,4,,,,,,
Washington,0327 327,Governor,,Over Votes,DEM,0,,,,,,
Washington,0327 327,Governor,,Under Votes,DEM,19,,,,,,
Washington,0328 328,Governor,,Ifeanyichukwu C. Diru,DEM,18,,,,,,
Washington,0328 328,Governor,,John Kitzhaber,DEM,132,,,,,,
Washington,0328 328,Governor,,Write-ins,DEM,3,,,,,,
Washington,0328 328,Governor,,Over Votes,DEM,0,,,,,,
Washington,0328 328,Governor,,Under Votes,DEM,10,,,,,,
Washington,0329 329,Governor,,Ifeanyichukwu C. Diru,DEM,21,,,,,,
Washington,0329 329,Governor,,John Kitzhaber,DEM,285,,,,,,
Washington,0329 329,Governor,,Write-ins,DEM,9,,,,,,
Washington,0329 329,Governor,,Over Votes,DEM,0,,,,,,
Washington,0329 329,Governor,,Under Votes,DEM,10,,,,,,
Washington,0330 330,Governor,,Ifeanyichukwu C. Diru,DEM,17,,,,,,
Washington,0330 330,Governor,,John Kitzhaber,DEM,85,,,,,,
Washington,0330 330,Governor,,Write-ins,DEM,2,,,,,,
Washington,0330 330,Governor,,Over Votes,DEM,0,,,,,,
Washington,0330 330,Governor,,Under Votes,DEM,3,,,,,,
Washington,0331 331,Governor,,Ifeanyichukwu C. Diru,DEM,8,,,,,,
Washington,0331 331,Governor,,John Kitzhaber,DEM,193,,,,,,
Washington,0331 331,Governor,,Write-ins,DEM,6,,,,,,
Washington,0331 331,Governor,,Over Votes,DEM,0,,,,,,
Washington,0331 331,Governor,,Under Votes,DEM,24,,,,,,
Washington,0332 332,Governor,,Ifeanyichukwu C. Diru,DEM,20,,,,,,
Washington,0332 332,Governor,,John Kitzhaber,DEM,284,,,,,,
Washington,0332 332,Governor,,Write-ins,DEM,1,,,,,,
Washington,0332 332,Governor,,Over Votes,DEM,0,,,,,,
Washington,0332 332,Governor,,Under Votes,DEM,14,,,,,,
Washington,0333 333,Governor,,Ifeanyichukwu C. Diru,DEM,21,,,,,,
Washington,0333 333,Governor,,John Kitzhaber,DEM,225,,,,,,
Washington,0333 333,Governor,,Write-ins,DEM,3,,,,,,
Washington,0333 333,Governor,,Over Votes,DEM,0,,,,,,
Washington,0333 333,Governor,,Under Votes,DEM,6,,,,,,
Washington,0334 334,Governor,,Ifeanyichukwu C. Diru,DEM,2,,,,,,
Washington,0334 334,Governor,,John Kitzhaber,DEM,15,,,,,,
Washington,0334 334,Governor,,Write-ins,DEM,1,,,,,,
Washington,0334 334,Governor,,Over Votes,DEM,0,,,,,,
Washington,0334 334,Governor,,Under Votes,DEM,2,,,,,,
Washington,0335 335,Governor,,Ifeanyichukwu C. Diru,DEM,36,,,,,,
Washington,0335 335,Governor,,John Kitzhaber,DEM,412,,,,,,
Washington,0335 335,Governor,,Write-ins,DEM,7,,,,,,
Washington,0335 335,Governor,,Over Votes,DEM,1,,,,,,
Washington,0335 335,Governor,,Under Votes,DEM,29,,,,,,
Washington,0336 336,Governor,,Ifeanyichukwu C. Diru,DEM,29,,,,,,
Washington,0336 336,Governor,,John Kitzhaber,DEM,284,,,,,,
Washington,0336 336,Governor,,Write-ins,DEM,5,,,,,,
Washington,0336 336,Governor,,Over Votes,DEM,0,,,,,,
Washington,0336 336,Governor,,Under Votes,DEM,17,,,,,,
Washington,0337 337,Governor,,Ifeanyichukwu C. Diru,DEM,41,,,,,,
Washington,0337 337,Governor,,John Kitzhaber,DEM,326,,,,,,
Washington,0337 337,Governor,,Write-ins,DEM,6,,,,,,
Washington,0337 337,Governor,,Over Votes,DEM,0,,,,,,
Washington,0337 337,Governor,,Under Votes,DEM,11,,,,,,
Washington,0338 338,Governor,,Ifeanyichukwu C. Diru,DEM,55,,,,,,
Washington,0338 338,Governor,,John Kitzhaber,DEM,251,,,,,,
Washington,0338 338,Governor,,Write-ins,DEM,4,,,,,,
Washington,0338 338,Governor,,Over Votes,DEM,0,,,,,,
Washington,0338 338,Governor,,Under Votes,DEM,18,,,,,,
Washington,0339 339,Governor,,Ifeanyichukwu C. Diru,DEM,20,,,,,,
Washington,0339 339,Governor,,John Kitzhaber,DEM,190,,,,,,
Washington,0339 339,Governor,,Write-ins,DEM,1,,,,,,
Washington,0339 339,Governor,,Over Votes,DEM,0,,,,,,
Washington,0339 339,Governor,,Under Votes,DEM,11,,,,,,
Washington,0340 340,Governor,,Ifeanyichukwu C. Diru,DEM,38,,,,,,
Washington,0340 340,Governor,,John Kitzhaber,DEM,278,,,,,,
Washington,0340 340,Governor,,Write-ins,DEM,4,,,,,,
Washington,0340 340,Governor,,Over Votes,DEM,0,,,,,,
Washington,0340 340,Governor,,Under Votes,DEM,28,,,,,,
Washington,0341 341,Governor,,Ifeanyichukwu C. Diru,DEM,16,,,,,,
Washington,0341 341,Governor,,John Kitzhaber,DEM,24,,,,,,
Washington,0341 341,Governor,,Write-ins,DEM,1,,,,,,
Washington,0341 341,Governor,,Over Votes,DEM,0,,,,,,
Washington,0341 341,Governor,,Under Votes,DEM,4,,,,,,
Washington,0342 342,Governor,,Ifeanyichukwu C. Diru,DEM,0,,,,,,
Washington,0342 342,Governor,,John Kitzhaber,DEM,11,,,,,,
Washington,0342 342,Governor,,Write-ins,DEM,0,,,,,,
Washington,0342 342,Governor,,Over Votes,DEM,0,,,,,,
Washington,0342 342,Governor,,Under Votes,DEM,2,,,,,,
Washington,0343 343,Governor,,Ifeanyichukwu C. Diru,DEM,46,,,,,,
Washington,0343 343,Governor,,John Kitzhaber,DEM,378,,,,,,
Washington,0343 343,Governor,,Write-ins,DEM,15,,,,,,
Washington,0343 343,Governor,,Over Votes,DEM,0,,,,,,
Washington,0343 343,Governor,,Under Votes,DEM,39,,,,,,
Washington,0344 344,Governor,,Ifeanyichukwu C. Diru,DEM,50,,,,,,
Washington,0344 344,Governor,,John Kitzhaber,DEM,433,,,,,,
Washington,0344 344,Governor,,Write-ins,DEM,3,,,,,,
Washington,0344 344,Governor,,Over Votes,DEM,0,,,,,,
Washington,0344 344,Governor,,Under Votes,DEM,21,,,,,,
Washington,0345 345,Governor,,Ifeanyichukwu C. Diru,DEM,0,,,,,,
Washington,0345 345,Governor,,John Kitzhaber,DEM,3,,,,,,
Washington,0345 345,Governor,,Write-ins,DEM,0,,,,,,
Washington,0345 345,Governor,,Over Votes,DEM,0,,,,,,
Washington,0345 345,Governor,,Under Votes,DEM,0,,,,,,
Washington,0346 346,Governor,,Ifeanyichukwu C. Diru,DEM,5,,,,,,
Washington,0346 346,Governor,,John Kitzhaber,DEM,37,,,,,,
Washington,0346 346,Governor,,Write-ins,DEM,3,,,,,,
Washington,0346 346,Governor,,Over Votes,DEM,0,,,,,,
Washington,0346 346,Governor,,Under Votes,DEM,5,,,,,,
Washington,0347 347,Governor,,Ifeanyichukwu C. Diru,DEM,2,,,,,,
Washington,0347 347,Governor,,John Kitzhaber,DEM,8,,,,,,
Washington,0347 347,Governor,,Write-ins,DEM,0,,,,,,
Washington,0347 347,Governor,,Over Votes,DEM,0,,,,,,
Washington,0347 347,Governor,,Under Votes,DEM,0,,,,,,
Washington,0348 348,Governor,,Ifeanyichukwu C. Diru,DEM,0,,,,,,
Washington,0348 348,Governor,,John Kitzhaber,DEM,1,,,,,,
Washington,0348 348,Governor,,Write-ins,DEM,0,,,,,,
Washington,0348 348,Governor,,Over Votes,DEM,0,,,,,,
Washington,0348 348,Governor,,Under Votes,DEM,0,,,,,,
Washington,0349 349,Governor,,Ifeanyichukwu C. Diru,DEM,22,,,,,,
Washington,0349 349,Governor,,John Kitzhaber,DEM,224,,,,,,
Washington,0349 349,Governor,,Write-ins,DEM,4,,,,,,
Washington,0349 349,Governor,,Over Votes,DEM,0,,,,,,
Washington,0349 349,Governor,,Under Votes,DEM,14,,,,,,
Washington,0350 350,Governor,,Ifeanyichukwu C. Diru,DEM,46,,,,,,
Washington,0350 350,Governor,,John Kitzhaber,DEM,448,,,,,,
Washington,0350 350,Governor,,Write-ins,DEM,9,,,,,,
Washington,0350 350,Governor,,Over Votes,DEM,0,,,,,,
Washington,0350 350,Governor,,Under Votes,DEM,35,,,,,,
Washington,0351 351,Governor,,Ifeanyichukwu C. Diru,DEM,35,,,,,,
Washington,0351 351,Governor,,John Kitzhaber,DEM,200,,,,,,
Washington,0351 351,Governor,,Write-ins,DEM,6,,,,,,
Washington,0351 351,Governor,,Over Votes,DEM,0,,,,,,
Washington,0351 351,Governor,,Under Votes,DEM,18,,,,,,
Washington,0352 352,Governor,,Ifeanyichukwu C. Diru,DEM,6,,,,,,
Washington,0352 352,Governor,,John Kitzhaber,DEM,68,,,,,,
Washington,0352 352,Governor,,Write-ins,DEM,0,,,,,,
Washington,0352 352,Governor,,Over Votes,DEM,0,,,,,,
Washington,0352 352,Governor,,Under Votes,DEM,6,,,,,,
Washington,0353 353,Governor,,Ifeanyichukwu C. Diru,DEM,19,,,,,,
Washington,0353 353,Governor,,John Kitzhaber,DEM,336,,,,,,
Washington,0353 353,Governor,,Write-ins,DEM,9,,,,,,
Washington,0353 353,Governor,,Over Votes,DEM,0,,,,,,
Washington,0353 353,Governor,,Under Votes,DEM,28,,,,,,
Washington,0354 354,Governor,,Ifeanyichukwu C. Diru,DEM,41,,,,,,
Washington,0354 354,Governor,,John Kitzhaber,DEM,622,,,,,,
Washington,0354 354,Governor,,Write-ins,DEM,7,,,,,,
Washington,0354 354,Governor,,Over Votes,DEM,0,,,,,,
Washington,0354 354,Governor,,Under Votes,DEM,42,,,,,,
Washington,0355 355,Governor,,Ifeanyichukwu C. Diru,DEM,33,,,,,,
Washington,0355 355,Governor,,John Kitzhaber,DEM,442,,,,,,
Washington,0355 355,Governor,,Write-ins,DEM,2,,,,,,
Washington,0355 355,Governor,,Over Votes,DEM,0,,,,,,
Washington,0355 355,Governor,,Under Votes,DEM,33,,,,,,
Washington,0356 356,Governor,,Ifeanyichukwu C. Diru,DEM,22,,,,,,
Washington,0356 356,Governor,,John Kitzhaber,DEM,158,,,,,,
Washington,0356 356,Governor,,Write-ins,DEM,1,,,,,,
Washington,0356 356,Governor,,Over Votes,DEM,0,,,,,,
Washington,0356 356,Governor,,Under Votes,DEM,20,,,,,,
Washington,0357 357,Governor,,Ifeanyichukwu C. Diru,DEM,17,,,,,,
Washington,0357 357,Governor,,John Kitzhaber,DEM,160,,,,,,
Washington,0357 357,Governor,,Write-ins,DEM,3,,,,,,
Washington,0357 357,Governor,,Over Votes,DEM,0,,,,,,
Washington,0357 357,Governor,,Under Votes,DEM,23,,,,,,
Washington,0358 358,Governor,,Ifeanyichukwu C. Diru,DEM,20,,,,,,
Washington,0358 358,Governor,,John Kitzhaber,DEM,211,,,,,,
Washington,0358 358,Governor,,Write-ins,DEM,0,,,,,,
Washington,0358 358,Governor,,Over Votes,DEM,0,,,,,,
Washington,0358 358,Governor,,Under Votes,DEM,3,,,,,,
Washington,0359 359,Governor,,Ifeanyichukwu C. Diru,DEM,17,,,,,,
Washington,0359 359,Governor,,John Kitzhaber,DEM,264,,,,,,
Washington,0359 359,Governor,,Write-ins,DEM,0,,,,,,
Washington,0359 359,Governor,,Over Votes,DEM,0,,,,,,
Washington,0359 359,Governor,,Under Votes,DEM,19,,,,,,
Washington,0360 360,Governor,,Ifeanyichukwu C. Diru,DEM,23,,,,,,
Washington,0360 360,Governor,,John Kitzhaber,DEM,299,,,,,,
Washington,0360 360,Governor,,Write-ins,DEM,3,,,,,,
Washington,0360 360,Governor,,Over Votes,DEM,0,,,,,,
Washington,0360 360,Governor,,Under Votes,DEM,21,,,,,,
Washington,0361 361,Governor,,Ifeanyichukwu C. Diru,DEM,11,,,,,,
Washington,0361 361,Governor,,John Kitzhaber,DEM,152,,,,,,
Washington,0361 361,Governor,,Write-ins,DEM,2,,,,,,
Washington,0361 361,Governor,,Over Votes,DEM,0,,,,,,
Washington,0361 361,Governor,,Under Votes,DEM,12,,,,,,
Washington,0362 362,Governor,,Ifeanyichukwu C. Diru,DEM,31,,,,,,
Washington,0362 362,Governor,,John Kitzhaber,DEM,701,,,,,,
Washington,0362 362,Governor,,Write-ins,DEM,12,,,,,,
Washington,0362 362,Governor,,Over Votes,DEM,0,,,,,,
Washington,0362 362,Governor,,Under Votes,DEM,50,,,,,,
Washington,0363 363,Governor,,Ifeanyichukwu C. Diru,DEM,27,,,,,,
Washington,0363 363,Governor,,John Kitzhaber,DEM,509,,,,,,
Washington,0363 363,Governor,,Write-ins,DEM,3,,,,,,
Washington,0363 363,Governor,,Over Votes,DEM,0,,,,,,
Washington,0363 363,Governor,,Under Votes,DEM,35,,,,,,
Washington,0364 364,Governor,,Ifeanyichukwu C. Diru,DEM,32,,,,,,
Washington,0364 364,Governor,,John Kitzhaber,DEM,691,,,,,,
Washington,0364 364,Governor,,Write-ins,DEM,1,,,,,,
Washington,0364 364,Governor,,Over Votes,DEM,0,,,,,,
Washington,0364 364,Governor,,Under Votes,DEM,76,,,,,,
Washington,0365 365,Governor,,Ifeanyichukwu C. Diru,DEM,24,,,,,,
Washington,0365 365,Governor,,John Kitzhaber,DEM,546,,,,,,
Washington,0365 365,Governor,,Write-ins,DEM,5,,,,,,
Washington,0365 365,Governor,,Over Votes,DEM,0,,,,,,
Washington,0365 365,Governor,,Under Votes,DEM,50,,,,,,
Washington,0366 366,Governor,,Ifeanyichukwu C. Diru,DEM,15,,,,,,
Washington,0366 366,Governor,,John Kitzhaber,DEM,268,,,,,,
Washington,0366 366,Governor,,Write-ins,DEM,0,,,,,,
Washington,0366 366,Governor,,Over Votes,DEM,0,,,,,,
Washington,0366 366,Governor,,Under Votes,DEM,20,,,,,,
Washington,0367 367,Governor,,Ifeanyichukwu C. Diru,DEM,15,,,,,,
Washington,0367 367,Governor,,John Kitzhaber,DEM,456,,,,,,
Washington,0367 367,Governor,,Write-ins,DEM,2,,,,,,
Washington,0367 367,Governor,,Over Votes,DEM,0,,,,,,
Washington,0367 367,Governor,,Under Votes,DEM,57,,,,,,
Washington,0368 368,Governor,,Ifeanyichukwu C. Diru,DEM,21,,,,,,
Washington,0368 368,Governor,,John Kitzhaber,DEM,426,,,,,,
Washington,0368 368,Governor,,Write-ins,DEM,4,,,,,,
Washington,0368 368,Governor,,Over Votes,DEM,0,,,,,,
Washington,0368 368,Governor,,Under Votes,DEM,51,,,,,,
Washington,0369 369,Governor,,Ifeanyichukwu C. Diru,DEM,11,,,,,,
Washington,0369 369,Governor,,John Kitzhaber,DEM,262,,,,,,
Washington,0369 369,Governor,,Write-ins,DEM,3,,,,,,
Washington,0369 369,Governor,,Over Votes,DEM,0,,,,,,
Washington,0369 369,Governor,,Under Votes,DEM,29,,,,,,
Washington,0370 370,Governor,,Ifeanyichukwu C. Diru,DEM,14,,,,,,
Washington,0370 370,Governor,,John Kitzhaber,DEM,242,,,,,,
Washington,0370 370,Governor,,Write-ins,DEM,2,,,,,,
Washington,0370 370,Governor,,Over Votes,DEM,0,,,,,,
Washington,0370 370,Governor,,Under Votes,DEM,16,,,,,,
Washington,0371 371,Governor,,Ifeanyichukwu C. Diru,DEM,31,,,,,,
Washington,0371 371,Governor,,John Kitzhaber,DEM,372,,,,,,
Washington,0371 371,Governor,,Write-ins,DEM,4,,,,,,
Washington,0371 371,Governor,,Over Votes,DEM,0,,,,,,
Washington,0371 371,Governor,,Under Votes,DEM,24,,,,,,
Washington,0372 372,Governor,,Ifeanyichukwu C. Diru,DEM,16,,,,,,
Washington,0372 372,Governor,,John Kitzhaber,DEM,387,,,,,,
Washington,0372 372,Governor,,Write-ins,DEM,2,,,,,,
Washington,0372 372,Governor,,Over Votes,DEM,0,,,,,,
Washington,0372 372,Governor,,Under Votes,DEM,18,,,,,,
Washington,0373 373,Governor,,Ifeanyichukwu C. Diru,DEM,2,,,,,,
Washington,0373 373,Governor,,John Kitzhaber,DEM,32,,,,,,
Washington,0373 373,Governor,,Write-ins,DEM,1,,,,,,
Washington,0373 373,Governor,,Over Votes,DEM,1,,,,,,
Washington,0373 373,Governor,,Under Votes,DEM,2,,,,,,
Washington,0374 374,Governor,,Ifeanyichukwu C. Diru,DEM,0,,,,,,
Washington,0374 374,Governor,,John Kitzhaber,DEM,0,,,,,,
Washington,0374 374,Governor,,Write-ins,DEM,0,,,,,,
Washington,0374 374,Governor,,Over Votes,DEM,0,,,,,,
Washington,0374 374,Governor,,Under Votes,DEM,0,,,,,,
Washington,0375 375,Governor,,Ifeanyichukwu C. Diru,DEM,2,,,,,,
Washington,0375 375,Governor,,John Kitzhaber,DEM,37,,,,,,
Washington,0375 375,Governor,,Write-ins,DEM,0,,,,,,
Washington,0375 375,Governor,,Over Votes,DEM,0,,,,,,
Washington,0375 375,Governor,,Under Votes,DEM,5,,,,,,
Washington,0376 376,Governor,,Ifeanyichukwu C. Diru,DEM,20,,,,,,
Washington,0376 376,Governor,,John Kitzhaber,DEM,296,,,,,,
Washington,0376 376,Governor,,Write-ins,DEM,1,,,,,,
Washington,0376 376,Governor,,Over Votes,DEM,0,,,,,,
Washington,0376 376,Governor,,Under Votes,DEM,23,,,,,,
Washington,0377 377,Governor,,Ifeanyichukwu C. Diru,DEM,19,,,,,,
Washington,0377 377,Governor,,John Kitzhaber,DEM,337,,,,,,
Washington,0377 377,Governor,,Write-ins,DEM,1,,,,,,
Washington,0377 377,Governor,,Over Votes,DEM,0,,,,,,
Washington,0377 377,Governor,,Under Votes,DEM,37,,,,,,
Washington,0378 378,Governor,,Ifeanyichukwu C. Diru,DEM,11,,,,,,
Washington,0378 378,Governor,,John Kitzhaber,DEM,280,,,,,,
Washington,0378 378,Governor,,Write-ins,DEM,1,,,,,,
Washington,0378 378,Governor,,Over Votes,DEM,0,,,,,,
Washington,0378 378,Governor,,Under Votes,DEM,17,,,,,,
Washington,0379 379,Governor,,Ifeanyichukwu C. Diru,DEM,44,,,,,,
Washington,0379 379,Governor,,John Kitzhaber,DEM,471,,,,,,
Washington,0379 379,Governor,,Write-ins,DEM,5,,,,,,
Washington,0379 379,Governor,,Over Votes,DEM,0,,,,,,
Washington,0379 379,Governor,,Under Votes,DEM,63,,,,,,
Washington,0380 380,Governor,,Ifeanyichukwu C. Diru,DEM,29,,,,,,
Washington,0380 380,Governor,,John Kitzhaber,DEM,421,,,,,,
Washington,0380 380,Governor,,Write-ins,DEM,1,,,,,,
Washington,0380 380,Governor,,Over Votes,DEM,0,,,,,,
Washington,0380 380,Governor,,Under Votes,DEM,39,,,,,,
Washington,0381 381,Governor,,Ifeanyichukwu C. Diru,DEM,8,,,,,,
Washington,0381 381,Governor,,John Kitzhaber,DEM,80,,,,,,
Washington,0381 381,Governor,,Write-ins,DEM,0,,,,,,
Washington,0381 381,Governor,,Over Votes,DEM,0,,,,,,
Washington,0381 381,Governor,,Under Votes,DEM,3,,,,,,
Washington,0382 382,Governor,,Ifeanyichukwu C. Diru,DEM,34,,,,,,
Washington,0382 382,Governor,,John Kitzhaber,DEM,393,,,,,,
Washington,0382 382,Governor,,Write-ins,DEM,3,,,,,,
Washington,0382 382,Governor,,Over Votes,DEM,0,,,,,,
Washington,0382 382,Governor,,Under Votes,DEM,19,,,,,,
Washington,0383 383,Governor,,Ifeanyichukwu C. Diru,DEM,11,,,,,,
Washington,0383 383,Governor,,John Kitzhaber,DEM,257,,,,,,
Washington,0383 383,Governor,,Write-ins,DEM,5,,,,,,
Washington,0383 383,Governor,,Over Votes,DEM,0,,,,,,
Washington,0383 383,Governor,,Under Votes,DEM,25,,,,,,
Washington,0384 384,Governor,,Ifeanyichukwu C. Diru,DEM,29,,,,,,
Washington,0384 384,Governor,,John Kitzhaber,DEM,515,,,,,,
Washington,0384 384,Governor,,Write-ins,DEM,3,,,,,,
Washington,0384 384,Governor,,Over Votes,DEM,0,,,,,,
Washington,0384 384,Governor,,Under Votes,DEM,32,,,,,,
Washington,0385 385,Governor,,Ifeanyichukwu C. Diru,DEM,28,,,,,,
Washington,0385 385,Governor,,John Kitzhaber,DEM,531,,,,,,
Washington,0385 385,Governor,,Write-ins,DEM,0,,,,,,
Washington,0385 385,Governor,,Over Votes,DEM,0,,,,,,
Washington,0385 385,Governor,,Under Votes,DEM,27,,,,,,
Washington,0386 386,Governor,,Ifeanyichukwu C. Diru,DEM,23,,,,,,
Washington,0386 386,Governor,,John Kitzhaber,DEM,621,,,,,,
Washington,0386 386,Governor,,Write-ins,DEM,3,,,,,,
Washington,0386 386,Governor,,Over Votes,DEM,0,,,,,,
Washington,0386 386,Governor,,Under Votes,DEM,51,,,,,,
Washington,0387 387,Governor,,Ifeanyichukwu C. Diru,DEM,3,,,,,,
Washington,0387 387,Governor,,John Kitzhaber,DEM,85,,,,,,
Washington,0387 387,Governor,,Write-ins,DEM,1,,,,,,
Washington,0387 387,Governor,,Over Votes,DEM,0,,,,,,
Washington,0387 387,Governor,,Under Votes,DEM,3,,,,,,
Washington,0388 388,Governor,,Ifeanyichukwu C. Diru,DEM,2,,,,,,
Washington,0388 388,Governor,,John Kitzhaber,DEM,43,,,,,,
Washington,0388 388,Governor,,Write-ins,DEM,0,,,,,,
Washington,0388 388,Governor,,Over Votes,DEM,0,,,,,,
Washington,0388 388,Governor,,Under Votes,DEM,0,,,,,,
Washington,0389 389,Governor,,Ifeanyichukwu C. Diru,DEM,17,,,,,,
Washington,0389 389,Governor,,John Kitzhaber,DEM,281,,,,,,
Washington,0389 389,Governor,,Write-ins,DEM,2,,,,,,
Washington,0389 389,Governor,,Over Votes,DEM,0,,,,,,
Washington,0389 389,Governor,,Under Votes,DEM,20,,,,,,
Washington,0390 390,Governor,,Ifeanyichukwu C. Diru,DEM,33,,,,,,
Washington,0390 390,Governor,,John Kitzhaber,DEM,539,,,,,,
Washington,0390 390,Governor,,Write-ins,DEM,3,,,,,,
Washington,0390 390,Governor,,Over Votes,DEM,0,,,,,,
Washington,0390 390,Governor,,Under Votes,DEM,60,,,,,,
Washington,0391 391,Governor,,Ifeanyichukwu C. Diru,DEM,3,,,,,,
Washington,0391 391,Governor,,John Kitzhaber,DEM,24,,,,,,
Washington,0391 391,Governor,,Write-ins,DEM,0,,,,,,
Washington,0391 391,Governor,,Over Votes,DEM,0,,,,,,
Washington,0391 391,Governor,,Under Votes,DEM,2,,,,,,
Washington,0392 392,Governor,,Ifeanyichukwu C. Diru,DEM,3,,,,,,
Washington,0392 392,Governor,,John Kitzhaber,DEM,23,,,,,,
Washington,0392 392,Governor,,Write-ins,DEM,1,,,,,,
Washington,0392 392,Governor,,Over Votes,DEM,0,,,,,,
Washington,0392 392,Governor,,Under Votes,DEM,4,,,,,,
Washington,0393 393,Governor,,Ifeanyichukwu C. Diru,DEM,6,,,,,,
Washington,0393 393,Governor,,John Kitzhaber,DEM,141,,,,,,
Washington,0393 393,Governor,,Write-ins,DEM,0,,,,,,
Washington,0393 393,Governor,,Over Votes,DEM,0,,,,,,
Washington,0393 393,Governor,,Under Votes,DEM,9,,,,,,
Washington,0394 394,Governor,,Ifeanyichukwu C. Diru,DEM,0,,,,,,
Washington,0394 394,Governor,,John Kitzhaber,DEM,6,,,,,,
Washington,0394 394,Governor,,Write-ins,DEM,1,,,,,,
Washington,0394 394,Governor,,Over Votes,DEM,0,,,,,,
Washington,0394 394,Governor,,Under Votes,DEM,0,,,,,,
Washington,0395 395,Governor,,Ifeanyichukwu C. Diru,DEM,14,,,,,,
Washington,0395 395,Governor,,John Kitzhaber,DEM,303,,,,,,
Washington,0395 395,Governor,,Write-ins,DEM,5,,,,,,
Washington,0395 395,Governor,,Over Votes,DEM,0,,,,,,
Washington,0395 395,Governor,,Under Votes,DEM,47,,,,,,
Washington,0396 396,Governor,,Ifeanyichukwu C. Diru,DEM,8,,,,,,
Washington,0396 396,Governor,,John Kitzhaber,DEM,96,,,,,,
Washington,0396 396,Governor,,Write-ins,DEM,1,,,,,,
Washington,0396 396,Governor,,Over Votes,DEM,0,,,,,,
Washington,0396 396,Governor,,Under Votes,DEM,7,,,,,,
Washington,0397 397,Governor,,Ifeanyichukwu C. Diru,DEM,21,,,,,,
Washington,0397 397,Governor,,John Kitzhaber,DEM,215,,,,,,
Washington,0397 397,Governor,,Write-ins,DEM,2,,,,,,
Washington,0397 397,Governor,,Over Votes,DEM,0,,,,,,
Washington,0397 397,Governor,,Under Votes,DEM,17,,,,,,
Washington,0398 398,Governor,,Ifeanyichukwu C. Diru,DEM,12,,,,,,
Washington,0398 398,Governor,,John Kitzhaber,DEM,86,,,,,,
Washington,0398 398,Governor,,Write-ins,DEM,1,,,,,,
Washington,0398 398,Governor,,Over Votes,DEM,0,,,,,,
Washington,0398 398,Governor,,Under Votes,DEM,10,,,,,,
Washington,0399 399,Governor,,Ifeanyichukwu C. Diru,DEM,30,,,,,,
Washington,0399 399,Governor,,John Kitzhaber,DEM,289,,,,,,
Washington,0399 399,Governor,,Write-ins,DEM,3,,,,,,
Washington,0399 399,Governor,,Over Votes,DEM,0,,,,,,
Washington,0399 399,Governor,,Under Votes,DEM,20,,,,,,
Washington,0400 400,Governor,,Ifeanyichukwu C. Diru,DEM,29,,,,,,
Washington,0400 400,Governor,,John Kitzhaber,DEM,326,,,,,,
Washington,0400 400,Governor,,Write-ins,DEM,6,,,,,,
Washington,0400 400,Governor,,Over Votes,DEM,0,,,,,,
Washington,0400 400,Governor,,Under Votes,DEM,29,,,,,,
Washington,0401 401,Governor,,Ifeanyichukwu C. Diru,DEM,17,,,,,,
Washington,0401 401,Governor,,John Kitzhaber,DEM,395,,,,,,
Washington,0401 401,Governor,,Write-ins,DEM,0,,,,,,
Washington,0401 401,Governor,,Over Votes,DEM,0,,,,,,
Washington,0401 401,Governor,,Under Votes,DEM,35,,,,,,
Washington,0402 402,Governor,,Ifeanyichukwu C. Diru,DEM,13,,,,,,
Washington,0402 402,Governor,,John Kitzhaber,DEM,116,,,,,,
Washington,0402 402,Governor,,Write-ins,DEM,1,,,,,,
Washington,0402 402,Governor,,Over Votes,DEM,0,,,,,,
Washington,0402 402,Governor,,Under Votes,DEM,16,,,,,,
