county,precinct,office,district,party,candidate,votes
Columbia,0001 1,President,,DEM,Hillary Clinton,37
Columbia,0001 1,President,,DEM,Barack Obama,43
Columbia,0001 1,President,,DEM,Write-ins,2
Columbia,0001 1,President,,DEM,Over Votes,0
Columbia,0001 1,President,,DEM,Under Votes,1
Columbia,0002 2,President,,DEM,Hillary Clinton,51
Columbia,0002 2,President,,DEM,Barack Obama,55
Columbia,0002 2,President,,DEM,Write-ins,2
Columbia,0002 2,President,,DEM,Over Votes,0
Columbia,0002 2,President,,DEM,Under Votes,1
Columbia,0003 3,President,,DEM,Hillary Clinton,68
Columbia,0003 3,President,,DEM,Barack Obama,31
Columbia,0003 3,President,,DEM,Write-ins,1
Columbia,0003 3,President,,DEM,Over Votes,0
Columbia,0003 3,President,,DEM,Under Votes,2
Columbia,0004 4,President,,DEM,Hillary Clinton,57
Columbia,0004 4,President,,DEM,Barack Obama,57
Columbia,0004 4,President,,DEM,Write-ins,1
Columbia,0004 4,President,,DEM,Over Votes,0
Columbia,0004 4,President,,DEM,Under Votes,8
Columbia,0005 5,President,,DEM,Hillary Clinton,98
Columbia,0005 5,President,,DEM,Barack Obama,77
Columbia,0005 5,President,,DEM,Write-ins,1
Columbia,0005 5,President,,DEM,Over Votes,0
Columbia,0005 5,President,,DEM,Under Votes,2
Columbia,0006 6,President,,DEM,Hillary Clinton,73
Columbia,0006 6,President,,DEM,Barack Obama,72
Columbia,0006 6,President,,DEM,Write-ins,1
Columbia,0006 6,President,,DEM,Over Votes,0
Columbia,0006 6,President,,DEM,Under Votes,4
Columbia,0007 7,President,,DEM,Hillary Clinton,116
Columbia,0007 7,President,,DEM,Barack Obama,105
Columbia,0007 7,President,,DEM,Write-ins,5
Columbia,0007 7,President,,DEM,Over Votes,0
Columbia,0007 7,President,,DEM,Under Votes,8
Columbia,0008 8,President,,DEM,Hillary Clinton,137
Columbia,0008 8,President,,DEM,Barack Obama,93
Columbia,0008 8,President,,DEM,Write-ins,1
Columbia,0008 8,President,,DEM,Over Votes,0
Columbia,0008 8,President,,DEM,Under Votes,6
Columbia,0009 9,President,,DEM,Hillary Clinton,49
Columbia,0009 9,President,,DEM,Barack Obama,44
Columbia,0009 9,President,,DEM,Write-ins,1
Columbia,0009 9,President,,DEM,Over Votes,0
Columbia,0009 9,President,,DEM,Under Votes,0
Columbia,0010 10,President,,DEM,Hillary Clinton,50
Columbia,0010 10,President,,DEM,Barack Obama,61
Columbia,0010 10,President,,DEM,Write-ins,2
Columbia,0010 10,President,,DEM,Over Votes,0
Columbia,0010 10,President,,DEM,Under Votes,2
Columbia,0011 11,President,,DEM,Hillary Clinton,62
Columbia,0011 11,President,,DEM,Barack Obama,54
Columbia,0011 11,President,,DEM,Write-ins,1
Columbia,0011 11,President,,DEM,Over Votes,0
Columbia,0011 11,President,,DEM,Under Votes,6
Columbia,0012 12,President,,DEM,Hillary Clinton,102
Columbia,0012 12,President,,DEM,Barack Obama,71
Columbia,0012 12,President,,DEM,Write-ins,0
Columbia,0012 12,President,,DEM,Over Votes,0
Columbia,0012 12,President,,DEM,Under Votes,4
Columbia,0013 13,President,,DEM,Hillary Clinton,97
Columbia,0013 13,President,,DEM,Barack Obama,94
Columbia,0013 13,President,,DEM,Write-ins,3
Columbia,0013 13,President,,DEM,Over Votes,0
Columbia,0013 13,President,,DEM,Under Votes,4
Columbia,0014 14,President,,DEM,Hillary Clinton,65
Columbia,0014 14,President,,DEM,Barack Obama,75
Columbia,0014 14,President,,DEM,Write-ins,7
Columbia,0014 14,President,,DEM,Over Votes,1
Columbia,0014 14,President,,DEM,Under Votes,2
Columbia,0015 15,President,,DEM,Hillary Clinton,57
Columbia,0015 15,President,,DEM,Barack Obama,52
Columbia,0015 15,President,,DEM,Write-ins,1
Columbia,0015 15,President,,DEM,Over Votes,0
Columbia,0015 15,President,,DEM,Under Votes,3
Columbia,0016 16,President,,DEM,Hillary Clinton,119
Columbia,0016 16,President,,DEM,Barack Obama,88
Columbia,0016 16,President,,DEM,Write-ins,1
Columbia,0016 16,President,,DEM,Over Votes,0
Columbia,0016 16,President,,DEM,Under Votes,3
Columbia,0017 17,President,,DEM,Hillary Clinton,72
Columbia,0017 17,President,,DEM,Barack Obama,73
Columbia,0017 17,President,,DEM,Write-ins,0
Columbia,0017 17,President,,DEM,Over Votes,0
Columbia,0017 17,President,,DEM,Under Votes,4
Columbia,0018 18,President,,DEM,Hillary Clinton,45
Columbia,0018 18,President,,DEM,Barack Obama,25
Columbia,0018 18,President,,DEM,Write-ins,1
Columbia,0018 18,President,,DEM,Over Votes,0
Columbia,0018 18,President,,DEM,Under Votes,2
Columbia,0019 19,President,,DEM,Hillary Clinton,151
Columbia,0019 19,President,,DEM,Barack Obama,151
Columbia,0019 19,President,,DEM,Write-ins,6
Columbia,0019 19,President,,DEM,Over Votes,1
Columbia,0019 19,President,,DEM,Under Votes,5
Columbia,0020 20,President,,DEM,Hillary Clinton,150
Columbia,0020 20,President,,DEM,Barack Obama,109
Columbia,0020 20,President,,DEM,Write-ins,3
Columbia,0020 20,President,,DEM,Over Votes,0
Columbia,0020 20,President,,DEM,Under Votes,8
Columbia,0021 21,President,,DEM,Hillary Clinton,89
Columbia,0021 21,President,,DEM,Barack Obama,72
Columbia,0021 21,President,,DEM,Write-ins,0
Columbia,0021 21,President,,DEM,Over Votes,0
Columbia,0021 21,President,,DEM,Under Votes,4
Columbia,0022 22,President,,DEM,Hillary Clinton,71
Columbia,0022 22,President,,DEM,Barack Obama,71
Columbia,0022 22,President,,DEM,Write-ins,3
Columbia,0022 22,President,,DEM,Over Votes,0
Columbia,0022 22,President,,DEM,Under Votes,0
Columbia,0023 23,President,,DEM,Hillary Clinton,123
Columbia,0023 23,President,,DEM,Barack Obama,121
Columbia,0023 23,President,,DEM,Write-ins,3
Columbia,0023 23,President,,DEM,Over Votes,0
