county,precinct,office,district,candidate,party,votes
Douglas,Precinct 01,Ballots Cast,,,,1083
Douglas,Precinct 01,President/Vice President,,Donald J. Trump / Michael R. Pence,,673
Douglas,Precinct 01,President/Vice President,,Joseph R. Biden / Kamala D. Harris,,374
Douglas,Precinct 01,President/Vice President,,Jo Jorgensen / Jeremy (Spike) Cohen,,7
Douglas,Precinct 01,President/Vice President,,Howie Hawkins / Angela Walker,,3
Douglas,Precinct 01,President/Vice President,,Dario Hunter / Dawn Neptune Adams,,3
Douglas,Precinct 01,President/Vice President,,Write-in,,6
Douglas,Precinct 01,President/Vice President,,Overvotes,,1
Douglas,Precinct 01,President/Vice President,,Undervotes,,16
Douglas,Precinct 01,U.S. Senate,,Jo Rae Perkins,,612
Douglas,Precinct 01,U.S. Senate,,Jeff Merkley,,397
Douglas,Precinct 01,U.S. Senate,,Ibrahim A. Taher,,14
Douglas,Precinct 01,U.S. Senate,,Gary Dye,,22
Douglas,Precinct 01,U.S. Senate,,Write-in,,1
Douglas,Precinct 01,U.S. Senate,,Overvotes,,0
Douglas,Precinct 01,U.S. Senate,,Undervotes,,37
Douglas,Precinct 01,U. S. House,4,Daniel Hoffay,,18
Douglas,Precinct 01,U. S. House,4,Peter DeFazio,,410
Douglas,Precinct 01,U. S. House,4,Alek Skarlatos,,643
Douglas,Precinct 01,U. S. House,4,Write-in,,0
Douglas,Precinct 01,U. S. House,4,Overvotes,,0
Douglas,Precinct 01,U. S. House,4,Undervotes,,12
Douglas,Precinct 01,Secretary of State,,Nathalie Paravicini,,26
Douglas,Precinct 01,Secretary of State,,Kyle Markley,,34
Douglas,Precinct 01,Secretary of State,,Kim Thatcher,,641
Douglas,Precinct 01,Secretary of State,,Shemia Fagan,,338
Douglas,Precinct 01,Secretary of State,,Write-in,,3
Douglas,Precinct 01,Secretary of State,,Overvotes,,0
Douglas,Precinct 01,Secretary of State,,Undervotes,,41
Douglas,Precinct 01,State Treasurer,,Michael P. Marsh,,32
Douglas,Precinct 01,State Treasurer,,Tobias Read,,348
Douglas,Precinct 01,State Treasurer,,Chris Henry,,42
Douglas,Precinct 01,State Treasurer,,Jeff Gudman,,602
Douglas,Precinct 01,State Treasurer,,Write-in,,0
Douglas,Precinct 01,State Treasurer,,Overvotes,,0
Douglas,Precinct 01,State Treasurer,,Undervotes,,59
Douglas,Precinct 01,Attorney General,,Ellen Rosenblum,,381
Douglas,Precinct 01,Attorney General,,Lars D.H. Hedbor,,23
Douglas,Precinct 01,Attorney General,,Michael Cross,,633
Douglas,Precinct 01,Attorney General,,Write-in,,2
Douglas,Precinct 01,Attorney General,,Overvotes,,0
Douglas,Precinct 01,Attorney General,,Undervotes,,44
Douglas,Precinct 01,State Senate,5,Dick Anderson,,645
Douglas,Precinct 01,State Senate,5,Shauleen Higgins,,41
Douglas,Precinct 01,State Senate,5,Melissa T. Cribbins,,347
Douglas,Precinct 01,State Senate,5,Write-in,,3
Douglas,Precinct 01,State Senate,5,Overvotes,,1
Douglas,Precinct 01,State Senate,5,Undervotes,,46
Douglas,Precinct 01,State House,9,Cal Mukumoto,,333
Douglas,Precinct 01,State House,9,Boomer Wright,,712
Douglas,Precinct 01,State House,9,Write-in,,3
Douglas,Precinct 01,State House,9,Overvotes,,2
Douglas,Precinct 01,State House,9,Undervotes,,33
Douglas,Precinct 02,Ballots Cast,,,,862
Douglas,Precinct 02,President/Vice President,,Donald J. Trump / Michael R. Pence,,555
Douglas,Precinct 02,President/Vice President,,Joseph R. Biden / Kamala D. Harris,,269
Douglas,Precinct 02,President/Vice President,,Jo Jorgensen / Jeremy (Spike) Cohen,,20
Douglas,Precinct 02,President/Vice President,,Howie Hawkins / Angela Walker,,3
Douglas,Precinct 02,President/Vice President,,Dario Hunter / Dawn Neptune Adams,,0
Douglas,Precinct 02,President/Vice President,,Write-in,,5
Douglas,Precinct 02,President/Vice President,,Overvotes,,5
Douglas,Precinct 02,President/Vice President,,Undervotes,,5
Douglas,Precinct 02,U.S. Senate,,Jo Rae Perkins,,498
Douglas,Precinct 02,U.S. Senate,,Jeff Merkley,,306
Douglas,Precinct 02,U.S. Senate,,Ibrahim A. Taher,,4
Douglas,Precinct 02,U.S. Senate,,Gary Dye,,13
Douglas,Precinct 02,U.S. Senate,,Write-in,,2
Douglas,Precinct 02,U.S. Senate,,Overvotes,,3
Douglas,Precinct 02,U.S. Senate,,Undervotes,,36
Douglas,Precinct 02,U. S. House,4,Daniel Hoffay,,27
Douglas,Precinct 02,U. S. House,4,Peter DeFazio,,295
Douglas,Precinct 02,U. S. House,4,Alek Skarlatos,,526
Douglas,Precinct 02,U. S. House,4,Write-in,,0
Douglas,Precinct 02,U. S. House,4,Overvotes,,2
Douglas,Precinct 02,U. S. House,4,Undervotes,,12
Douglas,Precinct 02,Secretary of State,,Nathalie Paravicini,,12
Douglas,Precinct 02,Secretary of State,,Kyle Markley,,29
Douglas,Precinct 02,Secretary of State,,Kim Thatcher,,543
Douglas,Precinct 02,Secretary of State,,Shemia Fagan,,233
Douglas,Precinct 02,Secretary of State,,Write-in,,1
Douglas,Precinct 02,Secretary of State,,Overvotes,,2
Douglas,Precinct 02,Secretary of State,,Undervotes,,42
Douglas,Precinct 02,State Treasurer,,Michael P. Marsh,,29
Douglas,Precinct 02,State Treasurer,,Tobias Read,,249
Douglas,Precinct 02,State Treasurer,,Chris Henry,,34
Douglas,Precinct 02,State Treasurer,,Jeff Gudman,,488
Douglas,Precinct 02,State Treasurer,,Write-in,,1
Douglas,Precinct 02,State Treasurer,,Overvotes,,3
Douglas,Precinct 02,State Treasurer,,Undervotes,,58
Douglas,Precinct 02,Attorney General,,Ellen Rosenblum,,262
Douglas,Precinct 02,Attorney General,,Lars D.H. Hedbor,,22
Douglas,Precinct 02,Attorney General,,Michael Cross,,523
Douglas,Precinct 02,Attorney General,,Write-in,,4
Douglas,Precinct 02,Attorney General,,Overvotes,,3
Douglas,Precinct 02,Attorney General,,Undervotes,,48
Douglas,Precinct 02,State House,7,Cedric Hayden,,563
Douglas,Precinct 02,State House,7,Jerry M. Samaniego,,233
Douglas,Precinct 02,State House,7,Write-in,,0
Douglas,Precinct 02,State House,7,Overvotes,,1
Douglas,Precinct 02,State House,7,Undervotes,,65
Douglas,Precinct 03,Ballots Cast,,,,2472
Douglas,Precinct 03,President/Vice President,,Donald J. Trump / Michael R. Pence,,1395
Douglas,Precinct 03,President/Vice President,,Joseph R. Biden / Kamala D. Harris,,975
Douglas,Precinct 03,President/Vice President,,Jo Jorgensen / Jeremy (Spike) Cohen,,51
Douglas,Precinct 03,President/Vice President,,Howie Hawkins / Angela Walker,,15
Douglas,Precinct 03,President/Vice President,,Dario Hunter / Dawn Neptune Adams,,8
Douglas,Precinct 03,President/Vice President,,Write-in,,9
Douglas,Precinct 03,President/Vice President,,Overvotes,,1
Douglas,Precinct 03,President/Vice President,,Undervotes,,18
Douglas,Precinct 03,U.S. Senate,,Jo Rae Perkins,,1309
Douglas,Precinct 03,U.S. Senate,,Jeff Merkley,,1000
