county,precinct,office,district,party,candidate,votes
Umatilla,"101-UMATILLA, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,7
Umatilla,"102-UMATILLA, CITY OF",President,,We The People,Robert F Kennedy Jr,24
Umatilla,"103-HERMISTON, OUTSIDE",President,,We The People,Robert F Kennedy Jr,13
Umatilla,"104-HERMISTON, OUTSIDE",President,,We The People,Robert F Kennedy Jr,20
Umatilla,"105-HERMISTON, OUTSIDE",President,,We The People,Robert F Kennedy Jr,18
Umatilla,"106C-STANFIELD, CITY OF",President,,We The People,Robert F Kennedy Jr,18
Umatilla,"106R-STANFIELD, OUTSIDE",President,,We The People,Robert F Kennedy Jr,3
Umatilla,"107C-ECHO, CITY OF",President,,We The People,Robert F Kennedy Jr,1
Umatilla,"107R-ECHO, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,4
Umatilla,"108C-HELIX, CITY OF",President,,We The People,Robert F Kennedy Jr,2
Umatilla,"108R-HELIX, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,2
Umatilla,"109C-ADAMS, CITY OF",President,,We The People,Robert F Kennedy Jr,7
Umatilla,"109R-ADAMS, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,2
Umatilla,"110-PENDLETON, OUTSIDE",President,,We The People,Robert F Kennedy Jr,11
Umatilla,"111-PENDLETON, OUTSIDE",President,,We The People,Robert F Kennedy Jr,28
Umatilla,"112-MEACHAM, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,3
Umatilla,"113-PILOT ROCK, CITY OF",President,,We The People,Robert F Kennedy Jr,12
Umatilla,"114-PILOT ROCK, OUTSIDE",President,,We The People,Robert F Kennedy Jr,1
Umatilla,"115-PENDLETON, OUTSIDE",President,,We The People,Robert F Kennedy Jr,3
Umatilla,"116-ATHENA, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,5
Umatilla,"117C-UKIAH, CITY OF",President,,We The People,Robert F Kennedy Jr,1
Umatilla,"117R-UKIAH, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,1
Umatilla,"119-UMAPINE, OUTSIDE CITY",President,,We The People,Robert F Kennedy Jr,2
Umatilla,"120-MILTON-FRWTR, OUTSIDE",President,,We The People,Robert F Kennedy Jr,21
Umatilla,"121-MILTON-FRWTR, OUTSIDE",President,,We The People,Robert F Kennedy Jr,4
Umatilla,"123-MILTON-FRWTR, OUTSIDE",President,,We The People,Robert F Kennedy Jr,8
