"county","precinct","office","party","district","candidate","votes"
"Washington","385 PORTLAND GOLF CLUB","President","DEM",,"AL GORE/LIEBERMAN",1262
"Washington","386 RALEIGH PARK","President","DEM",,"AL GORE/LIEBERMAN",1899
"Washington","387 CANYON RD","President","DEM",,"AL GORE/LIEBERMAN",140
"Washington","388 WHITFORD","President","DEM",,"AL GORE/LIEBERMAN",364
"Washington","389 SEXTON MOUNTAIN","President","DEM",,"AL GORE/LIEBERMAN",1027
"Washington","390 SOUTHRIDGE","President","DEM",,"AL GORE/LIEBERMAN",1361
"Washington","391 PORTLAND CITY COM 3","President","DEM",,"AL GORE/LIEBERMAN",61
"Washington","392 PORTLAND CITY COM 2","President","DEM",,"AL GORE/LIEBERMAN",28
"Washington","393 MONTCLAIR","President","DEM",,"AL GORE/LIEBERMAN",248
"Washington","394 CANBY ST","President","DEM",,"AL GORE/LIEBERMAN",29
"Washington","395 MURRAYHILL","President","DEM",,"AL GORE/LIEBERMAN",815
"Washington","396 DURHAM","President","DEM",,"AL GORE/LIEBERMAN",231
"Washington","397 BULL MOUNTAIN","President","DEM",,"AL GORE/LIEBERMAN",719
"Washington","398 COOPER MOUNTAIN","President","DEM",,"AL GORE/LIEBERMAN",391
"Washington","399 METZGER","President","DEM",,"AL GORE/LIEBERMAN",825
"Washington","400 WASHINGTON SQUARE","President","DEM",,"AL GORE/LIEBERMAN",987
"Washington","401 MAYO STREET","President","DEM",,"AL GORE/LIEBERMAN",803
"Washington","402 WALNUT ISLAND","President","DEM",,"AL GORE/LIEBERMAN",191
"Washington","403 TIGARD/GAARDE ST","President","DEM",,"AL GORE/LIEBERMAN",1186
"Washington","404 FOWLER SCHOOL","President","DEM",,"AL GORE/LIEBERMAN",956
"Washington","405 TWALITY SCHOOL","President","DEM",,"AL GORE/LIEBERMAN",1402
"Washington","406 TIGARD CITY HALL","President","DEM",,"AL GORE/LIEBERMAN",1280
"Washington","407 DEERCREEK","President","DEM",,"AL GORE/LIEBERMAN",254
"Washington","408 SUMMERFIELD","President","DEM",,"AL GORE/LIEBERMAN",1794
"Washington","409 SUMMERLAKE-WEST","President","DEM",,"AL GORE/LIEBERMAN",811
"Washington","410 BEEF BEND RD","President","DEM",,"AL GORE/LIEBERMAN",321
"Washington","411 SCHOLLS HEIGHTS","President","DEM",,"AL GORE/LIEBERMAN",539
"Washington","412 COOPER MT SCHOOL","President","DEM",,"AL GORE/LIEBERMAN",694
"Washington","413 PORTLAND CITY","President","DEM",,"AL GORE/LIEBERMAN",161
"Washington","414 BARROWS RD","President","DEM",,"AL GORE/LIEBERMAN",494
"Washington","415 TUALATIN CITY/RIVER","President","DEM",,"AL GORE/LIEBERMAN",145
"Washington","416 SUMMERLAKE-EAST","President","DEM",,"AL GORE/LIEBERMAN",609
"Washington","417 ELDORADO","President","DEM",,"AL GORE/LIEBERMAN",617
"Washington","418 HART ROAD","President","DEM",,"AL GORE/LIEBERMAN",65
"Washington","419 KING CITY","President","DEM",,"AL GORE/LIEBERMAN",783
"Washington","420 TUALATIN CITY","President","DEM",,"AL GORE/LIEBERMAN",1228
"Washington","421 TRI-CITIES","President","DEM",,"AL GORE/LIEBERMAN",48
"Washington","422 TUALATIN-UNINCORP","President","DEM",,"AL GORE/LIEBERMAN",17
"Washington","423 TUALATIN-NORTH","President","DEM",,"AL GORE/LIEBERMAN",1024
"Washington","424 NW SHERWOOD CITY","President","DEM",,"AL GORE/LIEBERMAN",1266
"Washington","425 SHERWOOD-UNINCORP","President","DEM",,"AL GORE/LIEBERMAN",189
"Washington","426 GRONER","President","DEM",,"AL GORE/LIEBERMAN",165
"Washington","427 SCHOLLS","President","DEM",,"AL GORE/LIEBERMAN",443
"Washington","428 TUALATIN-WEST","President","DEM",,"AL GORE/LIEBERMAN",274
"Washington","429 MILLER HILL","President","DEM",,"AL GORE/LIEBERMAN",732
"Washington","430 BALD PEAK","President","DEM",,"AL GORE/LIEBERMAN",146
"Washington","431 MOUNTAIN HOME","President","DEM",,"AL GORE/LIEBERMAN",397
"Washington","432 WILSONVILLE","President","DEM",,"AL GORE/LIEBERMAN",1
"Washington","433 ED BYROM SCHOOL","President","DEM",,"AL GORE/LIEBERMAN",834
"Washington","434 ERROL HASSELL","President","DEM",,"AL GORE/LIEBERMAN",1132
"Washington","435 SE SHERWOOD CITY","President","DEM",,"AL GORE/LIEBERMAN",1115
"Washington","436 TUALATIN CITY","President","DEM",,"AL GORE/LIEBERMAN",163
"Washington","437 HAZELBROOK","President","DEM",,"AL GORE/LIEBERMAN",18
"Washington","438 SE COUNTY","President","DEM",,"AL GORE/LIEBERMAN",204
"Washington","301 RURAL NW COUNTY","U.S. House","LIB",1,"Beth A. King",67
"Washington","302 KINNAMAN","U.S. House","LIB",1,"Beth A. King",50
"Washington","303 WITCH HAZEL","U.S. House","LIB",1,"Beth A. King",6
"Washington","304 BUTTERNUT","U.S. House","LIB",1,"Beth A. King",67
"Washington","305 BANKS","U.S. House","LIB",1,"Beth A. King",13
"Washington","306 TANASBOURNE","U.S. House","LIB",1,"Beth A. King",17
"Washington","307 WILLOW CREEK","U.S. House","LIB",1,"Beth A. King",64
"Washington","308 BLOOMING FERN HILL","U.S. House","LIB",1,"Beth A. King",7
"Washington","309 HAWTHORNE FARMS","U.S. House","LIB",1,"Beth A. King",53
"Washington","310 DILLEY","U.S. House","LIB",1,"Beth A. King",25
"Washington","311 LAURELWOOD","U.S. House","LIB",1,"Beth A. King",18
"Washington","312 GALES CREEK","U.S. House","LIB",1,"Beth A. King",29
"Washington","313 HILLSBORO-UNINCORP","U.S. House","LIB",1,"Beth A. King",9
"Washington","314 GLENCOE","U.S. House","LIB",1,"Beth A. King",15
"Washington","315 HELVETIA","U.S. House","LIB",1,"Beth A. King",19
"Washington","316 PUMPKIN RIDGE","U.S. House","LIB",1,"Beth A. King",32
"Washington","317 VERBOORT","U.S. House","LIB",1,"Beth A. King",13
"Washington","318 MINTER BRIDGE","U.S. House","LIB",1,"Beth A. King",54
"Washington","319 QUATAMA STREET","U.S. House","LIB",1,"Beth A. King",14
"Washington","320 HAZELDALE","U.S. House","LIB",1,"Beth A. King",63
"Washington","321 GASTON","U.S. House","LIB",1,"Beth A. King",8
"Washington","322 JACKTOWN","U.S. House","LIB",1,"Beth A. King",5
"Washington","323 INDIAN HILLS","U.S. House","LIB",1,"Beth A. King",109
"Washington","324 HAGG LAKE","U.S. House","LIB",1,"Beth A. King",30
"Washington","325 HILLSBORO-ISLANDS","U.S. House","LIB",1,"Beth A. King",0
"Washington","326 RURAL BANKS","U.S. House","LIB",1,"Beth A. King",28
"Washington","327 BROWN MIDDLE SCHOOL","U.S. House","LIB",1,"Beth A. King",59
"Washington","328 FARMINGTON VIEW","U.S. House","LIB",1,"Beth A. King",28
"Washington","329 CENTURY SCHOOL","U.S. House","LIB",1,"Beth A. King",69
"Washington","330 NORTH PLAINS","U.S. House","LIB",1,"Beth A. King",19
"Washington","331 EVERGREEN","U.S. House","LIB",1,"Beth A. King",0
"Washington","332 ORENCO STATION","U.S. House","LIB",1,"Beth A. King",37
"Washington","333 JOHN OLSEN","U.S. House","LIB",1,"Beth A. King",87
"Washington","334 DIXIE MOUNTAIN","U.S. House","LIB",1,"Beth A. King",4
"Washington","335 JACKSON SCHOOL","U.S. House","LIB",1,"Beth A. King",74
"Washington","336 FAIRGROUNDS","U.S. House","LIB",1,"Beth A. King",63
"Washington","337 WALNUT STREET","U.S. House","LIB",1,"Beth A. King",81
"Washington","338 CORNELIUS","U.S. House","LIB",1,"Beth A. King",93
"Washington","339 FOREST GROVE-EAST","U.S. House","LIB",1,"Beth A. King",95
"Washington","340 FOREST GROVE-WEST","U.S. House","LIB",1,"Beth A. King",92
"Washington","341 CORNELIUS-SCHEFFLIN","U.S. House","LIB",1,"Beth A. King",17
"Washington","342 DAVID HILL RD","U.S. House","LIB",1,"Beth A. King",7
"Washington","343 MOOBERRY","U.S. House","LIB",1,"Beth A. King",105
"Washington","344 HILLSBORO CENTRAL","U.S. House","LIB",1,"Beth A. King",96
"Washington","345 W/HILLSBORO-UNINCORP","U.S. House","LIB",1,"Beth A. King",1
"Washington","346 CORNELIUS/TUAL RIVER","U.S. House","LIB",1,"Beth A. King",2
"Washington","347 FG/TUALATIN RIVER","U.S. House","LIB",1,"Beth A. King",2
"Washington","348 BROOKWOOD","U.S. House","LIB",1,"Beth A. King",0
"Washington","349 DIVISION STREET","U.S. House","LIB",1,"Beth A. King",62
"Washington","350 FIR GROVE","U.S. House","LIB",1,"Beth A. King",93
"Washington","351 ALOHA PARK","U.S. House","LIB",1,"Beth A. King",60
"Washington","352 BEAVERTON-CENTER","U.S. House","LIB",1,"Beth A. King",56
"Washington","353 WALKER ROAD-SOUTH","U.S. House","LIB",1,"Beth A. King",28
"Washington","354 CHEHALEM SCHOOL","U.S. House","LIB",1,"Beth A. King",72
"Washington","355 MEADOW PARK","U.S. House","LIB",1,"Beth A. King",94
"Washington","356 ALOHA-WEST","U.S. House","LIB",1,"Beth A. King",108
"Washington","357 HERITAGE PARK","U.S. House","LIB",1,"Beth A. King",57
"Washington","358 SEMINOLE ESTATES","U.S. House","LIB",1,"Beth A. King",23
"Washington","359 WATERHOUSE","U.S. House","LIB",1,"Beth A. King",96
"Washington","360 PHEASANT LANE","U.S. House","LIB",1,"Beth A. King",83
"Washington","361 MILLIKAN","U.S. House","LIB",1,"Beth A. King",23
"Washington","362 CEDAR HILLS","U.S. House","LIB",1,"Beth A. King",68
"Washington","363 BARNES RD","U.S. House","LIB",1,"Beth A. King",93
"Washington","364 MCDANIEL RD","U.S. House","LIB",1,"Beth A. King",78
"Washington","365 LEAHY RD","U.S. House","LIB",1,"Beth A. King",49
"Washington","366 WEST TUALATIN VIEW","U.S. House","LIB",1,"Beth A. King",76
"Washington","367 THOMPSON RD","U.S. House","LIB",1,"Beth A. King",28
"Washington","368 SOMERSET","U.S. House","LIB",1,"Beth A. King",43
"Washington","369 COLUMBIA","U.S. House","LIB",1,"Beth A. King",30
"Washington","370 ROCK CREEK","U.S. House","LIB",1,"Beth A. King",40
"Washington","371 OAK HILLS","U.S. House","LIB",1,"Beth A. King",29
"Washington","372 RIDGEWOOD SCHOOL","U.S. House","LIB",1,"Beth A. King",36
"Washington","373 PCC","U.S. House","LIB",1,"Beth A. King",19
"Washington","374 JACOBSON RD","U.S. House","LIB",1,"Beth A. King",2
"Washington","375 PORTLAND CITY","U.S. House","LIB",1,"Beth A. King",2
"Washington","376 WESTVIEW","U.S. House","LIB",1,"Beth A. King",75
"Washington","377 BETHANY","U.S. House","LIB",1,"Beth A. King",73
"Washington","378 CANYON LN","U.S. House","LIB",1,"Beth A. King",11
"Washington","379 HALL BLVD","U.S. House","LIB",1,"Beth A. King",70
"Washington","380 HIGHLAND PARK","U.S. House","LIB",1,"Beth A. King",55
"Washington","381 BEAVERTON/CENTER ST","U.S. House","LIB",1,"Beth A. King",68
"Washington","382 GREENWAY","U.S. House","LIB",1,"Beth A. King",82
"Washington","383 BEAVERTON-HILLSDALE","U.S. House","LIB",1,"Beth A. King",31
"Washington","384 GARDEN HOME","U.S. House","LIB",1,"Beth A. King",55
"Washington","385 PORTLAND GOLF CLUB","U.S. House","LIB",1,"Beth A. King",65
"Washington","386 RALEIGH PARK","U.S. House","LIB",1,"Beth A. King",61
"Washington","387 CANYON RD","U.S. House","LIB",1,"Beth A. King",9
"Washington","388 WHITFORD","U.S. House","LIB",1,"Beth A. King",32
"Washington","389 SEXTON MOUNTAIN","U.S. House","LIB",1,"Beth A. King",64
"Washington","390 SOUTHRIDGE","U.S. House","LIB",1,"Beth A. King",57
"Washington","391 PORTLAND CITY COM 3","U.S. House","LIB",1,"Beth A. King",8
"Washington","392 PORTLAND CITY COM 2","U.S. House","LIB",1,"Beth A. King",2
"Washington","393 MONTCLAIR","U.S. House","LIB",1,"Beth A. King",7
"Washington","394 CANBY ST","U.S. House","LIB",1,"Beth A. King",0
"Washington","395 MURRAYHILL","U.S. House","LIB",1,"Beth A. King",29
"Washington","396 DURHAM","U.S. House","LIB",1,"Beth A. King",11
"Washington","397 BULL MOUNTAIN","U.S. House","LIB",1,"Beth A. King",30
"Washington","398 COOPER MOUNTAIN","U.S. House","LIB",1,"Beth A. King",30
"Washington","399 METZGER","U.S. House","LIB",1,"Beth A. King",62
"Washington","400 WASHINGTON SQUARE","U.S. House","LIB",1,"Beth A. King",80
"Washington","401 MAYO STREET","U.S. House","LIB",1,"Beth A. King",44
"Washington","402 WALNUT ISLAND","U.S. House","LIB",1,"Beth A. King",12
"Washington","403 TIGARD/GAARDE ST","U.S. House","LIB",1,"Beth A. King",58
"Washington","404 FOWLER SCHOOL","U.S. House","LIB",1,"Beth A. King",55
"Washington","405 TWALITY SCHOOL","U.S. House","LIB",1,"Beth A. King",83
"Washington","406 TIGARD CITY HALL","U.S. House","LIB",1,"Beth A. King",69
"Washington","407 DEERCREEK","U.S. House","LIB",1,"Beth A. King",12
"Washington","408 SUMMERFIELD","U.S. House","LIB",1,"Beth A. King",75
"Washington","409 SUMMERLAKE-WEST","U.S. House","LIB",1,"Beth A. King",34
"Washington","410 BEEF BEND RD","U.S. House","LIB",1,"Beth A. King",12
"Washington","411 SCHOLLS HEIGHTS","U.S. House","LIB",1,"Beth A. King",42
"Washington","412 COOPER MT SCHOOL","U.S. House","LIB",1,"Beth A. King",40
"Washington","413 PORTLAND CITY","U.S. House","LIB",1,"Beth A. King",10
"Washington","414 BARROWS RD","U.S. House","LIB",1,"Beth A. King",20
"Washington","415 TUALATIN CITY/RIVER","U.S. House","LIB",1,"Beth A. King",11
"Washington","416 SUMMERLAKE-EAST","U.S. House","LIB",1,"Beth A. King",23
"Washington","417 ELDORADO","U.S. House","LIB",1,"Beth A. King",29
"Washington","418 HART ROAD","U.S. House","LIB",1,"Beth A. King",3
"Washington","419 KING CITY","U.S. House","LIB",1,"Beth A. King",18
"Washington","420 TUALATIN CITY","U.S. House","LIB",1,"Beth A. King",54
"Washington","421 TRI-CITIES","U.S. House","LIB",1,"Beth A. King",4
"Washington","422 TUALATIN-UNINCORP","U.S. House","LIB",1,"Beth A. King",2
"Washington","423 TUALATIN-NORTH","U.S. House","LIB",1,"Beth A. King",70
"Washington","424 NW SHERWOOD CITY","U.S. House","LIB",1,"Beth A. King",72
"Washington","425 SHERWOOD-UNINCORP","U.S. House","LIB",1,"Beth A. King",16
"Washington","426 GRONER","U.S. House","LIB",1,"Beth A. King",13
"Washington","427 SCHOLLS","U.S. House","LIB",1,"Beth A. King",37
"Washington","428 TUALATIN-WEST","U.S. House","LIB",1,"Beth A. King",12
"Washington","429 MILLER HILL","U.S. House","LIB",1,"Beth A. King",55
"Washington","430 BALD PEAK","U.S. House","LIB",1,"Beth A. King",8
"Washington","431 MOUNTAIN HOME","U.S. House","LIB",1,"Beth A. King",26
"Washington","432 WILSONVILLE","U.S. House","LIB",1,"Beth A. King",0
"Washington","433 ED BYROM SCHOOL","U.S. House","LIB",1,"Beth A. King",42
"Washington","434 ERROL HASSELL","U.S. House","LIB",1,"Beth A. King",63
"Washington","435 SE SHERWOOD CITY","U.S. House","LIB",1,"Beth A. King",72
"Washington","436 TUALATIN CITY","U.S. House","LIB",1,"Beth A. King",10
"Washington","437 HAZELBROOK","U.S. House","LIB",1,"Beth A. King",1
"Washington","438 SE COUNTY","U.S. House","LIB",1,"Beth A. King",12
"Washington","301 RURAL NW COUNTY","U.S. House","DEM",1,"David Wu",615
"Washington","302 KINNAMAN","U.S. House","DEM",1,"David Wu",769
"Washington","303 WITCH HAZEL","U.S. House","DEM",1,"David Wu",122
"Washington","304 BUTTERNUT","U.S. House","DEM",1,"David Wu",931
"Washington","305 BANKS","U.S. House","DEM",1,"David Wu",198
"Washington","306 TANASBOURNE","U.S. House","DEM",1,"David Wu",260
"Washington","307 WILLOW CREEK","U.S. House","DEM",1,"David Wu",868
"Washington","308 BLOOMING FERN HILL","U.S. House","DEM",1,"David Wu",127
"Washington","309 HAWTHORNE FARMS","U.S. House","DEM",1,"David Wu",471
"Washington","310 DILLEY","U.S. House","DEM",1,"David Wu",372
"Washington","311 LAURELWOOD","U.S. House","DEM",1,"David Wu",142
"Washington","312 GALES CREEK","U.S. House","DEM",1,"David Wu",213
"Washington","313 HILLSBORO-UNINCORP","U.S. House","DEM",1,"David Wu",149
"Washington","314 GLENCOE","U.S. House","DEM",1,"David Wu",164
"Washington","315 HELVETIA","U.S. House","DEM",1,"David Wu",189
"Washington","316 PUMPKIN RIDGE","U.S. House","DEM",1,"David Wu",322
"Washington","317 VERBOORT","U.S. House","DEM",1,"David Wu",113
"Washington","318 MINTER BRIDGE","U.S. House","DEM",1,"David Wu",773
"Washington","319 QUATAMA STREET","U.S. House","DEM",1,"David Wu",245
"Washington","320 HAZELDALE","U.S. House","DEM",1,"David Wu",627
"Washington","321 GASTON","U.S. House","DEM",1,"David Wu",63
"Washington","322 JACKTOWN","U.S. House","DEM",1,"David Wu",62
"Washington","323 INDIAN HILLS","U.S. House","DEM",1,"David Wu",944
"Washington","324 HAGG LAKE","U.S. House","DEM",1,"David Wu",204
"Washington","325 HILLSBORO-ISLANDS","U.S. House","DEM",1,"David Wu",0
"Washington","326 RURAL BANKS","U.S. House","DEM",1,"David Wu",379
"Washington","327 BROWN MIDDLE SCHOOL","U.S. House","DEM",1,"David Wu",846
"Washington","328 FARMINGTON VIEW","U.S. House","DEM",1,"David Wu",397
"Washington","329 CENTURY SCHOOL","U.S. House","DEM",1,"David Wu",955
"Washington","330 NORTH PLAINS","U.S. House","DEM",1,"David Wu",292
"Washington","331 EVERGREEN","U.S. House","DEM",1,"David Wu",3
"Washington","332 ORENCO STATION","U.S. House","DEM",1,"David Wu",553
"Washington","333 JOHN OLSEN","U.S. House","DEM",1,"David Wu",1097
"Washington","334 DIXIE MOUNTAIN","U.S. House","DEM",1,"David Wu",37
"Washington","335 JACKSON SCHOOL","U.S. House","DEM",1,"David Wu",1056
"Washington","336 FAIRGROUNDS","U.S. House","DEM",1,"David Wu",928
"Washington","337 WALNUT STREET","U.S. House","DEM",1,"David Wu",775
"Washington","338 CORNELIUS","U.S. House","DEM",1,"David Wu",1130
"Washington","339 FOREST GROVE-EAST","U.S. House","DEM",1,"David Wu",1483
"Washington","340 FOREST GROVE-WEST","U.S. House","DEM",1,"David Wu",1413
"Washington","341 CORNELIUS-SCHEFFLIN","U.S. House","DEM",1,"David Wu",240
"Washington","342 DAVID HILL RD","U.S. House","DEM",1,"David Wu",91
"Washington","343 MOOBERRY","U.S. House","DEM",1,"David Wu",1261
"Washington","344 HILLSBORO CENTRAL","U.S. House","DEM",1,"David Wu",1011
"Washington","345 W/HILLSBORO-UNINCORP","U.S. House","DEM",1,"David Wu",40
"Washington","346 CORNELIUS/TUAL RIVER","U.S. House","DEM",1,"David Wu",54
"Washington","347 FG/TUALATIN RIVER","U.S. House","DEM",1,"David Wu",6
"Washington","348 BROOKWOOD","U.S. House","DEM",1,"David Wu",0
"Washington","349 DIVISION STREET","U.S. House","DEM",1,"David Wu",801
"Washington","350 FIR GROVE","U.S. House","DEM",1,"David Wu",1390
"Washington","351 ALOHA PARK","U.S. House","DEM",1,"David Wu",732
"Washington","352 BEAVERTON-CENTER","U.S. House","DEM",1,"David Wu",329
"Washington","353 WALKER ROAD-SOUTH","U.S. House","DEM",1,"David Wu",441
"Washington","354 CHEHALEM SCHOOL","U.S. House","DEM",1,"David Wu",1362
"Washington","355 MEADOW PARK","U.S. House","DEM",1,"David Wu",1327
"Washington","356 ALOHA-WEST","U.S. House","DEM",1,"David Wu",1199
"Washington","357 HERITAGE PARK","U.S. House","DEM",1,"David Wu",645
"Washington","358 SEMINOLE ESTATES","U.S. House","DEM",1,"David Wu",418
"Washington","359 WATERHOUSE","U.S. House","DEM",1,"David Wu",1457
"Washington","360 PHEASANT LANE","U.S. House","DEM",1,"David Wu",1018
"Washington","361 MILLIKAN","U.S. House","DEM",1,"David Wu",288
"Washington","362 CEDAR HILLS","U.S. House","DEM",1,"David Wu",1502
"Washington","363 BARNES RD","U.S. House","DEM",1,"David Wu",1366
"Washington","364 MCDANIEL RD","U.S. House","DEM",1,"David Wu",1302
"Washington","365 LEAHY RD","U.S. House","DEM",1,"David Wu",1310
"Washington","366 WEST TUALATIN VIEW","U.S. House","DEM",1,"David Wu",1082
"Washington","367 THOMPSON RD","U.S. House","DEM",1,"David Wu",660
"Washington","368 SOMERSET","U.S. House","DEM",1,"David Wu",1009
"Washington","369 COLUMBIA","U.S. House","DEM",1,"David Wu",693
"Washington","370 ROCK CREEK","U.S. House","DEM",1,"David Wu",732
"Washington","371 OAK HILLS","U.S. House","DEM",1,"David Wu",743
"Washington","372 RIDGEWOOD SCHOOL","U.S. House","DEM",1,"David Wu",707
"Washington","373 PCC","U.S. House","DEM",1,"David Wu",230
"Washington","374 JACOBSON RD","U.S. House","DEM",1,"David Wu",2
"Washington","375 PORTLAND CITY","U.S. House","DEM",1,"David Wu",98
"Washington","376 WESTVIEW","U.S. House","DEM",1,"David Wu",1395
"Washington","377 BETHANY","U.S. House","DEM",1,"David Wu",1549
"Washington","378 CANYON LN","U.S. House","DEM",1,"David Wu",331
"Washington","379 HALL BLVD","U.S. House","DEM",1,"David Wu",1263
"Washington","380 HIGHLAND PARK","U.S. House","DEM",1,"David Wu",1062
"Washington","381 BEAVERTON/CENTER ST","U.S. House","DEM",1,"David Wu",927
"Washington","382 GREENWAY","U.S. House","DEM",1,"David Wu",1163
"Washington","383 BEAVERTON-HILLSDALE","U.S. House","DEM",1,"David Wu",591
"Washington","384 GARDEN HOME","U.S. House","DEM",1,"David Wu",1250
"Washington","385 PORTLAND GOLF CLUB","U.S. House","DEM",1,"David Wu",1212
"Washington","386 RALEIGH PARK","U.S. House","DEM",1,"David Wu",1804
"Washington","387 CANYON RD","U.S. House","DEM",1,"David Wu",141
"Washington","388 WHITFORD","U.S. House","DEM",1,"David Wu",318
"Washington","389 SEXTON MOUNTAIN","U.S. House","DEM",1,"David Wu",1009
"Washington","390 SOUTHRIDGE","U.S. House","DEM",1,"David Wu",1336
"Washington","391 PORTLAND CITY COM 3","U.S. House","DEM",1,"David Wu",55
"Washington","392 PORTLAND CITY COM 2","U.S. House","DEM",1,"David Wu",30
"Washington","393 MONTCLAIR","U.S. House","DEM",1,"David Wu",242
"Washington","394 CANBY ST","U.S. House","DEM",1,"David Wu",32
"Washington","395 MURRAYHILL","U.S. House","DEM",1,"David Wu",830
"Washington","396 DURHAM","U.S. House","DEM",1,"David Wu",258
"Washington","397 BULL MOUNTAIN","U.S. House","DEM",1,"David Wu",691
"Washington","398 COOPER MOUNTAIN","U.S. House","DEM",1,"David Wu",386
"Washington","399 METZGER","U.S. House","DEM",1,"David Wu",799
"Washington","400 WASHINGTON SQUARE","U.S. House","DEM",1,"David Wu",940
"Washington","401 MAYO STREET","U.S. House","DEM",1,"David Wu",751
"Washington","402 WALNUT ISLAND","U.S. House","DEM",1,"David Wu",197
"Washington","403 TIGARD/GAARDE ST","U.S. House","DEM",1,"David Wu",1185
"Washington","404 FOWLER SCHOOL","U.S. House","DEM",1,"David Wu",924
