county,precinct,office,district,party,candidate,votes
Douglas,1,President,,LIB,Harry Browne,14
Douglas,2,President,,LIB,Harry Browne,2
Douglas,3,President,,LIB,Harry Browne,3
Douglas,4,President,,LIB,Harry Browne,6
Douglas,5,President,,LIB,Harry Browne,1
Douglas,6,President,,LIB,Harry Browne,1
Douglas,7,President,,LIB,Harry Browne,1
Douglas,8,President,,LIB,Harry Browne,0
Douglas,9,President,,LIB,Harry Browne,0
Douglas,10,President,,LIB,Harry Browne,0
Douglas,10A,President,,LIB,Harry Browne,1
Douglas,11,President,,LIB,Harry Browne,2
Douglas,12,President,,LIB,Harry Browne,0
Douglas,13,President,,LIB,Harry Browne,1
Douglas,14,President,,LIB,Harry Browne,0
Douglas,14A,President,,LIB,Harry Browne,7
Douglas,15,President,,LIB,Harry Browne,1
Douglas,16,President,,LIB,Harry Browne,8
Douglas,17,President,,LIB,Harry Browne,12
Douglas,18,President,,LIB,Harry Browne,7
Douglas,19,President,,LIB,Harry Browne,1
Douglas,20,President,,LIB,Harry Browne,0
Douglas,21,President,,LIB,Harry Browne,2
Douglas,22,President,,LIB,Harry Browne,2
Douglas,22A,President,,LIB,Harry Browne,0
Douglas,23,President,,LIB,Harry Browne,7
Douglas,24,President,,LIB,Harry Browne,14
Douglas,25,President,,LIB,Harry Browne,5
Douglas,26,President,,LIB,Harry Browne,1
Douglas,27,President,,LIB,Harry Browne,0
Douglas,27A,President,,LIB,Harry Browne,1
Douglas,28,President,,LIB,Harry Browne,2
Douglas,29,President,,LIB,Harry Browne,5
Douglas,30,President,,LIB,Harry Browne,0
Douglas,31,President,,LIB,Harry Browne,5
Douglas,32,President,,LIB,Harry Browne,0
Douglas,33,President,,LIB,Harry Browne,2
Douglas,34,President,,LIB,Harry Browne,0
Douglas,35,President,,LIB,Harry Browne,0
Douglas,36,President,,LIB,Harry Browne,5
Douglas,37,President,,LIB,Harry Browne,4
Douglas,38,President,,LIB,Harry Browne,5
Douglas,39,President,,LIB,Harry Browne,2
Douglas,40,President,,LIB,Harry Browne,1
Douglas,41,President,,LIB,Harry Browne,1
Douglas,42,President,,LIB,Harry Browne,7
Douglas,43,President,,LIB,Harry Browne,7
Douglas,44,President,,LIB,Harry Browne,2
Douglas,45,President,,LIB,Harry Browne,2
Douglas,46,President,,LIB,Harry Browne,0
Douglas,47,President,,LIB,Harry Browne,1
Douglas,48,President,,LIB,Harry Browne,1
Douglas,49,President,,LIB,Harry Browne,2
Douglas,50,President,,LIB,Harry Browne,7
Douglas,50A,President,,LIB,Harry Browne,6
Douglas,51,President,,LIB,Harry Browne,7
Douglas,52,President,,LIB,Harry Browne,3
Douglas,53,President,,LIB,Harry Browne,5
Douglas,54,President,,LIB,Harry Browne,6
Douglas,55,President,,LIB,Harry Browne,4
Douglas,56,President,,LIB,Harry Browne,7
Douglas,56A,President,,LIB,Harry Browne,4
Douglas,57,President,,LIB,Harry Browne,0
Douglas,57A,President,,LIB,Harry Browne,0
Douglas,58,President,,LIB,Harry Browne,6
Douglas,59,President,,LIB,Harry Browne,6
Douglas,60,President,,LIB,Harry Browne,2
Douglas,61,President,,LIB,Harry Browne,4
Douglas,62,President,,LIB,Harry Browne,8
Douglas,63,President,,LIB,Harry Browne,7
Douglas,63A,President,,LIB,Harry Browne,1
Douglas,64,President,,LIB,Harry Browne,3
Douglas,65,President,,LIB,Harry Browne,10
Douglas,66,President,,LIB,Harry Browne,7
Douglas,67,President,,LIB,Harry Browne,4
Douglas,68,President,,LIB,Harry Browne,0
