county,precinct,office,district,party,candidate,votes
Josephine,Highland 1,President,,D,Lyndon H. Larouche Jr.,18
Josephine,Highland 1,President,,D,Al Gore,170
Josephine,Highland 1,President,,D,Misc.,11
Josephine,Highland 1,President,,D,Under Votes,24
Josephine,Highland 1,President,,D,Over Votes,0
Josephine,Highland 1,U.S. House,2,D,Walter Ponsford,134
Josephine,Highland 1,U.S. House,2,D,Misc.,7
Josephine,Highland 1,U.S. House,2,D,Under Votes,86
Josephine,Highland 1,U.S. House,2,D,Over Votes,0
Josephine,Highland 1,Secretary of State,,D,Bill Bradbury,161
Josephine,Highland 1,Secretary of State,,D,Misc.,1
Josephine,Highland 1,Secretary of State,,D,Under Votes,65
Josephine,Highland 1,Secretary of State,,D,Over Votes,0
Josephine,Highland 1,State Treasurer,,D,Randall Edwards,56
Josephine,Highland 1,State Treasurer,,D,Gary Bruebaker,93
Josephine,Highland 1,State Treasurer,,D,Misc.,2
Josephine,Highland 1,State Treasurer,,D,Under Votes,76
Josephine,Highland 1,State Treasurer,,D,Over Votes,0
Josephine,Highland 1,Attorney General,,D,Hardy Myers,158
Josephine,Highland 1,Attorney General,,D,Misc.,1
Josephine,Highland 1,Attorney General,,D,Under Votes,68
Josephine,Highland 1,Attorney General,,D,Over Votes,0
Josephine,Highland 1,State Senate,25,D,Misc.,35
Josephine,Highland 1,State Senate,25,D,Under Votes,192
Josephine,Highland 1,State Senate,25,D,Over Votes,0
Josephine,Highland 1,State House,49,D,Misc.,19
Josephine,Highland 1,State House,49,D,Under Votes,208
Josephine,Highland 1,State House,49,D,Over Votes,0
Josephine,Highland 1,President,,R,George W. Bush,360
Josephine,Highland 1,President,,R,Alan Keyes,60
Josephine,Highland 1,President,,R,Misc.,12
Josephine,Highland 1,President,,R,Under Votes,28
Josephine,Highland 1,President,,R,Over Votes,1
Josephine,Highland 1,U.S. House,2,R,Greg Walden,395
Josephine,Highland 1,U.S. House,2,R,Misc.,4
Josephine,Highland 1,U.S. House,2,R,Under Votes,61
Josephine,Highland 1,U.S. House,2,R,Over Votes,1
Josephine,Highland 1,Secretary of State,,R,Lynn Lundquist,146
Josephine,Highland 1,Secretary of State,,R,Paul Damian Wells,19
Josephine,Highland 1,Secretary of State,,R,Lynn Snodgrass,219
Josephine,Highland 1,Secretary of State,,R,Misc.,2
Josephine,Highland 1,Secretary of State,,R,Under Votes,74
Josephine,Highland 1,Secretary of State,,R,Over Votes,1
Josephine,Highland 1,State Treasurer,,R,Jon Kvistad,325
Josephine,Highland 1,State Treasurer,,R,Misc.,4
Josephine,Highland 1,State Treasurer,,R,Under Votes,131
Josephine,Highland 1,State Treasurer,,R,Over Votes,1
Josephine,Highland 1,Attorney General,,R,Kevin L. Mannix,332
Josephine,Highland 1,Attorney General,,R,Misc.,2
Josephine,Highland 1,Attorney General,,R,Under Votes,127
Josephine,Highland 1,Attorney General,,R,Over Votes,0
Josephine,Highland 1,State Senate,25,R,Jason A. Atkinson,224
Josephine,Highland 1,State Senate,25,R,Pat Fahey,212
Josephine,Highland 1,State Senate,25,R,Misc.,0
Josephine,Highland 1,State Senate,25,R,Under Votes,24
Josephine,Highland 1,State Senate,25,R,Over Votes,1
Josephine,Highland 1,State House,49,R,Carl Wilson,409
Josephine,Highland 1,State House,49,R,Misc.,1
Josephine,Highland 1,State House,49,R,Under Votes,50
Josephine,Highland 1,State House,49,R,Over Votes,1
Josephine,Washington 2,President,,D,Lyndon H. Larouche Jr.,18
Josephine,Washington 2,President,,D,Al Gore,97
Josephine,Washington 2,President,,D,Misc.,6
Josephine,Washington 2,President,,D,Under Votes,12
Josephine,Washington 2,President,,D,Over Votes,0
Josephine,Washington 2,U.S. House,2,D,Walter Ponsford,79
Josephine,Washington 2,U.S. House,2,D,Misc.,3
Josephine,Washington 2,U.S. House,2,D,Under Votes,51
Josephine,Washington 2,U.S. House,2,D,Over Votes,0
Josephine,Washington 2,Secretary of State,,D,Bill Bradbury,94
Josephine,Washington 2,Secretary of State,,D,Misc.,1
Josephine,Washington 2,Secretary of State,,D,Under Votes,38
Josephine,Washington 2,Secretary of State,,D,Over Votes,0
Josephine,Washington 2,State Treasurer,,D,Randall Edwards,38
Josephine,Washington 2,State Treasurer,,D,Gary Bruebaker,58
Josephine,Washington 2,State Treasurer,,D,Misc.,0
Josephine,Washington 2,State Treasurer,,D,Under Votes,36
Josephine,Washington 2,State Treasurer,,D,Over Votes,1
Josephine,Washington 2,Attorney General,,D,Hardy Myers,87
Josephine,Washington 2,Attorney General,,D,Misc.,1
Josephine,Washington 2,Attorney General,,D,Under Votes,45
Josephine,Washington 2,Attorney General,,D,Over Votes,0
Josephine,Washington 2,State Senate,25,D,Misc.,18
Josephine,Washington 2,State Senate,25,D,Under Votes,115
Josephine,Washington 2,State Senate,25,D,Over Votes,0
Josephine,Washington 2,State House,49,D,Misc.,10
Josephine,Washington 2,State House,49,D,Under Votes,123
Josephine,Washington 2,State House,49,D,Over Votes,0
Josephine,Washington 2,President,,R,George W. Bush,170
Josephine,Washington 2,President,,R,Alan Keyes,39
Josephine,Washington 2,President,,R,Misc.,8
Josephine,Washington 2,President,,R,Under Votes,12
Josephine,Washington 2,President,,R,Over Votes,0
Josephine,Washington 2,U.S. House,2,R,Greg Walden,184
Josephine,Washington 2,U.S. House,2,R,Misc.,2
Josephine,Washington 2,U.S. House,2,R,Under Votes,43
Josephine,Washington 2,U.S. House,2,R,Over Votes,0
Josephine,Washington 2,Secretary of State,,R,Lynn Lundquist,74
Josephine,Washington 2,Secretary of State,,R,Paul Damian Wells,12
Josephine,Washington 2,Secretary of State,,R,Lynn Snodgrass,102
Josephine,Washington 2,Secretary of State,,R,Misc.,0
Josephine,Washington 2,Secretary of State,,R,Under Votes,41
Josephine,Washington 2,Secretary of State,,R,Over Votes,0
Josephine,Washington 2,State Treasurer,,R,Jon Kvistad,144
Josephine,Washington 2,State Treasurer,,R,Misc.,2
Josephine,Washington 2,State Treasurer,,R,Under Votes,83
Josephine,Washington 2,State Treasurer,,R,Over Votes,0
Josephine,Washington 2,Attorney General,,R,Kevin L. Mannix,153
Josephine,Washington 2,Attorney General,,R,Misc.,0
Josephine,Washington 2,Attorney General,,R,Under Votes,76
Josephine,Washington 2,Attorney General,,R,Over Votes,0
Josephine,Washington 2,State Senate,25,R,Jason A. Atkinson,112
Josephine,Washington 2,State Senate,25,R,Pat Fahey,101
Josephine,Washington 2,State Senate,25,R,Misc.,2
Josephine,Washington 2,State Senate,25,R,Under Votes,13
Josephine,Washington 2,State Senate,25,R,Over Votes,1
Josephine,Washington 2,State House,49,R,Carl Wilson,198
Josephine,Washington 2,State House,49,R,Misc.,1
Josephine,Washington 2,State House,49,R,Under Votes,30
Josephine,Washington 2,State House,49,R,Over Votes,0
Josephine,Lincoln 3,President,,D,Lyndon H. Larouche Jr.,17
Josephine,Lincoln 3,President,,D,Al Gore,81
Josephine,Lincoln 3,President,,D,Misc.,5
Josephine,Lincoln 3,President,,D,Under Votes,18
Josephine,Lincoln 3,President,,D,Over Votes,1
Josephine,Lincoln 3,U.S. House,2,D,Walter Ponsford,80
Josephine,Lincoln 3,U.S. House,2,D,Misc.,4
Josephine,Lincoln 3,U.S. House,2,D,Under Votes,45
Josephine,Lincoln 3,U.S. House,2,D,Over Votes,0
Josephine,Lincoln 3,Secretary of State,,D,Bill Bradbury,90
Josephine,Lincoln 3,Secretary of State,,D,Misc.,1
Josephine,Lincoln 3,Secretary of State,,D,Under Votes,38
Josephine,Lincoln 3,Secretary of State,,D,Over Votes,0
Josephine,Lincoln 3,State Treasurer,,D,Randall Edwards,42
Josephine,Lincoln 3,State Treasurer,,D,Gary Bruebaker,54
Josephine,Lincoln 3,State Treasurer,,D,Misc.,1
Josephine,Lincoln 3,State Treasurer,,D,Under Votes,32
Josephine,Lincoln 3,State Treasurer,,D,Over Votes,0
Josephine,Lincoln 3,Attorney General,,D,Hardy Myers,85
Josephine,Lincoln 3,Attorney General,,D,Misc.,0
Josephine,Lincoln 3,Attorney General,,D,Under Votes,44
Josephine,Lincoln 3,Attorney General,,D,Over Votes,0
Josephine,Lincoln 3,State Senate,25,D,Misc.,19
Josephine,Lincoln 3,State Senate,25,D,Under Votes,110
Josephine,Lincoln 3,State Senate,25,D,Over Votes,0
Josephine,Lincoln 3,State House,49,D,Misc.,13
Josephine,Lincoln 3,State House,49,D,Under Votes,116
Josephine,Lincoln 3,State House,49,D,Over Votes,0
Josephine,Lincoln 3,President,,R,George W. Bush,181
Josephine,Lincoln 3,President,,R,Alan Keyes,35
Josephine,Lincoln 3,President,,R,Misc.,11
Josephine,Lincoln 3,President,,R,Under Votes,10
Josephine,Lincoln 3,President,,R,Over Votes,1
Josephine,Lincoln 3,U.S. House,2,R,Greg Walden,196
Josephine,Lincoln 3,U.S. House,2,R,Misc.,1
Josephine,Lincoln 3,U.S. House,2,R,Under Votes,41
Josephine,Lincoln 3,U.S. House,2,R,Over Votes,0
Josephine,Lincoln 3,Secretary of State,,R,Lynn Lundquist,71
Josephine,Lincoln 3,Secretary of State,,R,Paul Damian Wells,9
Josephine,Lincoln 3,Secretary of State,,R,Lynn Snodgrass,118
Josephine,Lincoln 3,Secretary of State,,R,Misc.,0
Josephine,Lincoln 3,Secretary of State,,R,Under Votes,40
Josephine,Lincoln 3,Secretary of State,,R,Over Votes,0
Josephine,Lincoln 3,State Treasurer,,R,Jon Kvistad,172
Josephine,Lincoln 3,State Treasurer,,R,Misc.,2
Josephine,Lincoln 3,State Treasurer,,R,Under Votes,64
Josephine,Lincoln 3,State Treasurer,,R,Over Votes,0
Josephine,Lincoln 3,Attorney General,,R,Kevin L. Mannix,170
Josephine,Lincoln 3,Attorney General,,R,Misc.,2
Josephine,Lincoln 3,Attorney General,,R,Under Votes,66
Josephine,Lincoln 3,Attorney General,,R,Over Votes,0
Josephine,Lincoln 3,State Senate,25,R,Jason A. Atkinson,121
Josephine,Lincoln 3,State Senate,25,R,Pat Fahey,109
Josephine,Lincoln 3,State Senate,25,R,Misc.,0
Josephine,Lincoln 3,State Senate,25,R,Under Votes,8
Josephine,Lincoln 3,State Senate,25,R,Over Votes,0
Josephine,Lincoln 3,State House,49,R,Carl Wilson,220
Josephine,Lincoln 3,State House,49,R,Misc.,0
Josephine,Lincoln 3,State House,49,R,Under Votes,18
Josephine,Lincoln 3,State House,49,R,Over Votes,0
Josephine,Central 4,President,,D,Lyndon H. Larouche Jr.,30
Josephine,Central 4,President,,D,Al Gore,185
Josephine,Central 4,President,,D,Misc.,22
Josephine,Central 4,President,,D,Under Votes,37
Josephine,Central 4,President,,D,Over Votes,0
Josephine,Central 4,U.S. House,2,D,Walter Ponsford,189
Josephine,Central 4,U.S. House,2,D,Misc.,6
Josephine,Central 4,U.S. House,2,D,Under Votes,82
Josephine,Central 4,U.S. House,2,D,Over Votes,0
Josephine,Central 4,Secretary of State,,D,Bill Bradbury,210
Josephine,Central 4,Secretary of State,,D,Misc.,8
Josephine,Central 4,Secretary of State,,D,Under Votes,59
Josephine,Central 4,Secretary of State,,D,Over Votes,0
Josephine,Central 4,State Treasurer,,D,Randall Edwards,75
Josephine,Central 4,State Treasurer,,D,Gary Bruebaker,128
Josephine,Central 4,State Treasurer,,D,Misc.,1
Josephine,Central 4,State Treasurer,,D,Under Votes,73
Josephine,Central 4,State Treasurer,,D,Over Votes,0
Josephine,Central 4,Attorney General,,D,Hardy Myers,199
Josephine,Central 4,Attorney General,,D,Misc.,2
Josephine,Central 4,Attorney General,,D,Under Votes,76
Josephine,Central 4,Attorney General,,D,Over Votes,0
Josephine,Central 4,State Senate,25,D,Misc.,36
Josephine,Central 4,State Senate,25,D,Under Votes,241
Josephine,Central 4,State Senate,25,D,Over Votes,0
Josephine,Central 4,State House,49,D,Misc.,30
Josephine,Central 4,State House,49,D,Under Votes,247
Josephine,Central 4,State House,49,D,Over Votes,0
Josephine,Central 4,President,,R,George W. Bush,310
Josephine,Central 4,President,,R,Alan Keyes,54
Josephine,Central 4,President,,R,Misc.,16
Josephine,Central 4,President,,R,Under Votes,21
Josephine,Central 4,President,,R,Over Votes,1
Josephine,Central 4,U.S. House,2,R,Greg Walden,347
Josephine,Central 4,U.S. House,2,R,Misc.,3
Josephine,Central 4,U.S. House,2,R,Under Votes,52
Josephine,Central 4,U.S. House,2,R,Over Votes,0
Josephine,Central 4,Secretary of State,,R,Lynn Lundquist,147
Josephine,Central 4,Secretary of State,,R,Paul Damian Wells,29
Josephine,Central 4,Secretary of State,,R,Lynn Snodgrass,176
Josephine,Central 4,Secretary of State,,R,Misc.,0
Josephine,Central 4,Secretary of State,,R,Under Votes,49
Josephine,Central 4,Secretary of State,,R,Over Votes,1
Josephine,Central 4,State Treasurer,,R,Jon Kvistad,293
Josephine,Central 4,State Treasurer,,R,Misc.,2
Josephine,Central 4,State Treasurer,,R,Under Votes,107
Josephine,Central 4,State Treasurer,,R,Over Votes,0
Josephine,Central 4,Attorney General,,R,Kevin L. Mannix,295
Josephine,Central 4,Attorney General,,R,Misc.,3
Josephine,Central 4,Attorney General,,R,Under Votes,104
Josephine,Central 4,Attorney General,,R,Over Votes,0
Josephine,Central 4,State Senate,25,R,Jason A. Atkinson,182
Josephine,Central 4,State Senate,25,R,Pat Fahey,206
Josephine,Central 4,State Senate,25,R,Misc.,0
Josephine,Central 4,State Senate,25,R,Under Votes,14
Josephine,Central 4,State Senate,25,R,Over Votes,0
Josephine,Central 4,State House,49,R,Carl Wilson,354
Josephine,Central 4,State House,49,R,Misc.,6
Josephine,Central 4,State House,49,R,Under Votes,42
Josephine,Central 4,State House,49,R,Over Votes,0
Josephine,Riverside 5,President,,D,Lyndon H. Larouche Jr.,24
Josephine,Riverside 5,President,,D,Al Gore,172
Josephine,Riverside 5,President,,D,Misc.,18
Josephine,Riverside 5,President,,D,Under Votes,29
Josephine,Riverside 5,President,,D,Over Votes,1
Josephine,Riverside 5,U.S. House,2,D,Walter Ponsford,151
Josephine,Riverside 5,U.S. House,2,D,Misc.,9
Josephine,Riverside 5,U.S. House,2,D,Under Votes,88
Josephine,Riverside 5,U.S. House,2,D,Over Votes,0
Josephine,Riverside 5,Secretary of State,,D,Bill Bradbury,168
Josephine,Riverside 5,Secretary of State,,D,Misc.,7
Josephine,Riverside 5,Secretary of State,,D,Under Votes,73
Josephine,Riverside 5,Secretary of State,,D,Over Votes,0
Josephine,Riverside 5,State Treasurer,,D,Randall Edwards,87
Josephine,Riverside 5,State Treasurer,,D,Gary Bruebaker,89
