county,precinct,office,district,party,candidate,votes
Wasco,PREC 19,President,,LIB,BROWN/OLIVIER,3
Wasco,PREC 20,President,,LIB,BROWN/OLIVIER,1
Wasco,PREC 21,President,,LIB,BROWN/OLIVIER,1
Wasco,PREC 22,President,,LIB,BROWN/OLIVIER,3
Wasco,PREC 23,President,,LIB,BROWN/OLIVIER,5
Wasco,PREC 24,President,,LIB,BROWN/OLIVIER,2
Wasco,PREC 25,President,,LIB,BROWN/OLIVIER,6
Wasco,PREC 26,President,,LIB,BROWN/OLIVIER,1
Wasco,PREC 27,President,,LIB,BROWN/OLIVIER,6
Wasco,PREC 28,President,,LIB,BROWN/OLIVIER,0
Wasco,PREC 29,President,,LIB,BROWN/OLIVIER,0
Wasco,PREC 30,President,,LIB,BROWN/OLIVIER,3
Wasco,PREC 31,President,,LIB,BROWN/OLIVIER,1
Wasco,PREC 80,President,,LIB,BROWN/OLIVIER,2
Wasco,PREC 81,President,,LIB,BROWN/OLIVIER,8
Wasco,PREC 82,President,,LIB,BROWN/OLIVIER,0
Wasco,PREC 83,President,,LIB,BROWN/OLIVIER,4
Wasco,PREC 84,President,,LIB,BROWN/OLIVIER,2
Wasco,PREC 85,President,,LIB,BROWN/OLIVIER,0
Wasco,PREC 86,President,,LIB,BROWN/OLIVIER,2
Wasco,PREC 87,President,,LIB,BROWN/OLIVIER,0
Wasco,PREC 88,President,,LIB,BROWN/OLIVIER,1
Wasco,PREC 89,President,,LIB,BROWN/OLIVIER,2
Wasco,PREC 19,President,,IND,BUCHANAN/FOSTER,6
Wasco,PREC 20,President,,IND,BUCHANAN/FOSTER,6
Wasco,PREC 21,President,,IND,BUCHANAN/FOSTER,2
Wasco,PREC 22,President,,IND,BUCHANAN/FOSTER,1
Wasco,PREC 23,President,,IND,BUCHANAN/FOSTER,7
Wasco,PREC 24,President,,IND,BUCHANAN/FOSTER,5
Wasco,PREC 25,President,,IND,BUCHANAN/FOSTER,3
Wasco,PREC 26,President,,IND,BUCHANAN/FOSTER,2
Wasco,PREC 27,President,,IND,BUCHANAN/FOSTER,3
Wasco,PREC 28,President,,IND,BUCHANAN/FOSTER,2
Wasco,PREC 29,President,,IND,BUCHANAN/FOSTER,3
Wasco,PREC 30,President,,IND,BUCHANAN/FOSTER,7
Wasco,PREC 31,President,,IND,BUCHANAN/FOSTER,1
Wasco,PREC 80,President,,IND,BUCHANAN/FOSTER,2
Wasco,PREC 81,President,,IND,BUCHANAN/FOSTER,4
Wasco,PREC 82,President,,IND,BUCHANAN/FOSTER,0
Wasco,PREC 83,President,,IND,BUCHANAN/FOSTER,3
Wasco,PREC 84,President,,IND,BUCHANAN/FOSTER,3
Wasco,PREC 85,President,,IND,BUCHANAN/FOSTER,1
Wasco,PREC 86,President,,IND,BUCHANAN/FOSTER,3
Wasco,PREC 87,President,,IND,BUCHANAN/FOSTER,6
Wasco,PREC 88,President,,IND,BUCHANAN/FOSTER,1
Wasco,PREC 89,President,,IND,BUCHANAN/FOSTER,5
Wasco,PREC 19,President,,REP,BUSH/CHENEY,168
Wasco,PREC 20,President,,REP,BUSH/CHENEY,318
Wasco,PREC 21,President,,REP,BUSH/CHENEY,214
Wasco,PREC 22,President,,REP,BUSH/CHENEY,168
Wasco,PREC 23,President,,REP,BUSH/CHENEY,303
Wasco,PREC 24,President,,REP,BUSH/CHENEY,229
Wasco,PREC 25,President,,REP,BUSH/CHENEY,230
Wasco,PREC 26,President,,REP,BUSH/CHENEY,151
Wasco,PREC 27,President,,REP,BUSH/CHENEY,377
Wasco,PREC 28,President,,REP,BUSH/CHENEY,88
Wasco,PREC 29,President,,REP,BUSH/CHENEY,212
Wasco,PREC 30,President,,REP,BUSH/CHENEY,268
Wasco,PREC 31,President,,REP,BUSH/CHENEY,83
Wasco,PREC 80,President,,REP,BUSH/CHENEY,136
Wasco,PREC 81,President,,REP,BUSH/CHENEY,285
Wasco,PREC 82,President,,REP,BUSH/CHENEY,280
Wasco,PREC 83,President,,REP,BUSH/CHENEY,229
Wasco,PREC 84,President,,REP,BUSH/CHENEY,233
Wasco,PREC 85,President,,REP,BUSH/CHENEY,218
Wasco,PREC 86,President,,REP,BUSH/CHENEY,285
Wasco,PREC 87,President,,REP,BUSH/CHENEY,314
Wasco,PREC 88,President,,REP,BUSH/CHENEY,333
Wasco,PREC 89,President,,REP,BUSH/CHENEY,234
Wasco,PREC 19,President,,PGR,NADER/LADUKE,18
Wasco,PREC 20,President,,PGR,NADER/LADUKE,24
Wasco,PREC 21,President,,PGR,NADER/LADUKE,11
Wasco,PREC 22,President,,PGR,NADER/LADUKE,7
Wasco,PREC 23,President,,PGR,NADER/LADUKE,31
Wasco,PREC 24,President,,PGR,NADER/LADUKE,27
Wasco,PREC 25,President,,PGR,NADER/LADUKE,61
Wasco,PREC 26,President,,PGR,NADER/LADUKE,5
Wasco,PREC 27,President,,PGR,NADER/LADUKE,18
Wasco,PREC 28,President,,PGR,NADER/LADUKE,7
Wasco,PREC 29,President,,PGR,NADER/LADUKE,18
Wasco,PREC 30,President,,PGR,NADER/LADUKE,27
Wasco,PREC 31,President,,PGR,NADER/LADUKE,0
Wasco,PREC 80,President,,PGR,NADER/LADUKE,19
Wasco,PREC 81,President,,PGR,NADER/LADUKE,34
Wasco,PREC 82,President,,PGR,NADER/LADUKE,26
Wasco,PREC 83,President,,PGR,NADER/LADUKE,37
Wasco,PREC 84,President,,PGR,NADER/LADUKE,19
Wasco,PREC 85,President,,PGR,NADER/LADUKE,19
Wasco,PREC 86,President,,PGR,NADER/LADUKE,30
Wasco,PREC 87,President,,PGR,NADER/LADUKE,28
Wasco,PREC 88,President,,PGR,NADER/LADUKE,34
Wasco,PREC 89,President,,PGR,NADER/LADUKE,13
Wasco,PREC 19,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 20,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 21,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 22,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 23,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 24,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 25,President,,REF,HAGELIN/GOLDHABER,5
Wasco,PREC 26,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 27,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 28,President,,REF,HAGELIN/GOLDHABER,1
Wasco,PREC 29,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 30,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 31,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 80,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 81,President,,REF,HAGELIN/GOLDHABER,1
Wasco,PREC 82,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 83,President,,REF,HAGELIN/GOLDHABER,2
Wasco,PREC 84,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 85,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 86,President,,REF,HAGELIN/GOLDHABER,1
Wasco,PREC 87,President,,REF,HAGELIN/GOLDHABER,2
Wasco,PREC 88,President,,REF,HAGELIN/GOLDHABER,2
Wasco,PREC 89,President,,REF,HAGELIN/GOLDHABER,0
Wasco,PREC 19,President,,CON,PHILLIPS/FRAZIER,1
Wasco,PREC 20,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 21,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 22,President,,CON,PHILLIPS/FRAZIER,1
Wasco,PREC 23,President,,CON,PHILLIPS/FRAZIER,3
Wasco,PREC 24,President,,CON,PHILLIPS/FRAZIER,1
Wasco,PREC 25,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 26,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 27,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 28,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 29,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 30,President,,CON,PHILLIPS/FRAZIER,2
Wasco,PREC 31,President,,CON,PHILLIPS/FRAZIER,1
Wasco,PREC 80,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 81,President,,CON,PHILLIPS/FRAZIER,2
Wasco,PREC 82,President,,CON,PHILLIPS/FRAZIER,1
Wasco,PREC 83,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 84,President,,CON,PHILLIPS/FRAZIER,0
Wasco,PREC 85,President,,CON,PHILLIPS/FRAZIER,1
