county,precinct,office,district,candidate,party,votes
Lane,Precinct 1120,Ballots Cast,,,,1732
Lane,Precinct 1122,Ballots Cast,,,,3534
Lane,Precinct 1124,Ballots Cast,,,,1091
Lane,Precinct 1126,Ballots Cast,,,,4307
Lane,Precinct 1230,Ballots Cast,,,,4873
Lane,Precinct 1232,Ballots Cast,,,,5145
Lane,Precinct 1234,Ballots Cast,,,,3049
Lane,Precinct 1340,Ballots Cast,,,,4347
Lane,Precinct 1342,Ballots Cast,,,,1013
Lane,Precinct 1450,Ballots Cast,,,,5051
Lane,Precinct 1452,Ballots Cast,,,,3814
Lane,Precinct 1454,Ballots Cast,,,,1411
Lane,Precinct 1560,Ballots Cast,,,,1797
Lane,Precinct 1562,Ballots Cast,,,,4964
Lane,Precinct 1564,Ballots Cast,,,,5517
Lane,Precinct 1670,Ballots Cast,,,,5595
Lane,Precinct 1672,Ballots Cast,,,,3949
Lane,Precinct 1780,Ballots Cast,,,,1303
Lane,Precinct 1782,Ballots Cast,,,,1633
Lane,Precinct 1784,Ballots Cast,,,,3259
Lane,Precinct 1786,Ballots Cast,,,,2207
Lane,Precinct 1890,Ballots Cast,,,,2449
Lane,Precinct 1892,Ballots Cast,,,,4086
Lane,Precinct 1894,Ballots Cast,,,,3335
Lane,Precinct 2122,Ballots Cast,,,,3554
Lane,Precinct 2238,Ballots Cast,,,,4080
Lane,Precinct 2340,Ballots Cast,,,,4034
Lane,Precinct 2456,Ballots Cast,,,,3684
Lane,Precinct 2562,Ballots Cast,,,,4478
Lane,Precinct 2676,Ballots Cast,,,,5181
Lane,Precinct 4200,Ballots Cast,,,,773
Lane,Precinct 4300,Ballots Cast,,,,4310
Lane,Precinct 4400,Ballots Cast,,,,2522
Lane,Precinct 4500,Ballots Cast,,,,985
Lane,Precinct 4600,Ballots Cast,,,,5358
Lane,Precinct 4700,Ballots Cast,,,,3052
Lane,Precinct 4800,Ballots Cast,,,,1337
Lane,Precinct 4900,Ballots Cast,,,,2314
Lane,Precinct 701,Ballots Cast,,,,1393
Lane,Precinct 703,Ballots Cast,,,,232
Lane,Precinct 705,Ballots Cast,,,,1963
Lane,Precinct 707,Ballots Cast,,,,640
Lane,Precinct 709,Ballots Cast,,,,1444
Lane,Precinct 711,Ballots Cast,,,,3520
Lane,Precinct 713,Ballots Cast,,,,1059
Lane,Precinct 715,Ballots Cast,,,,1579
Lane,Precinct 717,Ballots Cast,,,,2564
Lane,Precinct 719,Ballots Cast,,,,380
Lane,Precinct 721,Ballots Cast,,,,649
Lane,Precinct 723,Ballots Cast,,,,2469
Lane,Precinct 725,Ballots Cast,,,,1663
Lane,Precinct 727,Ballots Cast,,,,1476
Lane,Precinct 729,Ballots Cast,,,,460
Lane,Precinct 731,Ballots Cast,,,,4318
Lane,Precinct 733,Ballots Cast,,,,5430
Lane,Precinct 737,Ballots Cast,,,,3147
Lane,Precinct 739,Ballots Cast,,,,1651
Lane,Precinct 741,Ballots Cast,,,,762
Lane,Precinct 743,Ballots Cast,,,,625
Lane,Precinct 747,Ballots Cast,,,,4487
Lane,Precinct 751,Ballots Cast,,,,4044
Lane,Precinct 753,Ballots Cast,,,,1271
Lane,Precinct 755,Ballots Cast,,,,2716
Lane,Precinct 757,Ballots Cast,,,,2371
Lane,Precinct 759,Ballots Cast,,,,2377
Lane,Precinct 765,Ballots Cast,,,,2240
Lane,Precinct 1120,U.S. Senate,,Jo Rae Perkins,REP,272
Lane,Precinct 1122,U.S. Senate,,Jo Rae Perkins,REP,302
Lane,Precinct 1124,U.S. Senate,,Jo Rae Perkins,REP,158
Lane,Precinct 1126,U.S. Senate,,Jo Rae Perkins,REP,317
Lane,Precinct 1230,U.S. Senate,,Jo Rae Perkins,REP,398
Lane,Precinct 1232,U.S. Senate,,Jo Rae Perkins,REP,567
Lane,Precinct 1234,U.S. Senate,,Jo Rae Perkins,REP,362
Lane,Precinct 1340,U.S. Senate,,Jo Rae Perkins,REP,296
Lane,Precinct 1342,U.S. Senate,,Jo Rae Perkins,REP,153
Lane,Precinct 1450,U.S. Senate,,Jo Rae Perkins,REP,1531
Lane,Precinct 1452,U.S. Senate,,Jo Rae Perkins,REP,1046
Lane,Precinct 1454,U.S. Senate,,Jo Rae Perkins,REP,278
Lane,Precinct 1560,U.S. Senate,,Jo Rae Perkins,REP,658
Lane,Precinct 1562,U.S. Senate,,Jo Rae Perkins,REP,1647
Lane,Precinct 1564,U.S. Senate,,Jo Rae Perkins,REP,1467
Lane,Precinct 1670,U.S. Senate,,Jo Rae Perkins,REP,2266
Lane,Precinct 1672,U.S. Senate,,Jo Rae Perkins,REP,1385
Lane,Precinct 1780,U.S. Senate,,Jo Rae Perkins,REP,315
Lane,Precinct 1782,U.S. Senate,,Jo Rae Perkins,REP,131
Lane,Precinct 1784,U.S. Senate,,Jo Rae Perkins,REP,980
Lane,Precinct 1786,U.S. Senate,,Jo Rae Perkins,REP,898
Lane,Precinct 1890,U.S. Senate,,Jo Rae Perkins,REP,900
Lane,Precinct 1892,U.S. Senate,,Jo Rae Perkins,REP,852
Lane,Precinct 1894,U.S. Senate,,Jo Rae Perkins,REP,833
Lane,Precinct 2122,U.S. Senate,,Jo Rae Perkins,REP,1345
Lane,Precinct 2238,U.S. Senate,,Jo Rae Perkins,REP,1124
Lane,Precinct 2340,U.S. Senate,,Jo Rae Perkins,REP,1520
Lane,Precinct 2456,U.S. Senate,,Jo Rae Perkins,REP,1570
Lane,Precinct 2562,U.S. Senate,,Jo Rae Perkins,REP,1999
Lane,Precinct 2676,U.S. Senate,,Jo Rae Perkins,REP,2631
Lane,Precinct 4200,U.S. Senate,,Jo Rae Perkins,REP,317
Lane,Precinct 4300,U.S. Senate,,Jo Rae Perkins,REP,2083
Lane,Precinct 4400,U.S. Senate,,Jo Rae Perkins,REP,1364
Lane,Precinct 4500,U.S. Senate,,Jo Rae Perkins,REP,494
Lane,Precinct 4600,U.S. Senate,,Jo Rae Perkins,REP,2294
Lane,Precinct 4700,U.S. Senate,,Jo Rae Perkins,REP,1798
Lane,Precinct 4800,U.S. Senate,,Jo Rae Perkins,REP,679
Lane,Precinct 4900,U.S. Senate,,Jo Rae Perkins,REP,1192
Lane,Precinct 701,U.S. Senate,,Jo Rae Perkins,REP,661
Lane,Precinct 703,U.S. Senate,,Jo Rae Perkins,REP,94
Lane,Precinct 705,U.S. Senate,,Jo Rae Perkins,REP,893
Lane,Precinct 707,U.S. Senate,,Jo Rae Perkins,REP,362
Lane,Precinct 709,U.S. Senate,,Jo Rae Perkins,REP,773
Lane,Precinct 711,U.S. Senate,,Jo Rae Perkins,REP,1792
Lane,Precinct 713,U.S. Senate,,Jo Rae Perkins,REP,664
Lane,Precinct 715,U.S. Senate,,Jo Rae Perkins,REP,958
Lane,Precinct 717,U.S. Senate,,Jo Rae Perkins,REP,1460
Lane,Precinct 719,U.S. Senate,,Jo Rae Perkins,REP,204
Lane,Precinct 721,U.S. Senate,,Jo Rae Perkins,REP,284
Lane,Precinct 723,U.S. Senate,,Jo Rae Perkins,REP,729
Lane,Precinct 725,U.S. Senate,,Jo Rae Perkins,REP,964
Lane,Precinct 727,U.S. Senate,,Jo Rae Perkins,REP,821
Lane,Precinct 729,U.S. Senate,,Jo Rae Perkins,REP,180
Lane,Precinct 731,U.S. Senate,,Jo Rae Perkins,REP,1524
Lane,Precinct 733,U.S. Senate,,Jo Rae Perkins,REP,1498
Lane,Precinct 737,U.S. Senate,,Jo Rae Perkins,REP,1460
Lane,Precinct 739,U.S. Senate,,Jo Rae Perkins,REP,692
Lane,Precinct 741,U.S. Senate,,Jo Rae Perkins,REP,246
Lane,Precinct 743,U.S. Senate,,Jo Rae Perkins,REP,251
Lane,Precinct 747,U.S. Senate,,Jo Rae Perkins,REP,2535
Lane,Precinct 751,U.S. Senate,,Jo Rae Perkins,REP,2231
Lane,Precinct 753,U.S. Senate,,Jo Rae Perkins,REP,768
Lane,Precinct 755,U.S. Senate,,Jo Rae Perkins,REP,1534
Lane,Precinct 757,U.S. Senate,,Jo Rae Perkins,REP,1263
Lane,Precinct 759,U.S. Senate,,Jo Rae Perkins,REP,1137
Lane,Precinct 765,U.S. Senate,,Jo Rae Perkins,REP,1206
Lane,Precinct 1120,U.S. Senate,,Dan Pulju,PGP,38
Lane,Precinct 1122,U.S. Senate,,Dan Pulju,PGP,94
Lane,Precinct 1124,U.S. Senate,,Dan Pulju,PGP,18
Lane,Precinct 1126,U.S. Senate,,Dan Pulju,PGP,81
Lane,Precinct 1230,U.S. Senate,,Dan Pulju,PGP,96
Lane,Precinct 1232,U.S. Senate,,Dan Pulju,PGP,55
Lane,Precinct 1234,U.S. Senate,,Dan Pulju,PGP,40
Lane,Precinct 1340,U.S. Senate,,Dan Pulju,PGP,95
Lane,Precinct 1342,U.S. Senate,,Dan Pulju,PGP,14
Lane,Precinct 1450,U.S. Senate,,Dan Pulju,PGP,40
Lane,Precinct 1452,U.S. Senate,,Dan Pulju,PGP,38
Lane,Precinct 1454,U.S. Senate,,Dan Pulju,PGP,33
Lane,Precinct 1560,U.S. Senate,,Dan Pulju,PGP,14
Lane,Precinct 1562,U.S. Senate,,Dan Pulju,PGP,38
Lane,Precinct 1564,U.S. Senate,,Dan Pulju,PGP,63
Lane,Precinct 1670,U.S. Senate,,Dan Pulju,PGP,70
Lane,Precinct 1672,U.S. Senate,,Dan Pulju,PGP,45
Lane,Precinct 1780,U.S. Senate,,Dan Pulju,PGP,31
Lane,Precinct 1782,U.S. Senate,,Dan Pulju,PGP,42
Lane,Precinct 1784,U.S. Senate,,Dan Pulju,PGP,37
Lane,Precinct 1786,U.S. Senate,,Dan Pulju,PGP,19
Lane,Precinct 1890,U.S. Senate,,Dan Pulju,PGP,35
Lane,Precinct 1892,U.S. Senate,,Dan Pulju,PGP,66
Lane,Precinct 1894,U.S. Senate,,Dan Pulju,PGP,21
Lane,Precinct 2122,U.S. Senate,,Dan Pulju,PGP,53
Lane,Precinct 2238,U.S. Senate,,Dan Pulju,PGP,62
Lane,Precinct 2340,U.S. Senate,,Dan Pulju,PGP,53
Lane,Precinct 2456,U.S. Senate,,Dan Pulju,PGP,60
Lane,Precinct 2562,U.S. Senate,,Dan Pulju,PGP,65
Lane,Precinct 2676,U.S. Senate,,Dan Pulju,PGP,58
Lane,Precinct 4200,U.S. Senate,,Dan Pulju,PGP,11
Lane,Precinct 4300,U.S. Senate,,Dan Pulju,PGP,77
Lane,Precinct 4400,U.S. Senate,,Dan Pulju,PGP,28
Lane,Precinct 4500,U.S. Senate,,Dan Pulju,PGP,11
Lane,Precinct 4600,U.S. Senate,,Dan Pulju,PGP,54
Lane,Precinct 4700,U.S. Senate,,Dan Pulju,PGP,35
Lane,Precinct 4800,U.S. Senate,,Dan Pulju,PGP,17
Lane,Precinct 4900,U.S. Senate,,Dan Pulju,PGP,37
Lane,Precinct 701,U.S. Senate,,Dan Pulju,PGP,17
Lane,Precinct 703,U.S. Senate,,Dan Pulju,PGP,5
Lane,Precinct 705,U.S. Senate,,Dan Pulju,PGP,18
Lane,Precinct 707,U.S. Senate,,Dan Pulju,PGP,5
Lane,Precinct 709,U.S. Senate,,Dan Pulju,PGP,16
Lane,Precinct 711,U.S. Senate,,Dan Pulju,PGP,34
Lane,Precinct 713,U.S. Senate,,Dan Pulju,PGP,9
Lane,Precinct 715,U.S. Senate,,Dan Pulju,PGP,18
Lane,Precinct 717,U.S. Senate,,Dan Pulju,PGP,32
Lane,Precinct 719,U.S. Senate,,Dan Pulju,PGP,3
Lane,Precinct 721,U.S. Senate,,Dan Pulju,PGP,3
Lane,Precinct 723,U.S. Senate,,Dan Pulju,PGP,37
Lane,Precinct 725,U.S. Senate,,Dan Pulju,PGP,18
Lane,Precinct 727,U.S. Senate,,Dan Pulju,PGP,19
Lane,Precinct 729,U.S. Senate,,Dan Pulju,PGP,4
Lane,Precinct 731,U.S. Senate,,Dan Pulju,PGP,45
Lane,Precinct 733,U.S. Senate,,Dan Pulju,PGP,81
Lane,Precinct 737,U.S. Senate,,Dan Pulju,PGP,28
Lane,Precinct 739,U.S. Senate,,Dan Pulju,PGP,35
Lane,Precinct 741,U.S. Senate,,Dan Pulju,PGP,14
Lane,Precinct 743,U.S. Senate,,Dan Pulju,PGP,9
Lane,Precinct 747,U.S. Senate,,Dan Pulju,PGP,60
Lane,Precinct 751,U.S. Senate,,Dan Pulju,PGP,31
Lane,Precinct 753,U.S. Senate,,Dan Pulju,PGP,9
Lane,Precinct 755,U.S. Senate,,Dan Pulju,PGP,34
Lane,Precinct 757,U.S. Senate,,Dan Pulju,PGP,24
Lane,Precinct 759,U.S. Senate,,Dan Pulju,PGP,32
Lane,Precinct 765,U.S. Senate,,Dan Pulju,PGP,39
