county,precinct,office,district,party,candidate,votes
Jefferson,1 Haystack,President,,Democratic,Barack Obama,238
Jefferson,2 Crooked River Ranch,President,,Democratic,Barack Obama,778
Jefferson,5 Ashwood,President,,Democratic,Barack Obama,11
Jefferson,6 Kutcher,President,,Democratic,Barack Obama,91
Jefferson,8 Lyle Gap,President,,Democratic,Barack Obama,33
Jefferson,11 Metolius,President,,Democratic,Barack Obama,109
Jefferson,13 East Madras,President,,Democratic,Barack Obama,477
Jefferson,14 Warm Springs,President,,Democratic,Barack Obama,403
Jefferson,16 Camp Sherman,President,,Democratic,Barack Obama,107
Jefferson,17 Culver,President,,Democratic,Barack Obama,152
Jefferson,18 Round Butte,President,,Democratic,Barack Obama,118
Jefferson,19 West Madras,President,,Democratic,Barack Obama,295
Jefferson,20 Circle M,President,,Democratic,Barack Obama,52
Jefferson,21 Central,President,,Democratic,Barack Obama,289
Jefferson,22 Sunset,President,,Democratic,Barack Obama,148
Jefferson,1 Haystack,President,,Pacific Green,Jill Stein,6
Jefferson,2 Crooked River Ranch,President,,Pacific Green,Jill Stein,7
Jefferson,5 Ashwood,President,,Pacific Green,Jill Stein,1
Jefferson,6 Kutcher,President,,Pacific Green,Jill Stein,3
Jefferson,8 Lyle Gap,President,,Pacific Green,Jill Stein,1
Jefferson,11 Metolius,President,,Pacific Green,Jill Stein,0
Jefferson,13 East Madras,President,,Pacific Green,Jill Stein,12
Jefferson,14 Warm Springs,President,,Pacific Green,Jill Stein,6
Jefferson,16 Camp Sherman,President,,Pacific Green,Jill Stein,1
Jefferson,17 Culver,President,,Pacific Green,Jill Stein,5
Jefferson,18 Round Butte,President,,Pacific Green,Jill Stein,2
Jefferson,19 West Madras,President,,Pacific Green,Jill Stein,7
Jefferson,20 Circle M,President,,Pacific Green,Jill Stein,1
Jefferson,21 Central,President,,Pacific Green,Jill Stein,1
Jefferson,22 Sunset,President,,Pacific Green,Jill Stein,1
Jefferson,1 Haystack,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,2 Crooked River Ranch,President,,Progressive,"Ross C. ""Rocky"" Anderson",5
Jefferson,5 Ashwood,President,,Progressive,"Ross C. ""Rocky"" Anderson",1
Jefferson,6 Kutcher,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,8 Lyle Gap,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,11 Metolius,President,,Progressive,"Ross C. ""Rocky"" Anderson",1
Jefferson,13 East Madras,President,,Progressive,"Ross C. ""Rocky"" Anderson",2
Jefferson,14 Warm Springs,President,,Progressive,"Ross C. ""Rocky"" Anderson",1
Jefferson,16 Camp Sherman,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,17 Culver,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,18 Round Butte,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,19 West Madras,President,,Progressive,"Ross C. ""Rocky"" Anderson",1
Jefferson,20 Circle M,President,,Progressive,"Ross C. ""Rocky"" Anderson",0
Jefferson,21 Central,President,,Progressive,"Ross C. ""Rocky"" Anderson",1
Jefferson,22 Sunset,President,,Progressive,"Ross C. ""Rocky"" Anderson",1
Jefferson,1 Haystack,President,,Libertarian,Gary Johnson,7
Jefferson,2 Crooked River Ranch,President,,Libertarian,Gary Johnson,12
Jefferson,5 Ashwood,President,,Libertarian,Gary Johnson,0
Jefferson,6 Kutcher,President,,Libertarian,Gary Johnson,3
Jefferson,8 Lyle Gap,President,,Libertarian,Gary Johnson,2
Jefferson,11 Metolius,President,,Libertarian,Gary Johnson,7
Jefferson,13 East Madras,President,,Libertarian,Gary Johnson,16
