county,precinct,office,district,party,candidate,votes
Deschutes,1,President,,D,Barack Obama,390
Deschutes,2,President,,D,Barack Obama,212
Deschutes,3,President,,D,Barack Obama,285
Deschutes,4,President,,D,Barack Obama,297
Deschutes,5,President,,D,Barack Obama,369
Deschutes,6,President,,D,Barack Obama,200
Deschutes,7,President,,D,Barack Obama,269
Deschutes,8,President,,D,Barack Obama,4
Deschutes,9,President,,D,Barack Obama,144
Deschutes,10,President,,D,Barack Obama,49
Deschutes,11,President,,D,Barack Obama,90
Deschutes,12,President,,D,Barack Obama,203
Deschutes,13,President,,D,Barack Obama,104
Deschutes,14,President,,D,Barack Obama,136
Deschutes,15,President,,D,Barack Obama,144
Deschutes,16,President,,D,Barack Obama,152
Deschutes,17,President,,D,Barack Obama,276
Deschutes,18,President,,D,Barack Obama,207
Deschutes,19,President,,D,Barack Obama,72
Deschutes,20,President,,D,Barack Obama,251
Deschutes,21,President,,D,Barack Obama,80
Deschutes,22,President,,D,Barack Obama,49
Deschutes,23,President,,D,Barack Obama,51
Deschutes,24,President,,D,Barack Obama,50
Deschutes,25,President,,D,Barack Obama,198
Deschutes,26,President,,D,Barack Obama,155
Deschutes,27,President,,D,Barack Obama,287
Deschutes,28,President,,D,Barack Obama,182
Deschutes,29,President,,D,Barack Obama,216
Deschutes,30,President,,D,Barack Obama,140
Deschutes,31,President,,D,Barack Obama,253
Deschutes,32,President,,D,Barack Obama,269
Deschutes,33,President,,D,Barack Obama,258
Deschutes,34,President,,D,Barack Obama,267
Deschutes,35,President,,D,Barack Obama,353
Deschutes,36,President,,D,Barack Obama,279
Deschutes,37,President,,D,Barack Obama,123
Deschutes,38,President,,D,Barack Obama,173
Deschutes,39,President,,D,Barack Obama,276
Deschutes,40,President,,D,Barack Obama,93
Deschutes,41,President,,D,Barack Obama,232
Deschutes,42,President,,D,Barack Obama,179
Deschutes,43,President,,D,Barack Obama,186
Deschutes,44,President,,D,Barack Obama,241
Deschutes,45,President,,D,Barack Obama,215
Deschutes,46,President,,D,Barack Obama,176
Deschutes,47,President,,D,Barack Obama,305
Deschutes,48,President,,D,Barack Obama,129
Deschutes,49,President,,D,Barack Obama,84
Deschutes,50,President,,D,Barack Obama,114
Deschutes,1,President,,D,Write-ins,7
Deschutes,2,President,,D,Write-ins,17
