county,precinct,office,district,party,candidate,votes
Multnomah,2701,President,,D,Barack Obama,192
Multnomah,2702,President,,D,Barack Obama,164
Multnomah,3101,President,,D,Barack Obama,268
Multnomah,3102,President,,D,Barack Obama,374
Multnomah,3103,President,,D,Barack Obama,120
Multnomah,3301,President,,D,Barack Obama,1262
Multnomah,3302,President,,D,Barack Obama,1097
Multnomah,3303,President,,D,Barack Obama,707
Multnomah,3304,President,,D,Barack Obama,126
Multnomah,3501,President,,D,Barack Obama,211
Multnomah,3502,President,,D,Barack Obama,1299
Multnomah,3601,President,,D,Barack Obama,493
Multnomah,3602,President,,D,Barack Obama,791
Multnomah,3603,President,,D,Barack Obama,400
Multnomah,3604,President,,D,Barack Obama,1243
Multnomah,3605,President,,D,Barack Obama,711
Multnomah,3606,President,,D,Barack Obama,1624
Multnomah,3607,President,,D,Barack Obama,742
Multnomah,3608,President,,D,Barack Obama,877
Multnomah,3609,President,,D,Barack Obama,171
Multnomah,3610,President,,D,Barack Obama,1302
Multnomah,3611,President,,D,Barack Obama,1450
Multnomah,3612,President,,D,Barack Obama,1235
Multnomah,3801,President,,D,Barack Obama,1157
Multnomah,3802,President,,D,Barack Obama,938
Multnomah,3803,President,,D,Barack Obama,1125
Multnomah,3804,President,,D,Barack Obama,844
Multnomah,3805,President,,D,Barack Obama,499
Multnomah,3806,President,,D,Barack Obama,351
Multnomah,3807,President,,D,Barack Obama,196
Multnomah,3808,President,,D,Barack Obama,19
Multnomah,4101,President,,D,Barack Obama,1066
Multnomah,4102,President,,D,Barack Obama,991
Multnomah,4103,President,,D,Barack Obama,1262
Multnomah,4104,President,,D,Barack Obama,1403
Multnomah,4201,President,,D,Barack Obama,1009
Multnomah,4203,President,,D,Barack Obama,787
Multnomah,4204,President,,D,Barack Obama,1360
Multnomah,4205,President,,D,Barack Obama,1502
Multnomah,4206,President,,D,Barack Obama,1235
Multnomah,4207,President,,D,Barack Obama,1237
Multnomah,4208,President,,D,Barack Obama,1179
Multnomah,4209,President,,D,Barack Obama,1019
Multnomah,4210,President,,D,Barack Obama,995
Multnomah,4211,President,,D,Barack Obama,1153
Multnomah,4301,President,,D,Barack Obama,1144
Multnomah,4302,President,,D,Barack Obama,1021
Multnomah,4303,President,,D,Barack Obama,1082
Multnomah,4304,President,,D,Barack Obama,1097
Multnomah,4305,President,,D,Barack Obama,1207
Multnomah,4306,President,,D,Barack Obama,1198
Multnomah,4307,President,,D,Barack Obama,1121
Multnomah,4308,President,,D,Barack Obama,1681
Multnomah,4310,President,,D,Barack Obama,1258
Multnomah,4311,President,,D,Barack Obama,1061
Multnomah,4401,President,,D,Barack Obama,721
Multnomah,4402,President,,D,Barack Obama,953
Multnomah,4403,President,,D,Barack Obama,923
Multnomah,4404,President,,D,Barack Obama,872
Multnomah,4405,President,,D,Barack Obama,952
Multnomah,4406,President,,D,Barack Obama,996
Multnomah,4407,President,,D,Barack Obama,839
Multnomah,4408,President,,D,Barack Obama,931
Multnomah,4409,President,,D,Barack Obama,298
Multnomah,4501,President,,D,Barack Obama,1647
Multnomah,4502,President,,D,Barack Obama,1082
Multnomah,4503,President,,D,Barack Obama,1455
Multnomah,4504,President,,D,Barack Obama,1825
Multnomah,4505,President,,D,Barack Obama,787
Multnomah,4506,President,,D,Barack Obama,566
Multnomah,4507,President,,D,Barack Obama,1244
Multnomah,4508,President,,D,Barack Obama,791
Multnomah,4509,President,,D,Barack Obama,397
Multnomah,4510,President,,D,Barack Obama,387
Multnomah,4511,President,,D,Barack Obama,343
Multnomah,4512,President,,D,Barack Obama,102
Multnomah,4601,President,,D,Barack Obama,1258
Multnomah,4602,President,,D,Barack Obama,1453
Multnomah,4603,President,,D,Barack Obama,1668
Multnomah,4604,President,,D,Barack Obama,627
Multnomah,4605,President,,D,Barack Obama,1127
Multnomah,4606,President,,D,Barack Obama,828
Multnomah,4607,President,,D,Barack Obama,567
Multnomah,4608,President,,D,Barack Obama,364
Multnomah,4609,President,,D,Barack Obama,1023
Multnomah,4701,President,,D,Barack Obama,533
Multnomah,4702,President,,D,Barack Obama,112
Multnomah,4703,President,,D,Barack Obama,425
Multnomah,4704,President,,D,Barack Obama,746
Multnomah,4705,President,,D,Barack Obama,814
Multnomah,4706,President,,D,Barack Obama,436
Multnomah,4707,President,,D,Barack Obama,335
Multnomah,4708,President,,D,Barack Obama,560
Multnomah,4709,President,,D,Barack Obama,305
Multnomah,4710,President,,D,Barack Obama,570
Multnomah,4801,President,,D,Barack Obama,193
Multnomah,4802,President,,D,Barack Obama,573
Multnomah,4803,President,,D,Barack Obama,320
Multnomah,4804,President,,D,Barack Obama,203
Multnomah,4805,President,,D,Barack Obama,127
Multnomah,4806,President,,D,Barack Obama,267
Multnomah,4807,President,,D,Barack Obama,339
Multnomah,4901,President,,D,Barack Obama,3
Multnomah,4902,President,,D,Barack Obama,5
Multnomah,4903,President,,D,Barack Obama,508
Multnomah,4904,President,,D,Barack Obama,354
Multnomah,4905,President,,D,Barack Obama,425
Multnomah,4906,President,,D,Barack Obama,137
Multnomah,4907,President,,D,Barack Obama,56
Multnomah,4908,President,,D,Barack Obama,237
Multnomah,4909,President,,D,Barack Obama,465
Multnomah,4910,President,,D,Barack Obama,386
Multnomah,4911,President,,D,Barack Obama,448
Multnomah,5001,President,,D,Barack Obama,384
Multnomah,5002,President,,D,Barack Obama,425
Multnomah,5003,President,,D,Barack Obama,549
Multnomah,5004,President,,D,Barack Obama,413
Multnomah,5005,President,,D,Barack Obama,227
Multnomah,5006,President,,D,Barack Obama,375
Multnomah,5007,President,,D,Barack Obama,375
Multnomah,5008,President,,D,Barack Obama,409
Multnomah,5009,President,,D,Barack Obama,117
Multnomah,5101,President,,D,Barack Obama,97
Multnomah,5102,President,,D,Barack Obama,574
Multnomah,5103,President,,D,Barack Obama,305
Multnomah,5104,President,,D,Barack Obama,480
Multnomah,5105,President,,D,Barack Obama,39
Multnomah,5106,President,,D,Barack Obama,200
Multnomah,5107,President,,D,Barack Obama,64
Multnomah,5202,President,,D,Barack Obama,360
Multnomah,5203,President,,D,Barack Obama,199
Multnomah,5204,President,,D,Barack Obama,289
Multnomah,2701,President,,D,Write-ins,6
Multnomah,2702,President,,D,Write-ins,4
Multnomah,3101,President,,D,Write-ins,11
Multnomah,3102,President,,D,Write-ins,18
Multnomah,3103,President,,D,Write-ins,7
Multnomah,3301,President,,D,Write-ins,20
Multnomah,3302,President,,D,Write-ins,7
Multnomah,3303,President,,D,Write-ins,14
Multnomah,3304,President,,D,Write-ins,4
Multnomah,3501,President,,D,Write-ins,9
Multnomah,3502,President,,D,Write-ins,23
Multnomah,3601,President,,D,Write-ins,7
Multnomah,3602,President,,D,Write-ins,12
Multnomah,3603,President,,D,Write-ins,18
Multnomah,3604,President,,D,Write-ins,25
Multnomah,3605,President,,D,Write-ins,12
Multnomah,3606,President,,D,Write-ins,15
Multnomah,3607,President,,D,Write-ins,16
Multnomah,3608,President,,D,Write-ins,14
Multnomah,3609,President,,D,Write-ins,4
Multnomah,3610,President,,D,Write-ins,24
Multnomah,3611,President,,D,Write-ins,30
Multnomah,3612,President,,D,Write-ins,22
Multnomah,3801,President,,D,Write-ins,35
Multnomah,3802,President,,D,Write-ins,22
Multnomah,3803,President,,D,Write-ins,9
Multnomah,3804,President,,D,Write-ins,13
Multnomah,3805,President,,D,Write-ins,19
Multnomah,3806,President,,D,Write-ins,8
Multnomah,3807,President,,D,Write-ins,8
Multnomah,3808,President,,D,Write-ins,0
Multnomah,4101,President,,D,Write-ins,22
Multnomah,4102,President,,D,Write-ins,43
Multnomah,4103,President,,D,Write-ins,23
Multnomah,4104,President,,D,Write-ins,26
Multnomah,4201,President,,D,Write-ins,25
Multnomah,4203,President,,D,Write-ins,28
Multnomah,4204,President,,D,Write-ins,18
Multnomah,4205,President,,D,Write-ins,39
Multnomah,4206,President,,D,Write-ins,30
Multnomah,4207,President,,D,Write-ins,23
Multnomah,4208,President,,D,Write-ins,32
Multnomah,4209,President,,D,Write-ins,29
Multnomah,4210,President,,D,Write-ins,22
Multnomah,4211,President,,D,Write-ins,40
Multnomah,4301,President,,D,Write-ins,23
Multnomah,4302,President,,D,Write-ins,24
Multnomah,4303,President,,D,Write-ins,13
Multnomah,4304,President,,D,Write-ins,21
Multnomah,4305,President,,D,Write-ins,29
Multnomah,4306,President,,D,Write-ins,16
Multnomah,4307,President,,D,Write-ins,24
Multnomah,4308,President,,D,Write-ins,23
Multnomah,4310,President,,D,Write-ins,16
Multnomah,4311,President,,D,Write-ins,13
Multnomah,4401,President,,D,Write-ins,39
Multnomah,4402,President,,D,Write-ins,24
Multnomah,4403,President,,D,Write-ins,20
Multnomah,4404,President,,D,Write-ins,39
Multnomah,4405,President,,D,Write-ins,47
Multnomah,4406,President,,D,Write-ins,37
Multnomah,4407,President,,D,Write-ins,19
Multnomah,4408,President,,D,Write-ins,30
Multnomah,4409,President,,D,Write-ins,12
Multnomah,4501,President,,D,Write-ins,33
Multnomah,4502,President,,D,Write-ins,30
Multnomah,4503,President,,D,Write-ins,23
Multnomah,4504,President,,D,Write-ins,19
Multnomah,4505,President,,D,Write-ins,20
Multnomah,4506,President,,D,Write-ins,27
Multnomah,4507,President,,D,Write-ins,13
Multnomah,4508,President,,D,Write-ins,18
Multnomah,4509,President,,D,Write-ins,24
Multnomah,4510,President,,D,Write-ins,17
Multnomah,4511,President,,D,Write-ins,21
Multnomah,4512,President,,D,Write-ins,6
Multnomah,4601,President,,D,Write-ins,40
Multnomah,4602,President,,D,Write-ins,34
Multnomah,4603,President,,D,Write-ins,35
Multnomah,4604,President,,D,Write-ins,27
Multnomah,4605,President,,D,Write-ins,34
Multnomah,4606,President,,D,Write-ins,32
Multnomah,4607,President,,D,Write-ins,22
Multnomah,4608,President,,D,Write-ins,16
Multnomah,4609,President,,D,Write-ins,39
Multnomah,4701,President,,D,Write-ins,17
Multnomah,4702,President,,D,Write-ins,13
Multnomah,4703,President,,D,Write-ins,25
Multnomah,4704,President,,D,Write-ins,41
Multnomah,4705,President,,D,Write-ins,33
Multnomah,4706,President,,D,Write-ins,42
Multnomah,4707,President,,D,Write-ins,14
Multnomah,4708,President,,D,Write-ins,29
Multnomah,4709,President,,D,Write-ins,23
Multnomah,4710,President,,D,Write-ins,48
Multnomah,4801,President,,D,Write-ins,15
Multnomah,4802,President,,D,Write-ins,39
Multnomah,4803,President,,D,Write-ins,21
Multnomah,4804,President,,D,Write-ins,14
Multnomah,4805,President,,D,Write-ins,4
Multnomah,4806,President,,D,Write-ins,14
Multnomah,4807,President,,D,Write-ins,32
Multnomah,4901,President,,D,Write-ins,0
Multnomah,4902,President,,D,Write-ins,0
Multnomah,4903,President,,D,Write-ins,36
Multnomah,4904,President,,D,Write-ins,26
Multnomah,4905,President,,D,Write-ins,39
Multnomah,4906,President,,D,Write-ins,5
Multnomah,4907,President,,D,Write-ins,1
Multnomah,4908,President,,D,Write-ins,16
Multnomah,4909,President,,D,Write-ins,28
Multnomah,4910,President,,D,Write-ins,23
Multnomah,4911,President,,D,Write-ins,49
Multnomah,5001,President,,D,Write-ins,24
Multnomah,5002,President,,D,Write-ins,29
Multnomah,5003,President,,D,Write-ins,40
Multnomah,5004,President,,D,Write-ins,29
Multnomah,5005,President,,D,Write-ins,17
Multnomah,5006,President,,D,Write-ins,27
Multnomah,5007,President,,D,Write-ins,26
Multnomah,5008,President,,D,Write-ins,17
Multnomah,5009,President,,D,Write-ins,5
Multnomah,5101,President,,D,Write-ins,7
Multnomah,5102,President,,D,Write-ins,41
Multnomah,5103,President,,D,Write-ins,18
Multnomah,5104,President,,D,Write-ins,38
Multnomah,5105,President,,D,Write-ins,2
Multnomah,5106,President,,D,Write-ins,15
Multnomah,5107,President,,D,Write-ins,3
Multnomah,5202,President,,D,Write-ins,23
Multnomah,5203,President,,D,Write-ins,15
Multnomah,5204,President,,D,Write-ins,13
Multnomah,2701,President,,D,Over Votes,0
Multnomah,2702,President,,D,Over Votes,0
Multnomah,3101,President,,D,Over Votes,0
Multnomah,3102,President,,D,Over Votes,0
Multnomah,3103,President,,D,Over Votes,0
Multnomah,3301,President,,D,Over Votes,0
