county,precinct,office,district,party,candidate,votes
Yamhill,1,U.S. Senate,,CON,Lon Mabon,40
Yamhill,2,U.S. Senate,,CON,Lon Mabon,43
Yamhill,3,U.S. Senate,,CON,Lon Mabon,45
Yamhill,4,U.S. Senate,,CON,Lon Mabon,43
Yamhill,7,U.S. Senate,,CON,Lon Mabon,28
Yamhill,9,U.S. Senate,,CON,Lon Mabon,34
Yamhill,10,U.S. Senate,,CON,Lon Mabon,17
Yamhill,12,U.S. Senate,,CON,Lon Mabon,53
Yamhill,13,U.S. Senate,,CON,Lon Mabon,20
Yamhill,13,U.S. Senate,,CON,Lon Mabon,52
Yamhill,17,U.S. Senate,,CON,Lon Mabon,25
Yamhill,18,U.S. Senate,,CON,Lon Mabon,33
Yamhill,19,U.S. Senate,,CON,Lon Mabon,55
Yamhill,20,U.S. Senate,,CON,Lon Mabon,33
Yamhill,21,U.S. Senate,,CON,Lon Mabon,42
Yamhill,24,U.S. Senate,,CON,Lon Mabon,41
Yamhill,26,U.S. Senate,,CON,Lon Mabon,41
Yamhill,27,U.S. Senate,,CON,Lon Mabon,11
Yamhill,28,U.S. Senate,,CON,Lon Mabon,18
Yamhill,Total,U.S. Senate,,CON,Lon Mabon,674
Yamhill,1,U.S. Senate,,DEM,Bill Bradbury,527
Yamhill,2,U.S. Senate,,DEM,Bill Bradbury,406
Yamhill,3,U.S. Senate,,DEM,Bill Bradbury,658
Yamhill,4,U.S. Senate,,DEM,Bill Bradbury,490
Yamhill,7,U.S. Senate,,DEM,Bill Bradbury,389
Yamhill,9,U.S. Senate,,DEM,Bill Bradbury,626
Yamhill,10,U.S. Senate,,DEM,Bill Bradbury,327
Yamhill,12,U.S. Senate,,DEM,Bill Bradbury,565
Yamhill,13,U.S. Senate,,DEM,Bill Bradbury,264
Yamhill,13,U.S. Senate,,DEM,Bill Bradbury,846
Yamhill,17,U.S. Senate,,DEM,Bill Bradbury,378
Yamhill,18,U.S. Senate,,DEM,Bill Bradbury,977
Yamhill,19,U.S. Senate,,DEM,Bill Bradbury,929
Yamhill,20,U.S. Senate,,DEM,Bill Bradbury,527
Yamhill,21,U.S. Senate,,DEM,Bill Bradbury,531
Yamhill,24,U.S. Senate,,DEM,Bill Bradbury,504
Yamhill,26,U.S. Senate,,DEM,Bill Bradbury,368
Yamhill,27,U.S. Senate,,DEM,Bill Bradbury,97
Yamhill,28,U.S. Senate,,DEM,Bill Bradbury,108
Yamhill,Total,U.S. Senate,,DEM,Bill Bradbury,9517
Yamhill,1,U.S. Senate,,REP,Gordon H. Smith,1259
Yamhill,2,U.S. Senate,,REP,Gordon H. Smith,1233
Yamhill,3,U.S. Senate,,REP,Gordon H. Smith,1661
Yamhill,4,U.S. Senate,,REP,Gordon H. Smith,1054
Yamhill,7,U.S. Senate,,REP,Gordon H. Smith,840
Yamhill,9,U.S. Senate,,REP,Gordon H. Smith,1194
Yamhill,10,U.S. Senate,,REP,Gordon H. Smith,701
Yamhill,12,U.S. Senate,,REP,Gordon H. Smith,1292
Yamhill,13,U.S. Senate,,REP,Gordon H. Smith,661
Yamhill,13,U.S. Senate,,REP,Gordon H. Smith,1473
Yamhill,17,U.S. Senate,,REP,Gordon H. Smith,769
Yamhill,18,U.S. Senate,,REP,Gordon H. Smith,1880
Yamhill,19,U.S. Senate,,REP,Gordon H. Smith,1212
