county,precinct,office,party,district,candidate,votes
Washington,332 ORENCO STATION,U.S. Senate,REP,,Gordon H. Smith,281
Washington,333 JOHN OLSEN,U.S. Senate,REP,,Gordon H. Smith,209
Washington,334 DIXIE MOUNTAIN,U.S. Senate,REP,,Gordon H. Smith,22
Washington,335 JACKSON SCHOOL,U.S. Senate,REP,,Gordon H. Smith,641
Washington,336 FAIR GROUNDS,U.S. Senate,REP,,Gordon H. Smith,376
Washington,337 WALNUT ST,U.S. Senate,REP,,Gordon H. Smith,494
Washington,338 CORNELIUS,U.S. Senate,REP,,Gordon H. Smith,441
Washington,339 FOREST GROVE-EAST,U.S. Senate,REP,,Gordon H. Smith,646
Washington,340 FOREST GROVE-WEST,U.S. Senate,REP,,Gordon H. Smith,647
Washington,341 CORNELIUS-SCHEFFLIN,U.S. Senate,REP,,Gordon H. Smith,47
Washington,342 DAVID HILL RD,U.S. Senate,REP,,Gordon H. Smith,37
Washington,343 MOOBERRY,U.S. Senate,REP,,Gordon H. Smith,607
Washington,344 HILLSBORO CENTRAL,U.S. Senate,REP,,Gordon H. Smith,407
Washington,345 W/HILLSBORO-UNINCORP,U.S. Senate,REP,,Gordon H. Smith,26
Washington,346 CORNELIUS/TUAL RIVER,U.S. Senate,REP,,Gordon H. Smith,70
Washington,347 FG/TUALATIN RIVER,U.S. Senate,REP,,Gordon H. Smith,5
Washington,348 LAKE OSWEGO,U.S. Senate,REP,,Gordon H. Smith,16
Washington,349 DIVISION STREET,U.S. Senate,REP,,Gordon H. Smith,233
Washington,350 FIR GROVE,U.S. Senate,REP,,Gordon H. Smith,623
Washington,351 ALOHA PARK,U.S. Senate,REP,,Gordon H. Smith,184
Washington,352 BEAVERTON-CENTER,U.S. Senate,REP,,Gordon H. Smith,49
Washington,353 WALKER ROAD-SOUTH,U.S. Senate,REP,,Gordon H. Smith,201
Washington,354 CHEHALEM SCHOOL,U.S. Senate,REP,,Gordon H. Smith,506
Washington,355 MEADOW PARK,U.S. Senate,REP,,Gordon H. Smith,411
Washington,356 ALOHA-WEST,U.S. Senate,REP,,Gordon H. Smith,187
Washington,357 HERITAGE PARK,U.S. Senate,REP,,Gordon H. Smith,227
Washington,358 SEMINOLE ESTATES,U.S. Senate,REP,,Gordon H. Smith,167
Washington,359 WATERHOUSE,U.S. Senate,REP,,Gordon H. Smith,521
Washington,360 PHEASANT LANE,U.S. Senate,REP,,Gordon H. Smith,218
Washington,361 MILLIKAN,U.S. Senate,REP,,Gordon H. Smith,59
Washington,362 CEDAR HILLS,U.S. Senate,REP,,Gordon H. Smith,613
Washington,363 BARNES RD,U.S. Senate,REP,,Gordon H. Smith,494
Washington,364 MCDANIEL RD,U.S. Senate,REP,,Gordon H. Smith,538
Washington,365 LEAHY RD,U.S. Senate,REP,,Gordon H. Smith,480
Washington,366 WEST TUALATIN VIEW,U.S. Senate,REP,,Gordon H. Smith,187
Washington,367 THOMPSON RD,U.S. Senate,REP,,Gordon H. Smith,417
Washington,368 SOMERSET,U.S. Senate,REP,,Gordon H. Smith,497
Washington,369 COLUMBIA AVE,U.S. Senate,REP,,Gordon H. Smith,334
Washington,370 ROCK CREEK,U.S. Senate,REP,,Gordon H. Smith,358
Washington,371 OAK HILLS,U.S. Senate,REP,,Gordon H. Smith,402
Washington,372 RIDGEWOOD SCHOOL,U.S. Senate,REP,,Gordon H. Smith,334
Washington,373 CORNELIUS PASS,U.S. Senate,REP,,Gordon H. Smith,61
Washington,374 JACOBSON RD,U.S. Senate,REP,,Gordon H. Smith,1
Washington,375 PORTLAND CITY,U.S. Senate,REP,,Gordon H. Smith,18
Washington,376 WESTVIEW,U.S. Senate,REP,,Gordon H. Smith,256
Washington,377 BETHANY,U.S. Senate,REP,,Gordon H. Smith,818
Washington,378 CANYON LN,U.S. Senate,REP,,Gordon H. Smith,186
Washington,379 HALL BLVD,U.S. Senate,REP,,Gordon H. Smith,406
Washington,380 HIGHLAND PARK,U.S. Senate,REP,,Gordon H. Smith,331
Washington,381 BEAVERTON/CENTER ST,U.S. Senate,REP,,Gordon H. Smith,214
Washington,382 GREENWAY,U.S. Senate,REP,,Gordon H. Smith,325
Washington,383 BEAVERTON-HILLSDALE,U.S. Senate,REP,,Gordon H. Smith,206
Washington,384 GARDEN HOME,U.S. Senate,REP,,Gordon H. Smith,348
Washington,385 PORTLAND GOLF CLUB,U.S. Senate,REP,,Gordon H. Smith,583
Washington,386 RALEIGH PARK,U.S. Senate,REP,,Gordon H. Smith,598
Washington,387 SUNSET CORRIDOR,U.S. Senate,REP,,Gordon H. Smith,10
Washington,388 WHITFORD,U.S. Senate,REP,,Gordon H. Smith,13
Washington,389 SEXTON MOUNTAIN,U.S. Senate,REP,,Gordon H. Smith,398
Washington,390 SOUTHRIDGE,U.S. Senate,REP,,Gordon H. Smith,519
Washington,391 PORTLAND CITY,U.S. Senate,REP,,Gordon H. Smith,16
Washington,392 PORTLAND CITY COM 2,U.S. Senate,REP,,Gordon H. Smith,20
Washington,393 MONTCLAIR,U.S. Senate,REP,,Gordon H. Smith,89
Washington,394 CORNELIUS EAST,U.S. Senate,REP,,Gordon H. Smith,0
Washington,395 MURRAYHILL,U.S. Senate,REP,,Gordon H. Smith,297
Washington,396 DURHAM,U.S. Senate,REP,,Gordon H. Smith,140
Washington,397 BULL MOUNTAIN,U.S. Senate,REP,,Gordon H. Smith,515
Washington,398 COOPER MOUNTAIN,U.S. Senate,REP,,Gordon H. Smith,145
Washington,399 METZGER,U.S. Senate,REP,,Gordon H. Smith,224
Washington,400 WASHINGTON SQUARE,U.S. Senate,REP,,Gordon H. Smith,314
Washington,401 MAYO STREET,U.S. Senate,REP,,Gordon H. Smith,159
Washington,402 TIGARD/WALNUT ST,U.S. Senate,REP,,Gordon H. Smith,126
Washington,403 TIGARD/GAARDE ST,U.S. Senate,REP,,Gordon H. Smith,720
Washington,404 FOWLER SCHOOL,U.S. Senate,REP,,Gordon H. Smith,373
Washington,405 TWALITY SCHOOL,U.S. Senate,REP,,Gordon H. Smith,662
Washington,406 TIGARD CITY HALL,U.S. Senate,REP,,Gordon H. Smith,413
Washington,407 NORTH BARNES,U.S. Senate,REP,,Gordon H. Smith,162
Washington,408 SUMMERFIELD,U.S. Senate,REP,,Gordon H. Smith,1073
Washington,409 SUMMERLAKE-WEST,U.S. Senate,REP,,Gordon H. Smith,292
Washington,410 BEEF BEND RD,U.S. Senate,REP,,Gordon H. Smith,324
Washington,411 SCHOLLS HEIGHTS,U.S. Senate,REP,,Gordon H. Smith,111
Washington,412 COOPER MT SCHOOL,U.S. Senate,REP,,Gordon H. Smith,261
Washington,413 FISCHER\PACIFIC HWY,U.S. Senate,REP,,Gordon H. Smith,1
Washington,414 BARROWS RD,U.S. Senate,REP,,Gordon H. Smith,141
Washington,415 BEEF BEND/131ST,U.S. Senate,REP,,Gordon H. Smith,167
Washington,416 SUMMERLAKE-EAST,U.S. Senate,REP,,Gordon H. Smith,265
Washington,417 ELDORADO,U.S. Senate,REP,,Gordon H. Smith,248
Washington,418 HART ROAD,U.S. Senate,REP,,Gordon H. Smith,36
Washington,419 KING CITY,U.S. Senate,REP,,Gordon H. Smith,501
Washington,420 TUALATIN CITY,U.S. Senate,REP,,Gordon H. Smith,546
Washington,421 TRI-CITIES,U.S. Senate,REP,,Gordon H. Smith,1
Washington,422 FG NORTH/UNINCORP,U.S. Senate,REP,,Gordon H. Smith,28
Washington,423 TUALATIN-NORTH,U.S. Senate,REP,,Gordon H. Smith,356
Washington,424 NW SHERWOOD CITY,U.S. Senate,REP,,Gordon H. Smith,570
Washington,425 SHERWOOD-UNINCORP,U.S. Senate,REP,,Gordon H. Smith,101
Washington,426 GRONER,U.S. Senate,REP,,Gordon H. Smith,63
Washington,427 SCHOLLS,U.S. Senate,REP,,Gordon H. Smith,243
Washington,428 TUALATIN-WEST,U.S. Senate,REP,,Gordon H. Smith,190
Washington,429 MILLER HILL,U.S. Senate,REP,,Gordon H. Smith,186
Washington,430 BALD PEAK,U.S. Senate,REP,,Gordon H. Smith,86
Washington,431 MOUNTAIN HOME,U.S. Senate,REP,,Gordon H. Smith,299
Washington,432 WILSONVILLE,U.S. Senate,REP,,Gordon H. Smith,0
Washington,433 ED BYROM SCHOOL,U.S. Senate,REP,,Gordon H. Smith,372
Washington,434 ERROL HASSELL,U.S. Senate,REP,,Gordon H. Smith,377
Washington,435 SE SHERWOOD CITY,U.S. Senate,REP,,Gordon H. Smith,507
Washington,436 TUALATIN CITY,U.S. Senate,REP,,Gordon H. Smith,203
Washington,437 HAZELBROOK,U.S. Senate,REP,,Gordon H. Smith,14
Washington,438 SE COUNTY,U.S. Senate,REP,,Gordon H. Smith,100
Washington,439 PCC,U.S. Senate,REP,,Gordon H. Smith,53
Washington,440 HILLSBORO-SOUTH,U.S. Senate,REP,,Gordon H. Smith,0
Washington,441 PORTLAND CITY,U.S. Senate,REP,,Gordon H. Smith,6
Washington,442 KEMMER RD,U.S. Senate,REP,,Gordon H. Smith,105
Washington,443 JENKINS/BASELINE,U.S. Senate,REP,,Gordon H. Smith,10
Washington,444 SPRINGVILLE,U.S. Senate,REP,,Gordon H. Smith,236
Washington,445 SCHOLLS HTS N,U.S. Senate,REP,,Gordon H. Smith,44
Washington,446 LOMBARD,U.S. Senate,REP,,Gordon H. Smith,127
Washington,447 HWY 217 EAST,U.S. Senate,REP,,Gordon H. Smith,43
Washington,448 CEDAR HILLS,U.S. Senate,REP,,Gordon H. Smith,18
Washington,449 CANYON/217,U.S. Senate,REP,,Gordon H. Smith,1
Washington,450 WALKER RD,U.S. Senate,REP,,Gordon H. Smith,10
Washington,451 GRABHORN,U.S. Senate,REP,,Gordon H. Smith,61
Washington,452 JOHNSON\185TH,U.S. Senate,REP,,Gordon H. Smith,242
Washington,453 BASELINE/185TH,U.S. Senate,REP,,Gordon H. Smith,2
Washington,301 RURAL NW COUNTY,U.S. House,REP,1,Jim Greenfield,209
Washington,302 KINNAMAN,U.S. House,REP,1,Jim Greenfield,156
Washington,303 WITCH HAZEL,U.S. House,REP,1,Jim Greenfield,55
Washington,304 BUTTERNUT,U.S. House,REP,1,Jim Greenfield,277
Washington,305 BANKS,U.S. House,REP,1,Jim Greenfield,61
Washington,306 TANASBOURNE,U.S. House,REP,1,Jim Greenfield,58
Washington,307 WILLOW CREEK,U.S. House,REP,1,Jim Greenfield,236
Washington,308 BLOOMING FERN HILL,U.S. House,REP,1,Jim Greenfield,86
Washington,309 HAWTHORNE FARMS,U.S. House,REP,1,Jim Greenfield,128
Washington,310 DILLEY,U.S. House,REP,1,Jim Greenfield,142
Washington,311 LAURELWOOD,U.S. House,REP,1,Jim Greenfield,69
Washington,312 HAGG LAKE,U.S. House,REP,1,Jim Greenfield,101
Washington,313 HILLSBORO-UNINCORP,U.S. House,REP,1,Jim Greenfield,44
Washington,314 GLENCOE,U.S. House,REP,1,Jim Greenfield,115
Washington,315 HELVETIA,U.S. House,REP,1,Jim Greenfield,94
Washington,316 PUMPKIN RIDGE,U.S. House,REP,1,Jim Greenfield,95
Washington,317 VERBOORT,U.S. House,REP,1,Jim Greenfield,58
Washington,318 MINTER BRIDGE,U.S. House,REP,1,Jim Greenfield,287
Washington,319 QUATAMA STREET,U.S. House,REP,1,Jim Greenfield,65
Washington,320 HAZELDALE,U.S. House,REP,1,Jim Greenfield,185
Washington,321 GASTON,U.S. House,REP,1,Jim Greenfield,11
Washington,322 JACKTOWN,U.S. House,REP,1,Jim Greenfield,27
Washington,323 INDIAN HILLS,U.S. House,REP,1,Jim Greenfield,334
Washington,324 CHERRY GROVE,U.S. House,REP,1,Jim Greenfield,39
Washington,325 HILLSBORO-ISLANDS,U.S. House,REP,1,Jim Greenfield,0
Washington,326 RURAL BANKS,U.S. House,REP,1,Jim Greenfield,180
Washington,327 BROWN MIDDLE SCHOOL,U.S. House,REP,1,Jim Greenfield,282
Washington,328 FARMINGTON VIEW,U.S. House,REP,1,Jim Greenfield,191
Washington,329 CENTURY SCHOOL,U.S. House,REP,1,Jim Greenfield,339
Washington,330 NORTH PLAINS,U.S. House,REP,1,Jim Greenfield,80
Washington,331 PORTLAND /BARNES,U.S. House,REP,1,Jim Greenfield,0
Washington,332 ORENCO STATION,U.S. House,REP,1,Jim Greenfield,207
Washington,333 JOHN OLSEN,U.S. House,REP,1,Jim Greenfield,170
Washington,334 DIXIE MOUNTAIN,U.S. House,REP,1,Jim Greenfield,15
Washington,335 JACKSON SCHOOL,U.S. House,REP,1,Jim Greenfield,458
Washington,336 FAIR GROUNDS,U.S. House,REP,1,Jim Greenfield,278
Washington,337 WALNUT ST,U.S. House,REP,1,Jim Greenfield,368
Washington,338 CORNELIUS,U.S. House,REP,1,Jim Greenfield,323
Washington,339 FOREST GROVE-EAST,U.S. House,REP,1,Jim Greenfield,482
Washington,340 FOREST GROVE-WEST,U.S. House,REP,1,Jim Greenfield,465
Washington,341 CORNELIUS-SCHEFFLIN,U.S. House,REP,1,Jim Greenfield,29
Washington,342 DAVID HILL RD,U.S. House,REP,1,Jim Greenfield,25
Washington,343 MOOBERRY,U.S. House,REP,1,Jim Greenfield,418
Washington,344 HILLSBORO CENTRAL,U.S. House,REP,1,Jim Greenfield,294
Washington,345 W/HILLSBORO-UNINCORP,U.S. House,REP,1,Jim Greenfield,17
Washington,346 CORNELIUS/TUAL RIVER,U.S. House,REP,1,Jim Greenfield,51
Washington,347 FG/TUALATIN RIVER,U.S. House,REP,1,Jim Greenfield,0
Washington,348 LAKE OSWEGO,U.S. House,REP,1,Jim Greenfield,11
Washington,349 DIVISION STREET,U.S. House,REP,1,Jim Greenfield,169
Washington,350 FIR GROVE,U.S. House,REP,1,Jim Greenfield,407
Washington,351 ALOHA PARK,U.S. House,REP,1,Jim Greenfield,135
Washington,352 BEAVERTON-CENTER,U.S. House,REP,1,Jim Greenfield,43
Washington,353 WALKER ROAD-SOUTH,U.S. House,REP,1,Jim Greenfield,146
Washington,354 CHEHALEM SCHOOL,U.S. House,REP,1,Jim Greenfield,385
Washington,355 MEADOW PARK,U.S. House,REP,1,Jim Greenfield,308
Washington,356 ALOHA-WEST,U.S. House,REP,1,Jim Greenfield,142
Washington,357 HERITAGE PARK,U.S. House,REP,1,Jim Greenfield,166
Washington,358 SEMINOLE ESTATES,U.S. House,REP,1,Jim Greenfield,121
Washington,359 WATERHOUSE,U.S. House,REP,1,Jim Greenfield,378
Washington,360 PHEASANT LANE,U.S. House,REP,1,Jim Greenfield,147
Washington,361 MILLIKAN,U.S. House,REP,1,Jim Greenfield,42
Washington,362 CEDAR HILLS,U.S. House,REP,1,Jim Greenfield,456
Washington,363 BARNES RD,U.S. House,REP,1,Jim Greenfield,367
Washington,364 MCDANIEL RD,U.S. House,REP,1,Jim Greenfield,347
Washington,365 LEAHY RD,U.S. House,REP,1,Jim Greenfield,305
Washington,366 WEST TUALATIN VIEW,U.S. House,REP,1,Jim Greenfield,114
Washington,367 THOMPSON RD,U.S. House,REP,1,Jim Greenfield,281
Washington,368 SOMERSET,U.S. House,REP,1,Jim Greenfield,371
Washington,369 COLUMBIA AVE,U.S. House,REP,1,Jim Greenfield,225
Washington,370 ROCK CREEK,U.S. House,REP,1,Jim Greenfield,250
Washington,371 OAK HILLS,U.S. House,REP,1,Jim Greenfield,293
Washington,372 RIDGEWOOD SCHOOL,U.S. House,REP,1,Jim Greenfield,221
Washington,373 CORNELIUS PASS,U.S. House,REP,1,Jim Greenfield,43
Washington,374 JACOBSON RD,U.S. House,REP,1,Jim Greenfield,0
Washington,375 PORTLAND CITY,U.S. House,REP,1,Jim Greenfield,15
Washington,376 WESTVIEW,U.S. House,REP,1,Jim Greenfield,176
Washington,377 BETHANY,U.S. House,REP,1,Jim Greenfield,566
Washington,378 CANYON LN,U.S. House,REP,1,Jim Greenfield,127
Washington,379 HALL BLVD,U.S. House,REP,1,Jim Greenfield,276
Washington,380 HIGHLAND PARK,U.S. House,REP,1,Jim Greenfield,242
Washington,381 BEAVERTON/CENTER ST,U.S. House,REP,1,Jim Greenfield,167
Washington,382 GREENWAY,U.S. House,REP,1,Jim Greenfield,235
Washington,383 BEAVERTON-HILLSDALE,U.S. House,REP,1,Jim Greenfield,138
Washington,384 GARDEN HOME,U.S. House,REP,1,Jim Greenfield,229
Washington,385 PORTLAND GOLF CLUB,U.S. House,REP,1,Jim Greenfield,372
Washington,386 RALEIGH PARK,U.S. House,REP,1,Jim Greenfield,380
Washington,387 SUNSET CORRIDOR,U.S. House,REP,1,Jim Greenfield,5
Washington,388 WHITFORD,U.S. House,REP,1,Jim Greenfield,13
Washington,389 SEXTON MOUNTAIN,U.S. House,REP,1,Jim Greenfield,273
Washington,390 SOUTHRIDGE,U.S. House,REP,1,Jim Greenfield,359
Washington,391 PORTLAND CITY,U.S. House,REP,1,Jim Greenfield,14
Washington,392 PORTLAND CITY COM 2,U.S. House,REP,1,Jim Greenfield,14
Washington,393 MONTCLAIR,U.S. House,REP,1,Jim Greenfield,58
Washington,394 CORNELIUS EAST,U.S. House,REP,1,Jim Greenfield,0
Washington,395 MURRAYHILL,U.S. House,REP,1,Jim Greenfield,202
Washington,396 DURHAM,U.S. House,REP,1,Jim Greenfield,105
Washington,397 BULL MOUNTAIN,U.S. House,REP,1,Jim Greenfield,348
Washington,398 COOPER MOUNTAIN,U.S. House,REP,1,Jim Greenfield,101
Washington,399 METZGER,U.S. House,REP,1,Jim Greenfield,166
Washington,400 WASHINGTON SQUARE,U.S. House,REP,1,Jim Greenfield,219
Washington,401 MAYO STREET,U.S. House,REP,1,Jim Greenfield,97
Washington,402 TIGARD/WALNUT ST,U.S. House,REP,1,Jim Greenfield,93
Washington,403 TIGARD/GAARDE ST,U.S. House,REP,1,Jim Greenfield,479
Washington,404 FOWLER SCHOOL,U.S. House,REP,1,Jim Greenfield,283
Washington,405 TWALITY SCHOOL,U.S. House,REP,1,Jim Greenfield,454
Washington,406 TIGARD CITY HALL,U.S. House,REP,1,Jim Greenfield,317
Washington,407 NORTH BARNES,U.S. House,REP,1,Jim Greenfield,101
Washington,408 SUMMERFIELD,U.S. House,REP,1,Jim Greenfield,717
Washington,409 SUMMERLAKE-WEST,U.S. House,REP,1,Jim Greenfield,202
Washington,410 BEEF BEND RD,U.S. House,REP,1,Jim Greenfield,245
Washington,411 SCHOLLS HEIGHTS,U.S. House,REP,1,Jim Greenfield,85
Washington,412 COOPER MT SCHOOL,U.S. House,REP,1,Jim Greenfield,188
Washington,413 FISCHER\PACIFIC HWY,U.S. House,REP,1,Jim Greenfield,0
Washington,414 BARROWS RD,U.S. House,REP,1,Jim Greenfield,104
Washington,415 BEEF BEND/131ST,U.S. House,REP,1,Jim Greenfield,107
Washington,416 SUMMERLAKE-EAST,U.S. House,REP,1,Jim Greenfield,161
Washington,417 ELDORADO,U.S. House,REP,1,Jim Greenfield,191
Washington,418 HART ROAD,U.S. House,REP,1,Jim Greenfield,27
Washington,419 KING CITY,U.S. House,REP,1,Jim Greenfield,333
Washington,420 TUALATIN CITY,U.S. House,REP,1,Jim Greenfield,372
Washington,421 TRI-CITIES,U.S. House,REP,1,Jim Greenfield,1
Washington,422 FG NORTH/UNINCORP,U.S. House,REP,1,Jim Greenfield,20
Washington,423 TUALATIN-NORTH,U.S. House,REP,1,Jim Greenfield,260
Washington,424 NW SHERWOOD CITY,U.S. House,REP,1,Jim Greenfield,430
Washington,425 SHERWOOD-UNINCORP,U.S. House,REP,1,Jim Greenfield,82
Washington,426 GRONER,U.S. House,REP,1,Jim Greenfield,47
Washington,427 SCHOLLS,U.S. House,REP,1,Jim Greenfield,183
Washington,428 TUALATIN-WEST,U.S. House,REP,1,Jim Greenfield,140
Washington,429 MILLER HILL,U.S. House,REP,1,Jim Greenfield,134
Washington,430 BALD PEAK,U.S. House,REP,1,Jim Greenfield,53
Washington,431 MOUNTAIN HOME,U.S. House,REP,1,Jim Greenfield,209
Washington,432 WILSONVILLE,U.S. House,REP,1,Jim Greenfield,0
Washington,433 ED BYROM SCHOOL,U.S. House,REP,1,Jim Greenfield,267
Washington,434 ERROL HASSELL,U.S. House,REP,1,Jim Greenfield,267
Washington,435 SE SHERWOOD CITY,U.S. House,REP,1,Jim Greenfield,352
Washington,436 TUALATIN CITY,U.S. House,REP,1,Jim Greenfield,141
Washington,437 HAZELBROOK,U.S. House,REP,1,Jim Greenfield,11
Washington,438 SE COUNTY,U.S. House,REP,1,Jim Greenfield,88
Washington,439 PCC,U.S. House,REP,1,Jim Greenfield,39
Washington,440 HILLSBORO-SOUTH,U.S. House,REP,1,Jim Greenfield,0
Washington,441 PORTLAND CITY,U.S. House,REP,1,Jim Greenfield,3
Washington,442 KEMMER RD,U.S. House,REP,1,Jim Greenfield,67
Washington,443 JENKINS/BASELINE,U.S. House,REP,1,Jim Greenfield,7
Washington,444 SPRINGVILLE,U.S. House,REP,1,Jim Greenfield,159
Washington,445 SCHOLLS HTS N,U.S. House,REP,1,Jim Greenfield,30
Washington,446 LOMBARD,U.S. House,REP,1,Jim Greenfield,99
Washington,447 HWY 217 EAST,U.S. House,REP,1,Jim Greenfield,36
Washington,448 CEDAR HILLS,U.S. House,REP,1,Jim Greenfield,11
Washington,449 CANYON/217,U.S. House,REP,1,Jim Greenfield,1
Washington,450 WALKER RD,U.S. House,REP,1,Jim Greenfield,10
Washington,451 GRABHORN,U.S. House,REP,1,Jim Greenfield,51
Washington,452 JOHNSON\185TH,U.S. House,REP,1,Jim Greenfield,185
Washington,453 BASELINE/185TH,U.S. House,REP,1,Jim Greenfield,4
Washington,301 RURAL NW COUNTY,Governor,REP,,Roger Weidner,13
Washington,302 KINNAMAN,Governor,REP,,Roger Weidner,5
Washington,303 WITCH HAZEL,Governor,REP,,Roger Weidner,3
Washington,304 BUTTERNUT,Governor,REP,,Roger Weidner,12
Washington,305 BANKS,Governor,REP,,Roger Weidner,3
Washington,306 TANASBOURNE,Governor,REP,,Roger Weidner,1
Washington,307 WILLOW CREEK,Governor,REP,,Roger Weidner,11
Washington,308 BLOOMING FERN HILL,Governor,REP,,Roger Weidner,2
Washington,309 HAWTHORNE FARMS,Governor,REP,,Roger Weidner,3
Washington,310 DILLEY,Governor,REP,,Roger Weidner,4
Washington,311 LAURELWOOD,Governor,REP,,Roger Weidner,4
Washington,312 HAGG LAKE,Governor,REP,,Roger Weidner,4
Washington,313 HILLSBORO-UNINCORP,Governor,REP,,Roger Weidner,0
Washington,314 GLENCOE,Governor,REP,,Roger Weidner,1
Washington,315 HELVETIA,Governor,REP,,Roger Weidner,4
Washington,316 PUMPKIN RIDGE,Governor,REP,,Roger Weidner,2
Washington,317 VERBOORT,Governor,REP,,Roger Weidner,0
Washington,318 MINTER BRIDGE,Governor,REP,,Roger Weidner,7
Washington,319 QUATAMA STREET,Governor,REP,,Roger Weidner,3
Washington,320 HAZELDALE,Governor,REP,,Roger Weidner,6
Washington,321 GASTON,Governor,REP,,Roger Weidner,1
Washington,322 JACKTOWN,Governor,REP,,Roger Weidner,0
Washington,323 INDIAN HILLS,Governor,REP,,Roger Weidner,15
Washington,324 CHERRY GROVE,Governor,REP,,Roger Weidner,0
Washington,325 HILLSBORO-ISLANDS,Governor,REP,,Roger Weidner,0
Washington,326 RURAL BANKS,Governor,REP,,Roger Weidner,3
Washington,327 BROWN MIDDLE SCHOOL,Governor,REP,,Roger Weidner,3
Washington,328 FARMINGTON VIEW,Governor,REP,,Roger Weidner,7
Washington,329 CENTURY SCHOOL,Governor,REP,,Roger Weidner,10
Washington,330 NORTH PLAINS,Governor,REP,,Roger Weidner,1
Washington,331 PORTLAND /BARNES,Governor,REP,,Roger Weidner,0
Washington,332 ORENCO STATION,Governor,REP,,Roger Weidner,3
Washington,333 JOHN OLSEN,Governor,REP,,Roger Weidner,9
Washington,334 DIXIE MOUNTAIN,Governor,REP,,Roger Weidner,0
Washington,335 JACKSON SCHOOL,Governor,REP,,Roger Weidner,12
Washington,336 FAIR GROUNDS,Governor,REP,,Roger Weidner,11
Washington,337 WALNUT ST,Governor,REP,,Roger Weidner,13
Washington,338 CORNELIUS,Governor,REP,,Roger Weidner,7
Washington,339 FOREST GROVE-EAST,Governor,REP,,Roger Weidner,22
Washington,340 FOREST GROVE-WEST,Governor,REP,,Roger Weidner,13
Washington,341 CORNELIUS-SCHEFFLIN,Governor,REP,,Roger Weidner,2
Washington,342 DAVID HILL RD,Governor,REP,,Roger Weidner,1
Washington,343 MOOBERRY,Governor,REP,,Roger Weidner,16
Washington,344 HILLSBORO CENTRAL,Governor,REP,,Roger Weidner,7
Washington,345 W/HILLSBORO-UNINCORP,Governor,REP,,Roger Weidner,1
Washington,346 CORNELIUS/TUAL RIVER,Governor,REP,,Roger Weidner,2
Washington,347 FG/TUALATIN RIVER,Governor,REP,,Roger Weidner,0
Washington,348 LAKE OSWEGO,Governor,REP,,Roger Weidner,0
Washington,349 DIVISION STREET,Governor,REP,,Roger Weidner,3
Washington,350 FIR GROVE,Governor,REP,,Roger Weidner,9
Washington,351 ALOHA PARK,Governor,REP,,Roger Weidner,4
Washington,352 BEAVERTON-CENTER,Governor,REP,,Roger Weidner,3
Washington,353 WALKER ROAD-SOUTH,Governor,REP,,Roger Weidner,5
Washington,354 CHEHALEM SCHOOL,Governor,REP,,Roger Weidner,7
Washington,355 MEADOW PARK,Governor,REP,,Roger Weidner,10
Washington,356 ALOHA-WEST,Governor,REP,,Roger Weidner,2
Washington,357 HERITAGE PARK,Governor,REP,,Roger Weidner,5
Washington,358 SEMINOLE ESTATES,Governor,REP,,Roger Weidner,5
Washington,359 WATERHOUSE,Governor,REP,,Roger Weidner,16
Washington,360 PHEASANT LANE,Governor,REP,,Roger Weidner,8
Washington,361 MILLIKAN,Governor,REP,,Roger Weidner,1
Washington,362 CEDAR HILLS,Governor,REP,,Roger Weidner,5
Washington,363 BARNES RD,Governor,REP,,Roger Weidner,4
Washington,364 MCDANIEL RD,Governor,REP,,Roger Weidner,6
Washington,365 LEAHY RD,Governor,REP,,Roger Weidner,9
Washington,366 WEST TUALATIN VIEW,Governor,REP,,Roger Weidner,4
Washington,367 THOMPSON RD,Governor,REP,,Roger Weidner,13
Washington,368 SOMERSET,Governor,REP,,Roger Weidner,13
Washington,369 COLUMBIA AVE,Governor,REP,,Roger Weidner,11
Washington,370 ROCK CREEK,Governor,REP,,Roger Weidner,5
Washington,371 OAK HILLS,Governor,REP,,Roger Weidner,4
Washington,372 RIDGEWOOD SCHOOL,Governor,REP,,Roger Weidner,6
Washington,373 CORNELIUS PASS,Governor,REP,,Roger Weidner,3
Washington,374 JACOBSON RD,Governor,REP,,Roger Weidner,0
Washington,375 PORTLAND CITY,Governor,REP,,Roger Weidner,0
Washington,376 WESTVIEW,Governor,REP,,Roger Weidner,4
Washington,377 BETHANY,Governor,REP,,Roger Weidner,10
Washington,378 CANYON LN,Governor,REP,,Roger Weidner,0
Washington,379 HALL BLVD,Governor,REP,,Roger Weidner,11
Washington,380 HIGHLAND PARK,Governor,REP,,Roger Weidner,8
Washington,381 BEAVERTON/CENTER ST,Governor,REP,,Roger Weidner,2
Washington,382 GREENWAY,Governor,REP,,Roger Weidner,5
Washington,383 BEAVERTON-HILLSDALE,Governor,REP,,Roger Weidner,1
Washington,384 GARDEN HOME,Governor,REP,,Roger Weidner,7
Washington,385 PORTLAND GOLF CLUB,Governor,REP,,Roger Weidner,8
Washington,386 RALEIGH PARK,Governor,REP,,Roger Weidner,6
Washington,387 SUNSET CORRIDOR,Governor,REP,,Roger Weidner,1
Washington,388 WHITFORD,Governor,REP,,Roger Weidner,1
Washington,389 SEXTON MOUNTAIN,Governor,REP,,Roger Weidner,6
Washington,390 SOUTHRIDGE,Governor,REP,,Roger Weidner,8
