county,precinct,office,district,party,candidate,votes
Multnomah,0156,U.S. Senate,,,Write-ins,0
Multnomah,0156,U.S. Senate,,,Over Votes,0
Multnomah,0156,U.S. Senate,,,Under Votes,0
Multnomah,0156,U.S. Senate,,REP,GORDON H. SMITH,22
Multnomah,0156,U.S. Senate,,CON,LON MABON,0
Multnomah,0156,U.S. Senate,,LIB,DAN FITZGERALD,0
Multnomah,0156,U.S. Senate,,DEM,BILL BRADBURY,32
Multnomah,0156,U.S. Senate,,,Total,54
Multnomah,0158,U.S. Senate,,,Write-ins,0
Multnomah,0158,U.S. Senate,,,Over Votes,0
Multnomah,0158,U.S. Senate,,,Under Votes,0
Multnomah,0158,U.S. Senate,,REP,GORDON H. SMITH,58
Multnomah,0158,U.S. Senate,,CON,LON MABON,0
Multnomah,0158,U.S. Senate,,LIB,DAN FITZGERALD,0
Multnomah,0158,U.S. Senate,,DEM,BILL BRADBURY,27
Multnomah,0158,U.S. Senate,,,Total,85
Multnomah,0543,U.S. Senate,,,Write-ins,0
Multnomah,0543,U.S. Senate,,,Over Votes,0
Multnomah,0543,U.S. Senate,,,Under Votes,0
Multnomah,0543,U.S. Senate,,REP,GORDON H. SMITH,4
Multnomah,0543,U.S. Senate,,CON,LON MABON,0
Multnomah,0543,U.S. Senate,,LIB,DAN FITZGERALD,0
Multnomah,0543,U.S. Senate,,DEM,BILL BRADBURY,7
Multnomah,0543,U.S. Senate,,,Total,11
Multnomah,0547,U.S. Senate,,,Write-ins,0
Multnomah,0547,U.S. Senate,,,Over Votes,0
Multnomah,0547,U.S. Senate,,,Under Votes,0
Multnomah,0547,U.S. Senate,,REP,GORDON H. SMITH,26
Multnomah,0547,U.S. Senate,,CON,LON MABON,2
Multnomah,0547,U.S. Senate,,LIB,DAN FITZGERALD,1
Multnomah,0547,U.S. Senate,,DEM,BILL BRADBURY,9
Multnomah,0547,U.S. Senate,,,Total,38
Multnomah,0548,U.S. Senate,,,Write-ins,0
Multnomah,0548,U.S. Senate,,,Over Votes,0
Multnomah,0548,U.S. Senate,,,Under Votes,0
Multnomah,0548,U.S. Senate,,REP,GORDON H. SMITH,7
Multnomah,0548,U.S. Senate,,CON,LON MABON,0
Multnomah,0548,U.S. Senate,,LIB,DAN FITZGERALD,2
Multnomah,0548,U.S. Senate,,DEM,BILL BRADBURY,9
Multnomah,0548,U.S. Senate,,,Total,18
Multnomah,0601,U.S. Senate,,,Write-ins,0
Multnomah,0601,U.S. Senate,,,Over Votes,0
Multnomah,0601,U.S. Senate,,,Under Votes,0
Multnomah,0601,U.S. Senate,,REP,GORDON H. SMITH,0
Multnomah,0601,U.S. Senate,,CON,LON MABON,0
Multnomah,0601,U.S. Senate,,LIB,DAN FITZGERALD,0
Multnomah,0601,U.S. Senate,,DEM,BILL BRADBURY,0
Multnomah,0601,U.S. Senate,,,Total,0
Multnomah,1002,U.S. Senate,,,Write-ins,0
Multnomah,1002,U.S. Senate,,,Over Votes,0
Multnomah,1002,U.S. Senate,,,Under Votes,5
Multnomah,1002,U.S. Senate,,REP,GORDON H. SMITH,208
Multnomah,1002,U.S. Senate,,CON,LON MABON,3
Multnomah,1002,U.S. Senate,,LIB,DAN FITZGERALD,20
Multnomah,1002,U.S. Senate,,DEM,BILL BRADBURY,332
Multnomah,1002,U.S. Senate,,,Total,568
Multnomah,1013,U.S. Senate,,,Write-ins,3
Multnomah,1013,U.S. Senate,,,Over Votes,6
Multnomah,1013,U.S. Senate,,,Under Votes,28
Multnomah,1013,U.S. Senate,,REP,GORDON H. SMITH,992
