county,office,district,party,candidate,votes
Morrow ,President,,,Misc.,31
Multnomah ,President,,,Misc.,2371
Polk ,President,,,Misc.,258
Sherman ,President,,,Misc.,8
Tillamook ,President,,,Misc.,112
Umatilla ,President,,,Misc.,205
Union ,President,,,Misc.,110
Wallowa ,President,,,Misc.,42
Wasco ,President,,,Misc.,93
Washington ,President,,,Misc.,1589
Wheeler ,President,,,Misc.,7
Yamhill ,President,,,Misc.,342
Baker ,U.S. Senate,,R,Gordon H. Smith,5662
Benton ,U.S. Senate,,R,Gordon H. Smith,17933
Clackamas ,U.S. Senate,,R,Gordon H. Smith,92780
Clatsop ,U.S. Senate,,R,Gordon H. Smith,7939
Columbia ,U.S. Senate,,R,Gordon H. Smith,10679
Coos ,U.S. Senate,,R,Gordon H. Smith,14838
Crook ,U.S. Senate,,R,Gordon H. Smith,6436
Curry ,U.S. Senate,,R,Gordon H. Smith,6679
Deschutes ,U.S. Senate,,R,Gordon H. Smith,41108
Douglas ,U.S. Senate,,R,Gordon H. Smith,29969
Gilliam ,U.S. Senate,,R,Gordon H. Smith,699
Grant ,U.S. Senate,,R,Gordon H. Smith,2821
Harney ,U.S. Senate,,R,Gordon H. Smith,2574
Hood River ,U.S. Senate,,R,Gordon H. Smith,4070
Jackson ,U.S. Senate,,R,Gordon H. Smith,49225
Jefferson ,U.S. Senate,,R,Gordon H. Smith,4788
Josephine ,U.S. Senate,,R,Gordon H. Smith,22790
Klamath ,U.S. Senate,,R,Gordon H. Smith,19241
Lake ,U.S. Senate,,R,Gordon H. Smith,2697
Lane ,U.S. Senate,,R,Gordon H. Smith,66936
Lincoln ,U.S. Senate,,R,Gordon H. Smith,9464
Linn ,U.S. Senate,,R,Gordon H. Smith,27047
Malheur ,U.S. Senate,,R,Gordon H. Smith,7355
Marion ,U.S. Senate,,R,Gordon H. Smith,62560
Morrow ,U.S. Senate,,R,Gordon H. Smith,2751
Multnomah ,U.S. Senate,,R,Gordon H. Smith,95950
Polk ,U.S. Senate,,R,Gordon H. Smith,18718
Sherman ,U.S. Senate,,R,Gordon H. Smith,685
Tillamook ,U.S. Senate,,R,Gordon H. Smith,6516
Umatilla ,U.S. Senate,,R,Gordon H. Smith,17933
Union ,U.S. Senate,,R,Gordon H. Smith,8230
Wallowa ,U.S. Senate,,R,Gordon H. Smith,3226
Wasco ,U.S. Senate,,R,Gordon H. Smith,5762
Washington ,U.S. Senate,,R,Gordon H. Smith,106114
Wheeler ,U.S. Senate,,R,Gordon H. Smith,509
Yamhill ,U.S. Senate,,R,Gordon H. Smith,22475
Baker ,U.S. Senate,,D,Jeff Merkley,2203
Benton ,U.S. Senate,,D,Jeff Merkley,24911
Clackamas ,U.S. Senate,,D,Jeff Merkley,83558
Clatsop ,U.S. Senate,,D,Jeff Merkley,8795
Columbia ,U.S. Senate,,D,Jeff Merkley,11166
Coos ,U.S. Senate,,D,Jeff Merkley,12621
Crook ,U.S. Senate,,D,Jeff Merkley,2735
Curry ,U.S. Senate,,D,Jeff Merkley,4410
Deschutes ,U.S. Senate,,D,Jeff Merkley,31024
Douglas ,U.S. Senate,,D,Jeff Merkley,17387
Gilliam ,U.S. Senate,,D,Jeff Merkley,302
Grant ,U.S. Senate,,D,Jeff Merkley,748
Harney ,U.S. Senate,,D,Jeff Merkley,755
Hood River ,U.S. Senate,,D,Jeff Merkley,5045
Jackson ,U.S. Senate,,D,Jeff Merkley,41828
Jefferson ,U.S. Senate,,D,Jeff Merkley,2705
Josephine ,U.S. Senate,,D,Jeff Merkley,14153
Klamath ,U.S. Senate,,D,Jeff Merkley,7005
Lake ,U.S. Senate,,D,Jeff Merkley,668
Lane ,U.S. Senate,,D,Jeff Merkley,103631
Lincoln ,U.S. Senate,,D,Jeff Merkley,12097
Linn ,U.S. Senate,,D,Jeff Merkley,18403
Malheur ,U.S. Senate,,D,Jeff Merkley,2218
Marion ,U.S. Senate,,D,Jeff Merkley,49626
Morrow ,U.S. Senate,,D,Jeff Merkley,988
Multnomah ,U.S. Senate,,D,Jeff Merkley,242518
Polk ,U.S. Senate,,D,Jeff Merkley,13906
Sherman ,U.S. Senate,,D,Jeff Merkley,277
Tillamook ,U.S. Senate,,D,Jeff Merkley,5540
Umatilla ,U.S. Senate,,D,Jeff Merkley,5948
Union ,U.S. Senate,,D,Jeff Merkley,3329
Wallowa ,U.S. Senate,,D,Jeff Merkley,940
Wasco ,U.S. Senate,,D,Jeff Merkley,4586
Washington ,U.S. Senate,,D,Jeff Merkley,111367
Wheeler ,U.S. Senate,,D,Jeff Merkley,212
Yamhill ,U.S. Senate,,D,Jeff Merkley,16787
Baker ,U.S. Senate,,C,Dave Brownlow,652
Benton ,U.S. Senate,,C,Dave Brownlow,1567
Clackamas ,U.S. Senate,,C,Dave Brownlow,8851
Clatsop ,U.S. Senate,,C,Dave Brownlow,1062
Columbia ,U.S. Senate,,C,Dave Brownlow,2091
Coos ,U.S. Senate,,C,Dave Brownlow,2319
Crook ,U.S. Senate,,C,Dave Brownlow,804
Curry ,U.S. Senate,,C,Dave Brownlow,843
Deschutes ,U.S. Senate,,C,Dave Brownlow,4113
Douglas ,U.S. Senate,,C,Dave Brownlow,3626
Gilliam ,U.S. Senate,,C,Dave Brownlow,78
Grant ,U.S. Senate,,C,Dave Brownlow,232
Harney ,U.S. Senate,,C,Dave Brownlow,242
Hood River ,U.S. Senate,,C,Dave Brownlow,403
Jackson ,U.S. Senate,,C,Dave Brownlow,6071
Jefferson ,U.S. Senate,,C,Dave Brownlow,564
Josephine ,U.S. Senate,,C,Dave Brownlow,3409
Klamath ,U.S. Senate,,C,Dave Brownlow,2152
Lake ,U.S. Senate,,C,Dave Brownlow,234
Lane ,U.S. Senate,,C,Dave Brownlow,7393
Lincoln ,U.S. Senate,,C,Dave Brownlow,1598
Linn ,U.S. Senate,,C,Dave Brownlow,4180
Malheur ,U.S. Senate,,C,Dave Brownlow,469
Marion ,U.S. Senate,,C,Dave Brownlow,8359
Morrow ,U.S. Senate,,C,Dave Brownlow,266
Multnomah ,U.S. Senate,,C,Dave Brownlow,12410
Polk ,U.S. Senate,,C,Dave Brownlow,2195
Sherman ,U.S. Senate,,C,Dave Brownlow,54
Tillamook ,U.S. Senate,,C,Dave Brownlow,826
Umatilla ,U.S. Senate,,C,Dave Brownlow,1068
Union ,U.S. Senate,,C,Dave Brownlow,676
Wallowa ,U.S. Senate,,C,Dave Brownlow,177
Wasco ,U.S. Senate,,C,Dave Brownlow,718
Washington ,U.S. Senate,,C,Dave Brownlow,9886
Wheeler ,U.S. Senate,,C,Dave Brownlow,68
Yamhill ,U.S. Senate,,C,Dave Brownlow,2909
Baker ,U.S. Senate,,,Misc.,14
Benton ,U.S. Senate,,,Misc.,163
Clackamas ,U.S. Senate,,,Misc.,479
Clatsop ,U.S. Senate,,,Misc.,52
Columbia ,U.S. Senate,,,Misc.,95
Coos ,U.S. Senate,,,Misc.,67
Crook ,U.S. Senate,,,Misc.,32
Curry ,U.S. Senate,,,Misc.,25
Deschutes ,U.S. Senate,,,Misc.,197
Douglas ,U.S. Senate,,,Misc.,130
Gilliam ,U.S. Senate,,,Misc.,2
Grant ,U.S. Senate,,,Misc.,5
Harney ,U.S. Senate,,,Misc.,5
Hood River ,U.S. Senate,,,Misc.,18
Jackson ,U.S. Senate,,,Misc.,296
Jefferson ,U.S. Senate,,,Misc.,22
Josephine ,U.S. Senate,,,Misc.,125
Klamath ,U.S. Senate,,,Misc.,104
Lake ,U.S. Senate,,,Misc.,7
Lane ,U.S. Senate,,,Misc.,449
Lincoln ,U.S. Senate,,,Misc.,47
Linn ,U.S. Senate,,,Misc.,192
Malheur ,U.S. Senate,,,Misc.,5
Marion ,U.S. Senate,,,Misc.,441
Morrow ,U.S. Senate,,,Misc.,7
Multnomah ,U.S. Senate,,,Misc.,1284
Polk ,U.S. Senate,,,Misc.,147
Sherman ,U.S. Senate,,,Misc.,7
Tillamook ,U.S. Senate,,,Misc.,36
Umatilla ,U.S. Senate,,,Misc.,47
Union ,U.S. Senate,,,Misc.,25
Wallowa ,U.S. Senate,,,Misc.,5
Wasco ,U.S. Senate,,,Misc.,23
Washington ,U.S. Senate,,,Misc.,678
Wheeler ,U.S. Senate,,,Misc.,2
Yamhill ,U.S. Senate,,,Misc.,155
Clatsop ,U.S. House,1,I,Joel Haugen,3071
Columbia ,U.S. House,1,I,Joel Haugen,4473
Multnomah ,U.S. House,1,I,Joel Haugen,4063
Washington ,U.S. House,1,I,Joel Haugen,37242
Yamhill ,U.S. House,1,I,Joel Haugen,9430
Clatsop ,U.S. House,1,PG,Chris Henry,370
Columbia ,U.S. House,1,PG,Chris Henry,435
Multnomah ,U.S. House,1,PG,Chris Henry,1568
Washington ,U.S. House,1,PG,Chris Henry,3959
Yamhill ,U.S. House,1,PG,Chris Henry,796
Clatsop ,U.S. House,1,C,Scott Semrau,628
Columbia ,U.S. House,1,C,Scott Semrau,1466
Multnomah ,U.S. House,1,C,Scott Semrau,793
Washington ,U.S. House,1,C,Scott Semrau,8843
Yamhill ,U.S. House,1,C,Scott Semrau,2442
Clatsop ,U.S. House,1,D,David Wu,12235
Columbia ,U.S. House,1,D,David Wu,15430
Multnomah ,U.S. House,1,D,David Wu,38660
Washington ,U.S. House,1,D,David Wu,146804
Yamhill ,U.S. House,1,D,David Wu,24438
Clatsop ,U.S. House,1,L,H. Joe Tabor,457
Columbia ,U.S. House,1,L,H. Joe Tabor,691
Multnomah ,U.S. House,1,L,H. Joe Tabor,1337
Washington ,U.S. House,1,L,H. Joe Tabor,7265
Yamhill ,U.S. House,1,L,H. Joe Tabor,1242
Clatsop ,U.S. House,1,,Misc.,92
Columbia ,U.S. House,1,,Misc.,179
Multnomah ,U.S. House,1,,Misc.,251
Washington ,U.S. House,1,,Misc.,2023
Yamhill ,U.S. House,1,,Misc.,1565
Baker ,U.S. House,2,C,Richard D. Hake,189
Crook ,U.S. House,2,C,Richard D. Hake,166
Deschutes ,U.S. House,2,C,Richard D. Hake,1000
Gilliam ,U.S. House,2,C,Richard D. Hake,20
Grant ,U.S. House,2,C,Richard D. Hake,78
Harney ,U.S. House,2,C,Richard D. Hake,74
Hood River ,U.S. House,2,C,Richard D. Hake,92
Jackson ,U.S. House,2,C,Richard D. Hake,1706
Jefferson ,U.S. House,2,C,Richard D. Hake,113
Josephine ,U.S. House,2,C,Richard D. Hake,609
Klamath ,U.S. House,2,C,Richard D. Hake,531
Lake ,U.S. House,2,C,Richard D. Hake,67
Malheur ,U.S. House,2,C,Richard D. Hake,215
Morrow ,U.S. House,2,C,Richard D. Hake,79
Sherman ,U.S. House,2,C,Richard D. Hake,13
Umatilla ,U.S. House,2,C,Richard D. Hake,438
Union ,U.S. House,2,C,Richard D. Hake,174
Wallowa ,U.S. House,2,C,Richard D. Hake,72
Wasco ,U.S. House,2,C,Richard D. Hake,160
Wheeler ,U.S. House,2,C,Richard D. Hake,21
Baker ,U.S. House,2,PG,Tristin Mock,183
Crook ,U.S. House,2,PG,Tristin Mock,198
Deschutes ,U.S. House,2,PG,Tristin Mock,2465
Gilliam ,U.S. House,2,PG,Tristin Mock,10
Grant ,U.S. House,2,PG,Tristin Mock,46
Harney ,U.S. House,2,PG,Tristin Mock,61
Hood River ,U.S. House,2,PG,Tristin Mock,321
Jackson ,U.S. House,2,PG,Tristin Mock,3302
Jefferson ,U.S. House,2,PG,Tristin Mock,183
Josephine ,U.S. House,2,PG,Tristin Mock,731
Klamath ,U.S. House,2,PG,Tristin Mock,586
Lake ,U.S. House,2,PG,Tristin Mock,43
Malheur ,U.S. House,2,PG,Tristin Mock,189
Morrow ,U.S. House,2,PG,Tristin Mock,78
Sherman ,U.S. House,2,PG,Tristin Mock,9
Umatilla ,U.S. House,2,PG,Tristin Mock,476
Union ,U.S. House,2,PG,Tristin Mock,360
Wallowa ,U.S. House,2,PG,Tristin Mock,103
Wasco ,U.S. House,2,PG,Tristin Mock,313
Wheeler ,U.S. House,2,PG,Tristin Mock,11
Baker ,U.S. House,2,R,Greg Walden,6407
Crook ,U.S. House,2,R,Greg Walden,7532
Deschutes ,U.S. House,2,R,Greg Walden,48807
Gilliam ,U.S. House,2,R,Greg Walden,866
Grant ,U.S. House,2,R,Greg Walden,3129
Harney ,U.S. House,2,R,Greg Walden,2909
Hood River ,U.S. House,2,R,Greg Walden,5788
Jackson ,U.S. House,2,R,Greg Walden,61175
Jefferson ,U.S. House,2,R,Greg Walden,5607
Josephine ,U.S. House,2,R,Greg Walden,18982
Klamath ,U.S. House,2,R,Greg Walden,22278
Lake ,U.S. House,2,R,Greg Walden,2903
Malheur ,U.S. House,2,R,Greg Walden,7591
Morrow ,U.S. House,2,R,Greg Walden,3033
Sherman ,U.S. House,2,R,Greg Walden,815
Umatilla ,U.S. House,2,R,Greg Walden,18144
Union ,U.S. House,2,R,Greg Walden,9208
Wallowa ,U.S. House,2,R,Greg Walden,3396
Wasco ,U.S. House,2,R,Greg Walden,7401
Wheeler ,U.S. House,2,R,Greg Walden,589
Baker ,U.S. House,2,D,Noah Lemas,1672
Crook ,U.S. House,2,D,Noah Lemas,1970
Deschutes ,U.S. House,2,D,Noah Lemas,22130
Gilliam ,U.S. House,2,D,Noah Lemas,182
Grant ,U.S. House,2,D,Noah Lemas,493
Harney ,U.S. House,2,D,Noah Lemas,522
Hood River ,U.S. House,2,D,Noah Lemas,3201
Jackson ,U.S. House,2,D,Noah Lemas,29367
Jefferson ,U.S. House,2,D,Noah Lemas,2006
Josephine ,U.S. House,2,D,Noah Lemas,6274
Klamath ,U.S. House,2,D,Noah Lemas,4999
Lake ,U.S. House,2,D,Noah Lemas,546
Malheur ,U.S. House,2,D,Noah Lemas,1998
Morrow ,U.S. House,2,D,Noah Lemas,753
Sherman ,U.S. House,2,D,Noah Lemas,174
Umatilla ,U.S. House,2,D,Noah Lemas,5137
Union ,U.S. House,2,D,Noah Lemas,2297
Wallowa ,U.S. House,2,D,Noah Lemas,717
Wasco ,U.S. House,2,D,Noah Lemas,3050
Wheeler ,U.S. House,2,D,Noah Lemas,161
Baker ,U.S. House,2,,Misc.,15
Crook ,U.S. House,2,,Misc.,26
Deschutes ,U.S. House,2,,Misc.,142
Gilliam ,U.S. House,2,,Misc.,3
Grant ,U.S. House,2,,Misc.,10
Harney ,U.S. House,2,,Misc.,5
Hood River ,U.S. House,2,,Misc.,10
Jackson ,U.S. House,2,,Misc.,192
Jefferson ,U.S. House,2,,Misc.,17
Josephine ,U.S. House,2,,Misc.,69
Klamath ,U.S. House,2,,Misc.,63
Lake ,U.S. House,2,,Misc.,8
Malheur ,U.S. House,2,,Misc.,12
Morrow ,U.S. House,2,,Misc.,6
Sherman ,U.S. House,2,,Misc.,2
Umatilla ,U.S. House,2,,Misc.,57
Union ,U.S. House,2,,Misc.,23
Wallowa ,U.S. House,2,,Misc.,3
Wasco ,U.S. House,2,,Misc.,21
Wheeler ,U.S. House,2,,Misc.,1
Clackamas ,U.S. House,3,PG,Michael Meo,1990
Multnomah ,U.S. House,3,PG,Michael Meo,13073
Clackamas ,U.S. House,3,D,Earl Blumenauer,38797
Multnomah ,U.S. House,3,D,Earl Blumenauer,215438
Clackamas ,U.S. House,3,R,Delia Lopez,23233
Multnomah ,U.S. House,3,R,Delia Lopez,47830
Clackamas ,U.S. House,3,,Misc.,107
Multnomah ,U.S. House,3,,Misc.,594
Benton ,U.S. House,4,C,Jaynee Germond,2440
Coos ,U.S. House,4,C,Jaynee Germond,4769
Curry ,U.S. House,4,C,Jaynee Germond,1868
Douglas ,U.S. House,4,C,Jaynee Germond,8689
Josephine ,U.S. House,4,C,Jaynee Germond,2822
Lane ,U.S. House,4,C,Jaynee Germond,16017
Linn ,U.S. House,4,C,Jaynee Germond,6528
Benton ,U.S. House,4,PG,Mike Beilstein,1436
Coos ,U.S. House,4,PG,Mike Beilstein,1007
Curry ,U.S. House,4,PG,Mike Beilstein,491
Douglas ,U.S. House,4,PG,Mike Beilstein,1575
Josephine ,U.S. House,4,PG,Mike Beilstein,784
Lane ,U.S. House,4,PG,Mike Beilstein,6034
Linn ,U.S. House,4,PG,Mike Beilstein,1835
Benton ,U.S. House,4,D,Peter A. DeFazio,21546
Coos ,U.S. House,4,D,Peter A. DeFazio,21807
Curry ,U.S. House,4,D,Peter A. DeFazio,8406
Douglas ,U.S. House,4,D,Peter A. DeFazio,36588
Josephine ,U.S. House,4,D,Peter A. DeFazio,8348
Lane ,U.S. House,4,D,Peter A. DeFazio,142273
Linn ,U.S. House,4,D,Peter A. DeFazio,36175
Benton ,U.S. House,4,,Misc.,185
Coos ,U.S. House,4,,Misc.,189
Curry ,U.S. House,4,,Misc.,83
Douglas ,U.S. House,4,,Misc.,318
Josephine ,U.S. House,4,,Misc.,105
Lane ,U.S. House,4,,Misc.,1439
Linn ,U.S. House,4,,Misc.,389
Benton ,U.S. House,5,D,Kurt Schrader,9035
Clackamas ,U.S. House,5,D,Kurt Schrader,64267
Lincoln ,U.S. House,5,D,Kurt Schrader,13148
Marion ,U.S. House,5,D,Kurt Schrader,59513
Multnomah ,U.S. House,5,D,Kurt Schrader,12379
Polk ,U.S. House,5,D,Kurt Schrader,16407
Tillamook ,U.S. House,5,D,Kurt Schrader,6828
Benton ,U.S. House,5,R,Mike Erickson,5554
Clackamas ,U.S. House,5,R,Mike Erickson,43580
Lincoln ,U.S. House,5,R,Mike Erickson,7444
Marion ,U.S. House,5,R,Mike Erickson,49018
Multnomah ,U.S. House,5,R,Mike Erickson,3437
Polk ,U.S. House,5,R,Mike Erickson,14521
Tillamook ,U.S. House,5,R,Mike Erickson,4743
Benton ,U.S. House,5,L,Steve Milligan,249
Clackamas ,U.S. House,5,L,Steve Milligan,1472
Lincoln ,U.S. House,5,L,Steve Milligan,398
Marion ,U.S. House,5,L,Steve Milligan,1613
