county,precinct,office,district,party,candidate,votes
Benton,0001 01A,President,,PCE,Ralph Nader,2
Benton,0001 01A,President,,Pacific Green,Cynthia McKinney,0
Benton,0001 01A,President,,Republican,John McCain,94
Benton,0001 01A,President,,Libertarian,Bob Barr,3
Benton,0001 01A,President,,Constitution,Chuck Baldwin,0
Benton,0001 01A,President,,Democrat,Barack Obama,109
Benton,0001 01A,President,,,Write-ins,1
Benton,0001 01A,President,,,Over Votes,0
Benton,0001 01A,President,,,Under Votes,2
Benton,0002 01B,President,,PCE,Ralph Nader,25
Benton,0002 01B,President,,Pacific Green,Cynthia McKinney,5
Benton,0002 01B,President,,Republican,John McCain,1173
Benton,0002 01B,President,,Libertarian,Bob Barr,12
Benton,0002 01B,President,,Constitution,Chuck Baldwin,14
Benton,0002 01B,President,,Democrat,Barack Obama,2726
Benton,0002 01B,President,,,Write-ins,21
Benton,0002 01B,President,,,Over Votes,3
Benton,0002 01B,President,,,Under Votes,31
Benton,0003 02A,President,,PCE,Ralph Nader,6
Benton,0003 02A,President,,Pacific Green,Cynthia McKinney,0
Benton,0003 02A,President,,Republican,John McCain,16
Benton,0003 02A,President,,Libertarian,Bob Barr,0
Benton,0003 02A,President,,Constitution,Chuck Baldwin,0
Benton,0003 02A,President,,Democrat,Barack Obama,140
Benton,0003 02A,President,,,Write-ins,0
Benton,0003 02A,President,,,Over Votes,0
Benton,0003 02A,President,,,Under Votes,2
Benton,0004 02B,President,,PCE,Ralph Nader,19
Benton,0004 02B,President,,Pacific Green,Cynthia McKinney,14
Benton,0004 02B,President,,Republican,John McCain,410
Benton,0004 02B,President,,Libertarian,Bob Barr,15
Benton,0004 02B,President,,Constitution,Chuck Baldwin,5
Benton,0004 02B,President,,Democrat,Barack Obama,1689
Benton,0004 02B,President,,,Write-ins,25
Benton,0004 02B,President,,,Over Votes,4
Benton,0004 02B,President,,,Under Votes,8
Benton,0005 03A,President,,PCE,Ralph Nader,40
Benton,0005 03A,President,,Pacific Green,Cynthia McKinney,17
Benton,0005 03A,President,,Republican,John McCain,776
Benton,0005 03A,President,,Libertarian,Bob Barr,19
Benton,0005 03A,President,,Constitution,Chuck Baldwin,4
Benton,0005 03A,President,,Democrat,Barack Obama,1935
Benton,0005 03A,President,,,Write-ins,23
Benton,0005 03A,President,,,Over Votes,1
Benton,0005 03A,President,,,Under Votes,16
Benton,0006 03B,President,,PCE,Ralph Nader,4
Benton,0006 03B,President,,Pacific Green,Cynthia McKinney,6
Benton,0006 03B,President,,Republican,John McCain,92
Benton,0006 03B,President,,Libertarian,Bob Barr,3
Benton,0006 03B,President,,Constitution,Chuck Baldwin,2
Benton,0006 03B,President,,Democrat,Barack Obama,403
Benton,0006 03B,President,,,Write-ins,9
Benton,0006 03B,President,,,Over Votes,1
Benton,0006 03B,President,,,Under Votes,4
Benton,0007 04A,President,,PCE,Ralph Nader,2
Benton,0007 04A,President,,Pacific Green,Cynthia McKinney,0
Benton,0007 04A,President,,Republican,John McCain,10
Benton,0007 04A,President,,Libertarian,Bob Barr,0
Benton,0007 04A,President,,Constitution,Chuck Baldwin,0
Benton,0007 04A,President,,Democrat,Barack Obama,53
Benton,0007 04A,President,,,Write-ins,0
Benton,0007 04A,President,,,Over Votes,0
Benton,0007 04A,President,,,Under Votes,0
Benton,0008 04B,President,,PCE,Ralph Nader,10
Benton,0008 04B,President,,Pacific Green,Cynthia McKinney,6
Benton,0008 04B,President,,Republican,John McCain,432
Benton,0008 04B,President,,Libertarian,Bob Barr,9
Benton,0008 04B,President,,Constitution,Chuck Baldwin,4
Benton,0008 04B,President,,Democrat,Barack Obama,1472
Benton,0008 04B,President,,,Write-ins,11
Benton,0008 04B,President,,,Over Votes,0
Benton,0008 04B,President,,,Under Votes,15
Benton,0009 05A,President,,PCE,Ralph Nader,29
Benton,0009 05A,President,,Pacific Green,Cynthia McKinney,13
Benton,0009 05A,President,,Republican,John McCain,395
Benton,0009 05A,President,,Libertarian,Bob Barr,14
Benton,0009 05A,President,,Constitution,Chuck Baldwin,11
Benton,0009 05A,President,,Democrat,Barack Obama,2250
Benton,0009 05A,President,,,Write-ins,21
Benton,0009 05A,President,,,Over Votes,3
Benton,0009 05A,President,,,Under Votes,18
Benton,0010 05B,President,,PCE,Ralph Nader,0
Benton,0010 05B,President,,Pacific Green,Cynthia McKinney,0
Benton,0010 05B,President,,Republican,John McCain,27
Benton,0010 05B,President,,Libertarian,Bob Barr,1
Benton,0010 05B,President,,Constitution,Chuck Baldwin,2
Benton,0010 05B,President,,Democrat,Barack Obama,52
Benton,0010 05B,President,,,Write-ins,3
Benton,0010 05B,President,,,Over Votes,0
Benton,0010 05B,President,,,Under Votes,2
Benton,0011 06,President,,PCE,Ralph Nader,32
Benton,0011 06,President,,Pacific Green,Cynthia McKinney,13
Benton,0011 06,President,,Republican,John McCain,655
Benton,0011 06,President,,Libertarian,Bob Barr,9
Benton,0011 06,President,,Constitution,Chuck Baldwin,11
Benton,0011 06,President,,Democrat,Barack Obama,2006
Benton,0011 06,President,,,Write-ins,28
Benton,0011 06,President,,,Over Votes,3
Benton,0011 06,President,,,Under Votes,19
Benton,0012 07A,President,,PCE,Ralph Nader,27
Benton,0012 07A,President,,Pacific Green,Cynthia McKinney,6
Benton,0012 07A,President,,Republican,John McCain,872
Benton,0012 07A,President,,Libertarian,Bob Barr,15
Benton,0012 07A,President,,Constitution,Chuck Baldwin,12
Benton,0012 07A,President,,Democrat,Barack Obama,2561
Benton,0012 07A,President,,,Write-ins,19
Benton,0012 07A,President,,,Over Votes,0
Benton,0012 07A,President,,,Under Votes,27
Benton,0013 07B,President,,PCE,Ralph Nader,2
Benton,0013 07B,President,,Pacific Green,Cynthia McKinney,0
Benton,0013 07B,President,,Republican,John McCain,38
Benton,0013 07B,President,,Libertarian,Bob Barr,1
Benton,0013 07B,President,,Constitution,Chuck Baldwin,0
Benton,0013 07B,President,,Democrat,Barack Obama,67
Benton,0013 07B,President,,,Write-ins,0
Benton,0013 07B,President,,,Over Votes,0
Benton,0013 07B,President,,,Under Votes,0
Benton,0014 08,President,,PCE,Ralph Nader,31
Benton,0014 08,President,,Pacific Green,Cynthia McKinney,6
Benton,0014 08,President,,Republican,John McCain,1042
Benton,0014 08,President,,Libertarian,Bob Barr,12
Benton,0014 08,President,,Constitution,Chuck Baldwin,7
Benton,0014 08,President,,Democrat,Barack Obama,2801
Benton,0014 08,President,,,Write-ins,18
Benton,0014 08,President,,,Over Votes,1
Benton,0014 08,President,,,Under Votes,21
Benton,0015 09,President,,PCE,Ralph Nader,27
Benton,0015 09,President,,Pacific Green,Cynthia McKinney,7
Benton,0015 09,President,,Republican,John McCain,813
Benton,0015 09,President,,Libertarian,Bob Barr,10
Benton,0015 09,President,,Constitution,Chuck Baldwin,12
Benton,0015 09,President,,Democrat,Barack Obama,1744
Benton,0015 09,President,,,Write-ins,25
Benton,0015 09,President,,,Over Votes,2
Benton,0015 09,President,,,Under Votes,21
Benton,0016 10A,President,,PCE,Ralph Nader,14
Benton,0016 10A,President,,Pacific Green,Cynthia McKinney,11
Benton,0016 10A,President,,Republican,John McCain,773
Benton,0016 10A,President,,Libertarian,Bob Barr,4
Benton,0016 10A,President,,Constitution,Chuck Baldwin,16
Benton,0016 10A,President,,Democrat,Barack Obama,968
Benton,0016 10A,President,,,Write-ins,18
Benton,0016 10A,President,,,Over Votes,1
Benton,0016 10A,President,,,Under Votes,12
Benton,0017 10B,President,,PCE,Ralph Nader,1
Benton,0017 10B,President,,Pacific Green,Cynthia McKinney,3
Benton,0017 10B,President,,Republican,John McCain,124
Benton,0017 10B,President,,Libertarian,Bob Barr,3
Benton,0017 10B,President,,Constitution,Chuck Baldwin,3
Benton,0017 10B,President,,Democrat,Barack Obama,188
Benton,0017 10B,President,,,Write-ins,3
Benton,0017 10B,President,,,Over Votes,0
Benton,0017 10B,President,,,Under Votes,3
Benton,0018 11A,President,,PCE,Ralph Nader,4
Benton,0018 11A,President,,Pacific Green,Cynthia McKinney,0
Benton,0018 11A,President,,Republican,John McCain,411
Benton,0018 11A,President,,Libertarian,Bob Barr,1
Benton,0018 11A,President,,Constitution,Chuck Baldwin,2
Benton,0018 11A,President,,Democrat,Barack Obama,344
Benton,0018 11A,President,,,Write-ins,7
Benton,0018 11A,President,,,Over Votes,0
Benton,0018 11A,President,,,Under Votes,3
Benton,0019 11B,President,,PCE,Ralph Nader,21
Benton,0019 11B,President,,Pacific Green,Cynthia McKinney,7
Benton,0019 11B,President,,Republican,John McCain,1654
Benton,0019 11B,President,,Libertarian,Bob Barr,14
Benton,0019 11B,President,,Constitution,Chuck Baldwin,10
Benton,0019 11B,President,,Democrat,Barack Obama,1513
Benton,0019 11B,President,,,Write-ins,20
Benton,0019 11B,President,,,Over Votes,1
Benton,0019 11B,President,,,Under Votes,21
Benton,0020 12,President,,PCE,Ralph Nader,6
Benton,0020 12,President,,Pacific Green,Cynthia McKinney,1
Benton,0020 12,President,,Republican,John McCain,200
Benton,0020 12,President,,Libertarian,Bob Barr,8
Benton,0020 12,President,,Constitution,Chuck Baldwin,3
Benton,0020 12,President,,Democrat,Barack Obama,165
Benton,0020 12,President,,,Write-ins,3
Benton,0020 12,President,,,Over Votes,0
Benton,0020 12,President,,,Under Votes,2
Benton,0021 13,President,,PCE,Ralph Nader,9
Benton,0021 13,President,,Pacific Green,Cynthia McKinney,0
Benton,0021 13,President,,Republican,John McCain,123
Benton,0021 13,President,,Libertarian,Bob Barr,0
Benton,0021 13,President,,Constitution,Chuck Baldwin,0
Benton,0021 13,President,,Democrat,Barack Obama,141
Benton,0021 13,President,,,Write-ins,3
Benton,0021 13,President,,,Over Votes,0
Benton,0021 13,President,,,Under Votes,2
Benton,0022 14,President,,PCE,Ralph Nader,20
Benton,0022 14,President,,Pacific Green,Cynthia McKinney,3
Benton,0022 14,President,,Republican,John McCain,283
Benton,0022 14,President,,Libertarian,Bob Barr,6
Benton,0022 14,President,,Constitution,Chuck Baldwin,2
Benton,0022 14,President,,Democrat,Barack Obama,245
Benton,0022 14,President,,,Write-ins,7
Benton,0022 14,President,,,Over Votes,1
Benton,0022 14,President,,,Under Votes,8
Benton,0023 15A,President,,PCE,Ralph Nader,23
Benton,0023 15A,President,,Pacific Green,Cynthia McKinney,14
Benton,0023 15A,President,,Republican,John McCain,1084
Benton,0023 15A,President,,Libertarian,Bob Barr,17
Benton,0023 15A,President,,Constitution,Chuck Baldwin,14
Benton,0023 15A,President,,Democrat,Barack Obama,1341
Benton,0023 15A,President,,,Write-ins,12
Benton,0023 15A,President,,,Over Votes,2
Benton,0023 15A,President,,,Under Votes,16
Benton,0024 15B,President,,PCE,Ralph Nader,0
Benton,0024 15B,President,,Pacific Green,Cynthia McKinney,0
Benton,0024 15B,President,,Republican,John McCain,0
Benton,0024 15B,President,,Libertarian,Bob Barr,0
Benton,0024 15B,President,,Constitution,Chuck Baldwin,0
Benton,0024 15B,President,,Democrat,Barack Obama,0
Benton,0024 15B,President,,,Write-ins,0
